# energy dos
2.429000000000001158e-01 0.000000000000000000e+00
2.553000000000000824e-01 0.000000000000000000e+00
2.678000000000000380e-01 0.000000000000000000e+00
2.802000000000000046e-01 0.000000000000000000e+00
2.926999999999999602e-01 0.000000000000000000e+00
3.051000000000001489e-01 0.000000000000000000e+00
3.175000000000001155e-01 0.000000000000000000e+00
3.300000000000000711e-01 0.000000000000000000e+00
3.424000000000000377e-01 0.000000000000000000e+00
3.548999999999999932e-01 0.000000000000000000e+00
3.672999999999999599e-01 0.000000000000000000e+00
3.797000000000001485e-01 0.000000000000000000e+00
3.922000000000001041e-01 0.000000000000000000e+00
4.046000000000000707e-01 0.000000000000000000e+00
4.171000000000000263e-01 0.000000000000000000e+00
4.294999999999999929e-01 0.000000000000000000e+00
4.420000000000001705e-01 0.000000000000000000e+00
4.544000000000001371e-01 0.000000000000000000e+00
4.668000000000001037e-01 0.000000000000000000e+00
4.793000000000002814e-01 0.000000000000000000e+00
4.917000000000002480e-01 0.000000000000000000e+00
5.041999999999999815e-01 0.000000000000000000e+00
5.165999999999999481e-01 0.000000000000000000e+00
5.289999999999999147e-01 0.000000000000000000e+00
5.415000000000000924e-01 0.000000000000000000e+00
5.539000000000000590e-01 0.000000000000000000e+00
5.664000000000002366e-01 0.000000000000000000e+00
5.788000000000002032e-01 0.000000000000000000e+00
5.912999999999999368e-01 0.000000000000000000e+00
6.036999999999999034e-01 0.000000000000000000e+00
6.160999999999998700e-01 0.000000000000000000e+00
6.286000000000000476e-01 0.000000000000000000e+00
6.410000000000000142e-01 0.000000000000000000e+00
6.535000000000001918e-01 0.000000000000000000e+00
6.659000000000001585e-01 0.000000000000000000e+00
6.783000000000001251e-01 0.000000000000000000e+00
6.907999999999998586e-01 0.000000000000000000e+00
7.032000000000002693e-01 0.000000000000000000e+00
7.157000000000000028e-01 0.000000000000000000e+00
7.280999999999999694e-01 0.000000000000000000e+00
7.406000000000001471e-01 0.000000000000000000e+00
7.530000000000001137e-01 0.000000000000000000e+00
7.654000000000000803e-01 0.000000000000000000e+00
7.779000000000002579e-01 0.000000000000000000e+00
7.903000000000002245e-01 0.000000000000000000e+00
8.027999999999999581e-01 0.000000000000000000e+00
8.151999999999999247e-01 0.000000000000000000e+00
8.275999999999998913e-01 0.000000000000000000e+00
8.401000000000000689e-01 0.000000000000000000e+00
8.525000000000000355e-01 0.000000000000000000e+00
8.650000000000002132e-01 0.000000000000000000e+00
8.774000000000001798e-01 0.000000000000000000e+00
8.898999999999999133e-01 0.000000000000000000e+00
9.022999999999998799e-01 0.000000000000000000e+00
9.146999999999998465e-01 0.000000000000000000e+00
9.272000000000000242e-01 0.000000000000000000e+00
9.395999999999999908e-01 0.000000000000000000e+00
9.521000000000001684e-01 0.000000000000000000e+00
9.645000000000001350e-01 0.000000000000000000e+00
9.769999999999998685e-01 0.000000000000000000e+00
9.894000000000002792e-01 0.000000000000000000e+00
1.001800000000000246e+00 0.000000000000000000e+00
1.014299999999999979e+00 0.000000000000000000e+00
1.026699999999999946e+00 0.000000000000000000e+00
1.039200000000000124e+00 0.000000000000000000e+00
1.051600000000000090e+00 0.000000000000000000e+00
1.064000000000000057e+00 0.000000000000000000e+00
1.076500000000000234e+00 0.000000000000000000e+00
1.088900000000000201e+00 0.000000000000000000e+00
1.101399999999999935e+00 0.000000000000000000e+00
1.113799999999999901e+00 0.000000000000000000e+00
1.126300000000000079e+00 0.000000000000000000e+00
1.138700000000000045e+00 0.000000000000000000e+00
1.151100000000000012e+00 0.000000000000000000e+00
1.163600000000000190e+00 0.000000000000000000e+00
1.176000000000000156e+00 0.000000000000000000e+00
1.188499999999999890e+00 0.000000000000000000e+00
1.200899999999999856e+00 0.000000000000000000e+00
1.213300000000000267e+00 0.000000000000000000e+00
1.225800000000000001e+00 0.000000000000000000e+00
1.238199999999999967e+00 0.000000000000000000e+00
1.250700000000000145e+00 0.000000000000000000e+00
1.263100000000000112e+00 0.000000000000000000e+00
1.275599999999999845e+00 0.000000000000000000e+00
1.288000000000000256e+00 3.587193440823243974e-09
1.300400000000000222e+00 1.295353217634705112e-08
1.312899999999999956e+00 3.952832548143850167e-08
1.325299999999999923e+00 1.055124042419310147e-07
1.337800000000000100e+00 2.564454451836809912e-07
1.350200000000000067e+00 5.797952992576494602e-07
1.362600000000000033e+00 1.236376496764473710e-06
1.375100000000000211e+00 2.496289145101145094e-06
1.387500000000000178e+00 4.784749276334898756e-06
1.399999999999999911e+00 8.738072813800153683e-06
1.412399999999999878e+00 1.524420522473418104e-05
1.424900000000000055e+00 2.545958284467162615e-05
1.437300000000000022e+00 4.080361829080164995e-05
1.449699999999999989e+00 6.291267454875731555e-05
1.462200000000000166e+00 9.355440588660768211e-05
1.474600000000000133e+00 1.345236260294955491e-04
1.487099999999999866e+00 1.875310795543698775e-04
1.499500000000000277e+00 2.541081772243484918e-04
1.511900000000000244e+00 3.355296231070448490e-04
1.524399999999999977e+00 4.327851549647547167e-04
1.536799999999999944e+00 5.465751515979539073e-04
1.549300000000000122e+00 6.773433503669376750e-04
1.561700000000000088e+00 8.253304013944996569e-04
1.574200000000000266e+00 9.906417493531236105e-04
1.586600000000000232e+00 1.173305369486597706e-03
1.599000000000000199e+00 1.373331944279902739e-03
1.611499999999999932e+00 1.590743674563924832e-03
1.623899999999999899e+00 1.825586846839683365e-03
1.636400000000000077e+00 2.077926732859635729e-03
1.648800000000000043e+00 2.347820894433453980e-03
1.661300000000000221e+00 2.635304431709719827e-03
1.673700000000000188e+00 2.940370990123404582e-03
1.686100000000000154e+00 3.262974195479226205e-03
1.698599999999999888e+00 3.603042016893152552e-03
1.710999999999999854e+00 3.960508257437154664e-03
1.723500000000000032e+00 4.335338251179520104e-03
1.735899999999999999e+00 4.727552819533718982e-03
1.748299999999999965e+00 5.137242149034137659e-03
1.760800000000000143e+00 5.564550732874488231e-03
1.773200000000000109e+00 6.009649463101865603e-03
1.785699999999999843e+00 6.472685826911271818e-03
1.798100000000000254e+00 6.953737833353968931e-03
1.810599999999999987e+00 7.452758729224214299e-03
1.822999999999999954e+00 7.969570728287926967e-03
1.835399999999999920e+00 8.503882034708115656e-03
1.847900000000000098e+00 9.055329996267158163e-03
1.860300000000000065e+00 9.623568082890431377e-03
1.872800000000000242e+00 1.020835730117946108e-02
1.885200000000000209e+00 1.080962725341563617e-02
1.897600000000000176e+00 1.142750362433671979e-02
1.910099999999999909e+00 1.206228137719914627e-02
1.922499999999999876e+00 1.271435886551484928e-02
1.935000000000000053e+00 1.338413997117441148e-02
1.947400000000000020e+00 1.407195071421507397e-02
1.959900000000000198e+00 1.477798356018381401e-02
1.972300000000000164e+00 1.550228792189515571e-02
1.984700000000000131e+00 1.624479803786530591e-02
1.997199999999999864e+00 1.700539097790838144e-02
2.009600000000000275e+00 1.778394839042240702e-02
2.022100000000000009e+00 1.858039383755841559e-02
2.034499999999999975e+00 1.939474557234075261e-02
2.046899999999999942e+00 2.022717753374006500e-02
2.059400000000000119e+00 2.107812602985484340e-02
2.071800000000000086e+00 2.194843567408368348e-02
2.084300000000000264e+00 2.283959286383929060e-02
2.096700000000000230e+00 2.375401365944769874e-02
2.109199999999999964e+00 2.469535437167611619e-02
2.121599999999999930e+00 2.566877775841567774e-02
2.133999999999999897e+00 2.668105707754275802e-02
2.146500000000000075e+00 2.774040723648806689e-02
2.158900000000000041e+00 2.885592390088271772e-02
2.171400000000000219e+00 3.003668551881642779e-02
2.183800000000000185e+00 3.129058414424030349e-02
2.196200000000000152e+00 3.262319116249743495e-02
2.208699999999999886e+00 3.403689401460589098e-02
2.221099999999999852e+00 3.553058466558380035e-02
2.233600000000000030e+00 3.709995104172483099e-02
2.245999999999999996e+00 3.873829330296653384e-02
2.258500000000000174e+00 4.043763800725552054e-02
2.270900000000000141e+00 4.218984305078372909e-02
2.283300000000000107e+00 4.398748540641116145e-02
2.295799999999999841e+00 4.582442213717899393e-02
2.308200000000000252e+00 4.769599104684467406e-02
2.320699999999999985e+00 4.959893940891382802e-02
2.333099999999999952e+00 5.153119795108655754e-02
2.345600000000000129e+00 5.349157260518415391e-02
2.358000000000000096e+00 5.547945677356309890e-02
2.370400000000000063e+00 5.749458169286895265e-02
2.382900000000000240e+00 5.953686588062209045e-02
2.395300000000000207e+00 6.160634832748090872e-02
2.407799999999999940e+00 6.370325798470005685e-02
2.420200000000000351e+00 6.582805308403971711e-02
2.432599999999999874e+00 6.798167120976106315e-02
2.445100000000000051e+00 7.016588979809496029e-02
2.457500000000000462e+00 7.238398057777439831e-02
2.469999999999999751e+00 7.464179486616213943e-02
2.482400000000000162e+00 7.694942565816600966e-02
2.494900000000000340e+00 7.932349526171546261e-02
2.507299999999999862e+00 8.178998173058818488e-02
2.519700000000000273e+00 8.438707216715558845e-02
2.532200000000000450e+00 8.716736012005059375e-02
2.544599999999999973e+00 9.019869561288199056e-02
2.557100000000000151e+00 9.356289653782967619e-02
2.569499999999999673e+00 9.735218498110251306e-02
2.581900000000000084e+00 1.016637683743597254e-01
2.594400000000000261e+00 1.065937355654880958e-01
2.606799999999999784e+00 1.122315583563436303e-01
2.619299999999999962e+00 1.186562916403831880e-01
2.631700000000000372e+00 1.259346622617815437e-01
2.644199999999999662e+00 1.341203483809958463e-01
2.656600000000000072e+00 1.432531753241221284e-01
2.669000000000000483e+00 1.533570638907960637e-01
2.681499999999999773e+00 1.644364500243126748e-01
2.693900000000000183e+00 1.764720446951681398e-01
2.706400000000000361e+00 1.894176587762643749e-01
2.718799999999999883e+00 2.031999493219065478e-01
2.731200000000000294e+00 2.177221354815227494e-01
2.743700000000000472e+00 2.328713779944265316e-01
2.756099999999999994e+00 2.485283176745329836e-01
2.768600000000000172e+00 2.645765746243424754e-01
2.780999999999999694e+00 2.809102453727122528e-01
2.793499999999999872e+00 2.974382430594519344e-01
2.805900000000000283e+00 3.140854541794633747e-01
2.818299999999999805e+00 3.307914808293133113e-01
2.830799999999999983e+00 3.475082331040725836e-01
2.843200000000000394e+00 3.641972219487645268e-01
2.855699999999999683e+00 3.808273874273201409e-01
2.868100000000000094e+00 3.973736014907510716e-01
2.880499999999999616e+00 4.138157419755775779e-01
2.892999999999999794e+00 4.301380934684385648e-01
2.905400000000000205e+00 4.463288350266146343e-01
2.917900000000000382e+00 4.623794695612405969e-01
2.930299999999999905e+00 4.782842436018060472e-01
2.942800000000000082e+00 4.940393977096969591e-01
2.955200000000000493e+00 5.096420825745027194e-01
2.967600000000000016e+00 5.250899353002602687e-01
2.980100000000000193e+00 5.403797086877485389e-01
2.992499999999999716e+00 5.555055891257539846e-01
3.004999999999999893e+00 5.704566322857478333e-01
3.017400000000000304e+00 5.852128574680471873e-01
3.029900000000000482e+00 5.997399465626445103e-01
3.042300000000000004e+00 6.139828809470102566e-01
3.054700000000000415e+00 6.278597937887973046e-01
3.067199999999999704e+00 6.412577944427230170e-01
3.079600000000000115e+00 6.540336404330286957e-01
3.092100000000000293e+00 6.660217873865431626e-01
3.104499999999999815e+00 6.770506079001917810e-01
3.116900000000000226e+00 6.869652652337111531e-01
3.129400000000000404e+00 6.956531833277836974e-01
3.141799999999999926e+00 7.030672659931102020e-01
3.154300000000000104e+00 7.092393710988162958e-01
3.166699999999999626e+00 7.142843719799454316e-01
3.179199999999999804e+00 7.183937985604429421e-01
3.191600000000000215e+00 7.218228931823305050e-01
3.203999999999999737e+00 7.248754471390428389e-01
3.216499999999999915e+00 7.278898011428838188e-01
3.228900000000000325e+00 7.312272781724901138e-01
3.241400000000000503e+00 7.352622579465950547e-01
3.253800000000000026e+00 7.403721038007450295e-01
3.266200000000000436e+00 7.469232559005249961e-01
3.278699999999999726e+00 7.552515758497767573e-01
3.291100000000000136e+00 7.656357308441035237e-01
3.303600000000000314e+00 7.782651610457935742e-01
3.315999999999999837e+00 7.932085702901354729e-01
3.328500000000000014e+00 8.103926521495768975e-01
3.340900000000000425e+00 8.296015615501304286e-01
3.353299999999999947e+00 8.505048578273085580e-01
3.365800000000000125e+00 8.727129222114274887e-01
3.378199999999999648e+00 8.958500235802373535e-01
3.390699999999999825e+00 9.196255391307965876e-01
3.403100000000000236e+00 9.438846819481394590e-01
3.415499999999999758e+00 9.686236590109353894e-01
3.427999999999999936e+00 9.939648567737847662e-01
3.440400000000000347e+00 1.020099949577114140e+00
3.452899999999999636e+00 1.047218769538575955e+00
3.465300000000000047e+00 1.075446079362695428e+00
3.477800000000000225e+00 1.104806111536450919e+00
3.490199999999999747e+00 1.135225919008919560e+00
3.502600000000000158e+00 1.166576636122329980e+00
3.515100000000000335e+00 1.198740100278602672e+00
3.527499999999999858e+00 1.231679423065755508e+00
3.540000000000000036e+00 1.265491341520970758e+00
3.552400000000000446e+00 1.300423660436935691e+00
3.564799999999999969e+00 1.336854390673978044e+00
3.577300000000000146e+00 1.375238537258838711e+00
3.589699999999999669e+00 1.416042293696241350e+00
3.602199999999999847e+00 1.459681622828347125e+00
3.614600000000000257e+00 1.506477835728243342e+00
3.627100000000000435e+00 1.556627467659067676e+00
3.639499999999999957e+00 1.610183224810596059e+00
3.651900000000000368e+00 1.667033519547203024e+00
3.664399999999999658e+00 1.726876031101307829e+00
3.676800000000000068e+00 1.789193166248440825e+00
3.689300000000000246e+00 1.853241746422500835e+00
3.701699999999999768e+00 1.918076038808014028e+00
3.714199999999999946e+00 1.982620208651901583e+00
3.726600000000000357e+00 2.045779573792791961e+00
3.738999999999999879e+00 2.106572360171179881e+00
3.751500000000000057e+00 2.164243253193965710e+00
3.763900000000000468e+00 2.218317537805103878e+00
3.776399999999999757e+00 2.268568450890048993e+00
3.788800000000000168e+00 2.314896621324662007e+00
3.801199999999999690e+00 2.357155222425112218e+00
3.813699999999999868e+00 2.394974978368691776e+00
3.826100000000000279e+00 2.427654651555383403e+00
3.838600000000000456e+00 2.454164434045777110e+00
3.850999999999999979e+00 2.473274438138572062e+00
3.863500000000000156e+00 2.483779116148246757e+00
3.875899999999999679e+00 2.484757829035067367e+00
3.888300000000000090e+00 2.475788263074774065e+00
3.900800000000000267e+00 2.457067600757631975e+00
3.913199999999999790e+00 2.429401648224799981e+00
3.925699999999999967e+00 2.394080578638729584e+00
3.938100000000000378e+00 2.352684702745816203e+00
3.950499999999999901e+00 2.306877984844845741e+00
3.963000000000000078e+00 2.258238338225432962e+00
3.975400000000000489e+00 2.208150590281828141e+00
3.987899999999999778e+00 2.157760265409639278e+00
4.000300000000000189e+00 2.107968224293343518e+00
4.012800000000000367e+00 2.059439774606762974e+00
4.025199999999999889e+00 2.012608723437480762e+00
4.037600000000000300e+00 1.967674934798694597e+00
4.050100000000000477e+00 1.924600957685870695e+00
4.062500000000000000e+00 1.883127314765595584e+00
4.075000000000000178e+00 1.842815951232529947e+00
4.087399999999999700e+00 1.803119311897696253e+00
4.099800000000000111e+00 1.763462891235616503e+00
4.112300000000000288e+00 1.723319027914844037e+00
4.124699999999999811e+00 1.682254332283173559e+00
4.137199999999999989e+00 1.639951661489883916e+00
4.149600000000000399e+00 1.596206640713254465e+00
4.162099999999999689e+00 1.550914612039390406e+00
4.174500000000000099e+00 1.504061000597288533e+00
4.186899999999999622e+00 1.455721443897421086e+00
4.199399999999999800e+00 1.406071289612747410e+00
4.211800000000000210e+00 1.355398684125235675e+00
4.224300000000000388e+00 1.304114068829682616e+00
4.236699999999999910e+00 1.252749969010372499e+00
4.249100000000000321e+00 1.201947082337415207e+00
4.261600000000000499e+00 1.152424780235079105e+00
4.274000000000000021e+00 1.104936370852238170e+00
4.286500000000000199e+00 1.060211336489963241e+00
4.298899999999999721e+00 1.018896218627876493e+00
4.311399999999999899e+00 9.814902693911153886e-01
4.323800000000000310e+00 9.483013466822661774e-01
4.336199999999999832e+00 9.194210690085511395e-01
4.348700000000000010e+00 8.947269105961147551e-01
4.361100000000000421e+00 8.739099195614078441e-01
4.373599999999999710e+00 8.565227537769752875e-01
4.386000000000000121e+00 8.420384861288846556e-01
4.398500000000000298e+00 8.299097886876640739e-01
4.410899999999999821e+00 8.196190877213640480e-01
4.423300000000000232e+00 8.107140811221591470e-01
4.435800000000000409e+00 8.028266109161573683e-01
4.448199999999999932e+00 7.956761776360692373e-01
4.460700000000000109e+00 7.890622131661891858e-01
4.473099999999999632e+00 7.828499069145653522e-01
4.485500000000000043e+00 7.769540339727379896e-01
4.498000000000000220e+00 7.713239123432538147e-01
4.510399999999999743e+00 7.659311068509927489e-01
4.522899999999999920e+00 7.607607510748193302e-01
4.535300000000000331e+00 7.558057013298395965e-01
4.547799999999999621e+00 7.510627967632442781e-01
4.560200000000000031e+00 7.465308239092628417e-01
4.572600000000000442e+00 7.422095184396643175e-01
4.585099999999999731e+00 7.380989406096912786e-01
4.597500000000000142e+00 7.341993155577721808e-01
4.610000000000000320e+00 7.305109228983517333e-01
4.622399999999999842e+00 7.270342216783146627e-01
4.634800000000000253e+00 7.237701767994964008e-01
4.647300000000000431e+00 7.207208849381007143e-01
4.659699999999999953e+00 7.178905976443437087e-01
4.672200000000000131e+00 7.152872726686185789e-01
4.684599999999999653e+00 7.129247512515951568e-01
4.697099999999999831e+00 7.108255377144185871e-01
4.709500000000000242e+00 7.090237885318324551e-01
4.721899999999999764e+00 7.075679376670468423e-01
4.734399999999999942e+00 7.065219952269620185e-01
4.746800000000000352e+00 7.059644834859284401e-01
4.759299999999999642e+00 7.059840990619804524e-01
4.771700000000000053e+00 7.066717325224619595e-01
4.784100000000000463e+00 7.081158626099330888e-01
4.796599999999999753e+00 7.103724852943292811e-01
4.809000000000000163e+00 7.134763596875756120e-01
4.821500000000000341e+00 7.174213300664477044e-01
4.833899999999999864e+00 7.221625915152162234e-01
4.846400000000000041e+00 7.276230683064885962e-01
4.858800000000000452e+00 7.337048225590393491e-01
4.871199999999999974e+00 7.403007038682254404e-01
4.883700000000000152e+00 7.473003252813366082e-01
4.896099999999999675e+00 7.545847932442082406e-01
4.908599999999999852e+00 7.620104186854014250e-01
4.921000000000000263e+00 7.693898407979011811e-01
4.933399999999999785e+00 7.764856554813626133e-01
4.945899999999999963e+00 7.830328474987284793e-01
4.958300000000000374e+00 7.887979434698851877e-01
4.970799999999999663e+00 7.936670521506432596e-01
4.983200000000000074e+00 7.977375312753615111e-01
4.995700000000000252e+00 8.013790856764119175e-01
5.008099999999999774e+00 8.052365570512043380e-01
5.020500000000000185e+00 8.101663296887474663e-01
5.033000000000000362e+00 8.171221116650833061e-01
5.045399999999999885e+00 8.270221510795079389e-01
5.057900000000000063e+00 8.406320243971932005e-01
5.070300000000000473e+00 8.584863979567660675e-01
5.082699999999999996e+00 8.808569975272035890e-01
5.095200000000000173e+00 9.077607136722600778e-01
5.107599999999999696e+00 9.389952197883828511e-01
5.120099999999999874e+00 9.741891832801214957e-01
5.132500000000000284e+00 1.012858915823963146e+00
5.145000000000000462e+00 1.054449129940394636e+00
5.157399999999999984e+00 1.098393518122236179e+00
5.169800000000000395e+00 1.144135452892481197e+00
5.182299999999999685e+00 1.191148563684172546e+00
5.194700000000000095e+00 1.238935570476789927e+00
5.207200000000000273e+00 1.287023583934046922e+00
5.219599999999999795e+00 1.334910228390898013e+00
5.232099999999999973e+00 1.382039976149385119e+00
5.244500000000000384e+00 1.427756701106007720e+00
5.256899999999999906e+00 1.471283751565029885e+00
5.269400000000000084e+00 1.511743443937025644e+00
5.281800000000000495e+00 1.548229337589711374e+00
5.294299999999999784e+00 1.579934890322547636e+00
5.306700000000000195e+00 1.606314069812518008e+00
5.319099999999999717e+00 1.627233471809747867e+00
5.331599999999999895e+00 1.643068839987367635e+00
5.344000000000000306e+00 1.654712994829153461e+00
5.356500000000000483e+00 1.663491113720514392e+00
5.368900000000000006e+00 1.671010500447257519e+00
5.381400000000000183e+00 1.678988827890952162e+00
5.393799999999999706e+00 1.689099745849869327e+00
5.406200000000000117e+00 1.702851948823798756e+00
5.418700000000000294e+00 1.721492998510158356e+00
5.431099999999999817e+00 1.745919127411577954e+00
5.443599999999999994e+00 1.776582130318668851e+00
5.456000000000000405e+00 1.813405957961050419e+00
5.468399999999999928e+00 1.855743035555825315e+00
5.480900000000000105e+00 1.902402185991296957e+00
5.493299999999999628e+00 1.951757616855368527e+00
5.505799999999999805e+00 2.001923465793927992e+00
5.518200000000000216e+00 2.050956566348436816e+00
5.530700000000000394e+00 2.097040528277907434e+00
5.543099999999999916e+00 2.138616164844789669e+00
5.555500000000000327e+00 2.174452584040316605e+00
5.567999999999999616e+00 2.203638516114044599e+00
5.580400000000000027e+00 2.225568100544255579e+00
5.592900000000000205e+00 2.239892185356257670e+00
5.605299999999999727e+00 2.246483885983910689e+00
5.617700000000000138e+00 2.245418678362037124e+00
5.630200000000000315e+00 2.236966147551553874e+00
5.642599999999999838e+00 2.221583719010457703e+00
5.655100000000000016e+00 2.199898375693694508e+00
5.667500000000000426e+00 2.172675171293358964e+00
5.679999999999999716e+00 2.140764853279755187e+00
5.692400000000000126e+00 2.105038796182103766e+00
5.704799999999999649e+00 2.066315520938912353e+00
5.717299999999999827e+00 2.025290774713440989e+00
5.729700000000000237e+00 1.982475442560542422e+00
5.742200000000000415e+00 1.938146536796267805e+00
5.754599999999999937e+00 1.892317164650616723e+00
5.767000000000000348e+00 1.844733447971627527e+00
5.779499999999999638e+00 1.794907656128182705e+00
5.791900000000000048e+00 1.742194283749030070e+00
5.804400000000000226e+00 1.685908477756713708e+00
5.816799999999999748e+00 1.625474388308732587e+00
5.829299999999999926e+00 1.560579023444954583e+00
5.841700000000000337e+00 1.491299267368700665e+00
5.854099999999999859e+00 1.418170737559594663e+00
5.866600000000000037e+00 1.342179516916630178e+00
5.879000000000000448e+00 1.264677714896092597e+00
5.891499999999999737e+00 1.187241418035899887e+00
5.903900000000000148e+00 1.111507944137346771e+00
5.916400000000000325e+00 1.039027871902628464e+00
5.928799999999999848e+00 9.711587133324816046e-01
5.941200000000000259e+00 9.090161933382321369e-01
5.953700000000000436e+00 8.534806712638818293e-01
5.966099999999999959e+00 8.052472272739942261e-01
5.978600000000000136e+00 7.649037822758956162e-01
5.990999999999999659e+00 7.330177226270915281e-01
6.003400000000000070e+00 7.102145541559971020e-01
6.015900000000000247e+00 6.972294962453101652e-01
6.028299999999999770e+00 6.949150940175983227e-01
6.040799999999999947e+00 7.041925498983951925e-01
6.053200000000000358e+00 7.259438851565030992e-01
6.065699999999999648e+00 7.608573526069875026e-01
6.078100000000000058e+00 8.092448045821665215e-01
6.090500000000000469e+00 8.708717865283948090e-01
6.102999999999999758e+00 9.448313688676744926e-01
6.115400000000000169e+00 1.029490583357175248e+00
6.127900000000000347e+00 1.122526010226672755e+00
6.140299999999999869e+00 1.221059407012711429e+00
6.152700000000000280e+00 1.321845129961721987e+00
6.165200000000000458e+00 1.421565119240927100e+00
6.177599999999999980e+00 1.517116374194086958e+00
6.190100000000000158e+00 1.605907651500037669e+00
6.202499999999999680e+00 1.686102755662347352e+00
6.214999999999999858e+00 1.756770682747713197e+00
6.227400000000000269e+00 1.817910580224393557e+00
6.239799999999999791e+00 1.870340104077172327e+00
6.252299999999999969e+00 1.915462913922222565e+00
6.264700000000000379e+00 1.954960486560807897e+00
6.277199999999999669e+00 1.990471620195861213e+00
6.289600000000000080e+00 2.023328786666040102e+00
6.302000000000000490e+00 2.054407803577467106e+00
6.314499999999999780e+00 2.084114153293801230e+00
6.326900000000000190e+00 2.112490424552539992e+00
6.339400000000000368e+00 2.139394613365205977e+00
6.351799999999999891e+00 2.164679023429543658e+00
6.364300000000000068e+00 2.188308363533876033e+00
6.376700000000000479e+00 2.210385203441543656e+00
6.389100000000000001e+00 2.231091017409481125e+00
6.401600000000000179e+00 2.250582180832705337e+00
6.413999999999999702e+00 2.268891841542736820e+00
6.426500000000000767e+00 2.285878415697728983e+00
6.438900000000000290e+00 2.301235772761287990e+00
6.451299999999999812e+00 2.314555556018451643e+00
6.463800000000000878e+00 2.325416178897540931e+00
6.476200000000000401e+00 2.333469286765010864e+00
6.488699999999999690e+00 2.338503252445276459e+00
6.501099999999999213e+00 2.340471368805090435e+00
6.513600000000000279e+00 2.339484786897487290e+00
6.525999999999999801e+00 2.335780427566842121e+00
6.538399999999999324e+00 2.329675091948904431e+00
6.550900000000000389e+00 2.321514753265469189e+00
6.563299999999999912e+00 2.311648901535426681e+00
6.575799999999999201e+00 2.300485650105922097e+00
6.588200000000000500e+00 2.288233513967037780e+00
6.600699999999999790e+00 2.275261246736899778e+00
6.613099999999999312e+00 2.261964887910136834e+00
6.625500000000000611e+00 2.248888165043785303e+00
6.637999999999999901e+00 2.236808345445107093e+00
6.650399999999999423e+00 2.226790660168477043e+00
6.662900000000000489e+00 2.220150036273572880e+00
6.675300000000000011e+00 2.218247723071908872e+00
6.687699999999999534e+00 2.222078600013890348e+00
6.700200000000000600e+00 2.231682569478447675e+00
6.712600000000000122e+00 2.245533639108193480e+00
6.725099999999999412e+00 2.260169114682284430e+00
6.737500000000000711e+00 2.270341532964805342e+00
6.750000000000000000e+00 2.269847937129203519e+00
6.762399999999999523e+00 2.252927967294195533e+00
6.774800000000000821e+00 2.215831469412571586e+00
6.787300000000000111e+00 2.157997269143998142e+00
6.799699999999999633e+00 2.082372252529559820e+00
6.812200000000000699e+00 1.994720575520104511e+00
6.824600000000000222e+00 1.902175058705065203e+00
6.836999999999999744e+00 1.811564491045308589e+00
6.849500000000000810e+00 1.728079071145775858e+00
6.861900000000000333e+00 1.654625124889836041e+00
6.874399999999999622e+00 1.591904475282754028e+00
6.886800000000000921e+00 1.538996644963326332e+00
6.899300000000000210e+00 1.494120555369485626e+00
6.911699999999999733e+00 1.455303462216796406e+00
6.924099999999999255e+00 1.420816085834293085e+00
6.936600000000000321e+00 1.389361950533519519e+00
6.948999999999999844e+00 1.360086573243519892e+00
6.961500000000000909e+00 1.332492196220756320e+00
6.973900000000000432e+00 1.306326489325675411e+00
6.986299999999999955e+00 1.281445132670619991e+00
6.998799999999999244e+00 1.257923950892340326e+00
7.011200000000000543e+00 1.235678024257596652e+00
7.023699999999999832e+00 1.214724178440062419e+00
7.036099999999999355e+00 1.195065205277121789e+00
7.048600000000000421e+00 1.176690979425900174e+00
7.060999999999999943e+00 1.159580434783715974e+00
7.073399999999999466e+00 1.143705986690519705e+00
7.085900000000000531e+00 1.129039240109245501e+00
7.098300000000000054e+00 1.115557741247951151e+00
7.110799999999999343e+00 1.103252540536791892e+00
7.123200000000000642e+00 1.092136261657166152e+00
7.135600000000000165e+00 1.082250691514281105e+00
7.148099999999999454e+00 1.073672147802938737e+00
7.160500000000000753e+00 1.066511796445484439e+00
7.173000000000000043e+00 1.060907741320957776e+00
7.185399999999999565e+00 1.057006611391653861e+00
7.197900000000000631e+00 1.054934961451721387e+00
7.210300000000000153e+00 1.054764929624944836e+00
7.222699999999999676e+00 1.056482499175468215e+00
7.235200000000000742e+00 1.059968535681738544e+00
7.247600000000000264e+00 1.065000675336540192e+00
7.260099999999999554e+00 1.071278358637520078e+00
7.272500000000000853e+00 1.078466401033146616e+00
7.285000000000000142e+00 1.086248003783873095e+00
7.297399999999999665e+00 1.094365345854953375e+00
7.309799999999999187e+00 1.102648995752835592e+00
7.322300000000000253e+00 1.111035254150762430e+00
7.334699999999999775e+00 1.119566311937164382e+00
7.347200000000000841e+00 1.128388072600115422e+00
7.359600000000000364e+00 1.137750615157241851e+00
7.371999999999999886e+00 1.148010747094531547e+00
7.384499999999999176e+00 1.159626994411403045e+00
7.396900000000000475e+00 1.173130276774432712e+00
7.409399999999999764e+00 1.189053264572678792e+00
7.421799999999999287e+00 1.207811817929385301e+00
7.434300000000000352e+00 1.229552643388682087e+00
7.446699999999999875e+00 1.254005316053977692e+00
7.459099999999999397e+00 1.280393387512557268e+00
7.471600000000000463e+00 1.307456352767976782e+00
7.483999999999999986e+00 1.333602752624653442e+00
