# energy s p d
4.796599999999999753e+00 6.257461654846957488e-02 5.486605705087688190e-02 1.289459684680477683e-02
4.809000000000000163e+00 6.193418615099036822e-02 5.573117077779209116e-02 1.292347099546862360e-02
4.821500000000000341e+00 6.135747941944220268e-02 5.669267456206945888e-02 1.296480485427563625e-02
4.833899999999999864e+00 6.084688224086914898e-02 5.774166352283979786e-02 1.301732220156963903e-02
4.846400000000000041e+00 6.040593547094504079e-02 5.886280145246360757e-02 1.307968036175285662e-02
4.858800000000000452e+00 6.004027290035277020e-02 6.003558762222120648e-02 1.315070280370613139e-02
4.871199999999999974e+00 5.975753858050577433e-02 6.123644841934051952e-02 1.322952239702157931e-02
4.883700000000000152e+00 5.956521180035624641e-02 6.244129769771310928e-02 1.331549843615108253e-02
4.896099999999999675e+00 5.946562006887867041e-02 6.362811175583869827e-02 1.340791996389265398e-02
4.908599999999999852e+00 5.944873710778209031e-02 6.477906156299992335e-02 1.350554541839510056e-02
4.921000000000000263e+00 5.948504204318841998e-02 6.588193743000589353e-02 1.360615707092730983e-02
4.933399999999999785e+00 5.952225653361437052e-02 6.693084891942421844e-02 1.370642179887696793e-02
4.945899999999999963e+00 5.948981479549140389e-02 6.792624757403110947e-02 1.380229241271213950e-02
4.958300000000000374e+00 5.931279602154309466e-02 6.887456761357169110e-02 1.389003563932414073e-02
4.970799999999999663e+00 5.893303595030461445e-02 6.978764650459780283e-02 1.396776261827126393e-02
4.983200000000000074e+00 5.833100910070117967e-02 7.068221835683823062e-02 1.403702826158529336e-02
4.995700000000000252e+00 5.754012428250811217e-02 7.157945282987807079e-02 1.410397951942686003e-02
5.008099999999999774e+00 5.664700887640059662e-02 7.250454187809074469e-02 1.417962040464115260e-02
5.020500000000000185e+00 5.577646249051200489e-02 7.348624652589316741e-02 1.427909365800785098e-02
5.033000000000000362e+00 5.506578832368601295e-02 7.455615967838402636e-02 1.442016197705516325e-02
5.045399999999999885e+00 5.463707092506582541e-02 7.574758981071220976e-02 1.462129459601972659e-02
5.057900000000000063e+00 5.457587659438226102e-02 7.709386039823817871e-02 1.489982105150633451e-02
5.070300000000000473e+00 5.492139673117916315e-02 7.862616072321641780e-02 1.527038099594083508e-02
5.082699999999999996e+00 5.566824614022090195e-02 8.037104636683993497e-02 1.574382575528752298e-02
5.095200000000000173e+00 5.677647095026586155e-02 8.234802789045855831e-02 1.632647612256240069e-02
5.107599999999999696e+00 5.818495695098692411e-02 8.456761632442932886e-02 1.701980011108272794e-02
5.120099999999999874e+00 5.982416457492745893e-02 8.703021612072325830e-02 1.782050850929629837e-02
5.132500000000000284e+00 6.162576908886745891e-02 8.972614845730339517e-02 1.872109825265397612e-02
5.145000000000000462e+00 6.352886733142518172e-02 9.263600162307480956e-02 1.971037028116172721e-02
5.157399999999999984e+00 6.548289780580618391e-02 9.573317424273393439e-02 2.077520081198241247e-02
5.169800000000000395e+00 6.744792130947749320e-02 9.898547455392958661e-02 2.190135334202701969e-02
5.182299999999999685e+00 6.939331735448286964e-02 1.023574288466316956e-01 2.307459622130932780e-02
5.194700000000000095e+00 7.129475212560634767e-02 1.058119198795244714e-01 2.428117812334219458e-02
5.207200000000000273e+00 7.313392128258082436e-02 1.093110154495750275e-01 2.550788984312622396e-02
5.219599999999999795e+00 7.489015721576974816e-02 1.128155158342892539e-01 2.674093379235505802e-02
5.232099999999999973e+00 7.654228969337607824e-02 1.162836139517763878e-01 2.796487358159019734e-02
5.244500000000000384e+00 7.806527330266126163e-02 1.196691961372778473e-01 2.916112086790444147e-02
5.256899999999999906e+00 7.943023624066013200e-02 1.229207256983541885e-01 3.030708171897660702e-02
5.269400000000000084e+00 8.060652242017267433e-02 1.259818868738665221e-01 3.137659194187242956e-02
5.281800000000000495e+00 8.156563083179659002e-02 1.287947301670686606e-01 3.234206881493353891e-02
5.294299999999999784e+00 8.228646481174395344e-02 1.313057832102737799e-01 3.317867423032370977e-02
5.306700000000000195e+00 8.276054981447394931e-02 1.334739660197232225e-01 3.386960655407088294e-02
5.319099999999999717e+00 8.299559832397204739e-02 1.352785407269720963e-01 3.441129058357664944e-02
5.331599999999999895e+00 8.301625738302441382e-02 1.367249376021038854e-01 3.481673789385458101e-02
5.344000000000000306e+00 8.286166367116874765e-02 1.378469988113022460e-01 3.511582599675806132e-02
5.356500000000000483e+00 8.258061004693977025e-02 1.387055625512684798e-01 3.535221870161583263e-02
5.368900000000000006e+00 8.222576392072597495e-02 1.393845748952481645e-01 3.557771916293744896e-02
5.381400000000000183e+00 8.184850407133811845e-02 1.399864270102823272e-01 3.584560593053250782e-02
5.393799999999999706e+00 8.149520273378732527e-02 1.406273758489301751e-01 3.620453712753947395e-02
5.406200000000000117e+00 8.120490253171994133e-02 1.414327960900108039e-01 3.669402504256819714e-02
5.418700000000000294e+00 8.100755998739786468e-02 1.425304973124391916e-01 3.734161027183192927e-02
5.431099999999999817e+00 8.092207230478934421e-02 1.440408121954099840e-01 3.816121522141403821e-02
5.443599999999999994e+00 8.095383131177920355e-02 1.460634391853901093e-01 3.915228093088948119e-02
5.456000000000000405e+00 8.109242776451434931e-02 1.486633643973418739e-01 4.029956225281807608e-02
5.468399999999999928e+00 8.131055883795633432e-02 1.518596783693275942e-01 4.157385725385937675e-02
5.480900000000000105e+00 8.156524704425825723e-02 1.556211527097103586e-01 4.293406711135701326e-02
5.493299999999999628e+00 8.180149104376710500e-02 1.598703508621502345e-01 4.433071803678739764e-02
5.505799999999999805e+00 8.195795534326584530e-02 1.644953044549387899e-01 4.571046611451160674e-02
5.518200000000000216e+00 8.197358204360065403e-02 1.693655482133410439e-01 4.702080643878918387e-02
5.530700000000000394e+00 8.179371157243828239e-02 1.743480519731098743e-01 4.821414341225861711e-02
5.543099999999999916e+00 8.137490476645822812e-02 1.793193134545409406e-01 4.925046912176506836e-02
5.555500000000000327e+00 8.068798861907514053e-02 1.841720655490905467e-01 5.009879675191090259e-02
5.567999999999999616e+00 7.971983446835925746e-02 1.888152236280857821e-01 5.073649061324897458e-02
5.580400000000000027e+00 7.847421939991693074e-02 1.931714684555250194e-01 5.114895893495187418e-02
5.592900000000000205e+00 7.697176120411175493e-02 1.971722433705709321e-01 5.132841439107701381e-02
5.605299999999999727e+00 7.524905569168749420e-02 2.007539889430941249e-01 5.127313887272019755e-02
5.617700000000000138e+00 7.335643573713443444e-02 2.038568398285351968e-01 5.098737521129737688e-02
5.630200000000000315e+00 7.135385231914670445e-02 2.064263530241402245e-01 5.048158634575624498e-02
5.642599999999999838e+00 6.930480157151733267e-02 2.084177283659013336e-01 4.977284059572460034e-02
5.655100000000000016e+00 6.726881488733849057e-02 2.098007832837964493e-01 4.888475739161350642e-02
5.667500000000000426e+00 6.529409686698060822e-02 2.105644771998858578e-01 4.784669875618028506e-02
5.679999999999999716e+00 6.341167522641918963e-02 2.107188952970523721e-01 4.669195084249742889e-02
5.692400000000000126e+00 6.163256562816957218e-02 2.102940588999733795e-01 4.545509250958411351e-02
5.704799999999999649e+00 5.994834745923013214e-02 2.093353127359878774e-01 4.416881316432463844e-02
5.717299999999999827e+00 5.833467819991308700e-02 2.078965400898036553e-01 4.286086066426914726e-02
5.729700000000000237e+00 5.675635693191917464e-02 2.060324213390559156e-01 4.155147953293479579e-02
5.742200000000000415e+00 5.517233453477973781e-02 2.037912360262991995e-01 4.025177299140723225e-02
5.754599999999999937e+00 5.353960911744648499e-02 2.012093640748653933e-01 3.896309516066466527e-02
5.767000000000000348e+00 5.181567603115291853e-02 1.983084405969023356e-01 3.767755797933653589e-02
5.779499999999999638e+00 4.996011231037542077e-02 1.950954876147668049e-01 3.637967598590732821e-02
5.791900000000000048e+00 4.793620331413557534e-02 1.915662467924154622e-01 3.504902029749062259e-02
5.804400000000000226e+00 4.571348629815469994e-02 1.877113512579619004e-01 3.366378243008013443e-02
5.816799999999999748e+00 4.327139975396046556e-02 1.835244061054313591e-01 3.220477701653553376e-02
5.829299999999999926e+00 4.060355456410419395e-02 1.790106493273847799e-01 3.065931382322404503e-02
5.841700000000000337e+00 3.772144167825871447e-02 1.741943474290280069e-01 2.902433101597794163e-02
5.854099999999999859e+00 3.465628632022257211e-02 1.691231895625365522e-01 2.730793824573410356e-02
5.866600000000000037e+00 3.145808963560604854e-02 1.638685018446257302e-01 2.552911082927365044e-02
5.879000000000000448e+00 2.819170633156307601e-02 1.585213635099700369e-01 2.371556858666565640e-02
5.891499999999999737e+00 2.493061397202660234e-02 1.531853415688753661e-01 2.190031206443341857e-02
5.903900000000000148e+00 2.174978075633797470e-02 1.479680292441828415e-01 2.011778133551604675e-02
5.916400000000000325e+00 1.871886676401761374e-02 1.429734692709151711e-01 1.840044715226529098e-02
5.928799999999999848e+00 1.589691493990389934e-02 1.382969497853666352e-01 1.677652461447913870e-02
5.941200000000000259e+00 1.332917878608382879e-02 1.340234110996689487e-01 1.526902010456859630e-02
5.953700000000000436e+00 1.104595748477281945e-02 1.302294522376246932e-01 1.389614436095409737e-02
5.966099999999999959e+00 9.063082822963417981e-03 1.269883201558742458e-01 1.267263822632171653e-02
5.978600000000000136e+00 7.383570967804662689e-03 1.243769310756436264e-01 1.161174219164592437e-02
5.990999999999999659e+00 5.999966651896471506e-03 1.224833153011542636e-01 1.072730717020529967e-02
6.003400000000000070e+00 4.897029390993650443e-03 1.214127672791103785e-01 1.003562925815125809e-02
6.015900000000000247e+00 4.054490586254583945e-03 1.212905959696305991e-01 9.556646676401714391e-03
6.028299999999999770e+00 3.449616032458549270e-03 1.222593529260453393e-01 9.313945413312738758e-03
6.040799999999999947e+00 3.059340485719220723e-03 1.244691056005453322e-01 9.333361333878268870e-03
6.053200000000000358e+00 2.861768627368362766e-03 1.280606474608603218e-01 9.640071937466996449e-03
6.065699999999999648e+00 2.836970903235084239e-03 1.331434296360384517e-01 1.025453205082714828e-02
6.078100000000000058e+00 2.966914623863563857e-03 1.397712217610499463e-01 1.118789824817787056e-02
6.090500000000000469e+00 3.234949757251929982e-03 1.479204179690107313e-01 1.243787979727521004e-02
6.102999999999999758e+00 3.624873888855032356e-03 1.574754558652266545e-01 1.398590151815531576e-02
6.115400000000000169e+00 4.119945009370324686e-03 1.682245993278066731e-01 1.579618115802737879e-02
6.127900000000000347e+00 4.702116331312531337e-03 1.798677314146330253e-01 1.781696351322391639e-02
6.140299999999999869e+00 5.351772739094170714e-03 1.920368849586626403e-01 1.998398816384040072e-02
6.152700000000000280e+00 6.048022901642097909e-03 2.043224879262345584e-01 2.222506960722910735e-02
6.165200000000000458e+00 6.769686328294067731e-03 2.163124978566630663e-01 2.446659839025682945e-02
6.177599999999999980e+00 7.496750048857113609e-03 2.276289810252922763e-01 2.663978068913302674e-02
6.190100000000000158e+00 8.212089428273575131e-03 2.379648045338576823e-01 2.868675312986209563e-02
6.202499999999999680e+00 8.903139437621913552e-03 2.471125687557979567e-01 3.056553166953770648e-02
6.214999999999999858e+00 9.563073657064737748e-03 2.549811544093374405e-01 3.225292129072657166e-02
6.227400000000000269e+00 1.019125868399066090e-02 2.615960834948435343e-01 3.374498461740006033e-02
6.239799999999999791e+00 1.079276281259583525e-02 2.670825297777838503e-01 3.505476491026945918e-02
6.252299999999999969e+00 1.137703469675352408e-02 2.716332020978433626e-01 3.620768343413195700e-02
6.264700000000000379e+00 1.195598800435503095e-02 2.754672684591185083e-01 3.723547192654652616e-02
6.277199999999999669e+00 1.254189883011982455e-02 2.787887200359676632e-01 3.816988687756771303e-02
6.289600000000000080e+00 1.314552293697159556e-02 2.817534194115497437e-01 3.903751784126065216e-02
6.302000000000000490e+00 1.377469605444124265e-02 2.844521155662045886e-01 3.985679167229960046e-02
6.314499999999999780e+00 1.443359713095347142e-02 2.869122574357103606e-01 4.063753851204490730e-02
6.326900000000000190e+00 1.512257665047207419e-02 2.891161210759127798e-01 4.138286151704681504e-02
6.339400000000000368e+00 1.583843488855656012e-02 2.910279261130526707e-01 4.209236632424717683e-02
6.351799999999999891e+00 1.657497681448848181e-02 2.926200506189513550e-01 4.276538859970480111e-02
6.364300000000000068e+00 1.732370126223648638e-02 2.938897826552903658e-01 4.340312499196827961e-02
6.376700000000000479e+00 1.807452482249181577e-02 2.948622979104247310e-01 4.400902053586006057e-02
6.389100000000000001e+00 1.881652951074858429e-02 2.955810542473146785e-01 4.458762685395385034e-02
6.401600000000000179e+00 1.953866845143343786e-02 2.960913852368897703e-01 4.514261301025438572e-02
6.413999999999999702e+00 2.023043693570689139e-02 2.964246120060600731e-01 4.567492318394671125e-02
6.426500000000000767e+00 2.088245029325892094e-02 2.965886431164481696e-01 4.618185957841313555e-02
6.438900000000000290e+00 2.148692917331827823e-02 2.965675428216951737e-01 4.665731546924303114e-02
6.451299999999999812e+00 2.203803904733364974e-02 2.963289152950835947e-01 4.709298762344609618e-02
6.463800000000000878e+00 2.253210347479833037e-02 2.958356975939733235e-01 4.748006609294251612e-02
6.476200000000000401e+00 2.296766161429524000e-02 2.950581970301303647e-01 4.781078637093276462e-02
6.488699999999999690e+00 2.334539330593292383e-02 2.939832379241528737e-01 4.807956286266464041e-02
6.501099999999999213e+00 2.366791672737768304e-02 2.926184359310616823e-01 4.828351047703231813e-02
6.513600000000000279e+00 2.393945253953150276e-02 2.909913828234693134e-01 4.842234822552218126e-02
6.525999999999999801e+00 2.416543898995876863e-02 2.891450111541370438e-01 4.849801908506283510e-02
6.538399999999999324e+00 2.435211310793518324e-02 2.871307898863245667e-01 4.851414852056514654e-02
6.550900000000000389e+00 2.450611044835548230e-02 2.850011638705548522e-01 4.847541963489613442e-02
6.563299999999999912e+00 2.463414561219265386e-02 2.828055078178994819e-01 4.838729807434577479e-02
6.575799999999999201e+00 2.474634890463058359e-02 2.805947462311789709e-01 4.825698114407124539e-02
6.588200000000000500e+00 2.484715554227872811e-02 2.783929245145611020e-01 4.808887036579830021e-02
6.600699999999999790e+00 2.494764816998829710e-02 2.762375045645417138e-01 4.789043686571323871e-02
6.613099999999999312e+00 2.506084802923493754e-02 2.741656811689989759e-01 4.766964038574420665e-02
6.625500000000000611e+00 2.520552110669117135e-02 2.722290745107175947e-01 4.743682442605953731e-02
6.637999999999999901e+00 2.540883693577299790e-02 2.705046768868914486e-01 4.720599887864566913e-02
6.650399999999999423e+00 2.570809195160166441e-02 2.691021716252969265e-01 4.699578882076863029e-02
6.662900000000000489e+00 2.614939021164317326e-02 2.681605710159554734e-01 4.682871247411711513e-02
6.675300000000000011e+00 2.678081752445202884e-02 2.678259886278117063e-01 4.672769353692126509e-02
6.687699999999999534e+00 2.763849147560242317e-02 2.682055141487461047e-01 4.670893165658575319e-02
6.700200000000000600e+00 2.872652439965091634e-02 2.693008816999968302e-01 4.677192113535252882e-02
6.712600000000000122e+00 2.999600992734330340e-02 2.709391648231636029e-01 4.688919655577811901e-02
6.725099999999999412e+00 3.133184017506517732e-02 2.727297715822027957e-01 4.700041853111634055e-02
6.737500000000000711e+00 3.255702980414730552e-02 2.740796451984790494e-01 4.701551162849804122e-02
6.750000000000000000e+00 3.345994074982261424e-02 2.742843635175883366e-01 4.682931935726081241e-02
6.762399999999999523e+00 3.384099633313693289e-02 2.726834551989725797e-01 4.634577977439187368e-02
6.774800000000000821e+00 3.356562923952405991e-02 2.688358529210075898e-01 4.550460371036241236e-02
6.787300000000000111e+00 3.260468101064235846e-02 2.626532684402201889e-01 4.430103406832248958e-02
6.799699999999999633e+00 3.104625341995044530e-02 2.544386294261080650e-01 4.279064078981872910e-02
6.812200000000000699e+00 2.907368585607923717e-02 2.448121712765430336e-01 4.107687383541773485e-02
6.824600000000000222e+00 2.691785135501349041e-02 2.345525057212616282e-01 3.928582260280201466e-02
6.836999999999999744e+00 2.480153178377839107e-02 2.244115616055589457e-01 3.753737368549110026e-02
6.849500000000000810e+00 2.289471721034126717e-02 2.149659451761450901e-01 3.592238103359476908e-02
6.861900000000000333e+00 2.129272864685894176e-02 2.065440450804585104e-01 3.449180088541780459e-02
6.874399999999999622e+00 2.001846323397914532e-02 1.992332891339616829e-01 3.325825038438929432e-02
6.886800000000000921e+00 1.904144728010828333e-02 1.929432830928432541e-01 3.220616435538956046e-02
6.899300000000000210e+00 1.830292438429368534e-02 1.874891953028196556e-01 3.130491264103437560e-02
6.911699999999999733e+00 1.773787748055475136e-02 1.826651313502775931e-01 3.052034550815828362e-02
6.924099999999999255e+00 1.728929997217602127e-02 1.782917583625046321e-01 2.982222666891906626e-02
6.936600000000000321e+00 1.691432765654327444e-02 1.742368687021575990e-01 2.918747327581251022e-02
6.948999999999999844e+00 1.658445846919511663e-02 1.704160403002395463e-01 2.860033081723962686e-02
6.961500000000000909e+00 1.628271914122770767e-02 1.667829705993044143e-01 2.805093209063530893e-02
6.973900000000000432e+00 1.600005378481638221e-02 1.633170224496650891e-01 2.753345111082245583e-02
6.986299999999999955e+00 1.573088423871233169e-02 1.600080269698115898e-01 2.704383001344204396e-02
6.998799999999999244e+00 1.547708836135366396e-02 1.568688843677839007e-01 2.658180035618493836e-02
7.011200000000000543e+00 1.523531807356984236e-02 1.538934241280885407e-01 2.614460316335507836e-02
7.023699999999999832e+00 1.500596891923245205e-02 1.510856576778219773e-01 2.573161222282221994e-02
7.036099999999999355e+00 1.478935690543892179e-02 1.484470931995345577e-01 2.534246599609091960e-02
7.048600000000000421e+00 1.458578605119846029e-02 1.459768430350401602e-01 2.497717150107010842e-02
7.060999999999999943e+00 1.439559952985584868e-02 1.436718679269227694e-01 2.463598708476266372e-02
7.073399999999999466e+00 1.421925306783910180e-02 1.415274057956834863e-01 2.431937008173069847e-02
7.085900000000000531e+00 1.405737881674009974e-02 1.395374781947769649e-01 2.402784526390340514e-02
7.098300000000000054e+00 1.391086579479398899e-02 1.376955249758996525e-01 2.376202789456627329e-02
7.110799999999999343e+00 1.378092838063458767e-02 1.359950641389650605e-01 2.352269051242089626e-02
7.123200000000000642e+00 1.366919490062666262e-02 1.344303568754212086e-01 2.331101870523487329e-02
7.135600000000000165e+00 1.357782391708473903e-02 1.329970377923508917e-01 2.312888146225356573e-02
7.148099999999999454e+00 1.350957418640150176e-02 1.316925283804436519e-01 2.297912045235157852e-02
7.160500000000000753e+00 1.346779233616274274e-02 1.305160937065071303e-01 2.286568508202695832e-02
7.173000000000000043e+00 1.345622105525401228e-02 1.294685380460589008e-01 2.279352897243207277e-02
7.185399999999999565e+00 1.347857425721643750e-02 1.285513839872182151e-01 2.276813735601132191e-02
7.197900000000000631e+00 1.353785548999187488e-02 1.277656647079065400e-01 2.279466326700227419e-02
7.210300000000000153e+00 1.363553615230999119e-02 1.271106057418672775e-01 2.287676808822387831e-02
7.222699999999999676e+00 1.377079903984385068e-02 1.265824384865271712e-01 2.301544714284886606e-02
7.235200000000000742e+00 1.394010566469799928e-02 1.261737505234774570e-01 2.320811952472670928e-02
7.247600000000000264e+00 1.413730821546136003e-02 1.258736231793051996e-01 2.344843889538118786e-02
7.260099999999999554e+00 1.435436080213637819e-02 1.256685287084247094e-01 2.372696456490840100e-02
7.272500000000000853e+00 1.458250164770587276e-02 1.255438556490386937e-01 2.403257628224139686e-02
7.285000000000000142e+00 1.481362453701258464e-02 1.254858828384546598e-01 2.435440571534936219e-02
7.297399999999999665e+00 1.504135989218097387e-02 1.254830171113995307e-01 2.468351388375341487e-02
7.309799999999999187e+00 1.526175577036457433e-02 1.255269911979340347e-01 2.501414708809085452e-02
7.322300000000000253e+00 1.547350622413332100e-02 1.256143257955654180e-01 2.534446025834014710e-02
7.334699999999999775e+00 1.567771870270523449e-02 1.257472833008211888e-01 2.567652742180276393e-02
7.347200000000000841e+00 1.587753816720599218e-02 1.259352298133695480e-01 2.601599872304476493e-02
7.359600000000000364e+00 1.607783615481582842e-02 1.261962448702982909e-01 2.637177689971147154e-02
7.371999999999999886e+00 1.628500107502521208e-02 1.265585815383646895e-01 2.675568493819560981e-02
7.384499999999999176e+00 1.650675976809829262e-02 1.270607286367508582e-01 2.718207216972628668e-02
7.396900000000000475e+00 1.675171929272149807e-02 1.277486757991558586e-01 2.766681530784101395e-02
7.409399999999999764e+00 1.702840075399947653e-02 1.286689939142918182e-01 2.822532102341791804e-02
7.421799999999999287e+00 1.734357721436268970e-02 1.298573491765495636e-01 2.886922654070823990e-02
7.434300000000000352e+00 1.770011533345815929e-02 1.313240676599475854e-01 2.960220892836615963e-02
7.446699999999999875e+00 1.809484371243291756e-02 1.330404016489019625e-01 3.041590040773572978e-02
7.459099999999999397e+00 1.851721772413491077e-02 1.349306981606056555e-01 3.128746120068650466e-02
7.471600000000000463e+00 1.894954709596203407e-02 1.368750340039290303e-01 3.218029734409402071e-02
7.483999999999999986e+00 1.936908033370689577e-02 1.387241850048450131e-01 3.304851156893447162e-02
7.496499999999999275e+00 1.975166789462323713e-02 1.403245864019857514e-01 3.384442401275004897e-02
7.508900000000000574e+00 2.007609514510252241e-02 1.415468654111226576e-01 3.452726400942560114e-02
7.521300000000000097e+00 2.032806694419806229e-02 1.423111577613657142e-01 3.507096123767490525e-02
7.533799999999999386e+00 2.050199617564739743e-02 1.425971513790652567e-01 3.546733061409180349e-02
7.546200000000000685e+00 2.060164174078645688e-02 1.424464113898299689e-01 3.572685758084025859e-02
7.558699999999999974e+00 2.063835346007494159e-02 1.419485310440390391e-01 3.587458459652100029e-02
7.571099999999999497e+00 2.062855555395625567e-02 1.412230268372829944e-01 3.594459170797854874e-02
7.583600000000000563e+00 2.059113433891485156e-02 1.404010298515238064e-01 3.597450267632114340e-02
7.596000000000000085e+00 2.054539770524739864e-02 1.396115785908612072e-01 3.600133048859709833e-02
7.608399999999999608e+00 2.050986005503244169e-02 1.389736465410508215e-01 3.605913213727926503e-02
7.620900000000000674e+00 2.050154465533592096e-02 1.385921219170721530e-01 3.617788835334268677e-02
7.633300000000000196e+00 2.053536309423189057e-02 1.385544475164808553e-01 3.638253611058633874e-02
7.645799999999999486e+00 2.062306680939399867e-02 1.389250771115920213e-01 3.669133706601834799e-02
7.658200000000000784e+00 2.077164813322933401e-02 1.397366132812070671e-01 3.711321320033493520e-02
7.670600000000000307e+00 2.098136644027924491e-02 1.409791405214916860e-01 3.764460433263318306e-02
7.683099999999999596e+00 2.124420855061592492e-02 1.425926823049725456e-01 3.826733599137673719e-02
7.695500000000000895e+00 2.154353386580615953e-02 1.444669956325274895e-01 3.894880710446421701e-02
7.708000000000000185e+00 2.185553220838372737e-02 1.464521934989708729e-01 3.964555000282715680e-02
7.720399999999999707e+00 2.215230362634407896e-02 1.483780814786076485e-01 4.030939842541988311e-02
7.732900000000000773e+00 2.240595083753329358e-02 1.500782400567041985e-01 4.089495446010090601e-02
7.745300000000000296e+00 2.259269165656119585e-02 1.514129631855485325e-01 4.136646589848771288e-02
7.757699999999999818e+00 2.269586428873709288e-02 1.522849439588437603e-01 4.170214020581274050e-02
7.770200000000000884e+00 2.270738184579038782e-02 1.526460849304317191e-01 4.189534814547771907e-02
7.782600000000000406e+00 2.262773425268413754e-02 1.524970124812307648e-01 4.195337455849424552e-02
7.795099999999999696e+00 2.246502722549972159e-02 1.518824755144539407e-01 4.189473944879094913e-02
7.807499999999999218e+00 2.223356045300477896e-02 1.508850479406794454e-01 4.174627042873402250e-02
7.819900000000000517e+00 2.195221330759448974e-02 1.496173877762591031e-01 4.154024640692619008e-02
7.832399999999999807e+00 2.164261106540438934e-02 1.482119608672050892e-01 4.131158184923885979e-02
7.844799999999999329e+00 2.132698606488069373e-02 1.468071509567270005e-01 4.109464435471391064e-02
7.857300000000000395e+00 2.102580417599051593e-02 1.455306721711421281e-01 4.091973994657393393e-02
7.869699999999999918e+00 2.075545874972781202e-02 1.444831153738598828e-01 4.080967359808415629e-02
7.882199999999999207e+00 2.052646719275618217e-02 1.437255867523914432e-01 4.077710034537797984e-02
7.894600000000000506e+00 2.034256422351802401e-02 1.432744066694723872e-01 4.082332385096913013e-02
7.907000000000000028e+00 2.020086043614681415e-02 1.431039201472158462e-01 4.093888343981352124e-02
7.919499999999999318e+00 2.009286994823558659e-02 1.431557841058896108e-01 4.110564352545557909e-02
7.931900000000000617e+00 2.000609635215679777e-02 1.433515545223943699e-01 4.129980573122639387e-02
7.944399999999999906e+00 1.992620024325964315e-02 1.436082010836150502e-01 4.149597984729762323e-02
7.956799999999999429e+00 1.983829713666387939e-02 1.438461589167300825e-01 4.166936967804652642e-02
7.969300000000000495e+00 1.972881273486180170e-02 1.439997650997362766e-01 4.179899230759719087e-02
7.981700000000000017e+00 1.958658326251356413e-02 1.440209087580046898e-01 4.186909601704277839e-02
7.994099999999999540e+00 1.940371156410387876e-02 1.438803448716518274e-01 4.186987206626235913e-02
8.006600000000000605e+00 1.917614591063726906e-02 1.435673656784998142e-01 4.179775424071104084e-02
8.019000000000000128e+00 1.890391913959922274e-02 1.430881955301868125e-01 4.165515314701866145e-02
8.031499999999999417e+00 1.859101935981374853e-02 1.424630661629107120e-01 4.144968988117348624e-02
8.043900000000000716e+00 1.824483216838497859e-02 1.417224940668794231e-01 4.119300250449310641e-02
8.056300000000000239e+00 1.787515452212366102e-02 1.409018577614163936e-01 4.089889181280625258e-02
8.068799999999999528e+00 1.749283368622986737e-02 1.400343688001286502e-01 4.058074585851713378e-02
8.081200000000000827e+00 1.710826244707259330e-02 1.391430820857387785e-01 4.024858965113890796e-02
8.093700000000000117e+00 1.672989712112123856e-02 1.382326510284827559e-01 3.990611413203089958e-02
8.106099999999999639e+00 1.636321260408618236e-02 1.372838269034201419e-01 3.954875676093864978e-02
8.118600000000000705e+00 1.601032778578186100e-02 1.362527077379759310e-01 3.916354334207128307e-02
8.131000000000000227e+00 1.567040193749773963e-02 1.350764902607655416e-01 3.873130893456114970e-02
8.143399999999999750e+00 1.534069508422425399e-02 1.336853964229059721e-01 3.823108519116799608e-02
8.155900000000000816e+00 1.501797568331228808e-02 1.320186993005648679e-01 3.764574469021784303e-02
8.168300000000000338e+00 1.469984628083852510e-02 1.300405703494275922e-01 3.696736572982380065e-02
8.180799999999999628e+00 1.438561294792511762e-02 1.277512234333882946e-01 3.620074782276741510e-02
8.193200000000000927e+00 1.407646877388385280e-02 1.251896062584005875e-01 3.536377300411590319e-02
8.205600000000000449e+00 1.377502037909827601e-02 1.224267398873124801e-01 3.448456239511245996e-02
8.218099999999999739e+00 1.348441887714212951e-02 1.195516387723336293e-01 3.359623562633451410e-02
8.230499999999999261e+00 1.320741481945096087e-02 1.166543755337249855e-01 3.273096622360620322e-02
8.243000000000000327e+00 1.294569054186956239e-02 1.138111532639812101e-01 3.191515642117039725e-02
8.255399999999999849e+00 1.269963221463746468e-02 1.110752652634666576e-01 3.116688616380833277e-02
8.267900000000000915e+00 1.246852550234214818e-02 1.084750852140352467e-01 3.049593799053067905e-02
8.280300000000000438e+00 1.225103054172235750e-02 1.060180522135841519e-01 2.990571847610476799e-02
8.292699999999999960e+00 1.204574331917908359e-02 1.036977517843051672e-01 2.939596377820173634e-02
8.305199999999999250e+00 1.185163110431253219e-02 1.015014110857168361e-01 2.896512356593061721e-02
8.317600000000000549e+00 1.166827580359910271e-02 9.941563953103231543e-02 2.861190253135819164e-02
8.330099999999999838e+00 1.149594425446192822e-02 9.742984659151893156e-02 2.833579017176002593e-02
8.342499999999999361e+00 1.133547945127731313e-02 9.553736217281300069e-02 2.813692266471119405e-02
8.354900000000000659e+00 1.118816029349934196e-02 9.373516814262107533e-02 2.801568655501111491e-02
8.367399999999999949e+00 1.105557048348100938e-02 9.202316138001898072e-02 2.797239230662118895e-02
8.379799999999999471e+00 1.093953428177421756e-02 9.040328664052697805e-02 2.800708591110634763e-02
8.392300000000000537e+00 1.084209817459468386e-02 8.887904913027473708e-02 2.811955743211261988e-02
8.404700000000000060e+00 1.076557215426358731e-02 8.745536454857050224e-02 2.830940586736771861e-02
