# energy(eV) alpha
1.578529999999999944e+01 5.531306869046158647e-01
1.579879999999999995e+01 5.499388647329606084e-01
1.581240000000000023e+01 5.469045481757401905e-01
1.582600000000000051e+01 5.440264454686871698e-01
1.583960000000000079e+01 5.412988722261082852e-01
1.585309999999999953e+01 5.387120579117457009e-01
1.586669999999999980e+01 5.362525072153367933e-01
1.588030000000000008e+01 5.339035912338033762e-01
1.589390000000000036e+01 5.316460123701194362e-01
1.590740000000000087e+01 5.294586276828170401e-01
1.592099999999999937e+01 5.273197111335061749e-01
1.593459999999999965e+01 5.252086102739667028e-01
1.594810000000000016e+01 5.231051208553532117e-01
1.596170000000000044e+01 5.209921339320899847e-01
1.597530000000000072e+01 5.188560693739883156e-01
1.598889999999999922e+01 5.166874551250624226e-01
1.600240000000000151e+01 5.144817443285171210e-01
1.601599999999999824e+01 5.122399736079710220e-01
1.602959999999999852e+01 5.099684319049668790e-01
1.604319999999999879e+01 5.076791231300543661e-01
1.605669999999999931e+01 5.053897822128987638e-01
1.607029999999999959e+01 5.031226585904351456e-01
1.608389999999999986e+01 5.009047455669761728e-01
1.609740000000000038e+01 4.987666670962796478e-01
1.611100000000000065e+01 4.967418481557872578e-01
1.612460000000000093e+01 4.948652199619806291e-01
1.613820000000000121e+01 4.931721631401433936e-01
1.615170000000000172e+01 4.916967699553063675e-01
1.616529999999999845e+01 4.904704099107154436e-01
1.617889999999999873e+01 4.895201234297231752e-01
1.619249999999999901e+01 4.888672957680915143e-01
1.620599999999999952e+01 4.885264182412960565e-01
1.621959999999999980e+01 4.885040514967867731e-01
1.623320000000000007e+01 4.887984435638915159e-01
1.624670000000000059e+01 4.893999058750352349e-01
1.626030000000000086e+01 4.902912209484583395e-01
1.627390000000000114e+01 4.914489007716352775e-01
1.628750000000000142e+01 4.928448912708376928e-01
1.630099999999999838e+01 4.944486107238955097e-01
1.631459999999999866e+01 4.962291433058679813e-01
1.632819999999999894e+01 4.981573987177939089e-01
1.634179999999999922e+01 5.002080241323156873e-01
1.635529999999999973e+01 5.023608007087176919e-01
1.636890000000000001e+01 5.046017842322734204e-01
1.638250000000000028e+01 5.069236496201010578e-01
1.639610000000000056e+01 5.093255476349451971e-01
1.640960000000000107e+01 5.118124085147883751e-01
1.642320000000000135e+01 5.143938113233812448e-01
1.643680000000000163e+01 5.170825073837821417e-01
1.645029999999999859e+01 5.198934729586375258e-01
1.646389999999999887e+01 5.228406342372322602e-01
1.647749999999999915e+01 5.259374465671315946e-01
1.649109999999999943e+01 5.291934049037088084e-01
1.650459999999999994e+01 5.326143397928955192e-01
1.651820000000000022e+01 5.362023181572161956e-01
1.653180000000000049e+01 5.399526252874167209e-01
1.654540000000000077e+01 5.438562694328477054e-01
1.655890000000000128e+01 5.478987758364757266e-01
1.657250000000000156e+01 5.520607360877400893e-01
1.658609999999999829e+01 5.563181367279091960e-01
1.659959999999999880e+01 5.606433013577111213e-01
1.661319999999999908e+01 5.650049541091137772e-01
1.662679999999999936e+01 5.693687089095404996e-01
1.664039999999999964e+01 5.736977683676310891e-01
1.665390000000000015e+01 5.779537780067605102e-01
1.666750000000000043e+01 5.820967166375692337e-01
1.668110000000000070e+01 5.860855716617738853e-01
1.669470000000000098e+01 5.898788214779304706e-01
1.670820000000000149e+01 5.934350445845721911e-01
1.672180000000000177e+01 5.967134744031059590e-01
1.673539999999999850e+01 5.996747806402016323e-01
1.674889999999999901e+01 6.022821513130873772e-01
1.676249999999999929e+01 6.045018676351202602e-01
1.677609999999999957e+01 6.063045746053230545e-01
1.678969999999999985e+01 6.076663273282261191e-01
1.680320000000000036e+01 6.085693241169924939e-01
1.681680000000000064e+01 6.090028038248421760e-01
1.683040000000000092e+01 6.089637144297770366e-01
1.684400000000000119e+01 6.084570586065335407e-01
1.685750000000000171e+01 6.074958922601652045e-01
1.687109999999999843e+01 6.061009751691807113e-01
1.688469999999999871e+01 6.043001490496566763e-01
1.689819999999999922e+01 6.021273381388148049e-01
1.691179999999999950e+01 5.996214286100004509e-01
1.692539999999999978e+01 5.968251007558134091e-01
1.693900000000000006e+01 5.937832608593207606e-01
1.695250000000000057e+01 5.905419527017452541e-01
1.696610000000000085e+01 5.871473589501328139e-01
1.697970000000000113e+01 5.836447654690342102e-01
1.699330000000000140e+01 5.800778484998386775e-01
1.700679999999999836e+01 5.764883493800734282e-01
1.702039999999999864e+01 5.729158495835011689e-01
1.703399999999999892e+01 5.693975837554303698e-01
1.704749999999999943e+01 5.659682157894621035e-01
1.706109999999999971e+01 5.626596229318956421e-01
1.707469999999999999e+01 5.595005807650710317e-01
1.708830000000000027e+01 5.565160260123540592e-01
1.710180000000000078e+01 5.537264083978243878e-01
1.711540000000000106e+01 5.511467244774675978e-01
1.712900000000000134e+01 5.487856730990223753e-01
1.714260000000000161e+01 5.466449279804115324e-01
1.715609999999999857e+01 5.447187145725032043e-01
1.716969999999999885e+01 5.429934746542877111e-01
1.718329999999999913e+01 5.414486208102988751e-01
1.719689999999999941e+01 5.400574077585972299e-01
1.721039999999999992e+01 5.387885143433925883e-01
1.722400000000000020e+01 5.376080682901416274e-01
1.723760000000000048e+01 5.364819823173905267e-01
1.725110000000000099e+01 5.353782653615369869e-01
1.726470000000000127e+01 5.342695333758157306e-01
1.727830000000000155e+01 5.331349943152372539e-01
1.729189999999999827e+01 5.319622465058860827e-01
1.730539999999999878e+01 5.307483821770274668e-01
1.731899999999999906e+01 5.295000146667563357e-01
1.733259999999999934e+01 5.282331162712294859e-01
1.734619999999999962e+01 5.269726036213355780e-01
1.735970000000000013e+01 5.257510079009517501e-01
1.737330000000000041e+01 5.246064665013216999e-01
1.738690000000000069e+01 5.235807374110963419e-01
1.740040000000000120e+01 5.227166751821070712e-01
1.741400000000000148e+01 5.220562046116926647e-01
1.742760000000000176e+01 5.216381727655035050e-01
1.744119999999999848e+01 5.214963397617476959e-01
1.745469999999999899e+01 5.216572288337709695e-01
1.746829999999999927e+01 5.221398242583680238e-01
1.748189999999999955e+01 5.229547528394087319e-01
1.749549999999999983e+01 5.241043345403293419e-01
1.750900000000000034e+01 5.255833971535316396e-01
1.752260000000000062e+01 5.273805353199479962e-01
1.753620000000000090e+01 5.294796087092910053e-01
1.754970000000000141e+01 5.318614289986333121e-01
1.756330000000000169e+01 5.345057488532904966e-01
1.757689999999999841e+01 5.373927277912267098e-01
1.759049999999999869e+01 5.405040945357790783e-01
1.760399999999999920e+01 5.438238258333509823e-01
1.761759999999999948e+01 5.473382409186402509e-01
1.763119999999999976e+01 5.510355450567556712e-01
1.764480000000000004e+01 5.549049227918696481e-01
1.765830000000000055e+01 5.589353542255193208e-01
1.767190000000000083e+01 5.631143485330701859e-01
1.768550000000000111e+01 5.674267413225606571e-01
1.769900000000000162e+01 5.718538488842364043e-01
1.771259999999999835e+01 5.763729807641306824e-01
1.772619999999999862e+01 5.809574502805745500e-01
1.773979999999999890e+01 5.855770861985498676e-01
1.775329999999999941e+01 5.901997507085710026e-01
1.776689999999999969e+01 5.947922316938418774e-01
1.778049999999999997e+01 5.993220939774726030e-01
1.779410000000000025e+01 6.037591808124795900e-01
1.780760000000000076e+01 6.080768764768125223e-01
1.782120000000000104e+01 6.122532597544647626e-01
1.783480000000000132e+01 6.162718270955679367e-01
1.784829999999999828e+01 6.201217468281418066e-01
1.786189999999999856e+01 6.237975706911541574e-01
1.787549999999999883e+01 6.272985376273012559e-01
1.788909999999999911e+01 6.306278217751193349e-01
1.790259999999999962e+01 6.337911765520707341e-01
1.791619999999999990e+01 6.367957048873467141e-01
1.792980000000000018e+01 6.396484981733212560e-01
1.794340000000000046e+01 6.423554367303878632e-01
1.795690000000000097e+01 6.449202933087222478e-01
1.797050000000000125e+01 6.473441108780011444e-01
1.798410000000000153e+01 6.496248421869457168e-01
1.799769999999999825e+01 6.517574969906811955e-01
1.801119999999999877e+01 6.537345357387851497e-01
1.802479999999999905e+01 6.555465745487396578e-01
1.803839999999999932e+01 6.571832911125954357e-01
1.805189999999999984e+01 6.586343792687007204e-01
1.806550000000000011e+01 6.598904776290939189e-01
1.807910000000000039e+01 6.609440465002953680e-01
1.809270000000000067e+01 6.617899246124221424e-01
1.810620000000000118e+01 6.624257299127973564e-01
1.811980000000000146e+01 6.628519936527295098e-01
1.813340000000000174e+01 6.630717939738499656e-01
1.814699999999999847e+01 6.630902689409851058e-01
1.816049999999999898e+01 6.629139429627681768e-01
1.817409999999999926e+01 6.625499744630350962e-01
1.818769999999999953e+01 6.620054215591101299e-01
1.820120000000000005e+01 6.612866312354712672e-01
1.821480000000000032e+01 6.603988111592369314e-01
1.822840000000000060e+01 6.593458599947330523e-01
1.824200000000000088e+01 6.581310236750086418e-01
1.825550000000000139e+01 6.567571892166486069e-01
1.826910000000000167e+01 6.552276570961441671e-01
1.828269999999999840e+01 6.535476587097744927e-01
1.829629999999999868e+01 6.517252083650140193e-01
1.830979999999999919e+01 6.497722657786242362e-01
1.832339999999999947e+01 6.477057019275813676e-01
1.833699999999999974e+01 6.455478710966927602e-01
1.835050000000000026e+01 6.433267399797144570e-01
1.836410000000000053e+01 6.410755086953814352e-01
1.837770000000000081e+01 6.388319432941874654e-01
1.839130000000000109e+01 6.366369790898424030e-01
1.840480000000000160e+01 6.345330245331651797e-01
1.841839999999999833e+01 6.325620347906415475e-01
1.843199999999999861e+01 6.307633110439319069e-01
1.844559999999999889e+01 6.291714454467749462e-01
1.845909999999999940e+01 6.278144459489725104e-01
1.847269999999999968e+01 6.267122326487306605e-01
1.848629999999999995e+01 6.258755584960231655e-01
1.849980000000000047e+01 6.253055370103590693e-01
1.851340000000000074e+01 6.249936732928873528e-01
1.852700000000000102e+01 6.249225260280897309e-01
1.854060000000000130e+01 6.250670431525582327e-01
1.855409999999999826e+01 6.253957102082188246e-01
1.856769999999999854e+01 6.258726462200958629e-01
1.858129999999999882e+01 6.264592530777918222e-01
1.859489999999999910e+01 6.271160453106953137e-01
1.860839999999999961e+01 6.278043549613390173e-01
1.862199999999999989e+01 6.284878096512388490e-01
1.863560000000000016e+01 6.291336551309432146e-01
1.864920000000000044e+01 6.297137880287386746e-01
1.866270000000000095e+01 6.302055398877799419e-01
1.867630000000000123e+01 6.305922176516676192e-01
1.868990000000000151e+01 6.308632158964087022e-01
1.870339999999999847e+01 6.310140381476689875e-01
1.871699999999999875e+01 6.310459215746370143e-01
1.873059999999999903e+01 6.309652505147368418e-01
1.874419999999999931e+01 6.307827059623623001e-01
1.875769999999999982e+01 6.305120936945948218e-01
1.877130000000000010e+01 6.301691420677772992e-01
1.878490000000000038e+01 6.297702528322883797e-01
1.879850000000000065e+01 6.293313977654022562e-01
1.881200000000000117e+01 6.288671129891676426e-01
1.882560000000000144e+01 6.283899154047679625e-01
1.883920000000000172e+01 6.279099353309056664e-01
1.885269999999999868e+01 6.274350013949290261e-01
1.886629999999999896e+01 6.269710047024079635e-01
1.887989999999999924e+01 6.265227672026925099e-01
1.889349999999999952e+01 6.260950760095590484e-01
1.890700000000000003e+01 6.256935049988563424e-01
1.892060000000000031e+01 6.253250628207158712e-01
1.893420000000000059e+01 6.249996702496649625e-01
1.894780000000000086e+01 6.247296585025324811e-01
1.896130000000000138e+01 6.245298620287789149e-01
1.897490000000000165e+01 6.244170001403233083e-01
1.898849999999999838e+01 6.244086544382994042e-01
1.900199999999999889e+01 6.245219397036054776e-01
1.901559999999999917e+01 6.247718849039509692e-01
1.902919999999999945e+01 6.251699213249957143e-01
1.904279999999999973e+01 6.257221752139049409e-01
1.905630000000000024e+01 6.264288763026915063e-01
1.906990000000000052e+01 6.272832433970282340e-01
1.908350000000000080e+01 6.282711716867011020e-01
1.909710000000000107e+01 6.293719049802725118e-01
1.911060000000000159e+01 6.305587673106363145e-01
1.912419999999999831e+01 6.318005320357894528e-01
1.913779999999999859e+01 6.330630953683098472e-01
1.915129999999999910e+01 6.343112976941169823e-01
1.916489999999999938e+01 6.355107967665964974e-01
1.917849999999999966e+01 6.366298939610539609e-01
1.919209999999999994e+01 6.376412915443125939e-01
1.920560000000000045e+01 6.385233637906205795e-01
1.921920000000000073e+01 6.392612158994821492e-01
1.923280000000000101e+01 6.398474349215544921e-01
1.924640000000000128e+01 6.402823178572274454e-01
1.925989999999999824e+01 6.405737489954308472e-01
1.927349999999999852e+01 6.407365691838424748e-01
1.928709999999999880e+01 6.407918106269876457e-01
1.930059999999999931e+01 6.407654768108961285e-01
1.931419999999999959e+01 6.406870542156466453e-01
1.932779999999999987e+01 6.405877317895625200e-01
1.934140000000000015e+01 6.404983601448914765e-01
1.935490000000000066e+01 6.404475756425856980e-01
1.936850000000000094e+01 6.404600454894833206e-01
1.938210000000000122e+01 6.405549057926593903e-01
1.939570000000000149e+01 6.407445799042850165e-01
1.940919999999999845e+01 6.410341915665396240e-01
1.942279999999999873e+01 6.414215726295237063e-01
1.943639999999999901e+01 6.418979627022938228e-01
1.944999999999999929e+01 6.424493146556963241e-01
1.946349999999999980e+01 6.430580691702298957e-01
1.947710000000000008e+01 6.437052573071835315e-01
1.949070000000000036e+01 6.443727300744548359e-01
1.950420000000000087e+01 6.450452740724959000e-01
1.951780000000000115e+01 6.457123654505634303e-01
1.953140000000000143e+01 6.463693917749955276e-01
1.954500000000000171e+01 6.470183121077985877e-01
1.955849999999999866e+01 6.476676479000478270e-01
1.957209999999999894e+01 6.483317269887756140e-01
1.958569999999999922e+01 6.490293705504949218e-01
1.959929999999999950e+01 6.497822050824957341e-01
1.961280000000000001e+01 6.506127358083216849e-01
1.962640000000000029e+01 6.515423647492359915e-01
1.964000000000000057e+01 6.525897318472276831e-01
1.965350000000000108e+01 6.537693290340869101e-01
1.966710000000000136e+01 6.550906210449702893e-01
1.968070000000000164e+01 6.565575559841072550e-01
1.969429999999999836e+01 6.581686281340031197e-01
1.970779999999999887e+01 6.599175229676375043e-01
1.972139999999999915e+01 6.617939924122484552e-01
1.973499999999999943e+01 6.637841900340226697e-01
1.974859999999999971e+01 6.658724932036315103e-01
1.976210000000000022e+01 6.680416811177576353e-01
1.977570000000000050e+01 6.702738198421243077e-01
1.978930000000000078e+01 6.725504082872404421e-01
1.980280000000000129e+01 6.748527421628642831e-01
1.981640000000000157e+01 6.771619768176804222e-01
1.982999999999999829e+01 6.794589608082544085e-01
1.984359999999999857e+01 6.817240858452719987e-01
1.985709999999999908e+01 6.839372782136015072e-01
1.987069999999999936e+01 6.860781868795486904e-01
1.988429999999999964e+01 6.881259875192983211e-01
1.989789999999999992e+01 6.900601092148292981e-01
1.991140000000000043e+01 6.918608829742263211e-01
1.992500000000000071e+01 6.935093934876666033e-01
1.993860000000000099e+01 6.949885300924876219e-01
1.995210000000000150e+01 6.962837190259213438e-01
1.996569999999999823e+01 6.973836402268605017e-01
1.997929999999999851e+01 6.982808614891526933e-01
1.999289999999999878e+01 6.989724523402816025e-01
2.000639999999999930e+01 6.994604398577781712e-01
2.001999999999999957e+01 6.997519918518789739e-01
2.003359999999999985e+01 6.998593609077259359e-01
2.004720000000000013e+01 6.997995717438497687e-01
2.006070000000000064e+01 6.995938065096117819e-01
2.007430000000000092e+01 6.992665743666097722e-01
2.008790000000000120e+01 6.988444813991705473e-01
2.010140000000000171e+01 6.983549631603260810e-01
2.011499999999999844e+01 6.978249980632968974e-01
2.012859999999999872e+01 6.972798967061956121e-01
2.014219999999999899e+01 6.967422706498732632e-01
2.015569999999999951e+01 6.962313175585530534e-01
2.016929999999999978e+01 6.957623578938263442e-01
2.018290000000000006e+01 6.953465430980403372e-01
2.019650000000000034e+01 6.949915224071203657e-01
2.021000000000000085e+01 6.947017616253857719e-01
2.022360000000000113e+01 6.944790274282104381e-01
2.023720000000000141e+01 6.943230589869765490e-01
2.025080000000000169e+01 6.942320817549860745e-01
2.026429999999999865e+01 6.942032881780129117e-01
2.027789999999999893e+01 6.942331148538852803e-01
2.029149999999999920e+01 6.943173076010389355e-01
2.030499999999999972e+01 6.944508922772361093e-01
2.031859999999999999e+01 6.946281945875091290e-01
2.033220000000000027e+01 6.948428646683668664e-01
2.034580000000000055e+01 6.950879113852523883e-01
2.035930000000000106e+01 6.953558797874312969e-01
2.037290000000000134e+01 6.956391257076142143e-01
2.038650000000000162e+01 6.959301527829098166e-01
2.040009999999999835e+01 6.962219412680517028e-01
2.041359999999999886e+01 6.965082475344110957e-01
2.042719999999999914e+01 6.967838608194008021e-01
2.044079999999999941e+01 6.970447105884345351e-01
2.045429999999999993e+01 6.972879116747879857e-01
2.046790000000000020e+01 6.975117190041891790e-01
2.048150000000000048e+01 6.977154620306952326e-01
2.049510000000000076e+01 6.978994883768170343e-01
2.050860000000000127e+01 6.980650619823889347e-01
2.052220000000000155e+01 6.982141967946047245e-01
2.053579999999999828e+01 6.983498306858725302e-01
2.054939999999999856e+01 6.984754239158764699e-01
2.056289999999999907e+01 6.985952490696899497e-01
2.057649999999999935e+01 6.987140095494434044e-01
2.059009999999999962e+01 6.988368853931855584e-01
2.060360000000000014e+01 6.989690222109843365e-01
2.061720000000000041e+01 6.991152245641224505e-01
2.063080000000000069e+01 6.992796234403459987e-01
2.064440000000000097e+01 6.994652482382154313e-01
2.065790000000000148e+01 6.996736602048356790e-01
2.067150000000000176e+01 6.999050271173932192e-01
2.068509999999999849e+01 7.001580912990508221e-01
2.069869999999999877e+01 7.004301559989087878e-01
2.071219999999999928e+01 7.007175184932772360e-01
2.072579999999999956e+01 7.010166982219583343e-01
2.073939999999999984e+01 7.013244614329865456e-01
2.075290000000000035e+01 7.016385622193080929e-01
2.076650000000000063e+01 7.019583348505120668e-01
2.078010000000000090e+01 7.022850510826185166e-01
2.079370000000000118e+01 7.026220833872965921e-01
2.080720000000000169e+01 7.029749905065021398e-01
2.082079999999999842e+01 7.033509925968866039e-01
2.083439999999999870e+01 7.037583949318606535e-01
2.084799999999999898e+01 7.042057740320190051e-01
2.086149999999999949e+01 7.047010216006986960e-01
2.087509999999999977e+01 7.052503604505906409e-01
2.088870000000000005e+01 7.058574625713236461e-01
2.090230000000000032e+01 7.065228627841496634e-01
2.091580000000000084e+01 7.072437301216627503e-01
2.092940000000000111e+01 7.080137018065721932e-01
2.094300000000000139e+01 7.088231229734880401e-01
2.095649999999999835e+01 7.096597353306762779e-01
2.097009999999999863e+01 7.105094648883115704e-01
2.098369999999999891e+01 7.113579155522580244e-01
2.099729999999999919e+01 7.121907399539140204e-01
2.101079999999999970e+01 7.129949068100647214e-01
2.102439999999999998e+01 7.137594819024478676e-01
2.103800000000000026e+01 7.144759437736905028e-01
2.105160000000000053e+01 7.151382409667546014e-01
2.106510000000000105e+01 7.157424070592046661e-01
2.107870000000000132e+01 7.162859497827819277e-01
2.109230000000000160e+01 7.167670815955672348e-01
2.110579999999999856e+01 7.171836640059574552e-01
2.111939999999999884e+01 7.175319787744756095e-01
2.113299999999999912e+01 7.178066576900008489e-01
2.114659999999999940e+01 7.179999742476184110e-01
2.116009999999999991e+01 7.181013329872860673e-01
2.117370000000000019e+01 7.180978988219288706e-01
2.118730000000000047e+01 7.179751922437072054e-01
2.120090000000000074e+01 7.177180593994872959e-01
2.121440000000000126e+01 7.173126117793278134e-01
2.122800000000000153e+01 7.167472943656134632e-01
2.124159999999999826e+01 7.160144989448105068e-01
2.125509999999999877e+01 7.151119347099970103e-01
2.126869999999999905e+01 7.140437882631940347e-01
2.128229999999999933e+01 7.128213508673026944e-01
2.129589999999999961e+01 7.114631548619146928e-01
2.130940000000000012e+01 7.099947942300532944e-01
2.132300000000000040e+01 7.084481960122396282e-01
2.133660000000000068e+01 7.068605451921815552e-01
2.135020000000000095e+01 7.052729303992795185e-01
2.136370000000000147e+01 7.037286405697897873e-01
2.137730000000000175e+01 7.022714920598052135e-01
2.139089999999999847e+01 7.009441532156313048e-01
2.140439999999999898e+01 6.997866437931161698e-01
2.141799999999999926e+01 6.988349379959908347e-01
2.143159999999999954e+01 6.981198334437674902e-01
2.144519999999999982e+01 6.976660726017500647e-01
2.145870000000000033e+01 6.974915940389202484e-01
2.147230000000000061e+01 6.976067695339855934e-01
2.148590000000000089e+01 6.980140327284051205e-01
2.149950000000000117e+01 6.987074797751231525e-01
2.151300000000000168e+01 6.996726359922884608e-01
2.152659999999999840e+01 7.008864492071961161e-01
2.154019999999999868e+01 7.023176002754776270e-01
2.155369999999999919e+01 7.039270532233012911e-01
2.156729999999999947e+01 7.056690715618125775e-01
2.158089999999999975e+01 7.074926882212914103e-01
2.159450000000000003e+01 7.093434903762725341e-01
2.160800000000000054e+01 7.111656160582789932e-01
2.162160000000000082e+01 7.129043482913053342e-01
2.163520000000000110e+01 7.145082840968026705e-01
2.164880000000000138e+01 7.159316471362595635e-01
2.166229999999999833e+01 7.171362200361859340e-01
2.167589999999999861e+01 7.180926838856314109e-01
2.168949999999999889e+01 7.187814897803215253e-01
2.170309999999999917e+01 7.191930959921650768e-01
2.171659999999999968e+01 7.193274687701795012e-01
2.173019999999999996e+01 7.191932367502593682e-01
2.174380000000000024e+01 7.188062210081899162e-01
2.175730000000000075e+01 7.181873705923745854e-01
2.177090000000000103e+01 7.173607310665449655e-01
2.178450000000000131e+01 7.163519673399125764e-01
2.179810000000000159e+01 7.151863403221232485e-01
2.181159999999999854e+01 7.138874022913355155e-01
2.182519999999999882e+01 7.124762176905770072e-01
2.183879999999999910e+01 7.109710181714852251e-01
2.185239999999999938e+01 7.093873796037215573e-01
2.186589999999999989e+01 7.077388888410847123e-01
2.187950000000000017e+01 7.060382430175869972e-01
2.189310000000000045e+01 7.042976823638676942e-01
2.190660000000000096e+01 7.025297390187207336e-01
2.192020000000000124e+01 7.007500706574401050e-01
2.193380000000000152e+01 6.989754437187986058e-01
2.194739999999999824e+01 6.972249961385625916e-01
2.196089999999999876e+01 6.955202781354513641e-01
2.197449999999999903e+01 6.938844694900350163e-01
2.198809999999999931e+01 6.923417173485441056e-01
2.200169999999999959e+01 6.909163322536372442e-01
2.201520000000000010e+01 6.896313798834224906e-01
2.202880000000000038e+01 6.885083428186040688e-01
2.204240000000000066e+01 6.875661045936790616e-01
2.205590000000000117e+01 6.868201239233743260e-01
2.206950000000000145e+01 6.862819960010356768e-01
2.208310000000000173e+01 6.859592417579143397e-01
2.209669999999999845e+01 6.858549687003603346e-01
2.211019999999999897e+01 6.859677172234266429e-01
2.212379999999999924e+01 6.862914184938411211e-01
2.213739999999999952e+01 6.868153568922155117e-01
2.215099999999999980e+01 6.875242849165226211e-01
2.216450000000000031e+01 6.883985804670393893e-01
2.217810000000000059e+01 6.894146127209733743e-01
2.219170000000000087e+01 6.905452231838730137e-01
2.220520000000000138e+01 6.917603608772184831e-01
2.221880000000000166e+01 6.930278998029113513e-01
2.223239999999999839e+01 6.943145112397811625e-01
2.224599999999999866e+01 6.955866296021888662e-01
2.225949999999999918e+01 6.968114220915776480e-01
2.227309999999999945e+01 6.979577132959265962e-01
2.228669999999999973e+01 6.989967906479823689e-01
2.230030000000000001e+01 6.999030130632506452e-01
2.231380000000000052e+01 7.006543171524344249e-01
2.232740000000000080e+01 7.012326089672079599e-01
2.234100000000000108e+01 7.016240764133290231e-01
2.235450000000000159e+01 7.018194676356520612e-01
2.236809999999999832e+01 7.018143991522898251e-01
2.238169999999999860e+01 7.016097028563383908e-01
2.239529999999999887e+01 7.012118070615114274e-01
2.240879999999999939e+01 7.006330544043880559e-01
2.242239999999999966e+01 6.998918628142242193e-01
2.243599999999999994e+01 6.990128967027091633e-01
2.244960000000000022e+01 6.980266834408037635e-01
2.246310000000000073e+01 6.969689625688593182e-01
2.247670000000000101e+01 6.958796858176283795e-01
2.249030000000000129e+01 6.948014833780052912e-01
2.250390000000000157e+01 6.937776393672139275e-01
2.251739999999999853e+01 6.928500239479019607e-01
2.253099999999999881e+01 6.920568462212597360e-01
2.254459999999999908e+01 6.914304938249804522e-01
2.255809999999999960e+01 6.909957808056454986e-01
2.257169999999999987e+01 6.907685410416495309e-01
2.258530000000000015e+01 6.907543997252518775e-01
2.259890000000000043e+01 6.909496250569520104e-01
2.261240000000000094e+01 6.913414020012444983e-01
2.262600000000000122e+01 6.919090551847785209e-01
2.263960000000000150e+01 6.926257524709594771e-01
2.265319999999999823e+01 6.934604773397281541e-01
2.266669999999999874e+01 6.943799523331707357e-01
2.268029999999999902e+01 6.953504207096107281e-01
2.269389999999999930e+01 6.963398414201047437e-01
2.270739999999999981e+01 6.973187915369196688e-01
2.272100000000000009e+01 6.982603313604567319e-01
2.273460000000000036e+01 6.991425171062901622e-01
2.274820000000000064e+01 6.999477031965236629e-01
2.276170000000000115e+01 7.006625632727578878e-01
2.277530000000000143e+01 7.012777856435220558e-01
2.278890000000000171e+01 7.017878591365485086e-01
2.280249999999999844e+01 7.021906500255010730e-01
2.281599999999999895e+01 7.024870029568359708e-01
2.282959999999999923e+01 7.026803979506381914e-01
2.284319999999999951e+01 7.027766501095357166e-01
2.285670000000000002e+01 7.027836556248090449e-01
2.287030000000000030e+01 7.027109841671199675e-01
2.288390000000000057e+01 7.025696558230745126e-01
2.289750000000000085e+01 7.023720286075173513e-01
2.291100000000000136e+01 7.021313880858184309e-01
2.292460000000000164e+01 7.018616056232943601e-01
2.293819999999999837e+01 7.015767425637001731e-01
2.295179999999999865e+01 7.012906022743778944e-01
2.296529999999999916e+01 7.010161971086793509e-01
2.297889999999999944e+01 7.007652087855456013e-01
2.299249999999999972e+01 7.005475506495408844e-01
2.300600000000000023e+01 7.003709838849214719e-01
2.301960000000000051e+01 7.002408696167388147e-01
2.303320000000000078e+01 7.001600541455383908e-01
2.304680000000000106e+01 7.001289205686123118e-01
2.306030000000000157e+01 7.001455989505181998e-01
2.307389999999999830e+01 7.002063206032814735e-01
2.308749999999999858e+01 7.003058753644696433e-01
2.310109999999999886e+01 7.004381458119761650e-01
2.311459999999999937e+01 7.005966939197085797e-01
2.312819999999999965e+01 7.007753475729645576e-01
2.314179999999999993e+01 7.009687381194151801e-01
2.315530000000000044e+01 7.011727734158752501e-01
2.316890000000000072e+01 7.013850228458476943e-01
2.318250000000000099e+01 7.016049954931025123e-01
2.319610000000000127e+01 7.018342937014170335e-01
2.320959999999999823e+01 7.020766434304415160e-01
2.322319999999999851e+01 7.023377988499583946e-01
2.323679999999999879e+01 7.026253768415522405e-01
2.325039999999999907e+01 7.029484454150521922e-01
2.326389999999999958e+01 7.033171754832674427e-01
2.327749999999999986e+01 7.037427236744517867e-01
2.329110000000000014e+01 7.042364164581247366e-01
2.330470000000000041e+01 7.048094929597723546e-01
2.331820000000000093e+01 7.054726348973956451e-01
2.333180000000000121e+01 7.062356005574170759e-01
2.334540000000000148e+01 7.071069328028809498e-01
2.335889999999999844e+01 7.080936834627047372e-01
2.337249999999999872e+01 7.092011947393103144e-01
2.338609999999999900e+01 7.104329121689045845e-01
2.339969999999999928e+01 7.117902397042913387e-01
2.341319999999999979e+01 7.132725259166430298e-01
2.342680000000000007e+01 7.148769250425079935e-01
2.344040000000000035e+01 7.165983432764240213e-01
2.345400000000000063e+01 7.184293919638112813e-01
2.346750000000000114e+01 7.203604083236845312e-01
2.348110000000000142e+01 7.223795146309829329e-01
2.349470000000000169e+01 7.244727330148958977e-01
2.350819999999999865e+01 7.266242011669824530e-01
2.352179999999999893e+01 7.288164879570936394e-01
2.353539999999999921e+01 7.310310409881781712e-01
2.354899999999999949e+01 7.332487494290452767e-01
2.356250000000000000e+01 7.354504958828661509e-01
2.357610000000000028e+01 7.376177866933725236e-01
2.358970000000000056e+01 7.397334730473077435e-01
2.360330000000000084e+01 7.417824109870944094e-01
2.361680000000000135e+01 7.437520583766561444e-01
2.363040000000000163e+01 7.456329710322268101e-01
2.364399999999999835e+01 7.474191708195873085e-01
2.365749999999999886e+01 7.491083522972707964e-01
2.367109999999999914e+01 7.507019003074921759e-01
