# energy(eV) alpha
1.301060000000000016e+01 5.205612768751336494e-01
1.303299999999999947e+01 5.234305864372474915e-01
1.305550000000000033e+01 5.264084311442300823e-01
1.307789999999999964e+01 5.309062038154213070e-01
1.310030000000000072e+01 5.353845384056999945e-01
1.312279999999999980e+01 5.385602078055651276e-01
1.314520000000000088e+01 5.404406554998635315e-01
1.316760000000000019e+01 5.400013063883774000e-01
1.319009999999999927e+01 5.264137089377362022e-01
1.321250000000000036e+01 5.196442746163469906e-01
1.323489999999999966e+01 5.162488452471032385e-01
1.325740000000000052e+01 5.184670419427338528e-01
1.327979999999999983e+01 5.206155485410827177e-01
1.330219999999999914e+01 5.188040834522823497e-01
1.332469999999999999e+01 5.205373320073037879e-01
1.334709999999999930e+01 5.237411803599230087e-01
1.336950000000000038e+01 5.286837513858415605e-01
1.339199999999999946e+01 5.306935459248386389e-01
1.341440000000000055e+01 5.297401099930085788e-01
1.343679999999999986e+01 5.313296743185086379e-01
1.345930000000000071e+01 5.327931250542349284e-01
1.348170000000000002e+01 5.286389809975123866e-01
1.350409999999999933e+01 5.295911643345910802e-01
1.352660000000000018e+01 5.333391437364325416e-01
1.354899999999999949e+01 5.300361520340641786e-01
1.357140000000000057e+01 5.221829566751385876e-01
1.359379999999999988e+01 5.157923833271289560e-01
1.361630000000000074e+01 5.112401398277729436e-01
1.363870000000000005e+01 5.063820210802900679e-01
1.366109999999999935e+01 5.006709965326370249e-01
1.368360000000000021e+01 4.979751343230961469e-01
1.370599999999999952e+01 4.960674254720535137e-01
1.372840000000000060e+01 4.934767797841015935e-01
1.375089999999999968e+01 4.934943629059642678e-01
1.377330000000000076e+01 4.955066573091689297e-01
1.379570000000000007e+01 4.962297669485674634e-01
1.381819999999999915e+01 4.952800361026959419e-01
1.384060000000000024e+01 4.959879891843157473e-01
1.386299999999999955e+01 4.990908354990482576e-01
1.388550000000000040e+01 5.089277750630943897e-01
1.390789999999999971e+01 5.106085961788600081e-01
1.393030000000000079e+01 5.131617802155445940e-01
1.395279999999999987e+01 5.161089592352281485e-01
1.397519999999999918e+01 5.193354190264707348e-01
1.399760000000000026e+01 5.166765074119666901e-01
1.402009999999999934e+01 5.122116933011986450e-01
1.404250000000000043e+01 5.047097593741756150e-01
1.406489999999999974e+01 4.971731249599102842e-01
1.408740000000000059e+01 4.910530866584355558e-01
1.410979999999999990e+01 4.884196084994612552e-01
1.413219999999999921e+01 4.845901621333966736e-01
1.415460000000000029e+01 4.810143369127722335e-01
1.417709999999999937e+01 4.770730943093373644e-01
1.419950000000000045e+01 4.733979648095149040e-01
1.422189999999999976e+01 4.711074831687388498e-01
1.424440000000000062e+01 4.685160725884461308e-01
1.426679999999999993e+01 4.659033892316783998e-01
1.428919999999999924e+01 4.671858223113780628e-01
1.431170000000000009e+01 4.669654035088422472e-01
1.433409999999999940e+01 4.633328155681602500e-01
1.435650000000000048e+01 4.609152095748499933e-01
1.437899999999999956e+01 4.542151028652099964e-01
1.440140000000000065e+01 4.477528170017754938e-01
1.442379999999999995e+01 4.410474326855214344e-01
1.444630000000000081e+01 4.357654134308600602e-01
1.446870000000000012e+01 4.343977453634068064e-01
1.449109999999999943e+01 4.330161797148831537e-01
1.451360000000000028e+01 4.349182808316338633e-01
1.453599999999999959e+01 4.360953280957844402e-01
1.455840000000000067e+01 4.369180332093872687e-01
1.458089999999999975e+01 4.368551204868862392e-01
1.460330000000000084e+01 4.394637933851777700e-01
1.462570000000000014e+01 4.395392974623315574e-01
1.464819999999999922e+01 4.361262831010664365e-01
1.467060000000000031e+01 4.330572250028495440e-01
1.469299999999999962e+01 4.331032887078072879e-01
1.471550000000000047e+01 4.331970372824569537e-01
1.473789999999999978e+01 4.335552480589341950e-01
1.476030000000000086e+01 4.347501936875012296e-01
1.478270000000000017e+01 4.355743529070279507e-01
1.480519999999999925e+01 4.363793064195398141e-01
1.482760000000000034e+01 4.386074305051461675e-01
1.484999999999999964e+01 4.409513049495524251e-01
1.487250000000000050e+01 4.423701552445964413e-01
1.489489999999999981e+01 4.435201794093901473e-01
1.491729999999999912e+01 4.444619818533246947e-01
1.493979999999999997e+01 4.434132483074407771e-01
1.496219999999999928e+01 4.409875106602632600e-01
1.498460000000000036e+01 4.394892319492181287e-01
1.500709999999999944e+01 4.383204806732200476e-01
1.502950000000000053e+01 4.377303227687079357e-01
1.505189999999999984e+01 4.390069106427703649e-01
1.507440000000000069e+01 4.435399957380641855e-01
1.509680000000000000e+01 4.481815884314768184e-01
1.511919999999999931e+01 4.549040286820243417e-01
1.514170000000000016e+01 4.602000628315652819e-01
1.516409999999999947e+01 4.637263617081142097e-01
1.518650000000000055e+01 4.657448199581788462e-01
1.520899999999999963e+01 4.675066233257841875e-01
1.523140000000000072e+01 4.681117740574088915e-01
1.525380000000000003e+01 4.644026789437039615e-01
1.527630000000000088e+01 4.608012109391016464e-01
1.529870000000000019e+01 4.605785901014138872e-01
1.532109999999999950e+01 4.568331914189084353e-01
1.534350000000000058e+01 4.534926402600992779e-01
1.536599999999999966e+01 4.537108914037333851e-01
1.538840000000000074e+01 4.550599263448186216e-01
1.541080000000000005e+01 4.580285890507292956e-01
1.543329999999999913e+01 4.587434900129692128e-01
1.545570000000000022e+01 4.597664211236612841e-01
1.547809999999999953e+01 4.636679064541900930e-01
1.550060000000000038e+01 4.643709806943102092e-01
1.552299999999999969e+01 4.669708341818802344e-01
1.554540000000000077e+01 4.680816355152490615e-01
1.556789999999999985e+01 4.691514211544126067e-01
1.559029999999999916e+01 4.638553492937141920e-01
1.561270000000000024e+01 4.597940094949379830e-01
1.563519999999999932e+01 4.562979725942528653e-01
1.565760000000000041e+01 4.550619978930595666e-01
1.567999999999999972e+01 4.574905988703994453e-01
1.570250000000000057e+01 4.629288885466594228e-01
1.572489999999999988e+01 4.634799039279296484e-01
1.574729999999999919e+01 4.651650007436330392e-01
1.576980000000000004e+01 4.695821861989566970e-01
1.579219999999999935e+01 4.705255113711128701e-01
1.581460000000000043e+01 4.714307348241587592e-01
1.583709999999999951e+01 4.715149370742663937e-01
1.585950000000000060e+01 4.722882433551130466e-01
1.588189999999999991e+01 4.725346238650757202e-01
1.590440000000000076e+01 4.743450461945840635e-01
1.592680000000000007e+01 4.732623312516195391e-01
1.594919999999999938e+01 4.702241052468255078e-01
1.597160000000000046e+01 4.684140839485194663e-01
1.599409999999999954e+01 4.608168260757686818e-01
1.601650000000000063e+01 4.527624038857183675e-01
1.603890000000000171e+01 4.459889633535016884e-01
1.606139999999999901e+01 4.419784275438730092e-01
1.608380000000000010e+01 4.399618948084629833e-01
1.610620000000000118e+01 4.393696313390780817e-01
1.612869999999999848e+01 4.403007452434880009e-01
1.615109999999999957e+01 4.439005142591246345e-01
1.617350000000000065e+01 4.472818744718654038e-01
1.619600000000000151e+01 4.514536481960594871e-01
1.621839999999999904e+01 4.566519483892730324e-01
1.624080000000000013e+01 4.626434179000934455e-01
1.626330000000000098e+01 4.687942036321013917e-01
1.628569999999999851e+01 4.724044276347936777e-01
1.630809999999999960e+01 4.757379559377875600e-01
1.633060000000000045e+01 4.781731157164775259e-01
1.635300000000000153e+01 4.798527742967562126e-01
1.637539999999999907e+01 4.810201746230375885e-01
1.639789999999999992e+01 4.839826082279696795e-01
1.642030000000000101e+01 4.860861531810026226e-01
1.644269999999999854e+01 4.875024531020424323e-01
1.646519999999999939e+01 4.884247821953594526e-01
1.648760000000000048e+01 4.873058236681213629e-01
1.651000000000000156e+01 4.871871325258335661e-01
1.653249999999999886e+01 4.867830996873601102e-01
1.655489999999999995e+01 4.832516371663472254e-01
1.657730000000000103e+01 4.786359648609648798e-01
1.659969999999999857e+01 4.756943271735193379e-01
1.662219999999999942e+01 4.738875601739391819e-01
1.664460000000000051e+01 4.728292217927632102e-01
1.666700000000000159e+01 4.736263301549203941e-01
1.668949999999999889e+01 4.763308176311379372e-01
1.671189999999999998e+01 4.793933953654154756e-01
1.673430000000000106e+01 4.810896848130424286e-01
1.675679999999999836e+01 4.766884469633521082e-01
1.677919999999999945e+01 4.708640889761542270e-01
1.680160000000000053e+01 4.642426510128936923e-01
1.682410000000000139e+01 4.583959720381110547e-01
1.684649999999999892e+01 4.547343775649747011e-01
1.686890000000000001e+01 4.517568697421361357e-01
1.689140000000000086e+01 4.495980572146436316e-01
1.691379999999999839e+01 4.494466357505179088e-01
1.693619999999999948e+01 4.488373575714863506e-01
1.695870000000000033e+01 4.483402500395935464e-01
1.698110000000000142e+01 4.475255838105721140e-01
1.700349999999999895e+01 4.474379092561787119e-01
1.702599999999999980e+01 4.508935318728065078e-01
1.704840000000000089e+01 4.546882073068418961e-01
1.707079999999999842e+01 4.581793459019930514e-01
1.709329999999999927e+01 4.598220191264428824e-01
1.711570000000000036e+01 4.600032379607744693e-01
1.713810000000000144e+01 4.592843383552037140e-01
1.716049999999999898e+01 4.589045457313741250e-01
1.718299999999999983e+01 4.585083329963205445e-01
1.720540000000000092e+01 4.565064917895474972e-01
1.722779999999999845e+01 4.567805145666381517e-01
1.725029999999999930e+01 4.543009493513079922e-01
1.727270000000000039e+01 4.523806193497286188e-01
1.729510000000000147e+01 4.492716725744455575e-01
1.731759999999999877e+01 4.467394430497915736e-01
1.733999999999999986e+01 4.458420381748749439e-01
1.736240000000000094e+01 4.456921518476473221e-01
1.738489999999999824e+01 4.467042285571183324e-01
1.740729999999999933e+01 4.481042504346389732e-01
1.742970000000000041e+01 4.508034462568293321e-01
1.745220000000000127e+01 4.528755723237730679e-01
1.747459999999999880e+01 4.516006137282762567e-01
1.749699999999999989e+01 4.517769390792783502e-01
1.751950000000000074e+01 4.530797454311530914e-01
1.754189999999999827e+01 4.561779509708475122e-01
1.756429999999999936e+01 4.594958972851626022e-01
1.758680000000000021e+01 4.614967461592605624e-01
1.760920000000000130e+01 4.663689666171336179e-01
1.763159999999999883e+01 4.694928906533560875e-01
1.765409999999999968e+01 4.699688147490976853e-01
1.767650000000000077e+01 4.732204444265229459e-01
1.769889999999999830e+01 4.752033356638279971e-01
1.772139999999999915e+01 4.775235809677760845e-01
1.774380000000000024e+01 4.809847152189257180e-01
1.776620000000000132e+01 4.848083118044108630e-01
1.778859999999999886e+01 4.882925494259338639e-01
1.781109999999999971e+01 4.888752075410521813e-01
1.783350000000000080e+01 4.880539141632636024e-01
1.785589999999999833e+01 4.879440290870153962e-01
1.787839999999999918e+01 4.854002892333101338e-01
1.790080000000000027e+01 4.810388750941589908e-01
1.792320000000000135e+01 4.769448732310391792e-01
1.794569999999999865e+01 4.751561427698199891e-01
1.796809999999999974e+01 4.740839569005293463e-01
1.799050000000000082e+01 4.728225388295903553e-01
1.801300000000000168e+01 4.709156545972895125e-01
1.803539999999999921e+01 4.693966017734606533e-01
1.805780000000000030e+01 4.687515297670557524e-01
1.808030000000000115e+01 4.692033043417226379e-01
1.810269999999999868e+01 4.703905098498870618e-01
1.812509999999999977e+01 4.718561371224901935e-01
1.814760000000000062e+01 4.704373438524064310e-01
1.817000000000000171e+01 4.725330978360859913e-01
1.819239999999999924e+01 4.735483282610828404e-01
1.821490000000000009e+01 4.750748804668716296e-01
1.823730000000000118e+01 4.778401553517853673e-01
1.825969999999999871e+01 4.783741155331143746e-01
1.828219999999999956e+01 4.787743198053346916e-01
1.830460000000000065e+01 4.780423727569775849e-01
1.832700000000000173e+01 4.769504538822580963e-01
1.834939999999999927e+01 4.741085580648857212e-01
1.837190000000000012e+01 4.723845626181193413e-01
1.839430000000000121e+01 4.711357260630832933e-01
1.841669999999999874e+01 4.679446231430602343e-01
1.843919999999999959e+01 4.664589015816140716e-01
1.846160000000000068e+01 4.678249963641213371e-01
1.848400000000000176e+01 4.683385709198876201e-01
1.850649999999999906e+01 4.681928928102084830e-01
1.852890000000000015e+01 4.663063904877360888e-01
1.855130000000000123e+01 4.634599025492374125e-01
1.857379999999999853e+01 4.603881918937447471e-01
1.859619999999999962e+01 4.543560818671100177e-01
1.861860000000000070e+01 4.509089147671055953e-01
1.864110000000000156e+01 4.480643057079319869e-01
1.866349999999999909e+01 4.465934068816528324e-01
1.868590000000000018e+01 4.462897586680499851e-01
1.870840000000000103e+01 4.462439084196141992e-01
1.873079999999999856e+01 4.465534443992503211e-01
1.875319999999999965e+01 4.480094104603201677e-01
1.877570000000000050e+01 4.504033065351888965e-01
1.879810000000000159e+01 4.540838055412000362e-01
1.882049999999999912e+01 4.586963843498250704e-01
1.884299999999999997e+01 4.641837578740722337e-01
1.886540000000000106e+01 4.660747219894750271e-01
1.888779999999999859e+01 4.675781928774221941e-01
1.891029999999999944e+01 4.695403489825747956e-01
1.893270000000000053e+01 4.725573806941302246e-01
1.895510000000000161e+01 4.714969421706816100e-01
1.897749999999999915e+01 4.713522973909596847e-01
1.900000000000000000e+01 4.726463666779778805e-01
1.902240000000000109e+01 4.762835697005296520e-01
1.904479999999999862e+01 4.795118874369077577e-01
1.906729999999999947e+01 4.809272001073295888e-01
1.908970000000000056e+01 4.816901976856542422e-01
1.911210000000000164e+01 4.826722398800593616e-01
1.913459999999999894e+01 4.826164817326066281e-01
1.915700000000000003e+01 4.819986783065357550e-01
1.917940000000000111e+01 4.812232385796689216e-01
1.920189999999999841e+01 4.802916998995890308e-01
1.922429999999999950e+01 4.782725274292021211e-01
1.924670000000000059e+01 4.772455111730972144e-01
1.926920000000000144e+01 4.730689680320907531e-01
1.929159999999999897e+01 4.698688664930421588e-01
1.931400000000000006e+01 4.672343376690530903e-01
1.933650000000000091e+01 4.659115127752759822e-01
1.935889999999999844e+01 4.673471539485902770e-01
1.938129999999999953e+01 4.703865601418196762e-01
1.940380000000000038e+01 4.683997670748810682e-01
1.942620000000000147e+01 4.690010113150011595e-01
1.944859999999999900e+01 4.696691050808966539e-01
1.947109999999999985e+01 4.698326262978634871e-01
1.949350000000000094e+01 4.711212588297115644e-01
1.951589999999999847e+01 4.730030340556822255e-01
1.953839999999999932e+01 4.745659291631704191e-01
1.956080000000000041e+01 4.742537502534102112e-01
1.958320000000000149e+01 4.746603714582879885e-01
1.960559999999999903e+01 4.763110437140099518e-01
1.962809999999999988e+01 4.777182280182096230e-01
1.965050000000000097e+01 4.796550110553562396e-01
1.967289999999999850e+01 4.814916857072433776e-01
1.969539999999999935e+01 4.822098213180953108e-01
1.971780000000000044e+01 4.837460283249710447e-01
1.974020000000000152e+01 4.846402307066971504e-01
1.976269999999999882e+01 4.872144421363358013e-01
1.978509999999999991e+01 4.873821197677333794e-01
1.980750000000000099e+01 4.877969590286899138e-01
1.982999999999999829e+01 4.872365425813605100e-01
1.985239999999999938e+01 4.853226604688809509e-01
1.987480000000000047e+01 4.840761397368925079e-01
1.989730000000000132e+01 4.806225821982510471e-01
1.991969999999999885e+01 4.785537680540897232e-01
1.994209999999999994e+01 4.788150519570265051e-01
1.996460000000000079e+01 4.786857042165286735e-01
1.998699999999999832e+01 4.767444020625839496e-01
2.000939999999999941e+01 4.776080254684916260e-01
2.003190000000000026e+01 4.786029880987574536e-01
2.005430000000000135e+01 4.794053466225883797e-01
2.007669999999999888e+01 4.825630923006805628e-01
2.009919999999999973e+01 4.856536643241893825e-01
2.012160000000000082e+01 4.869285967084945321e-01
2.014399999999999835e+01 4.877509481039882244e-01
2.016639999999999944e+01 4.903211782693329690e-01
2.018890000000000029e+01 4.899062335623193265e-01
2.021130000000000138e+01 4.906221058131819968e-01
2.023369999999999891e+01 4.899450125627674013e-01
2.025619999999999976e+01 4.884775378980316107e-01
2.027860000000000085e+01 4.877836217387510609e-01
2.030099999999999838e+01 4.882551807336813487e-01
2.032349999999999923e+01 4.868576409169114161e-01
2.034590000000000032e+01 4.848812212676429922e-01
2.036830000000000140e+01 4.832423496017158593e-01
2.039079999999999870e+01 4.835507467725758124e-01
2.041319999999999979e+01 4.837642192054777412e-01
2.043560000000000088e+01 4.846276050534452651e-01
2.045810000000000173e+01 4.870907100928583700e-01
2.048049999999999926e+01 4.902334634934920610e-01
2.050290000000000035e+01 4.930816107331617570e-01
2.052540000000000120e+01 4.945425485574313496e-01
2.054779999999999873e+01 4.957745701514892911e-01
2.057019999999999982e+01 4.972716331328818073e-01
2.059270000000000067e+01 4.971517081568621599e-01
2.061510000000000176e+01 4.951042691837183041e-01
2.063749999999999929e+01 4.972389646510092520e-01
2.066000000000000014e+01 4.999720235627602705e-01
2.068240000000000123e+01 5.001536334540648276e-01
2.070479999999999876e+01 5.017910220785568587e-01
2.072729999999999961e+01 5.010333793851002859e-01
2.074970000000000070e+01 5.004441454147708912e-01
2.077209999999999823e+01 5.012718359876247032e-01
2.079449999999999932e+01 5.035225855423273167e-01
2.081700000000000017e+01 5.064453254918899194e-01
2.083940000000000126e+01 5.089454976606885284e-01
2.086179999999999879e+01 5.116610199828531824e-01
2.088429999999999964e+01 5.136672677460134562e-01
2.090670000000000073e+01 5.149605486205923732e-01
2.092909999999999826e+01 5.182204025466573549e-01
2.095159999999999911e+01 5.200912925091296657e-01
2.097400000000000020e+01 5.237481347610697391e-01
2.099640000000000128e+01 5.267123902404367009e-01
2.101889999999999858e+01 5.269029474600843699e-01
2.104129999999999967e+01 5.258925190376020353e-01
2.106370000000000076e+01 5.214294010611617569e-01
2.108620000000000161e+01 5.156065314082018958e-01
2.110859999999999914e+01 5.085408926675418773e-01
2.113100000000000023e+01 5.025632438398535129e-01
2.115350000000000108e+01 5.008193022868256961e-01
2.117589999999999861e+01 5.013500585571178947e-01
2.119829999999999970e+01 5.033724816400866331e-01
2.122080000000000055e+01 5.009173246366371846e-01
2.124320000000000164e+01 5.009540447040149447e-01
2.126559999999999917e+01 5.005655084139970512e-01
2.128810000000000002e+01 5.023170182314506960e-01
2.131050000000000111e+01 5.063943478452027636e-01
2.133289999999999864e+01 5.095155750564598351e-01
2.135529999999999973e+01 5.076493046904813067e-01
2.137780000000000058e+01 5.099639503904537241e-01
2.140020000000000167e+01 5.099626977950634243e-01
2.142259999999999920e+01 5.088964029880923556e-01
2.144510000000000005e+01 5.081844674076996249e-01
2.146750000000000114e+01 5.080803278562173730e-01
2.148989999999999867e+01 5.062362515541982688e-01
2.151239999999999952e+01 5.024128037620352316e-01
2.153480000000000061e+01 4.993199463751650802e-01
2.155720000000000169e+01 4.964578294873513986e-01
2.157969999999999899e+01 4.924859530038889766e-01
2.160210000000000008e+01 4.892479911990870733e-01
2.162450000000000117e+01 4.861127805543169478e-01
2.164699999999999847e+01 4.850000815655546860e-01
2.166939999999999955e+01 4.840085005002859320e-01
2.169180000000000064e+01 4.845946526198774973e-01
2.171430000000000149e+01 4.856055838244675016e-01
2.173669999999999902e+01 4.872480025576960694e-01
2.175910000000000011e+01 4.886364838259732446e-01
2.178160000000000096e+01 4.895921698959767032e-01
2.180399999999999849e+01 4.904422543026883408e-01
2.182639999999999958e+01 4.906633206932851654e-01
2.184890000000000043e+01 4.919164086936452240e-01
2.187130000000000152e+01 4.932712267727673017e-01
2.189369999999999905e+01 4.936871207083788349e-01
2.191619999999999990e+01 4.933455055460592154e-01
2.193860000000000099e+01 4.927670033945566463e-01
2.196099999999999852e+01 4.930894460822194958e-01
2.198339999999999961e+01 4.932998132229822752e-01
2.200590000000000046e+01 4.937222058013940318e-01
2.202830000000000155e+01 4.929415330108534166e-01
2.205069999999999908e+01 4.932082013904333095e-01
2.207319999999999993e+01 4.947457376134354878e-01
2.209560000000000102e+01 4.971034766642854485e-01
2.211799999999999855e+01 5.014293633225095359e-01
2.214049999999999940e+01 5.045399624105049163e-01
2.216290000000000049e+01 5.059287861127435004e-01
2.218530000000000157e+01 5.059166476076898400e-01
2.220779999999999887e+01 5.063520022147182109e-01
2.223019999999999996e+01 5.066577354683122758e-01
2.225260000000000105e+01 5.078221683280614851e-01
2.227509999999999835e+01 5.093351389526845630e-01
2.229749999999999943e+01 5.095348729101853991e-01
2.231990000000000052e+01 5.094941847645660937e-01
2.234240000000000137e+01 5.082649630341175007e-01
2.236479999999999890e+01 5.077150102201932746e-01
2.238719999999999999e+01 5.076726459358720245e-01
2.240970000000000084e+01 5.089035630422031886e-01
2.243209999999999837e+01 5.106977349615134942e-01
2.245449999999999946e+01 5.130766424932980962e-01
2.247700000000000031e+01 5.156666840655625972e-01
2.249940000000000140e+01 5.184486041447332605e-01
2.252179999999999893e+01 5.217579724451628653e-01
2.254429999999999978e+01 5.238781000731592696e-01
2.256670000000000087e+01 5.251853647256108371e-01
2.258909999999999840e+01 5.245152159805235303e-01
2.261149999999999949e+01 5.240391781440787433e-01
2.263400000000000034e+01 5.239378072558520394e-01
2.265640000000000143e+01 5.238877145280489422e-01
2.267879999999999896e+01 5.248613468085204792e-01
2.270129999999999981e+01 5.245875847611527476e-01
2.272370000000000090e+01 5.252001534037780139e-01
2.274609999999999843e+01 5.257546831939698961e-01
2.276859999999999928e+01 5.274976939576465629e-01
2.279100000000000037e+01 5.299609584544464624e-01
2.281340000000000146e+01 5.324745488144696504e-01
2.283589999999999876e+01 5.357573775054317311e-01
2.285829999999999984e+01 5.389790114018736533e-01
2.288070000000000093e+01 5.413239570126826550e-01
2.290319999999999823e+01 5.421758587092618820e-01
2.292559999999999931e+01 5.432806608529283654e-01
2.294800000000000040e+01 5.441681490615715155e-01
2.297050000000000125e+01 5.431930631512777996e-01
2.299289999999999878e+01 5.421638371669672551e-01
2.301529999999999987e+01 5.410099603445811534e-01
2.303780000000000072e+01 5.403057808432351061e-01
2.306019999999999825e+01 5.398836531816030293e-01
2.308259999999999934e+01 5.384366447181359039e-01
2.310510000000000019e+01 5.369935360724645834e-01
2.312750000000000128e+01 5.357019412122210333e-01
2.314989999999999881e+01 5.356029631468616214e-01
2.317229999999999990e+01 5.363456638922393660e-01
2.319480000000000075e+01 5.377053214105447232e-01
2.321719999999999828e+01 5.389144756804862268e-01
2.323959999999999937e+01 5.400777217971850508e-01
2.326210000000000022e+01 5.416163789645096482e-01
2.328450000000000131e+01 5.427874271721635502e-01
2.330689999999999884e+01 5.429221203834752041e-01
2.332939999999999969e+01 5.440221297162622927e-01
2.335180000000000078e+01 5.456858009015773670e-01
2.337419999999999831e+01 5.472842551585825888e-01
2.339669999999999916e+01 5.492861030401959832e-01
2.341910000000000025e+01 5.506160892691158715e-01
2.344150000000000134e+01 5.516882948734879166e-01
2.346399999999999864e+01 5.521885751267504583e-01
2.348639999999999972e+01 5.524380244879480983e-01
2.350880000000000081e+01 5.540079777070083811e-01
2.353130000000000166e+01 5.557565325821137714e-01
2.355369999999999919e+01 5.582778146729038271e-01
2.357610000000000028e+01 5.609019164846589245e-01
2.359860000000000113e+01 5.632649596780130441e-01
2.362099999999999866e+01 5.646985583112658080e-01
2.364339999999999975e+01 5.656307680254066828e-01
2.366590000000000060e+01 5.667329145872508356e-01
2.368830000000000169e+01 5.679945610265982880e-01
2.371069999999999922e+01 5.695066648601994075e-01
2.373320000000000007e+01 5.715746379296763324e-01
2.375560000000000116e+01 5.733532501272461390e-01
2.377799999999999869e+01 5.746789014180301303e-01
2.380039999999999978e+01 5.760734943618467385e-01
2.382290000000000063e+01 5.777882359030979131e-01
2.384530000000000172e+01 5.787843096385169028e-01
2.386769999999999925e+01 5.792512590676299755e-01
2.389020000000000010e+01 5.798193677516083611e-01
2.391260000000000119e+01 5.803153117975490272e-01
2.393499999999999872e+01 5.803292532277459781e-01
2.395749999999999957e+01 5.817314197291379996e-01
2.397990000000000066e+01 5.839704123845788075e-01
2.400230000000000175e+01 5.858625710086182714e-01
2.402479999999999905e+01 5.879755290933406098e-01
2.404720000000000013e+01 5.898982703858028920e-01
2.406960000000000122e+01 5.915597824561077411e-01
2.409209999999999852e+01 5.923796660029188033e-01
2.411449999999999960e+01 5.920140096330880342e-01
2.413690000000000069e+01 5.909191990873332578e-01
2.415940000000000154e+01 5.900524409021259409e-01
2.418179999999999907e+01 5.891284272027350610e-01
2.420420000000000016e+01 5.877028680428236784e-01
2.422670000000000101e+01 5.869569252017097227e-01
2.424909999999999854e+01 5.862843836645390549e-01
2.427149999999999963e+01 5.854266852362468576e-01
2.429400000000000048e+01 5.849427640828630537e-01
2.431640000000000157e+01 5.849446350945310957e-01
2.433879999999999910e+01 5.855413280330064030e-01
2.436129999999999995e+01 5.864761575219603618e-01
2.438370000000000104e+01 5.872384531479575287e-01
2.440609999999999857e+01 5.874747465262731838e-01
2.442849999999999966e+01 5.875277931054403435e-01
2.445100000000000051e+01 5.881673684062450613e-01
2.447340000000000160e+01 5.891346443603815430e-01
2.449579999999999913e+01 5.899577267859681395e-01
2.451829999999999998e+01 5.909172911068485412e-01
2.454070000000000107e+01 5.918842141992505246e-01
2.456309999999999860e+01 5.937738213274295074e-01
2.458559999999999945e+01 5.956806447711300301e-01
2.460800000000000054e+01 5.970773009346924676e-01
2.463040000000000163e+01 5.983556085572583338e-01
2.465289999999999893e+01 5.993669623284998416e-01
2.467530000000000001e+01 5.994182241996589555e-01
2.469770000000000110e+01 5.990781174605831483e-01
2.472019999999999840e+01 5.988183445734613919e-01
2.474259999999999948e+01 5.988571500780706103e-01
2.476500000000000057e+01 5.993634571248970255e-01
2.478750000000000142e+01 5.999787059467462935e-01
2.480989999999999895e+01 6.005589173398169223e-01
2.483230000000000004e+01 6.007685358967704836e-01
2.485480000000000089e+01 6.008246134765236057e-01
2.487719999999999843e+01 6.007178987480310539e-01
2.489959999999999951e+01 6.010544373536244045e-01
2.492210000000000036e+01 6.010303589829862903e-01
2.494450000000000145e+01 6.005495499226451983e-01
2.496689999999999898e+01 6.002305586571035079e-01
2.498930000000000007e+01 6.000804280509856037e-01
2.501180000000000092e+01 5.996066064472708179e-01
2.503419999999999845e+01 6.000025082101101415e-01
2.505659999999999954e+01 6.015704655060576389e-01
2.507910000000000039e+01 6.036686321109632214e-01
2.510150000000000148e+01 6.050029332735676890e-01
2.512389999999999901e+01 6.060378166230219188e-01
2.514639999999999986e+01 6.065360048897248113e-01
2.516880000000000095e+01 6.062884063651750033e-01
2.519119999999999848e+01 6.053453462453461942e-01
2.521369999999999933e+01 6.059894918357948690e-01
2.523610000000000042e+01 6.073137478624412999e-01
2.525850000000000151e+01 6.083292429223656761e-01
2.528099999999999881e+01 6.090219757027717229e-01
2.530339999999999989e+01 6.092961720767715583e-01
2.532580000000000098e+01 6.091139545336419214e-01
2.534829999999999828e+01 6.089186878317263130e-01
2.537069999999999936e+01 6.095450040884916598e-01
2.539310000000000045e+01 6.097291681491465720e-01
2.541560000000000130e+01 6.103230134176380606e-01
2.543799999999999883e+01 6.112719644470303582e-01
2.546039999999999992e+01 6.123888134034314312e-01
2.548290000000000077e+01 6.129434376659177452e-01
2.550529999999999831e+01 6.127136088030958883e-01
2.552769999999999939e+01 6.123798023786127809e-01
2.555020000000000024e+01 6.121031988167954241e-01
2.557260000000000133e+01 6.120040009917653290e-01
2.559499999999999886e+01 6.117195412544337296e-01
2.561739999999999995e+01 6.116856470910183585e-01
2.563990000000000080e+01 6.114581856595416864e-01
2.566229999999999833e+01 6.114254301159068872e-01
2.568469999999999942e+01 6.113988909501583136e-01
2.570720000000000027e+01 6.112962080519986907e-01
2.572960000000000136e+01 6.112846848405930622e-01
2.575199999999999889e+01 6.114259635261741765e-01
2.577449999999999974e+01 6.117498273510131312e-01
2.579690000000000083e+01 6.118664901244665888e-01
2.581929999999999836e+01 6.119696372025840159e-01
2.584179999999999922e+01 6.116086840856983509e-01
2.586420000000000030e+01 6.108639433101126226e-01
2.588660000000000139e+01 6.105389575379196465e-01
2.590909999999999869e+01 6.101280328280270782e-01
2.593149999999999977e+01 6.101659730113500046e-01
2.595390000000000086e+01 6.096954985790044024e-01
2.597640000000000171e+01 6.090786089455468844e-01
2.599879999999999924e+01 6.086146088621229300e-01
2.602120000000000033e+01 6.085689345933871230e-01
2.604370000000000118e+01 6.087214315214852789e-01
