# energy(eV) alpha
2.606609999999999872e+01 6.089445857502757686e-01
2.608849999999999980e+01 6.092368375727496010e-01
2.611100000000000065e+01 6.095308318968061245e-01
2.613340000000000174e+01 6.099024479649802766e-01
2.615579999999999927e+01 6.105515369049278052e-01
2.617820000000000036e+01 6.116632933012479123e-01
2.620070000000000121e+01 6.130731065633752142e-01
2.622309999999999874e+01 6.142688664000596210e-01
2.624549999999999983e+01 6.154454674489455712e-01
2.626800000000000068e+01 6.166580409428725762e-01
2.629040000000000177e+01 6.175825366369830371e-01
2.631279999999999930e+01 6.179425396737974197e-01
2.633530000000000015e+01 6.183990883927337201e-01
2.635770000000000124e+01 6.185284679167032396e-01
2.638009999999999877e+01 6.187067995996571312e-01
2.640259999999999962e+01 6.185916312561604569e-01
2.642500000000000071e+01 6.181417899254665338e-01
2.644739999999999824e+01 6.173199192030704996e-01
2.646989999999999910e+01 6.164641593161107602e-01
2.649230000000000018e+01 6.169305791450314658e-01
2.651470000000000127e+01 6.178887229868683661e-01
2.653719999999999857e+01 6.192855001895907208e-01
2.655959999999999965e+01 6.208572391692004366e-01
2.658200000000000074e+01 6.224609438993784494e-01
2.660450000000000159e+01 6.237886411708170042e-01
2.662689999999999912e+01 6.247385392178657071e-01
2.664930000000000021e+01 6.254458524493045068e-01
2.667180000000000106e+01 6.259857871055160006e-01
2.669419999999999860e+01 6.265690389262166260e-01
2.671659999999999968e+01 6.273759565413198347e-01
2.673910000000000053e+01 6.279933469124426848e-01
2.676150000000000162e+01 6.288719052978745117e-01
2.678389999999999915e+01 6.296444369086459103e-01
2.680630000000000024e+01 6.303092081911110256e-01
2.682880000000000109e+01 6.309702293846534138e-01
2.685119999999999862e+01 6.316286657488098255e-01
2.687359999999999971e+01 6.316633332436614179e-01
2.689610000000000056e+01 6.315379728403329729e-01
2.691850000000000165e+01 6.315050340779362337e-01
2.694089999999999918e+01 6.317169282479533354e-01
2.696340000000000003e+01 6.324505410174174891e-01
2.698580000000000112e+01 6.332335589397681819e-01
2.700819999999999865e+01 6.340162292649842435e-01
2.703069999999999951e+01 6.347871143766630198e-01
2.705310000000000059e+01 6.352347445487774857e-01
2.707550000000000168e+01 6.350965153115667450e-01
2.709799999999999898e+01 6.346893511924278641e-01
2.712040000000000006e+01 6.345227524624603710e-01
2.714280000000000115e+01 6.342484583698814182e-01
2.716529999999999845e+01 6.340732855505352150e-01
2.718769999999999953e+01 6.336552254228076109e-01
2.721010000000000062e+01 6.332209692126853362e-01
2.723260000000000147e+01 6.328915557832911487e-01
2.725499999999999901e+01 6.326971702627571803e-01
2.727740000000000009e+01 6.327421188655565354e-01
2.729990000000000094e+01 6.331638512783243078e-01
2.732229999999999848e+01 6.337813603888984293e-01
2.734469999999999956e+01 6.347324298401184617e-01
2.736720000000000041e+01 6.359188025340080097e-01
2.738960000000000150e+01 6.371878303578381031e-01
2.741199999999999903e+01 6.381315743157749409e-01
2.743440000000000012e+01 6.384351887048618224e-01
2.745690000000000097e+01 6.384986079219403532e-01
2.747929999999999851e+01 6.389915771672121103e-01
2.750169999999999959e+01 6.398404818979429587e-01
2.752420000000000044e+01 6.408064725358061375e-01
2.754660000000000153e+01 6.412654982244992974e-01
2.756899999999999906e+01 6.413342923351866842e-01
2.759149999999999991e+01 6.409203515091864700e-01
2.761390000000000100e+01 6.406737936397622901e-01
2.763629999999999853e+01 6.410272167016086708e-01
2.765879999999999939e+01 6.413856457084062823e-01
2.768120000000000047e+01 6.416497070896234334e-01
2.770360000000000156e+01 6.417373556968003490e-01
2.772609999999999886e+01 6.421603737647839649e-01
2.774849999999999994e+01 6.425893388233707704e-01
2.777090000000000103e+01 6.427062214197276635e-01
2.779339999999999833e+01 6.427349268164914697e-01
2.781579999999999941e+01 6.431599766862758916e-01
2.783820000000000050e+01 6.438479017075033894e-01
2.786070000000000135e+01 6.444894702173453727e-01
2.788309999999999889e+01 6.451817435458556682e-01
2.790549999999999997e+01 6.457511890980418556e-01
2.792800000000000082e+01 6.461983606676074965e-01
2.795039999999999836e+01 6.466473745123785255e-01
2.797279999999999944e+01 6.467800763580541235e-01
2.799520000000000053e+01 6.468496821623975768e-01
2.801770000000000138e+01 6.470994232967318682e-01
2.804009999999999891e+01 6.476173694078604104e-01
2.806250000000000000e+01 6.481992211768244916e-01
2.808500000000000085e+01 6.489478145773560636e-01
2.810739999999999839e+01 6.499161919295435297e-01
2.812979999999999947e+01 6.511392572588784455e-01
2.815230000000000032e+01 6.526827592063042527e-01
2.817470000000000141e+01 6.543971916133785038e-01
2.819709999999999894e+01 6.557744858475630378e-01
2.821959999999999980e+01 6.567264402170850390e-01
2.824200000000000088e+01 6.575672410472992446e-01
2.826439999999999841e+01 6.586152932788507108e-01
2.828689999999999927e+01 6.597701180825049638e-01
2.830930000000000035e+01 6.608819822285172396e-01
2.833170000000000144e+01 6.619386127277636644e-01
2.835419999999999874e+01 6.630482882847216208e-01
2.837659999999999982e+01 6.640866220336575365e-01
2.839900000000000091e+01 6.648206262035395442e-01
2.842150000000000176e+01 6.654539519191410291e-01
2.844389999999999930e+01 6.660221927457685709e-01
2.846630000000000038e+01 6.665407233623324990e-01
2.848880000000000123e+01 6.672021353274252276e-01
2.851119999999999877e+01 6.681119501924230875e-01
2.853359999999999985e+01 6.689705883565606470e-01
2.855610000000000070e+01 6.697085433441732905e-01
2.857849999999999824e+01 6.706276025386811446e-01
2.860089999999999932e+01 6.717189220770983793e-01
2.862330000000000041e+01 6.727996111540255342e-01
2.864580000000000126e+01 6.735784835872894449e-01
2.866819999999999879e+01 6.742620908088343690e-01
2.869059999999999988e+01 6.751461343101794466e-01
2.871310000000000073e+01 6.760639995157676774e-01
2.873549999999999827e+01 6.771335812033286716e-01
2.875789999999999935e+01 6.782717816013700274e-01
2.878040000000000020e+01 6.791965949371275846e-01
2.880280000000000129e+01 6.801810623535314848e-01
2.882519999999999882e+01 6.813427824872697602e-01
2.884769999999999968e+01 6.824550743376509576e-01
2.887010000000000076e+01 6.835047128311132481e-01
2.889249999999999829e+01 6.844681636114743339e-01
2.891499999999999915e+01 6.853711285816433962e-01
2.893740000000000023e+01 6.862811350022192114e-01
2.895980000000000132e+01 6.871188284994180773e-01
2.898229999999999862e+01 6.878466030518908259e-01
2.900469999999999970e+01 6.882760853721905381e-01
2.902710000000000079e+01 6.887872938254024913e-01
2.904960000000000164e+01 6.895565828573920752e-01
2.907199999999999918e+01 6.903279810130484861e-01
2.909440000000000026e+01 6.910858465419540408e-01
2.911690000000000111e+01 6.916039047884048330e-01
2.913929999999999865e+01 6.921663232190107262e-01
2.916169999999999973e+01 6.929018907100855662e-01
2.918410000000000082e+01 6.936259659362691288e-01
2.920660000000000167e+01 6.943830224841881504e-01
2.922899999999999920e+01 6.952445242465498110e-01
2.925140000000000029e+01 6.959064793057566645e-01
2.927390000000000114e+01 6.965392966780398210e-01
2.929629999999999868e+01 6.972762247326871332e-01
2.931869999999999976e+01 6.980795654207186951e-01
2.934120000000000061e+01 6.989781404236418139e-01
2.936360000000000170e+01 6.999963132190637483e-01
2.938599999999999923e+01 7.010458589834395182e-01
2.940850000000000009e+01 7.020477994566550750e-01
2.943090000000000117e+01 7.031145173031688733e-01
2.945329999999999870e+01 7.043280609454446450e-01
2.947579999999999956e+01 7.054800357319004345e-01
2.949820000000000064e+01 7.064636201654644898e-01
2.952060000000000173e+01 7.074232247792747730e-01
2.954309999999999903e+01 7.084018485887554339e-01
2.956550000000000011e+01 7.093152977847966278e-01
2.958790000000000120e+01 7.100861461572994804e-01
2.961039999999999850e+01 7.108030081297191938e-01
2.963279999999999959e+01 7.115848387295092836e-01
2.965520000000000067e+01 7.124852471384240937e-01
2.967770000000000152e+01 7.134103289735950204e-01
2.970009999999999906e+01 7.143606266360057466e-01
2.972250000000000014e+01 7.152195540717843913e-01
2.974500000000000099e+01 7.160077212883941833e-01
2.976739999999999853e+01 7.168364786456044024e-01
2.978979999999999961e+01 7.176686535283113288e-01
2.981220000000000070e+01 7.184324884839959902e-01
2.983470000000000155e+01 7.191702681455530710e-01
2.985709999999999908e+01 7.198414134465943581e-01
2.987950000000000017e+01 7.204650171732021047e-01
2.990200000000000102e+01 7.209970987065829062e-01
2.992439999999999856e+01 7.213406761972056547e-01
2.994679999999999964e+01 7.216318074008730710e-01
2.996930000000000049e+01 7.219617712975647805e-01
2.999170000000000158e+01 7.224700804314988511e-01
3.001409999999999911e+01 7.231662657841787523e-01
3.003659999999999997e+01 7.238920019884625967e-01
3.005900000000000105e+01 7.245454293355476638e-01
3.008139999999999858e+01 7.253774170430022927e-01
3.010389999999999944e+01 7.262860957313237442e-01
3.012630000000000052e+01 7.271256971926980395e-01
3.014870000000000161e+01 7.279650685697850454e-01
3.017119999999999891e+01 7.287803141292327203e-01
3.019359999999999999e+01 7.295720359378056186e-01
3.021600000000000108e+01 7.304087359567196236e-01
3.023849999999999838e+01 7.312000533284855885e-01
3.026089999999999947e+01 7.319665734531237700e-01
3.028330000000000055e+01 7.327990029441192599e-01
3.030580000000000140e+01 7.336770946779344049e-01
3.032819999999999894e+01 7.346010043939602552e-01
3.035060000000000002e+01 7.355005304478861028e-01
3.037310000000000088e+01 7.364463634701017281e-01
3.039549999999999841e+01 7.373903890467714550e-01
3.041789999999999949e+01 7.383788838392646436e-01
3.044030000000000058e+01 7.393669141206137274e-01
3.046280000000000143e+01 7.403990985100165068e-01
3.048519999999999897e+01 7.414088007963046678e-01
3.050760000000000005e+01 7.424184882634515814e-01
3.053010000000000090e+01 7.433381365426624532e-01
3.055249999999999844e+01 7.442329585214625398e-01
3.057489999999999952e+01 7.451273655624458536e-01
3.059740000000000038e+01 7.459757144277887608e-01
3.061980000000000146e+01 7.468017473129258121e-01
3.064219999999999899e+01 7.476262369107178340e-01
3.066469999999999985e+01 7.484504510433566127e-01
3.068710000000000093e+01 7.492061020882563316e-01
3.070949999999999847e+01 7.500276563947044783e-01
3.073199999999999932e+01 7.508489339019538411e-01
3.075440000000000040e+01 7.515606152725254896e-01
3.077680000000000149e+01 7.522916195740190215e-01
3.079929999999999879e+01 7.530225306315989631e-01
3.082169999999999987e+01 7.536876432013197569e-01
3.084410000000000096e+01 7.543089406046266099e-01
3.086659999999999826e+01 7.547537990229667981e-01
3.088899999999999935e+01 7.550845709229894176e-01
3.091140000000000043e+01 7.554142474413333419e-01
3.093390000000000128e+01 7.557437927746986084e-01
3.095629999999999882e+01 7.558981191645252062e-01
3.097869999999999990e+01 7.557857119949848990e-01
3.100110000000000099e+01 7.554654120194689293e-01
3.102359999999999829e+01 7.557055589257871686e-01
3.104599999999999937e+01 7.569222415063633358e-01
3.106840000000000046e+01 7.585658227487092065e-01
3.109090000000000131e+01 7.601869522551402136e-01
3.111329999999999885e+01 7.616969075922411792e-01
3.113569999999999993e+01 7.630956327105772319e-01
3.115820000000000078e+01 7.643613206744810373e-01
3.118059999999999832e+01 7.654938629276393236e-01
3.120299999999999940e+01 7.666685383494032946e-01
3.122550000000000026e+01 7.677545917775702167e-01
3.124790000000000134e+01 7.688174348978106254e-01
3.127029999999999887e+01 7.698571638036455500e-01
3.129279999999999973e+01 7.708952891768906523e-01
3.131520000000000081e+01 7.719105336742138057e-01
3.133759999999999835e+01 7.729244482029852259e-01
3.136009999999999920e+01 7.739797271043750149e-01
3.138250000000000028e+01 7.750982835247193226e-01
3.140490000000000137e+01 7.761940345573790090e-01
3.142739999999999867e+01 7.773310359113809742e-01
3.144979999999999976e+01 7.784875320851191161e-01
3.147220000000000084e+01 7.797494547700695167e-01
3.149470000000000169e+01 7.810095064591586755e-01
3.151709999999999923e+01 7.823742135847919776e-01
3.153950000000000031e+01 7.837791596674205108e-01
3.156200000000000117e+01 7.852671118076641754e-01
3.158439999999999870e+01 7.867950522973302663e-01
3.160679999999999978e+01 7.883425731828530569e-01
3.162920000000000087e+01 7.898251456602671805e-01
3.165170000000000172e+01 7.912434259537962644e-01
3.167409999999999926e+01 7.924934436909856217e-01
3.169650000000000034e+01 7.935128862704499131e-01
3.171900000000000119e+01 7.944454455034360985e-01
3.174139999999999873e+01 7.953361473022855233e-01
3.176379999999999981e+01 7.961863084484090969e-01
3.178630000000000067e+01 7.970325213015586607e-01
3.180870000000000175e+01 7.979666836587943068e-01
3.183109999999999928e+01 7.987566730322697151e-01
3.185360000000000014e+01 7.995238739654311200e-01
3.187600000000000122e+01 8.001917279948751460e-01
3.189839999999999876e+01 8.007948528665262966e-01
3.192089999999999961e+01 8.014371657655713355e-01
3.194330000000000069e+01 8.021492954140836407e-01
3.196569999999999823e+01 8.028416969091056732e-01
3.198819999999999908e+01 8.034985547751503088e-01
3.201059999999999661e+01 8.041398512563184831e-01
3.203300000000000125e+01 8.047104457565983360e-01
3.205550000000000210e+01 8.050300088264392695e-01
3.207789999999999964e+01 8.048751328300682850e-01
3.210029999999999717e+01 8.038156691665017117e-01
3.212279999999999802e+01 8.020067179160170756e-01
3.214520000000000266e+01 8.000496195892798923e-01
3.216760000000000019e+01 7.975602284933468455e-01
3.218999999999999773e+01 7.947596282626414599e-01
3.221249999999999858e+01 7.926196934702698371e-01
3.223490000000000322e+01 7.913684639589020353e-01
3.225730000000000075e+01 7.905929218844616191e-01
3.227980000000000160e+01 7.899800549754135703e-01
3.230219999999999914e+01 7.898494487256849661e-01
3.232459999999999667e+01 7.898924122995297781e-01
3.234709999999999752e+01 7.893510707811877136e-01
3.236950000000000216e+01 7.876235088084050373e-01
3.239189999999999969e+01 7.848966647477918501e-01
3.241440000000000055e+01 7.829882212176549894e-01
3.243679999999999808e+01 7.819481089345382552e-01
3.245920000000000272e+01 7.811219685993868733e-01
3.248169999999999646e+01 7.825802667222351294e-01
3.250410000000000110e+01 7.867645736224924136e-01
3.252649999999999864e+01 7.909909351975192848e-01
3.254899999999999949e+01 7.940729144207548940e-01
3.257139999999999702e+01 7.964964322145000608e-01
3.259380000000000166e+01 7.985602467093347867e-01
3.261630000000000251e+01 8.002914230943349860e-01
3.263870000000000005e+01 8.016681378469943109e-01
3.266109999999999758e+01 8.028570799140386516e-01
3.268359999999999843e+01 8.038214744341872775e-01
3.270600000000000307e+01 8.045581485511738018e-01
3.272840000000000060e+01 8.051072801312486593e-01
3.275090000000000146e+01 8.054404017468289601e-01
3.277329999999999899e+01 8.054932636643983290e-01
3.279569999999999652e+01 8.056025026276183443e-01
3.281810000000000116e+01 8.055773566214082804e-01
3.284060000000000201e+01 8.054820901681075673e-01
3.286299999999999955e+01 8.053892000135315365e-01
3.288539999999999708e+01 8.052766721167220476e-01
3.290789999999999793e+01 8.050366813876274064e-01
3.293030000000000257e+01 8.041732605286104896e-01
3.295270000000000010e+01 8.027000350965207698e-01
3.297520000000000095e+01 8.013413235119484224e-01
3.299759999999999849e+01 8.000537334268219558e-01
3.302000000000000313e+01 7.982980225026937715e-01
3.304249999999999687e+01 7.970293448593295249e-01
3.306490000000000151e+01 7.966281946248767731e-01
3.308729999999999905e+01 7.963685558601684145e-01
3.310979999999999990e+01 7.961700509720024410e-01
3.313219999999999743e+01 7.958414440169565562e-01
3.315460000000000207e+01 7.956220660543169565e-01
3.317710000000000292e+01 7.959770624556614660e-01
3.319950000000000045e+01 7.963598506949957079e-01
3.322189999999999799e+01 7.968809872125489635e-01
3.324439999999999884e+01 7.979624416827801880e-01
3.326680000000000348e+01 7.992714726745414611e-01
3.328920000000000101e+01 8.003522877175467398e-01
3.331170000000000186e+01 8.009797887266831840e-01
3.333409999999999940e+01 8.012707018904937639e-01
3.335649999999999693e+01 8.013315814913233304e-01
3.337899999999999778e+01 8.012434926245183275e-01
3.340140000000000242e+01 8.010115891523867937e-01
3.342379999999999995e+01 8.005471235044367972e-01
3.344619999999999749e+01 8.000062433207982826e-01
3.346869999999999834e+01 7.995642660917199329e-01
3.349110000000000298e+01 7.990872996273148399e-01
3.351350000000000051e+01 7.985781419437686379e-01
3.353600000000000136e+01 7.981131832309017460e-01
3.355839999999999890e+01 7.975059561198718505e-01
3.358080000000000354e+01 7.965409718560182428e-01
3.360329999999999728e+01 7.956460383537011793e-01
3.362570000000000192e+01 7.949446046370919339e-01
3.364809999999999945e+01 7.944199029925975708e-01
3.367060000000000031e+01 7.942463269193763553e-01
3.369299999999999784e+01 7.945219902373282794e-01
3.371540000000000248e+01 7.950581711264536056e-01
3.373790000000000333e+01 7.957278920370161046e-01
3.376030000000000086e+01 7.963418736426457478e-01
3.378269999999999840e+01 7.968547172671400780e-01
3.380519999999999925e+01 7.971980307032582314e-01
3.382759999999999678e+01 7.975779119109268622e-01
3.385000000000000142e+01 7.981682205352277348e-01
3.387250000000000227e+01 7.988666626548129868e-01
3.389489999999999981e+01 7.995066256422631579e-01
3.391729999999999734e+01 7.999799977194527179e-01
3.393979999999999819e+01 8.003069820192653117e-01
3.396220000000000283e+01 8.005464337133613162e-01
3.398460000000000036e+01 8.009687089839554464e-01
3.400699999999999790e+01 8.017863888576950426e-01
3.402949999999999875e+01 8.029196546925592148e-01
3.405190000000000339e+01 8.041585470675436387e-01
3.407430000000000092e+01 8.054181194896915530e-01
3.409680000000000177e+01 8.066772554634971115e-01
3.411919999999999931e+01 8.078944727285540806e-01
3.414159999999999684e+01 8.090281359055834232e-01
3.416409999999999769e+01 8.100783177859963713e-01
3.418650000000000233e+01 8.110864455220601066e-01
3.420889999999999986e+01 8.120318989258621389e-01
3.423140000000000072e+01 8.129156097904199907e-01
3.425379999999999825e+01 8.137362554987973562e-01
3.427620000000000289e+01 8.145369931740805702e-01
3.429869999999999663e+01 8.152145774086996255e-01
3.432110000000000127e+01 8.158307979577917868e-01
3.434349999999999881e+01 8.163032928031707103e-01
3.436599999999999966e+01 8.166940194158841537e-01
3.438839999999999719e+01 8.170419714111875065e-01
3.441080000000000183e+01 8.173692111702454133e-01
3.443330000000000268e+01 8.177161316903703847e-01
3.445570000000000022e+01 8.181024980237151523e-01
3.447809999999999775e+01 8.185497723027262973e-01
3.450059999999999860e+01 8.190376937249959077e-01
3.452300000000000324e+01 8.195865186798494406e-01
3.454540000000000077e+01 8.201558515010890504e-01
3.456790000000000163e+01 8.207464012662082364e-01
3.459029999999999916e+01 8.212567457630601808e-01
3.461269999999999669e+01 8.215843433573989385e-01
3.463510000000000133e+01 8.218897714452022552e-01
3.465760000000000218e+01 8.221539407035393099e-01
3.467999999999999972e+01 8.224575197752888034e-01
3.470239999999999725e+01 8.228010904816708271e-01
3.472489999999999810e+01 8.232459501145740211e-01
3.474730000000000274e+01 8.237318417417547334e-01
3.476970000000000027e+01 8.241567872752547652e-01
3.479220000000000113e+01 8.246419406783637163e-01
3.481459999999999866e+01 8.251284345681964005e-01
3.483700000000000330e+01 8.255734677989495784e-01
3.485949999999999704e+01 8.259987199047722495e-01
3.488190000000000168e+01 8.264036091862508870e-01
3.490429999999999922e+01 8.267881657000859530e-01
3.492680000000000007e+01 8.271331521536636755e-01
3.494919999999999760e+01 8.274158345281330540e-01
3.497160000000000224e+01 8.278183260481917216e-01
3.499410000000000309e+01 8.282615291086720122e-01
3.501650000000000063e+01 8.287456096462180177e-01
3.503889999999999816e+01 8.292506616803981823e-01
3.506139999999999901e+01 8.297169471292766829e-01
3.508379999999999654e+01 8.300440857435693598e-01
3.510620000000000118e+01 8.302887603041969600e-01
3.512870000000000203e+01 8.305720209827500700e-01
3.515109999999999957e+01 8.308782197445123696e-01
3.517349999999999710e+01 8.311257498873280136e-01
3.519590000000000174e+01 8.312939138453767640e-01
3.521840000000000259e+01 8.312265463263324161e-01
3.524080000000000013e+01 8.308168267776587790e-01
3.526319999999999766e+01 8.301417852495864835e-01
3.528569999999999851e+01 8.293395930409355188e-01
3.530810000000000315e+01 8.285072882660855509e-01
3.533050000000000068e+01 8.279095483370675357e-01
3.535300000000000153e+01 8.276698316207404815e-01
3.537539999999999907e+01 8.278755642931313607e-01
3.539779999999999660e+01 8.283671324545494041e-01
3.542029999999999745e+01 8.290222507478477443e-01
3.544270000000000209e+01 8.298605106091646588e-01
3.546509999999999962e+01 8.306810916375455545e-01
3.548760000000000048e+01 8.314826062878311053e-01
3.550999999999999801e+01 8.322242387593252744e-01
3.553240000000000265e+01 8.328269058652770784e-01
3.555490000000000350e+01 8.333088034262874366e-01
3.557730000000000103e+01 8.337500731741760429e-01
3.559969999999999857e+01 8.341705330950046626e-01
3.562219999999999942e+01 8.345912029455032632e-01
3.564459999999999695e+01 8.349912970253045019e-01
3.566700000000000159e+01 8.353334974997455031e-01
3.568950000000000244e+01 8.356149325053345844e-01
3.571189999999999998e+01 8.358163438659862443e-01
3.573429999999999751e+01 8.359572563818822299e-01
3.575679999999999836e+01 8.361158115478736219e-01
3.577920000000000300e+01 8.363533810722086903e-01
3.580160000000000053e+01 8.366909390237698974e-01
3.582399999999999807e+01 8.371088793339527268e-01
3.584649999999999892e+01 8.375272680616729915e-01
3.586889999999999645e+01 8.379264450378914875e-01
3.589130000000000109e+01 8.383265743474700438e-01
3.591380000000000194e+01 8.386879908473697798e-01
3.593619999999999948e+01 8.389112975868036060e-01
3.595859999999999701e+01 8.390547860097117283e-01
3.598109999999999786e+01 8.390008514043899579e-01
3.600350000000000250e+01 8.388051252199488772e-01
3.602590000000000003e+01 8.385860373989201255e-01
3.604840000000000089e+01 8.384827289237680725e-01
3.607079999999999842e+01 8.385382557963981798e-01
3.609320000000000306e+01 8.387136109449645494e-01
3.611569999999999681e+01 8.389694371279872165e-01
3.613810000000000144e+01 8.393056039057489315e-01
3.616049999999999898e+01 8.396031371377179475e-01
3.618299999999999983e+01 8.399411932924478741e-01
3.620539999999999736e+01 8.402002641880608191e-01
3.622780000000000200e+01 8.404597501623298772e-01
3.625030000000000285e+01 8.406235536846083933e-01
3.627270000000000039e+01 8.406088733825043402e-01
3.629509999999999792e+01 8.403352834518530434e-01
3.631759999999999877e+01 8.399008149787107191e-01
3.634000000000000341e+01 8.394204770637390123e-01
3.636240000000000094e+01 8.390942546697992555e-01
3.638490000000000180e+01 8.390444040529255743e-01
3.640729999999999933e+01 8.392746874293270931e-01
3.642969999999999686e+01 8.396468689468562507e-01
3.645210000000000150e+01 8.400212957495268862e-01
3.647460000000000235e+01 8.402976318786133936e-01
3.649699999999999989e+01 8.405131074153711079e-01
3.651939999999999742e+01 8.407280857269608942e-01
3.654189999999999827e+01 8.409622883217414691e-01
3.656430000000000291e+01 8.412953733061584449e-01
3.658670000000000044e+01 8.417077823473483322e-01
3.660920000000000130e+01 8.421998081909759515e-01
3.663159999999999883e+01 8.427712271867316973e-01
3.665400000000000347e+01 8.433626459674060660e-01
3.667649999999999721e+01 8.439935773513648209e-01
3.669890000000000185e+01 8.446443870757027739e-01
3.672129999999999939e+01 8.452953906415270335e-01
3.674380000000000024e+01 8.458674328359208072e-01
3.676619999999999777e+01 8.463802609447806935e-01
3.678860000000000241e+01 8.468733582646583713e-01
3.681110000000000326e+01 8.473071896586096274e-01
3.683350000000000080e+01 8.477210374868814347e-01
3.685589999999999833e+01 8.481150536739500145e-01
3.687839999999999918e+01 8.484501166463006561e-01
3.690079999999999671e+01 8.487850747582548205e-01
3.692320000000000135e+01 8.491001584659582102e-01
3.694570000000000221e+01 8.494354968883148782e-01
3.696809999999999974e+01 8.496536996821190124e-01
3.699049999999999727e+01 8.497726285643010247e-01
3.701290000000000191e+01 8.498914077655570498e-01
3.703540000000000276e+01 8.499704879875461527e-01
3.705780000000000030e+01 8.501077271119403811e-01
3.708019999999999783e+01 8.502253430204516071e-01
3.710269999999999868e+01 8.503424568219114521e-01
3.712510000000000332e+01 8.505771263706983776e-01
3.714750000000000085e+01 8.507343389358577035e-01
3.717000000000000171e+01 8.509103060278788710e-01
3.719239999999999924e+01 8.511061390866123677e-01
3.721479999999999677e+01 8.512431954286741043e-01
3.723729999999999762e+01 8.513802297131032315e-01
3.725970000000000226e+01 8.514580479313285100e-01
3.728209999999999980e+01 8.516130568906775666e-01
3.730460000000000065e+01 8.517882499698824494e-01
3.732699999999999818e+01 8.520019568903167695e-01
3.734940000000000282e+01 8.522943036961139196e-01
3.737189999999999657e+01 8.525674475977660371e-01
3.739430000000000121e+01 8.528212495996445597e-01
3.741669999999999874e+01 8.530553029009728672e-01
3.743919999999999959e+01 8.533279484960731853e-01
3.746159999999999712e+01 8.536201814577345504e-01
3.748400000000000176e+01 8.539321065885528972e-01
3.750650000000000261e+01 8.542636937541543407e-01
3.752890000000000015e+01 8.545369089564187615e-01
3.755129999999999768e+01 8.548101694245689997e-01
3.757379999999999853e+01 8.550443624016951238e-01
3.759620000000000317e+01 8.552784927488183975e-01
3.761860000000000070e+01 8.554734638450659512e-01
3.764099999999999824e+01 8.556681221663812176e-01
3.766349999999999909e+01 8.558240583192286977e-01
3.768589999999999662e+01 8.559795645014395271e-01
3.770830000000000126e+01 8.561347805944854450e-01
3.773080000000000211e+01 8.562699978600440964e-01
3.775319999999999965e+01 8.564826900915674113e-01
3.777559999999999718e+01 8.567734330865592884e-01
3.779809999999999803e+01 8.570835600134339982e-01
3.782050000000000267e+01 8.573939458258029722e-01
3.784290000000000020e+01 8.577429885506828722e-01
3.786540000000000106e+01 8.581502829391615128e-01
3.788779999999999859e+01 8.585580279191254993e-01
3.791020000000000323e+01 8.589653689910992096e-01
3.793269999999999698e+01 8.594502976894401458e-01
3.795510000000000161e+01 8.598782030926895859e-01
3.797749999999999915e+01 8.601900741244409287e-01
3.800000000000000000e+01 8.603849914794671205e-01
3.802239999999999753e+01 8.605413001314622390e-01
3.804480000000000217e+01 8.605811841402883910e-01
3.806730000000000302e+01 8.606387639362301778e-01
3.808970000000000056e+01 8.607544350535016875e-01
3.811209999999999809e+01 8.609280500061299302e-01
3.813459999999999894e+01 8.611016413406171743e-01
3.815699999999999648e+01 8.613524879186635896e-01
3.817940000000000111e+01 8.616227374103567760e-01
3.820179999999999865e+01 8.619511515068498664e-01
3.822429999999999950e+01 8.622604606158416063e-01
3.824669999999999703e+01 8.625890953706486508e-01
3.826910000000000167e+01 8.628601293875842737e-01
3.829160000000000252e+01 8.631310883765340725e-01
3.831400000000000006e+01 8.633440622954872135e-01
3.833639999999999759e+01 8.635183945733756472e-01
3.835889999999999844e+01 8.637114978316168257e-01
3.838130000000000308e+01 8.638855164716594537e-01
3.840370000000000061e+01 8.640786650285473547e-01
3.842620000000000147e+01 8.642137935854719011e-01
3.844859999999999900e+01 8.644068710232787334e-01
3.847099999999999653e+01 8.645610988929627316e-01
3.849349999999999739e+01 8.647155544390584536e-01
3.851590000000000202e+01 8.648119156233451399e-01
3.853829999999999956e+01 8.649269006158352147e-01
3.856080000000000041e+01 8.650611472742311125e-01
3.858319999999999794e+01 8.652717112811866285e-01
3.860560000000000258e+01 8.655788976328359086e-01
3.862810000000000343e+01 8.659248346881139868e-01
3.865050000000000097e+01 8.662519647880979612e-01
3.867289999999999850e+01 8.666177745984813274e-01
3.869539999999999935e+01 8.669071186193235690e-01
3.871779999999999688e+01 8.671387354241814061e-01
3.874020000000000152e+01 8.672550227359427932e-01
3.876270000000000238e+01 8.673513506371384185e-01
3.878509999999999991e+01 8.674663831463665931e-01
3.880749999999999744e+01 8.676386626515951717e-01
3.882990000000000208e+01 8.678685311708215222e-01
3.885240000000000293e+01 8.681179016612515786e-01
3.887480000000000047e+01 8.683677953392323623e-01
3.889719999999999800e+01 8.685793670813941603e-01
3.891969999999999885e+01 8.687136702857920501e-01
3.894210000000000349e+01 8.688667728164819470e-01
3.896450000000000102e+01 8.690771483017794008e-01
3.898700000000000188e+01 8.693452300895299079e-01
3.900939999999999941e+01 8.696134640991654008e-01
3.903179999999999694e+01 8.698817313880378155e-01
3.905429999999999779e+01 8.701499159821325380e-01
3.907670000000000243e+01 8.704181335798195640e-01
3.909909999999999997e+01 8.707246669103866354e-01
