# energy(eV) alpha
2.588660000000000139e+01 4.004708515449371189e+05
2.590909999999999869e+01 3.964226687980713323e+05
2.593149999999999977e+01 3.956676320387871820e+05
2.595390000000000086e+01 3.938722561924863257e+05
2.597640000000000171e+01 3.910912280981489457e+05
2.599879999999999924e+01 3.866776728361176210e+05
2.602120000000000033e+01 3.822708062564688735e+05
2.604370000000000118e+01 3.791104898817011272e+05
2.606609999999999872e+01 3.750289067444444518e+05
2.608849999999999980e+01 3.711989385983406682e+05
2.611100000000000065e+01 3.676552864049456548e+05
2.613340000000000174e+01 3.630267024622645113e+05
2.615579999999999927e+01 3.583597513378724107e+05
2.617820000000000036e+01 3.532825884360987693e+05
2.620070000000000121e+01 3.511678721512528718e+05
2.622309999999999874e+01 3.491188441502004280e+05
2.624549999999999983e+01 3.475128669544856530e+05
2.626800000000000068e+01 3.460461135709721711e+05
2.629040000000000177e+01 3.481293825520321843e+05
2.631279999999999930e+01 3.464965014676487190e+05
2.633530000000000015e+01 3.470999918065118836e+05
2.635770000000000124e+01 3.459630917514964822e+05
2.638009999999999877e+01 3.454440241098580300e+05
2.640259999999999962e+01 3.452802264489678782e+05
2.642500000000000071e+01 3.439477936332533136e+05
2.644739999999999824e+01 3.430419121472468250e+05
2.646989999999999910e+01 3.349792129211823340e+05
2.649230000000000018e+01 3.288504120226527448e+05
2.651470000000000127e+01 3.230458757269247435e+05
2.653719999999999857e+01 3.187666686886686366e+05
2.655959999999999965e+01 3.154270497450902476e+05
2.658200000000000074e+01 3.140973406191977556e+05
2.660450000000000159e+01 3.138542750573246740e+05
2.662689999999999912e+01 3.135787682669977657e+05
2.664930000000000021e+01 3.132748812915659510e+05
2.667180000000000106e+01 3.124811066795935039e+05
2.669419999999999860e+01 3.095550418006069376e+05
2.671659999999999968e+01 3.095637663774315151e+05
2.673910000000000053e+01 3.071366200551076909e+05
2.676150000000000162e+01 3.062412789756238344e+05
2.678389999999999915e+01 3.057619462103614933e+05
2.680630000000000024e+01 3.052698950446792878e+05
2.682880000000000109e+01 3.039215131066612084e+05
2.685119999999999862e+01 3.053648416606683750e+05
2.687359999999999971e+01 3.057403193937228061e+05
2.689610000000000056e+01 3.044669428586920840e+05
2.691850000000000165e+01 3.025748430236256681e+05
2.694089999999999918e+01 2.991254225025036721e+05
2.696340000000000003e+01 2.967987057381327031e+05
2.698580000000000112e+01 2.956717249545364175e+05
2.700819999999999865e+01 2.945524911443467718e+05
2.703069999999999951e+01 2.949498593660383485e+05
2.705310000000000059e+01 2.960634114189735265e+05
2.707550000000000168e+01 2.978840194756555720e+05
2.709799999999999898e+01 2.957949654559835908e+05
2.712040000000000006e+01 2.954623027177696349e+05
2.714280000000000115e+01 2.933730434261275805e+05
2.716529999999999845e+01 2.924693191210912191e+05
2.718769999999999953e+01 2.905857767311150674e+05
2.721010000000000062e+01 2.879769491312750033e+05
2.723260000000000147e+01 2.844297697102625389e+05
2.725499999999999901e+01 2.808782597577692941e+05
2.727740000000000009e+01 2.754701014766172157e+05
2.729990000000000094e+01 2.715043809569515870e+05
2.732229999999999848e+01 2.667224441445875564e+05
2.734469999999999956e+01 2.626801814516295562e+05
2.736720000000000041e+01 2.595768341291621327e+05
2.738960000000000150e+01 2.580518782554269710e+05
2.741199999999999903e+01 2.583198917765754741e+05
2.743440000000000012e+01 2.588497501347729412e+05
2.745690000000000097e+01 2.557807559882734495e+05
2.747929999999999851e+01 2.528943463766607456e+05
2.750169999999999959e+01 2.497926151911159104e+05
2.752420000000000044e+01 2.500470703034246399e+05
2.754660000000000153e+01 2.500583021717127122e+05
2.756899999999999906e+01 2.505903051986892242e+05
2.759149999999999991e+01 2.497782523851511942e+05
2.761390000000000100e+01 2.449764766462204279e+05
2.763629999999999853e+01 2.422677503766455920e+05
2.765879999999999939e+01 2.396413738478106388e+05
2.768120000000000047e+01 2.382835559599689150e+05
2.770360000000000156e+01 2.347958588526587992e+05
2.772609999999999886e+01 2.317664920375963266e+05
2.774849999999999994e+01 2.299836369730704464e+05
2.777090000000000103e+01 2.281585185946544225e+05
2.779339999999999833e+01 2.243096533029479906e+05
2.781579999999999941e+01 2.199531074999151460e+05
2.783820000000000050e+01 2.168233217296050861e+05
2.786070000000000135e+01 2.137937279493041278e+05
2.788309999999999889e+01 2.113383639300419018e+05
2.790549999999999997e+01 2.096469942305658769e+05
2.792800000000000082e+01 2.068246711400104978e+05
2.795039999999999836e+01 2.053103906568586826e+05
2.797279999999999944e+01 2.029533535003580328e+05
2.799520000000000053e+01 1.995891877122384030e+05
2.801770000000000138e+01 1.947773899810213770e+05
2.804009999999999891e+01 1.908276342972243147e+05
2.806250000000000000e+01 1.864227493479504192e+05
2.808500000000000085e+01 1.815333434768536536e+05
2.810739999999999839e+01 1.769503549967942818e+05
2.812979999999999947e+01 1.722341632637734292e+05
2.815230000000000032e+01 1.678830902464155806e+05
2.817470000000000141e+01 1.657571244061094476e+05
2.819709999999999894e+01 1.651795929853675480e+05
2.821959999999999980e+01 1.640582539446238661e+05
2.824200000000000088e+01 1.618042179257093521e+05
2.826439999999999841e+01 1.588495416916229296e+05
2.828689999999999927e+01 1.569606829033189861e+05
2.830930000000000035e+01 1.553684208885088738e+05
2.833170000000000144e+01 1.536509247489769477e+05
2.835419999999999874e+01 1.520710728549750347e+05
2.837659999999999982e+01 1.516036292494245863e+05
2.839900000000000091e+01 1.510578895590601314e+05
2.842150000000000176e+01 1.495867477619552519e+05
2.844389999999999930e+01 1.484833169834040746e+05
2.846630000000000038e+01 1.464537838550263550e+05
2.848880000000000123e+01 1.431785563379705709e+05
2.851119999999999877e+01 1.407903499434569094e+05
2.853359999999999985e+01 1.393534510165378742e+05
2.855610000000000070e+01 1.370788103349156154e+05
2.857849999999999824e+01 1.340491910260184668e+05
2.860089999999999932e+01 1.319946592843724939e+05
2.862330000000000041e+01 1.305962749945692485e+05
2.864580000000000126e+01 1.301219644670707639e+05
2.866819999999999879e+01 1.276531112582808128e+05
2.869059999999999988e+01 1.252941454915086942e+05
2.871310000000000073e+01 1.233620635566315759e+05
2.873549999999999827e+01 1.204748654333387967e+05
2.875789999999999935e+01 1.197281307026127470e+05
2.878040000000000020e+01 1.182323107388082426e+05
2.880280000000000129e+01 1.160809184021974652e+05
2.882519999999999882e+01 1.142625340749513562e+05
2.884769999999999968e+01 1.137501912010986562e+05
2.887010000000000076e+01 1.125936275264964061e+05
2.889249999999999829e+01 1.120911238669881714e+05
2.891499999999999915e+01 1.110304048657005915e+05
2.893740000000000023e+01 1.103962347474542330e+05
2.895980000000000132e+01 1.098501751980534027e+05
2.898229999999999862e+01 1.099675578643894405e+05
2.900469999999999970e+01 1.097123931755651138e+05
2.902710000000000079e+01 1.072958450636503403e+05
2.904960000000000164e+01 1.057606204369551851e+05
2.907199999999999918e+01 1.043687598240615334e+05
2.909440000000000026e+01 1.036185910047966026e+05
2.911690000000000111e+01 1.029761163241455361e+05
2.913929999999999865e+01 1.006954480177944788e+05
2.916169999999999973e+01 9.867174879522398987e+04
2.918410000000000082e+01 9.743088488259456062e+04
2.920660000000000167e+01 9.526302409185921715e+04
2.922899999999999920e+01 9.364888049801597663e+04
2.925140000000000029e+01 9.313316420047781139e+04
2.927390000000000114e+01 9.070366138935675554e+04
2.929629999999999868e+01 8.883301324272312922e+04
2.931869999999999976e+01 8.659843164970347425e+04
2.934120000000000061e+01 8.435234957322284754e+04
2.936360000000000170e+01 8.216639872795688279e+04
2.938599999999999923e+01 8.061916550855350215e+04
2.940850000000000009e+01 7.914872043196785671e+04
2.943090000000000117e+01 7.724258838493473013e+04
2.945329999999999870e+01 7.581903266849702050e+04
2.947579999999999956e+01 7.532397812602369231e+04
2.949820000000000064e+01 7.470751099614042323e+04
2.952060000000000173e+01 7.416259535126846458e+04
2.954309999999999903e+01 7.333130807723054022e+04
2.956550000000000011e+01 7.306953838790681039e+04
2.958790000000000120e+01 7.275491965278075077e+04
2.961039999999999850e+01 7.188264369537714811e+04
2.963279999999999959e+01 7.058026833936011826e+04
2.965520000000000067e+01 6.948073173392609169e+04
2.967770000000000152e+01 6.859505170392490982e+04
2.970009999999999906e+01 6.798646192193616298e+04
2.972250000000000014e+01 6.767000367057911353e+04
2.974500000000000099e+01 6.736115765403631667e+04
2.976739999999999853e+01 6.656005875942019338e+04
2.978979999999999961e+01 6.618033889935266052e+04
2.981220000000000070e+01 6.601930859594122740e+04
2.983470000000000155e+01 6.565056463117052044e+04
2.985709999999999908e+01 6.563933402234064124e+04
2.987950000000000017e+01 6.556265275121945888e+04
2.990200000000000102e+01 6.563548220823843440e+04
2.992439999999999856e+01 6.537507769129207736e+04
2.994679999999999964e+01 6.448732409521188674e+04
2.996930000000000049e+01 6.282677124469233240e+04
2.999170000000000158e+01 6.044987533672084828e+04
3.001409999999999911e+01 5.840704101875199558e+04
3.003659999999999997e+01 5.713301195616905898e+04
3.005900000000000105e+01 5.551412746490689460e+04
3.008139999999999858e+01 5.325269403479393077e+04
3.010389999999999944e+01 5.203822819363963208e+04
3.012630000000000052e+01 5.089819392300477921e+04
3.014870000000000161e+01 4.982982291350847663e+04
3.017119999999999891e+01 4.869464338398392283e+04
3.019359999999999999e+01 4.756143340640675160e+04
3.021600000000000108e+01 4.642629829081579373e+04
3.023849999999999838e+01 4.543390383587987890e+04
3.026089999999999947e+01 4.423532156221882906e+04
3.028330000000000055e+01 4.275537939536196791e+04
3.030580000000000140e+01 4.141248362144278508e+04
3.032819999999999894e+01 4.027722813708687318e+04
3.035060000000000002e+01 3.900403133456708747e+04
3.037310000000000088e+01 3.807738472457890020e+04
3.039549999999999841e+01 3.701335677825507446e+04
3.041789999999999949e+01 3.601648494628455228e+04
3.044030000000000058e+01 3.516033338149062911e+04
3.046280000000000143e+01 3.437242926523001370e+04
3.048519999999999897e+01 3.386368327204627712e+04
3.050760000000000005e+01 3.363314344994672138e+04
3.053010000000000090e+01 3.361523310706967459e+04
3.055249999999999844e+01 3.332119425006413803e+04
3.057489999999999952e+01 3.316572968427152955e+04
3.059740000000000038e+01 3.294302158681494620e+04
3.061980000000000146e+01 3.292925847592500213e+04
3.064219999999999899e+01 3.277588589682810561e+04
3.066469999999999985e+01 3.276183012982084256e+04
3.068710000000000093e+01 3.254561412911102525e+04
3.070949999999999847e+01 3.232554814881112543e+04
3.073199999999999932e+01 3.224284066004679698e+04
3.075440000000000040e+01 3.264778304070742524e+04
3.077680000000000149e+01 3.257009387702577442e+04
3.079929999999999879e+01 3.263100061238451235e+04
3.082169999999999987e+01 3.297209432956473756e+04
3.084410000000000096e+01 3.352206885156848148e+04
3.086659999999999826e+01 3.422401334771420079e+04
3.088899999999999935e+01 3.416963918889383058e+04
3.091140000000000043e+01 3.390712891361414222e+04
3.093390000000000128e+01 3.364541886702337797e+04
3.095629999999999882e+01 3.366906307702647609e+04
3.097869999999999990e+01 3.322710942786411033e+04
3.100110000000000099e+01 3.057113917200569995e+04
3.102359999999999829e+01 2.385092633914635007e+04
3.104599999999999937e+01 1.759724354298671460e+04
3.106840000000000046e+01 1.480477498819747234e+04
3.109090000000000131e+01 1.319500595814842927e+04
3.111329999999999885e+01 1.241870391996142280e+04
3.113569999999999993e+01 1.219769115982280346e+04
3.115820000000000078e+01 1.218629169410622308e+04
3.118059999999999832e+01 1.190140796668457006e+04
3.120299999999999940e+01 1.182311956275906596e+04
3.122550000000000026e+01 1.174577263972918445e+04
3.124790000000000134e+01 1.166890911498842434e+04
3.127029999999999887e+01 1.159308832551447267e+04
3.129279999999999973e+01 1.138004489322345762e+04
3.131520000000000081e+01 1.123600862852055616e+04
3.133759999999999835e+01 1.109267457294557244e+04
3.136009999999999920e+01 1.067484605349933372e+04
3.138250000000000028e+01 1.039305728020196693e+04
3.140490000000000137e+01 1.031764770690273690e+04
3.142739999999999867e+01 1.017313809182057412e+04
3.144979999999999976e+01 9.823865024245855238e+03
3.147220000000000084e+01 9.678380165013903024e+03
3.149470000000000169e+01 9.669750936053491387e+03
3.151709999999999923e+01 9.795528558652031279e+03
3.153950000000000031e+01 9.988988107144765308e+03
3.156200000000000117e+01 1.065612695095854542e+04
3.158439999999999870e+01 1.159151465582723722e+04
3.160679999999999978e+01 1.333611410960255853e+04
3.162920000000000087e+01 1.561992317543613353e+04
3.165170000000000172e+01 1.837358437240481726e+04
3.167409999999999926e+01 2.173459326696685457e+04
3.169650000000000034e+01 2.543342469440179775e+04
3.171900000000000119e+01 2.818888125944465355e+04
3.174139999999999873e+01 3.100984432114145238e+04
3.176379999999999981e+01 3.416674856585526140e+04
3.178630000000000067e+01 3.637589796865949756e+04
3.180870000000000175e+01 3.959134328398688376e+04
3.183109999999999928e+01 4.314723164963274030e+04
3.185360000000000014e+01 4.623076414578922413e+04
3.187600000000000122e+01 5.006034698820178164e+04
3.189839999999999876e+01 5.335149445462469157e+04
3.192089999999999961e+01 5.617189046294727450e+04
3.194330000000000069e+01 5.999793775511405693e+04
3.196569999999999823e+01 6.382387962619739847e+04
3.198819999999999908e+01 6.825639558254118310e+04
3.201059999999999661e+01 7.309063856487302110e+04
3.203300000000000125e+01 7.900595074811246013e+04
3.205550000000000210e+01 8.636164084169134730e+04
3.207789999999999964e+01 9.519061368018835492e+04
3.210029999999999717e+01 1.055707613811433112e+05
3.212279999999999802e+01 1.119062727379948628e+05
3.214520000000000266e+01 1.165281522783520631e+05
3.216760000000000019e+01 1.220821162655993394e+05
3.218999999999999773e+01 1.210461686666668247e+05
3.221249999999999858e+01 1.168026290345064917e+05
3.223490000000000322e+01 1.115014143627927842e+05
3.225730000000000075e+01 1.086557957011792605e+05
3.227980000000000160e+01 1.052881393255658913e+05
3.230219999999999914e+01 1.015613420339720178e+05
3.232459999999999667e+01 1.016798037422806228e+05
3.234709999999999752e+01 1.040937828248557198e+05
3.236950000000000216e+01 1.080374577708300640e+05
3.239189999999999969e+01 1.053896131083741057e+05
3.241440000000000055e+01 9.307595479174210050e+04
3.243679999999999808e+01 8.553557084826691425e+04
3.245920000000000272e+01 7.263866396796029585e+04
3.248169999999999646e+01 5.022976668116646033e+04
3.250410000000000110e+01 3.784277850740476424e+04
3.252649999999999864e+01 3.807525796246664686e+04
3.254899999999999949e+01 4.065343777594932908e+04
3.257139999999999702e+01 4.345891469440522633e+04
3.259380000000000166e+01 4.654780488837246230e+04
3.261630000000000251e+01 5.047371981610407965e+04
3.263870000000000005e+01 5.455047248249945551e+04
3.266109999999999758e+01 5.856489509093297966e+04
3.268359999999999843e+01 6.306944400068628602e+04
3.270600000000000307e+01 6.745209739745738625e+04
3.272840000000000060e+01 7.150843144712365756e+04
3.275090000000000146e+01 7.675584544901891786e+04
3.277329999999999899e+01 8.045164045212157362e+04
3.279569999999999652e+01 8.338713877775432775e+04
3.281810000000000116e+01 8.730599837912259682e+04
3.284060000000000201e+01 9.027418078284974035e+04
3.286299999999999955e+01 9.338426075241777289e+04
3.288539999999999708e+01 9.650098773882801470e+04
3.290789999999999793e+01 1.010856197389508743e+05
3.293030000000000257e+01 1.070765679166785703e+05
3.295270000000000010e+01 1.105316353725270747e+05
3.297520000000000095e+01 1.099477241947707371e+05
3.299759999999999849e+01 1.119614934411303257e+05
3.302000000000000313e+01 1.117540920050442219e+05
3.304249999999999687e+01 1.054225613384550816e+05
3.306490000000000151e+01 1.015367421213015332e+05
3.308729999999999905e+01 9.896539130579582707e+04
3.310979999999999990e+01 9.617873441370541696e+04
3.313219999999999743e+01 9.487300174027412140e+04
3.315460000000000207e+01 8.989221460014242621e+04
3.317710000000000292e+01 8.555208777342383109e+04
3.319950000000000045e+01 8.404129432814620668e+04
3.322189999999999799e+01 7.925027314932085574e+04
3.324439999999999884e+01 7.623411023672476585e+04
3.326680000000000348e+01 7.559169816814431397e+04
3.328920000000000101e+01 7.778423983288231830e+04
3.331170000000000186e+01 8.058549090903958131e+04
3.333409999999999940e+01 8.293658939008839661e+04
3.335649999999999693e+01 8.510879897988207813e+04
3.337899999999999778e+01 8.687721554870056571e+04
3.340140000000000242e+01 8.879560916117951274e+04
3.342379999999999995e+01 9.029545128885428130e+04
3.344619999999999749e+01 9.038011979915395204e+04
3.346869999999999834e+01 8.997211746781355760e+04
3.349110000000000298e+01 9.029181043691521336e+04
3.351350000000000051e+01 8.948599952718890563e+04
3.353600000000000136e+01 8.895673579747807526e+04
3.355839999999999890e+01 8.887569437170983292e+04
3.358080000000000354e+01 8.861488631034716673e+04
3.360329999999999728e+01 8.476666707599286747e+04
3.362570000000000192e+01 8.139941316114123038e+04
3.364809999999999945e+01 7.651090870479781006e+04
3.367060000000000031e+01 7.056148585383797763e+04
3.369299999999999784e+01 6.528247979187711462e+04
3.371540000000000248e+01 6.090640032026592962e+04
3.373790000000000333e+01 5.751828554645116674e+04
3.376030000000000086e+01 5.520529077169706579e+04
3.378269999999999840e+01 5.348186297705597099e+04
3.380519999999999925e+01 5.135219981568283401e+04
3.382759999999999678e+01 4.814197307058420120e+04
3.385000000000000142e+01 4.505912002847855911e+04
3.387250000000000227e+01 4.268568452266188251e+04
3.389489999999999981e+01 4.124645069505112042e+04
3.391729999999999734e+01 3.989207129837883258e+04
3.393979999999999819e+01 3.839807613294838666e+04
3.396220000000000283e+01 3.577427101310971921e+04
3.398460000000000036e+01 3.162949099538115843e+04
3.400699999999999790e+01 2.702720659997083203e+04
3.402949999999999875e+01 2.356407297011555420e+04
3.405190000000000339e+01 2.117804320476787325e+04
3.407430000000000092e+01 1.943905315497429910e+04
3.409680000000000177e+01 1.834690648805404271e+04
3.411919999999999931e+01 1.790096942835921436e+04
3.414159999999999684e+01 1.781379949890666103e+04
3.416409999999999769e+01 1.794335151468214099e+04
3.418650000000000233e+01 1.828755533445299443e+04
3.420889999999999986e+01 1.870459965843579266e+04
3.423140000000000072e+01 1.954912913933724121e+04
3.425379999999999825e+01 2.004056456440376860e+04
3.427620000000000289e+01 2.116762466559985114e+04
3.429869999999999663e+01 2.237294871883793894e+04
3.432110000000000127e+01 2.372590258547061603e+04
3.434349999999999881e+01 2.486519700596463008e+04
3.436599999999999966e+01 2.600658025377753438e+04
3.438839999999999719e+01 2.643947868585515607e+04
3.441080000000000183e+01 2.680220724333171165e+04
3.443330000000000268e+01 2.695283903841511710e+04
3.445570000000000022e+01 2.667411669187930238e+04
3.447809999999999775e+01 2.639257483315449281e+04
3.450059999999999860e+01 2.618047031802300990e+04
3.452300000000000324e+01 2.603740035774982607e+04
3.454540000000000077e+01 2.610876415138330776e+04
3.456790000000000163e+01 2.667635413620063264e+04
3.459029999999999916e+01 2.774252832146471701e+04
3.461269999999999669e+01 2.881535300677661508e+04
3.463510000000000133e+01 2.925077507687302932e+04
3.465760000000000218e+01 2.947500268307939405e+04
3.467999999999999972e+01 2.933962210916816912e+04
3.470239999999999725e+01 2.905904529075606479e+04
3.472489999999999810e+01 2.884758686987477995e+04
3.474730000000000274e+01 2.892032761358010976e+04
3.476970000000000027e+01 2.899415752491317107e+04
3.479220000000000113e+01 2.899409712494711493e+04
3.481459999999999866e+01 2.956474027600846239e+04
3.483700000000000330e+01 2.985286957167503351e+04
3.485949999999999704e+01 3.035589858179601651e+04
3.488190000000000168e+01 3.086034444607851401e+04
3.490429999999999922e+01 3.136561012500157813e+04
3.492680000000000007e+01 3.215750073114315819e+04
3.494919999999999760e+01 3.238006146305500806e+04
3.497160000000000224e+01 3.231429646062392567e+04
3.499410000000000309e+01 3.246169730162193810e+04
3.501650000000000063e+01 3.289243168449299264e+04
3.503889999999999816e+01 3.367881105073595245e+04
3.506139999999999901e+01 3.496664062100793672e+04
3.508379999999999654e+01 3.668968547349076107e+04
3.510620000000000118e+01 3.777453865323343052e+04
3.512870000000000203e+01 3.843016282198271801e+04
3.515109999999999957e+01 3.987248484781727166e+04
3.517349999999999710e+01 4.167327120605025266e+04
3.519590000000000174e+01 4.362050657353943825e+04
3.521840000000000259e+01 4.665477323859355965e+04
3.524080000000000013e+01 4.920816138148395112e+04
3.526319999999999766e+01 5.078201681172370445e+04
3.528569999999999851e+01 5.107869614153221482e+04
3.530810000000000315e+01 4.943884002118906938e+04
3.533050000000000068e+01 4.634045188857793255e+04
3.535300000000000153e+01 4.198705933787875256e+04
3.537539999999999907e+01 3.781984621229355253e+04
3.539779999999999660e+01 3.443001644914871576e+04
3.542029999999999745e+01 3.168138389264056968e+04
3.544270000000000209e+01 2.972122940407284841e+04
3.546509999999999962e+01 2.884502157130236083e+04
3.548760000000000048e+01 2.861800312521213709e+04
3.550999999999999801e+01 2.875451363107582802e+04
3.553240000000000265e+01 2.954575719551829388e+04
3.555490000000000350e+01 3.019642936547922727e+04
3.557730000000000103e+01 3.070445147671396626e+04
3.559969999999999857e+01 3.099800050273479064e+04
3.562219999999999942e+01 3.143556907802839123e+04
3.564459999999999695e+01 3.172947033606082186e+04
3.566700000000000159e+01 3.274630267436405120e+04
3.568950000000000244e+01 3.347716446275232738e+04
3.571189999999999998e+01 3.413971886266467482e+04
3.573429999999999751e+01 3.458865529160597362e+04
3.575679999999999836e+01 3.431499223191634519e+04
3.577920000000000300e+01 3.382050103550477070e+04
3.580160000000000053e+01 3.346698172169516329e+04
3.582399999999999807e+01 3.339833667314062041e+04
3.584649999999999892e+01 3.354685628305198770e+04
3.586889999999999645e+01 3.398547060599617544e+04
3.589130000000000109e+01 3.478541370220860699e+04
3.591380000000000194e+01 3.594956851745300082e+04
3.593619999999999948e+01 3.740894074304516107e+04
3.595859999999999701e+01 3.872818923688476207e+04
3.598109999999999786e+01 4.034853145198818675e+04
3.600350000000000250e+01 4.118158493485589133e+04
3.602590000000000003e+01 4.107630300237522169e+04
3.604840000000000089e+01 4.001997411135087168e+04
3.607079999999999842e+01 3.888120446076719236e+04
3.609320000000000306e+01 3.788057212561633060e+04
3.611569999999999681e+01 3.716581032983507612e+04
3.613810000000000144e+01 3.673810923663115682e+04
3.616049999999999898e+01 3.667646390670001711e+04
3.618299999999999983e+01 3.690419926843702706e+04
3.620539999999999736e+01 3.728073292991663766e+04
3.622780000000000200e+01 3.780290157862749038e+04
3.625030000000000285e+01 3.935007454462927853e+04
3.627270000000000039e+01 4.083362834875891713e+04
3.629509999999999792e+01 4.196763052850777603e+04
3.631759999999999877e+01 4.252817794133983261e+04
3.634000000000000341e+01 4.148193853804416722e+04
3.636240000000000094e+01 3.910707306314082962e+04
3.638490000000000180e+01 3.605428450064796925e+04
3.640729999999999933e+01 3.342288911528504104e+04
3.642969999999999686e+01 3.166478687400014678e+04
3.645210000000000150e+01 3.071413893145861221e+04
3.647460000000000235e+01 3.020847867135412889e+04
3.649699999999999989e+01 2.919148191432305248e+04
3.651939999999999742e+01 2.795439576230426610e+04
3.654189999999999827e+01 2.642239138193164763e+04
3.656430000000000291e+01 2.473989748549503202e+04
3.658670000000000044e+01 2.305386140368612178e+04
3.660920000000000130e+01 2.158567164474942911e+04
3.663159999999999883e+01 2.033561030685655351e+04
3.665400000000000347e+01 1.937879639975710234e+04
3.667649999999999721e+01 1.864154980010746658e+04
3.669890000000000185e+01 1.827116254886303432e+04
3.672129999999999939e+01 1.834127523551456761e+04
3.674380000000000024e+01 1.863256861243085586e+04
3.676619999999999777e+01 1.907226108007093717e+04
3.678860000000000241e+01 1.966011523340461645e+04
3.681110000000000326e+01 2.024890548936746563e+04
3.683350000000000080e+01 2.076507948473952638e+04
3.685589999999999833e+01 2.128187035300241769e+04
3.687839999999999918e+01 2.187427001689562167e+04
3.690079999999999671e+01 2.246681811014384948e+04
3.692320000000000135e+01 2.298683614388318165e+04
3.694570000000000221e+01 2.387410635262586584e+04
3.696809999999999974e+01 2.505777960153938693e+04
3.699049999999999727e+01 2.565697451032012395e+04
3.701290000000000191e+01 2.618386754121512058e+04
3.703540000000000276e+01 2.649279659346356129e+04
3.705780000000000030e+01 2.650564127558032123e+04
3.708019999999999783e+01 2.651851789229357746e+04
3.710269999999999868e+01 2.630983827343082157e+04
3.712510000000000332e+01 2.609726595036027720e+04
3.714750000000000085e+01 2.632948590557962234e+04
3.717000000000000171e+01 2.619229628512267300e+04
3.719239999999999924e+01 2.620263885499130993e+04
3.721479999999999677e+01 2.621477873867187373e+04
3.723729999999999762e+01 2.622646716090741029e+04
3.725970000000000226e+01 2.601808476860633164e+04
3.728209999999999980e+01 2.529015793494107857e+04
3.730460000000000065e+01 2.485729587233772327e+04
3.732699999999999818e+01 2.412650709692807504e+04
3.734940000000000282e+01 2.361354848383821081e+04
3.737189999999999657e+01 2.332415631313216363e+04
3.739430000000000121e+01 2.318291632934195877e+04
3.741669999999999874e+01 2.296869118832855384e+04
3.743919999999999959e+01 2.253100758629984921e+04
3.746159999999999712e+01 2.216645651836567049e+04
3.748400000000000176e+01 2.194916027579645379e+04
3.750650000000000261e+01 2.187923709682074332e+04
3.752890000000000015e+01 2.195928792492559296e+04
3.755129999999999768e+01 2.211344587517769469e+04
3.757379999999999853e+01 2.226930135697134756e+04
3.759620000000000317e+01 2.242468149610910405e+04
3.761860000000000070e+01 2.250706173957577266e+04
3.764099999999999824e+01 2.244067866624943053e+04
3.766349999999999909e+01 2.252364928431548105e+04
3.768589999999999662e+01 2.238457671502442099e+04
3.770830000000000126e+01 2.209641931709152414e+04
3.773080000000000211e+01 2.151152125397862983e+04
3.775319999999999965e+01 2.069967503307912921e+04
3.777559999999999718e+01 2.003404066412211614e+04
3.779809999999999803e+01 1.936816801529226359e+04
3.782050000000000267e+01 1.892553531037488938e+04
3.784290000000000020e+01 1.840698870166237975e+04
3.786540000000000106e+01 1.796142787740555650e+04
3.788779999999999859e+01 1.796343411976354764e+04
3.791020000000000323e+01 1.781622678475141583e+04
3.793269999999999698e+01 1.781721428218193978e+04
3.795510000000000161e+01 1.878896857545601597e+04
3.797749999999999915e+01 1.998525187320405166e+04
3.800000000000000000e+01 2.073691019942728235e+04
3.802239999999999753e+01 2.156817538215285822e+04
3.804480000000000217e+01 2.225303975213290323e+04
3.806730000000000302e+01 2.196639400003786068e+04
3.808970000000000056e+01 2.167751732291965527e+04
3.811209999999999809e+01 2.131186891322373413e+04
3.813459999999999894e+01 2.094603570354267140e+04
3.815699999999999648e+01 2.050373189867730616e+04
3.817940000000000111e+01 2.013545356441276090e+04
3.820179999999999865e+01 1.991499228019212387e+04
3.822429999999999950e+01 1.991911376068072786e+04
3.824669999999999703e+01 1.999795738578903183e+04
3.826910000000000167e+01 2.037817916169167074e+04
3.829160000000000252e+01 2.075827100198768676e+04
3.831400000000000006e+01 2.114031892652395982e+04
3.833639999999999759e+01 2.152448969950592436e+04
3.835889999999999844e+01 2.160720923533626410e+04
3.838130000000000308e+01 2.184020887203047823e+04
3.840370000000000061e+01 2.199840801621046558e+04
3.842620000000000147e+01 2.208282317685226371e+04
3.844859999999999900e+01 2.224120856120930330e+04
3.847099999999999653e+01 2.224971614017777028e+04
3.849349999999999739e+01 2.240880718716103365e+04
3.851590000000000202e+01 2.241929419963752662e+04
3.853829999999999956e+01 2.205283192870229323e+04
3.856080000000000041e+01 2.168560692044149255e+04
3.858319999999999794e+01 2.086416425021898613e+04
3.860560000000000258e+01 2.026599660307814702e+04
3.862810000000000343e+01 1.989233717586777129e+04
3.865050000000000097e+01 1.989592326470772605e+04
3.867289999999999850e+01 2.012568654323553710e+04
3.869539999999999935e+01 2.073486189573876618e+04
3.871779999999999688e+01 2.134566553543850387e+04
3.874020000000000152e+01 2.195979338991895202e+04
3.876270000000000238e+01 2.212243463062307637e+04
3.878509999999999991e+01 2.198197396280630710e+04
3.880749999999999744e+01 2.161256555262294205e+04
3.882990000000000208e+01 2.124040559874808241e+04
3.885240000000000293e+01 2.109480567643938411e+04
3.887480000000000047e+01 2.132730800585311590e+04
3.889719999999999800e+01 2.163722930818420718e+04
3.891969999999999885e+01 2.164729465945754418e+04
