# energy(eV) alpha
2.218130000000000024e+01 3.789447416857365525e-01
2.220039999999999836e+01 3.769276022643537893e-01
2.221950000000000003e+01 3.766775825739316907e-01
2.223860000000000170e+01 3.766562709158300382e-01
2.225769999999999982e+01 3.749796406404799498e-01
2.227690000000000126e+01 3.753829972095252820e-01
2.229599999999999937e+01 3.751195165809241838e-01
2.231510000000000105e+01 3.748548160549410868e-01
2.233419999999999916e+01 3.746170730042013286e-01
2.235330000000000084e+01 3.777472546922249208e-01
2.237239999999999895e+01 3.789858699914717133e-01
2.239150000000000063e+01 3.761741519658091670e-01
2.241059999999999874e+01 3.763151563435442326e-01
2.242970000000000041e+01 3.773300331371153282e-01
2.244879999999999853e+01 3.779023462177970027e-01
2.246790000000000020e+01 3.772156558575208707e-01
2.248699999999999832e+01 3.771718528080593713e-01
2.250609999999999999e+01 3.774591091345896876e-01
2.252520000000000167e+01 3.790515917609000307e-01
2.254429999999999978e+01 3.807982967967740162e-01
2.256340000000000146e+01 3.820694111674353688e-01
2.258249999999999957e+01 3.798827226494155274e-01
2.260160000000000124e+01 3.772976017745153787e-01
2.262079999999999913e+01 3.756877039791123307e-01
2.263990000000000080e+01 3.748352554838481066e-01
2.265899999999999892e+01 3.755699160612522847e-01
2.267810000000000059e+01 3.772177983266800094e-01
2.269719999999999871e+01 3.804316229349752332e-01
2.271630000000000038e+01 3.835796564244633999e-01
2.273539999999999850e+01 3.856930840139731753e-01
2.275450000000000017e+01 3.865455760387868644e-01
2.277359999999999829e+01 3.888884833338780989e-01
2.279269999999999996e+01 3.900142026998749678e-01
2.281180000000000163e+01 3.908809711871133463e-01
2.283089999999999975e+01 3.938380318800392410e-01
2.285000000000000142e+01 3.974926472937375665e-01
2.286909999999999954e+01 4.006625400370004697e-01
2.288820000000000121e+01 4.008130892862181160e-01
2.290729999999999933e+01 3.994721799597355516e-01
2.292640000000000100e+01 4.001235416766008579e-01
2.294549999999999912e+01 4.024742513157578139e-01
2.296460000000000079e+01 4.057490277444563698e-01
2.298379999999999868e+01 4.097627912921850135e-01
2.300290000000000035e+01 4.135012971382073244e-01
2.302199999999999847e+01 4.161360862497222590e-01
2.304110000000000014e+01 4.193538849454406248e-01
2.306019999999999825e+01 4.222828614383848933e-01
2.307929999999999993e+01 4.241910168938713976e-01
2.309840000000000160e+01 4.250632395034780187e-01
2.311749999999999972e+01 4.270112513763946738e-01
2.313660000000000139e+01 4.297883485810067294e-01
2.315569999999999951e+01 4.328741632412303475e-01
2.317480000000000118e+01 4.364241297481912252e-01
2.319389999999999930e+01 4.403437666685479646e-01
2.321300000000000097e+01 4.436696032666123113e-01
2.323209999999999908e+01 4.466110367962972671e-01
2.325120000000000076e+01 4.479814587464727715e-01
2.327029999999999887e+01 4.480774851833412842e-01
2.328940000000000055e+01 4.487084529090610285e-01
2.330849999999999866e+01 4.505133384641936134e-01
2.332760000000000034e+01 4.529716449919824472e-01
2.334680000000000177e+01 4.548309978759944028e-01
2.336589999999999989e+01 4.567977422341348848e-01
2.338500000000000156e+01 4.592020305289141735e-01
2.340409999999999968e+01 4.616507292874194590e-01
2.342320000000000135e+01 4.635402895124450251e-01
2.344229999999999947e+01 4.645584647007180989e-01
2.346140000000000114e+01 4.647673308881131171e-01
2.348049999999999926e+01 4.652618290036092952e-01
2.349960000000000093e+01 4.663892397911671983e-01
2.351869999999999905e+01 4.694005577743515234e-01
2.353780000000000072e+01 4.728974209094271020e-01
2.355689999999999884e+01 4.755747637784722981e-01
2.357600000000000051e+01 4.763313842035518109e-01
2.359509999999999863e+01 4.775206931973140501e-01
2.361420000000000030e+01 4.802116251231771105e-01
2.363329999999999842e+01 4.822938583713181071e-01
2.365240000000000009e+01 4.830155074452199271e-01
2.367150000000000176e+01 4.836536360298819837e-01
2.369069999999999965e+01 4.840891871933532542e-01
2.370980000000000132e+01 4.848031398248960899e-01
2.372889999999999944e+01 4.855949027887668246e-01
2.374800000000000111e+01 4.860389530658337232e-01
2.376709999999999923e+01 4.872366697551106518e-01
2.378620000000000090e+01 4.895091670223361557e-01
2.380529999999999902e+01 4.920746526566261991e-01
2.382440000000000069e+01 4.941951763927148744e-01
2.384349999999999881e+01 4.965575748742841466e-01
2.386260000000000048e+01 4.980640768529271400e-01
2.388169999999999860e+01 4.994846674039570278e-01
2.390080000000000027e+01 5.016983751043450068e-01
2.391989999999999839e+01 5.039746802236841905e-01
2.393900000000000006e+01 5.054189634345724880e-01
2.395810000000000173e+01 5.062704490015889069e-01
2.397719999999999985e+01 5.079133732940238621e-01
2.399630000000000152e+01 5.091707867108132834e-01
2.401539999999999964e+01 5.095289986715255681e-01
2.403450000000000131e+01 5.103577346184451358e-01
2.405369999999999919e+01 5.114216903225742294e-01
2.407280000000000086e+01 5.127550841375946300e-01
2.409189999999999898e+01 5.138048401108782359e-01
2.411100000000000065e+01 5.153110564619078904e-01
2.413009999999999877e+01 5.171153723806599656e-01
2.414920000000000044e+01 5.189572967727104080e-01
2.416829999999999856e+01 5.200564909641495204e-01
2.418740000000000023e+01 5.208175629008855445e-01
2.420649999999999835e+01 5.219998403179259006e-01
2.422560000000000002e+01 5.235318126205069644e-01
2.424470000000000169e+01 5.250136769203941345e-01
2.426379999999999981e+01 5.259980641629908860e-01
2.428290000000000148e+01 5.265148435384326975e-01
2.430199999999999960e+01 5.271833005509958259e-01
2.432110000000000127e+01 5.280220766234712260e-01
2.434019999999999939e+01 5.290890563076126041e-01
2.435930000000000106e+01 5.306539394948464050e-01
2.437839999999999918e+01 5.326806578809007986e-01
2.439750000000000085e+01 5.351062604005665246e-01
2.441669999999999874e+01 5.371969468327023600e-01
2.443580000000000041e+01 5.388894642696053783e-01
2.445489999999999853e+01 5.405389276510429442e-01
2.447400000000000020e+01 5.421560778013350124e-01
2.449309999999999832e+01 5.438525201930074493e-01
2.451219999999999999e+01 5.455346835913942316e-01
2.453130000000000166e+01 5.470273563658291094e-01
2.455039999999999978e+01 5.486659000685224497e-01
2.456950000000000145e+01 5.506997302201473987e-01
2.458859999999999957e+01 5.518615023555992760e-01
2.460770000000000124e+01 5.524409491002881811e-01
2.462679999999999936e+01 5.539624018387376836e-01
2.464590000000000103e+01 5.559257624960589617e-01
2.466499999999999915e+01 5.578707683670862671e-01
2.468410000000000082e+01 5.597213532689169213e-01
2.470319999999999894e+01 5.615628673837429474e-01
2.472230000000000061e+01 5.633766813577335553e-01
2.474139999999999873e+01 5.652656285906313416e-01
2.476060000000000016e+01 5.674421274799293924e-01
2.477969999999999828e+01 5.697752234452970743e-01
2.479879999999999995e+01 5.718404930500526895e-01
2.481790000000000163e+01 5.738676502438689875e-01
2.483699999999999974e+01 5.759188096453552452e-01
2.485610000000000142e+01 5.777352748132549287e-01
2.487519999999999953e+01 5.795437906103246828e-01
2.489430000000000121e+01 5.813732830785498518e-01
2.491339999999999932e+01 5.832852213571464439e-01
2.493250000000000099e+01 5.851647274087412587e-01
2.495159999999999911e+01 5.870130318393597113e-01
2.497070000000000078e+01 5.885783505892688838e-01
2.498979999999999890e+01 5.899888157659005650e-01
2.500890000000000057e+01 5.915056286073893110e-01
2.502799999999999869e+01 5.930252346611585290e-01
2.504710000000000036e+01 5.945070338395079812e-01
2.506619999999999848e+01 5.960720476346451635e-01
2.508530000000000015e+01 5.976056084227366894e-01
2.510439999999999827e+01 5.991074769547142242e-01
2.512359999999999971e+01 6.006069805873595069e-01
2.514270000000000138e+01 6.019925025366738014e-01
2.516179999999999950e+01 6.032367542900786139e-01
2.518090000000000117e+01 6.046093405070992466e-01
2.519999999999999929e+01 6.061461784812606224e-01
2.521910000000000096e+01 6.076582837385330338e-01
2.523819999999999908e+01 6.089481941383646513e-01
2.525730000000000075e+01 6.102292716687344187e-01
2.527639999999999887e+01 6.115650258172566911e-01
2.529550000000000054e+01 6.128710850165154378e-01
2.531459999999999866e+01 6.140918180760088774e-01
2.533370000000000033e+01 6.153353748540203449e-01
2.535279999999999845e+01 6.166853617926549846e-01
2.537190000000000012e+01 6.180601451869264240e-01
2.539099999999999824e+01 6.194067543836726530e-01
2.541009999999999991e+01 6.207511409862861429e-01
2.542920000000000158e+01 6.219325836275966246e-01
2.544829999999999970e+01 6.231357370495487213e-01
2.546750000000000114e+01 6.243379673045530431e-01
2.548659999999999926e+01 6.254842664720213774e-01
2.550570000000000093e+01 6.266018800467489935e-01
2.552479999999999905e+01 6.277433881198697385e-01
2.554390000000000072e+01 6.288566720608717020e-01
2.556299999999999883e+01 6.299667102489789894e-01
2.558210000000000051e+01 6.311025114283196347e-01
2.560119999999999862e+01 6.322350426006895230e-01
2.562030000000000030e+01 6.333411079051494141e-01
2.563939999999999841e+01 6.344688152614684773e-01
2.565850000000000009e+01 6.356479204296606733e-01
2.567760000000000176e+01 6.368783524846165500e-01
2.569669999999999987e+01 6.380800267114096203e-01
2.571580000000000155e+01 6.392802834440906024e-01
2.573489999999999966e+01 6.404791212382949794e-01
2.575400000000000134e+01 6.415469847734367459e-01
2.577309999999999945e+01 6.425603804795835261e-01
2.579220000000000113e+01 6.434942151582905279e-01
2.581129999999999924e+01 6.444255475855263926e-01
2.583050000000000068e+01 6.454068985353387244e-01
2.584959999999999880e+01 6.463607067828949226e-01
2.586870000000000047e+01 6.472884854479434846e-01
2.588779999999999859e+01 6.482127417517420387e-01
2.590690000000000026e+01 6.491370658989520370e-01
2.592599999999999838e+01 6.501097884519539960e-01
2.594510000000000005e+01 6.511069798238431350e-01
2.596420000000000172e+01 6.521543015928707998e-01
2.598329999999999984e+01 6.531751799541363201e-01
2.600240000000000151e+01 6.541699543092803770e-01
2.602149999999999963e+01 6.551097419028463209e-01
2.604060000000000130e+01 6.561258244218108882e-01
2.605969999999999942e+01 6.571910683538698672e-01
2.607880000000000109e+01 6.581544321745227411e-01
2.609789999999999921e+01 6.590904339564513936e-01
2.611700000000000088e+01 6.599998608782021714e-01
2.613609999999999900e+01 6.609076040709017663e-01
2.615520000000000067e+01 6.618382442953967271e-01
2.617429999999999879e+01 6.628185401081607697e-01
2.619350000000000023e+01 6.638227214541821963e-01
2.621259999999999835e+01 6.648508611497279119e-01
2.623170000000000002e+01 6.658525837024409366e-01
2.625080000000000169e+01 6.668026283113178687e-01
2.626989999999999981e+01 6.677766618210521088e-01
2.628900000000000148e+01 6.686992455761449072e-01
2.630809999999999960e+01 6.696952212961319040e-01
2.632720000000000127e+01 6.706403913502029246e-01
2.634629999999999939e+01 6.716092330453798942e-01
2.636540000000000106e+01 6.724777466846673102e-01
2.638449999999999918e+01 6.732463276797856500e-01
2.640360000000000085e+01 6.741344791514977119e-01
2.642269999999999897e+01 6.751478506332272422e-01
2.644180000000000064e+01 6.760855786507926624e-01
2.646089999999999876e+01 6.769731442705595459e-01
2.648000000000000043e+01 6.778349722298901980e-01
2.649909999999999854e+01 6.786218556057008744e-01
2.651820000000000022e+01 6.793829204266790267e-01
2.653740000000000165e+01 6.801666942848363373e-01
2.655649999999999977e+01 6.809990806693119181e-01
2.657560000000000144e+01 6.817810202580122381e-01
2.659469999999999956e+01 6.826845077382549531e-01
2.661380000000000123e+01 6.835627794202980834e-01
2.663289999999999935e+01 6.844399243455047133e-01
2.665200000000000102e+01 6.852919818586844514e-01
2.667109999999999914e+01 6.861190531686466310e-01
2.669020000000000081e+01 6.869203318333756414e-01
2.670929999999999893e+01 6.877208585982200750e-01
2.672840000000000060e+01 6.885204565402798238e-01
2.674749999999999872e+01 6.892949514072468364e-01
2.676660000000000039e+01 6.900447997274807843e-01
2.678569999999999851e+01 6.907687812946384787e-01
2.680480000000000018e+01 6.915632177035359041e-01
2.682389999999999830e+01 6.924546523099288642e-01
2.684299999999999997e+01 6.932735589384634300e-01
2.686210000000000164e+01 6.940684665228874506e-01
2.688119999999999976e+01 6.946708599896559422e-01
2.690040000000000120e+01 6.951757027083602658e-01
2.691949999999999932e+01 6.957010856494917350e-01
2.693860000000000099e+01 6.963705218327355118e-01
2.695769999999999911e+01 6.971110632992851830e-01
2.697680000000000078e+01 6.978758474817600144e-01
2.699589999999999890e+01 6.985928501220189935e-01
2.701500000000000057e+01 6.992364712222627343e-01
2.703409999999999869e+01 6.999031238272924726e-01
2.705320000000000036e+01 7.005931229958131112e-01
2.707229999999999848e+01 7.012833892694363414e-01
2.709140000000000015e+01 7.018307202624941565e-01
2.711049999999999827e+01 7.023758924088885358e-01
2.712959999999999994e+01 7.030384508265241639e-01
2.714870000000000161e+01 7.037250194645983115e-01
2.716779999999999973e+01 7.044586024933413571e-01
2.718690000000000140e+01 7.050981535675510115e-01
2.720599999999999952e+01 7.056179527245856065e-01
2.722510000000000119e+01 7.062530538859302931e-01
2.724419999999999931e+01 7.069847165642391129e-01
2.726340000000000074e+01 7.075973492851894697e-01
2.728249999999999886e+01 7.081613583959813774e-01
2.730160000000000053e+01 7.088194998316652562e-01
2.732069999999999865e+01 7.094767146147358261e-01
2.733980000000000032e+01 7.101335015356167180e-01
2.735889999999999844e+01 7.107896964169786447e-01
2.737800000000000011e+01 7.114923018440315605e-01
2.739709999999999823e+01 7.121939261681967670e-01
2.741619999999999990e+01 7.129189861130982298e-01
2.743530000000000157e+01 7.135966011566250433e-01
2.745439999999999969e+01 7.142734274966208163e-01
2.747350000000000136e+01 7.149270350004740537e-01
2.749259999999999948e+01 7.155790181736033650e-01
2.751170000000000115e+01 7.162309939304266626e-01
2.753079999999999927e+01 7.168360264296044226e-01
2.754990000000000094e+01 7.174174692069090753e-01
2.756899999999999906e+01 7.179288080514568682e-01
2.758810000000000073e+01 7.184385900066115882e-01
2.760729999999999862e+01 7.190175714003672613e-01
2.762640000000000029e+01 7.195732261226721604e-01
2.764549999999999841e+01 7.201288763153418371e-01
2.766460000000000008e+01 7.206830058260154104e-01
2.768370000000000175e+01 7.212140376711743128e-01
2.770279999999999987e+01 7.217675407005912369e-01
2.772190000000000154e+01 7.224124766640478423e-01
2.774099999999999966e+01 7.231034640544846681e-01
2.776010000000000133e+01 7.238168567182799995e-01
2.777919999999999945e+01 7.245528896278087272e-01
2.779830000000000112e+01 7.252425278111711560e-01
2.781739999999999924e+01 7.259316118347907132e-01
2.783650000000000091e+01 7.265514300567560424e-01
2.785559999999999903e+01 7.271930388419106661e-01
2.787470000000000070e+01 7.278345794921458056e-01
2.789379999999999882e+01 7.284526768193090307e-01
2.791290000000000049e+01 7.290470947657209377e-01
2.793199999999999861e+01 7.296182859428828049e-01
2.795110000000000028e+01 7.302114790518096088e-01
2.797030000000000172e+01 7.308726235590491394e-01
2.798939999999999984e+01 7.314879691000727435e-01
2.800850000000000151e+01 7.321711781053297230e-01
2.802759999999999962e+01 7.328084416577888005e-01
2.804670000000000130e+01 7.333997959276269407e-01
2.806579999999999941e+01 7.338771377646072791e-01
2.808490000000000109e+01 7.343986524360376356e-01
2.810399999999999920e+01 7.349885465228201964e-01
2.812310000000000088e+01 7.355322169139688615e-01
2.814219999999999899e+01 7.361208636768248326e-01
2.816130000000000067e+01 7.366638000988872115e-01
2.818039999999999878e+01 7.372515574561318008e-01
2.819950000000000045e+01 7.378387778926128737e-01
2.821859999999999857e+01 7.384481861299841965e-01
2.823770000000000024e+01 7.391022707113086287e-01
2.825679999999999836e+01 7.397110779690486693e-01
2.827590000000000003e+01 7.402518492955934004e-01
2.829500000000000171e+01 7.407248896246603209e-01
2.831409999999999982e+01 7.411074527577434790e-01
2.833330000000000126e+01 7.415335636331528146e-01
2.835239999999999938e+01 7.420721188170074090e-01
2.837150000000000105e+01 7.427002345370895542e-01
2.839059999999999917e+01 7.433056018076252824e-01
2.840970000000000084e+01 7.439105967998159707e-01
2.842879999999999896e+01 7.444926711189391311e-01
2.844790000000000063e+01 7.450742107544470194e-01
2.846699999999999875e+01 7.457447230079553568e-01
2.848610000000000042e+01 7.463701120081014384e-01
2.850519999999999854e+01 7.470173320390484095e-01
2.852430000000000021e+01 7.476417027998241149e-01
2.854339999999999833e+01 7.483100673645023404e-01
2.856250000000000000e+01 7.489334003012853014e-01
2.858160000000000167e+01 7.495561836572884884e-01
2.860069999999999979e+01 7.502229790586545377e-01
2.861980000000000146e+01 7.508448229976136812e-01
2.863889999999999958e+01 7.514440106472595193e-01
2.865800000000000125e+01 7.519983646406231959e-01
2.867719999999999914e+01 7.525300550804315813e-01
2.869630000000000081e+01 7.531056686804955547e-01
2.871539999999999893e+01 7.536587647219272768e-01
2.873450000000000060e+01 7.542114191185130823e-01
2.875359999999999872e+01 7.547637425031904490e-01
2.877270000000000039e+01 7.552934487187736856e-01
2.879179999999999851e+01 7.558228215433471231e-01
2.881090000000000018e+01 7.563958600720713799e-01
2.882999999999999829e+01 7.569685341796488220e-01
2.884909999999999997e+01 7.574970249197164884e-01
2.886820000000000164e+01 7.579806669283759568e-01
2.888729999999999976e+01 7.585300743042083793e-01
2.890640000000000143e+01 7.591011070679626327e-01
2.892549999999999955e+01 7.596498024838390650e-01
2.894460000000000122e+01 7.602419487334495241e-01
2.896369999999999933e+01 7.608116974676130129e-01
2.898280000000000101e+01 7.613592218333653516e-01
2.900189999999999912e+01 7.618844798536109630e-01
2.902100000000000080e+01 7.624093118928385593e-01
2.904019999999999868e+01 7.629555642343041066e-01
2.905930000000000035e+01 7.635015211196475304e-01
2.907839999999999847e+01 7.640470884226124859e-01
2.909750000000000014e+01 7.645487712351475285e-01
2.911659999999999826e+01 7.650716740142015082e-01
2.913569999999999993e+01 7.656161234737343113e-01
2.915480000000000160e+01 7.661601529018208234e-01
2.917389999999999972e+01 7.666820579722104512e-01
2.919300000000000139e+01 7.672037817831990347e-01
2.921209999999999951e+01 7.676815577253376377e-01
2.923120000000000118e+01 7.681806971875156931e-01
2.925029999999999930e+01 7.686579017392191071e-01
2.926940000000000097e+01 7.691780761051513204e-01
2.928849999999999909e+01 7.696978996382761729e-01
2.930760000000000076e+01 7.702173730460627477e-01
2.932669999999999888e+01 7.707365649847295330e-01
2.934580000000000055e+01 7.712554079318257871e-01
2.936489999999999867e+01 7.717522369743126109e-01
2.938400000000000034e+01 7.722702952419789879e-01
2.940319999999999823e+01 7.728312397666239342e-01
2.942229999999999990e+01 7.733702621324297644e-01
2.944140000000000157e+01 7.738658750759050964e-01
2.946049999999999969e+01 7.743180906378653861e-01
2.947960000000000136e+01 7.748129528922184095e-01
2.949869999999999948e+01 7.752860395575779107e-01
2.951780000000000115e+01 7.757802491159033753e-01
2.953689999999999927e+01 7.762957223159233644e-01
2.955600000000000094e+01 7.768107816660851928e-01
2.957509999999999906e+01 7.773255004258396994e-01
2.959420000000000073e+01 7.778399489164314895e-01
2.961329999999999885e+01 7.783540222468297021e-01
2.963240000000000052e+01 7.788891545103425740e-01
2.965149999999999864e+01 7.794239193699887824e-01
2.967060000000000031e+01 7.799369841052016250e-01
2.968969999999999843e+01 7.804924211749912910e-01
2.970880000000000010e+01 7.810047849642977047e-01
2.972790000000000177e+01 7.815168889901676907e-01
2.974709999999999965e+01 7.820072713039722956e-01
2.976620000000000132e+01 7.825398664608925747e-01
2.978529999999999944e+01 7.830934597605297975e-01
2.980440000000000111e+01 7.836253551880606461e-01
2.982349999999999923e+01 7.841569287203353777e-01
2.984260000000000090e+01 7.846881426217862110e-01
2.986169999999999902e+01 7.852614074538480926e-01
2.988080000000000069e+01 7.857919154821301211e-01
2.989989999999999881e+01 7.863856520263353689e-01
2.991900000000000048e+01 7.869576800783124604e-01
2.993809999999999860e+01 7.875504555079325675e-01
2.995720000000000027e+01 7.882274512334356276e-01
2.997629999999999839e+01 7.889460761164295288e-01
2.999540000000000006e+01 7.896854709468632549e-01
3.001450000000000173e+01 7.904246407718764633e-01
3.003359999999999985e+01 7.910579897540789274e-01
3.005270000000000152e+01 7.915653682768130084e-01
3.007179999999999964e+01 7.920085744490824586e-01
3.009090000000000131e+01 7.924097677738487500e-01
3.011009999999999920e+01 7.927687481693048710e-01
3.012920000000000087e+01 7.931482540138067305e-01
3.014829999999999899e+01 7.935275269156504274e-01
3.016740000000000066e+01 7.938653007025767705e-01
3.018649999999999878e+01 7.942227394449163924e-01
3.020560000000000045e+01 7.946225009069161072e-01
3.022469999999999857e+01 7.950226543772015431e-01
3.024380000000000024e+01 7.953805004415543944e-01
3.026289999999999836e+01 7.957384002869565265e-01
3.028200000000000003e+01 7.960752807694752020e-01
3.030110000000000170e+01 7.964122589711045697e-01
3.032019999999999982e+01 7.966872944570794202e-01
3.033930000000000149e+01 7.969191320479462881e-01
3.035839999999999961e+01 7.971311672539592719e-01
3.037750000000000128e+01 7.972794074238265249e-01
3.039659999999999940e+01 7.974690730876153877e-01
3.041570000000000107e+01 7.976384427455855963e-01
3.043479999999999919e+01 7.977447549000040716e-01
3.045400000000000063e+01 7.978510962029000675e-01
3.047309999999999874e+01 7.979141830988628614e-01
3.049220000000000041e+01 7.980401319538847904e-01
3.051129999999999853e+01 7.981867270099411993e-01
3.053040000000000020e+01 7.982919835955722965e-01
3.054949999999999832e+01 7.983346136827744743e-01
3.056859999999999999e+01 7.983546079764576309e-01
3.058770000000000167e+01 7.984570239700786720e-01
3.060679999999999978e+01 7.986214519410902435e-01
3.062590000000000146e+01 7.989532156958882858e-01
3.064499999999999957e+01 7.993079361827529761e-01
3.066410000000000124e+01 7.995384663500024747e-01
3.068319999999999936e+01 7.996855947850476376e-01
3.070230000000000103e+01 7.997072702998733185e-01
3.072139999999999915e+01 7.996228662060118619e-01
3.074050000000000082e+01 7.995566922138683807e-01
3.075959999999999894e+01 7.997588685741529035e-01
3.077870000000000061e+01 8.000902664178211054e-01
3.079779999999999873e+01 8.004196264194827215e-01
3.081700000000000017e+01 8.009780514308532107e-01
3.083609999999999829e+01 8.014991015926785645e-01
3.085519999999999996e+01 8.018920099179134287e-01
3.087430000000000163e+01 8.023483985067544344e-01
3.089339999999999975e+01 8.027840598559232710e-01
3.091250000000000142e+01 8.031775824574461931e-01
3.093159999999999954e+01 8.035710657506797139e-01
3.095070000000000121e+01 8.039851006914048304e-01
3.096979999999999933e+01 8.043581407571399611e-01
3.098890000000000100e+01 8.046279735825687673e-01
3.100799999999999912e+01 8.047928777459629757e-01
3.102710000000000079e+01 8.049776090036619980e-01
3.104619999999999891e+01 8.052441737034174984e-01
3.106530000000000058e+01 8.056142583604053442e-01
3.108439999999999870e+01 8.061291931978987746e-01
3.110350000000000037e+01 8.067064357590526535e-01
3.112259999999999849e+01 8.073458449919918012e-01
3.114170000000000016e+01 8.079227430790372200e-01
3.116079999999999828e+01 8.085610153362559060e-01
3.117999999999999972e+01 8.092608584506689740e-01
3.119910000000000139e+01 8.100219684601335235e-01
3.121819999999999951e+01 8.108031393126015063e-01
3.123730000000000118e+01 8.116042253562448794e-01
3.125639999999999930e+01 8.124046527825160569e-01
3.127550000000000097e+01 8.132043228137195712e-01
3.129459999999999908e+01 8.139827608005192339e-01
3.131370000000000076e+01 8.147400859887015123e-01
3.133279999999999887e+01 8.154557748818579421e-01
3.135190000000000055e+01 8.161708366089240885e-01
3.137099999999999866e+01 8.169056752144260303e-01
3.139010000000000034e+01 8.176602061208728678e-01
3.140919999999999845e+01 8.184751020995001403e-01
3.142830000000000013e+01 8.193502443418303471e-01
3.144739999999999824e+01 8.202651214921795608e-01
3.146649999999999991e+01 8.212198708779712142e-01
3.148560000000000159e+01 8.222139438812603451e-01
3.150469999999999970e+01 8.233487995440572638e-01
3.152390000000000114e+01 8.243824273104063405e-01
3.154299999999999926e+01 8.252328020360073513e-01
3.156210000000000093e+01 8.261636479217484563e-01
3.158119999999999905e+01 8.269953440939545874e-01
3.160030000000000072e+01 8.274849558254557813e-01
3.161939999999999884e+01 8.277724008030765690e-01
3.163850000000000051e+01 8.281380718381007311e-01
3.165759999999999863e+01 8.284850902038036757e-01
3.167670000000000030e+01 8.287509766652937371e-01
3.169579999999999842e+01 8.290942916866913537e-01
3.171490000000000009e+01 8.296397831487848373e-01
3.173400000000000176e+01 8.301659887970112006e-01
3.175309999999999988e+01 8.306922644117183951e-01
3.177220000000000155e+01 8.312179503660961366e-01
3.179129999999999967e+01 8.318033346152549079e-01
3.181040000000000134e+01 8.324687719151655507e-01
3.182949999999999946e+01 8.332346026761335844e-01
3.184860000000000113e+01 8.341022443030142730e-01
3.186769999999999925e+01 8.349925121785974902e-01
3.188690000000000069e+01 8.356515428926813982e-01
3.190599999999999881e+01 8.361252332999167258e-01
3.192510000000000048e+01 8.367205625389345647e-01
3.194419999999999860e+01 8.370148897208194994e-01
3.196330000000000027e+01 8.369380770177803353e-01
3.198239999999999839e+01 8.369770503965779929e-01
3.200150000000000006e+01 8.371983548027172040e-01
3.202060000000000173e+01 8.373134170417783073e-01
3.203970000000000340e+01 8.371728639450553011e-01
3.205879999999999797e+01 8.369238606259931101e-01
3.207789999999999964e+01 8.366881564660415549e-01
3.209700000000000131e+01 8.362372623843459252e-01
3.211610000000000298e+01 8.354968872555565973e-01
3.213519999999999754e+01 8.343762175640179191e-01
3.215429999999999922e+01 8.327232831270727775e-01
3.217340000000000089e+01 8.305558349131894058e-01
3.219250000000000256e+01 8.284013079189062045e-01
3.221159999999999712e+01 8.264965719334677052e-01
3.223069999999999879e+01 8.245935145347329520e-01
3.224989999999999668e+01 8.232306776961879624e-01
3.226899999999999835e+01 8.225941226175959020e-01
3.228810000000000002e+01 8.222577670306969733e-01
3.230720000000000169e+01 8.219134061804321822e-01
3.232630000000000337e+01 8.214908863460418376e-01
3.234539999999999793e+01 8.209428997089364133e-01
3.236449999999999960e+01 8.203696889395674097e-01
3.238360000000000127e+01 8.198911229104943743e-01
3.240270000000000294e+01 8.193943964750044495e-01
3.242179999999999751e+01 8.191594417524997729e-01
3.244089999999999918e+01 8.197958338940020129e-01
3.246000000000000085e+01 8.206007091494555983e-01
3.247910000000000252e+01 8.210984105807256350e-01
3.249819999999999709e+01 8.224565041062416038e-01
3.251729999999999876e+01 8.243783458989242252e-01
3.253640000000000043e+01 8.257427217544557330e-01
3.255550000000000210e+01 8.266982848553834362e-01
3.257459999999999667e+01 8.276086303445170378e-01
3.259380000000000166e+01 8.285450336874687904e-01
3.261290000000000333e+01 8.289341521560196213e-01
3.263199999999999790e+01 8.292097603495629521e-01
3.265109999999999957e+01 8.300731836012307241e-01
3.267020000000000124e+01 8.308440716375355972e-01
3.268930000000000291e+01 8.313048884735138033e-01
3.270839999999999748e+01 8.315407005467391199e-01
3.272749999999999915e+01 8.310677344799582977e-01
3.274660000000000082e+01 8.301631011493926238e-01
3.276570000000000249e+01 8.292178666720143587e-01
3.278479999999999706e+01 8.278827404258590761e-01
3.280389999999999873e+01 8.267964937396838909e-01
3.282300000000000040e+01 8.265254408406950137e-01
3.284210000000000207e+01 8.264895146025685868e-01
3.286119999999999663e+01 8.266115602910573124e-01
3.288029999999999831e+01 8.270238124357127685e-01
3.289939999999999998e+01 8.273696810277787472e-01
3.291850000000000165e+01 8.274940449231704687e-01
3.293760000000000332e+01 8.274971372313805196e-01
3.295680000000000121e+01 8.273768790526333516e-01
3.297590000000000288e+01 8.272344010543462023e-01
3.299499999999999744e+01 8.269529913215392103e-01
3.301409999999999911e+01 8.267553859903172819e-01
3.303320000000000078e+01 8.267877092807176531e-01
3.305230000000000246e+01 8.267400577471717416e-01
3.307139999999999702e+01 8.267313734951026172e-01
3.309049999999999869e+01 8.266633384433184073e-01
3.310960000000000036e+01 8.266861228177302401e-01
3.312870000000000203e+01 8.270079548407274217e-01
3.314779999999999660e+01 8.276027727289130276e-01
3.316689999999999827e+01 8.281009148811062648e-01
3.318599999999999994e+01 8.289059107564379358e-01
3.320510000000000161e+01 8.300145018479596626e-01
3.322420000000000329e+01 8.307498306419538459e-01
3.324329999999999785e+01 8.312747131436026837e-01
3.326239999999999952e+01 8.317675362105789727e-01
3.328150000000000119e+01 8.320593908403671746e-01
