# energy(eV) alpha
2.221950000000000003e+01 5.215247909600581625e+05
2.223860000000000170e+01 5.201886077955505461e+05
2.225769999999999982e+01 5.111624736984293559e+05
2.227690000000000126e+01 5.064967195695478003e+05
2.229599999999999937e+01 5.009194412414223771e+05
2.231510000000000105e+01 4.953908212289225776e+05
2.233419999999999916e+01 4.828310472554906155e+05
2.235330000000000084e+01 4.803201652527799015e+05
2.237239999999999895e+01 4.855081320030353381e+05
2.239150000000000063e+01 4.759200938073688303e+05
2.241059999999999874e+01 4.677926748983655707e+05
2.242970000000000041e+01 4.627962979188561440e+05
2.244879999999999853e+01 4.603412464671328198e+05
2.246790000000000020e+01 4.537664906162506086e+05
2.248699999999999832e+01 4.467936721942687291e+05
2.250609999999999999e+01 4.378354859210263821e+05
2.252520000000000167e+01 4.316848187873729621e+05
2.254429999999999978e+01 4.280311025726804510e+05
2.256340000000000146e+01 4.318686210118019371e+05
2.258249999999999957e+01 4.294194748243726790e+05
2.260160000000000124e+01 4.206843263567544636e+05
2.262079999999999913e+01 4.107254353528798092e+05
2.263990000000000080e+01 3.969562198255633120e+05
2.265899999999999892e+01 3.846152362764840946e+05
2.267810000000000059e+01 3.707767845338399638e+05
2.269719999999999871e+01 3.617055042058783583e+05
2.271630000000000038e+01 3.561289820844269707e+05
2.273539999999999850e+01 3.538651654505635961e+05
2.275450000000000017e+01 3.439268722762340331e+05
2.277359999999999829e+01 3.396475492935634102e+05
2.279269999999999996e+01 3.349367079877981450e+05
2.281180000000000163e+01 3.227933317627103534e+05
2.283089999999999975e+01 3.142461658769129426e+05
2.285000000000000142e+01 3.084049132901758421e+05
2.286909999999999954e+01 3.112429670784280752e+05
2.288820000000000121e+01 3.125694448617080343e+05
2.290729999999999933e+01 3.022472116128472844e+05
2.292640000000000100e+01 2.896072793449303717e+05
2.294549999999999912e+01 2.786154919195031398e+05
2.296460000000000079e+01 2.687542384364076424e+05
2.298379999999999868e+01 2.618978202669158054e+05
2.300290000000000035e+01 2.605122517331553099e+05
2.302199999999999847e+01 2.546076907443863165e+05
2.304110000000000014e+01 2.510751457700101018e+05
2.306019999999999825e+01 2.494281926077089447e+05
2.307929999999999993e+01 2.501752948218268284e+05
2.309840000000000160e+01 2.438484322150261141e+05
2.311749999999999972e+01 2.363739434224577562e+05
2.313660000000000139e+01 2.300246104222821014e+05
2.315569999999999951e+01 2.253088543908652791e+05
2.317480000000000118e+01 2.195371663171338441e+05
2.319389999999999930e+01 2.188985619282987900e+05
2.321300000000000097e+01 2.183047715751680080e+05
2.323209999999999908e+01 2.208103984215389937e+05
2.325120000000000076e+01 2.250289680976011732e+05
2.327029999999999887e+01 2.229860400969469629e+05
2.328940000000000055e+01 2.176922127689565823e+05
2.330849999999999866e+01 2.107911821662826405e+05
2.332760000000000034e+01 2.094702396580639761e+05
2.334680000000000177e+01 2.068144269892742450e+05
2.336589999999999989e+01 2.032682601261209929e+05
2.338500000000000156e+01 2.002483881135489792e+05
2.340409999999999968e+01 1.997978714271137433e+05
2.342320000000000135e+01 2.001577936132283357e+05
2.344229999999999947e+01 2.023230998770358565e+05
2.346140000000000114e+01 1.986567856282962020e+05
2.348049999999999926e+01 1.953715641172661271e+05
2.349960000000000093e+01 1.853554907857497747e+05
2.351869999999999905e+01 1.800806920935280796e+05
2.353780000000000072e+01 1.769513948443352419e+05
2.355689999999999884e+01 1.819387379640780564e+05
2.357600000000000051e+01 1.819014503582851903e+05
2.359509999999999863e+01 1.756711884586774686e+05
2.361420000000000030e+01 1.732395768924174772e+05
2.363329999999999842e+01 1.772739112983800878e+05
2.365240000000000009e+01 1.768098114766440412e+05
2.367150000000000176e+01 1.761211653861964878e+05
2.369069999999999965e+01 1.738598772614958289e+05
2.370980000000000132e+01 1.699329806649392995e+05
2.372889999999999944e+01 1.683628746275146259e+05
2.374800000000000111e+01 1.632201157524261216e+05
2.376709999999999923e+01 1.566838556225137145e+05
2.378620000000000090e+01 1.495999767675112817e+05
2.380529999999999902e+01 1.487784753769236559e+05
2.382440000000000069e+01 1.447640068409571541e+05
2.384349999999999881e+01 1.443611835254095495e+05
2.386260000000000048e+01 1.444529467326336016e+05
2.388169999999999860e+01 1.401226427511376969e+05
2.390080000000000027e+01 1.377678982720668137e+05
2.391989999999999839e+01 1.369358872681288922e+05
2.393900000000000006e+01 1.396943431704215473e+05
2.395810000000000173e+01 1.368493965305889433e+05
2.397719999999999985e+01 1.340402077440562716e+05
2.399630000000000152e+01 1.373181691304332635e+05
2.401539999999999964e+01 1.337551004048481991e+05
2.403450000000000131e+01 1.318946475144170690e+05
2.405369999999999919e+01 1.271106480632951279e+05
2.407280000000000086e+01 1.264141682011409430e+05
2.409189999999999898e+01 1.219768942770073190e+05
2.411100000000000065e+01 1.191823075007669395e+05
2.413009999999999877e+01 1.157879172978694405e+05
2.414920000000000044e+01 1.152320838333296124e+05
2.416829999999999856e+01 1.155464825782520493e+05
2.418740000000000023e+01 1.128013044479294913e+05
2.420649999999999835e+01 1.092651405726408702e+05
2.422560000000000002e+01 1.066084389970200573e+05
2.424470000000000169e+01 1.053788735969676636e+05
2.426379999999999981e+01 1.055011612385391345e+05
2.428290000000000148e+01 1.029875953269575402e+05
2.430199999999999960e+01 9.919972600307775429e+04
2.432110000000000127e+01 9.569940593011253804e+04
2.434019999999999939e+01 9.014716798621950147e+04
2.435930000000000106e+01 8.530342208215258142e+04
2.437839999999999918e+01 8.001856191013423086e+04
2.439750000000000085e+01 7.709896515828627162e+04
2.441669999999999874e+01 7.616666364865005016e+04
2.443580000000000041e+01 7.437935921828806750e+04
2.445489999999999853e+01 7.222627971421154507e+04
2.447400000000000020e+01 7.015952064926039020e+04
2.449309999999999832e+01 6.763341914712471771e+04
2.451219999999999999e+01 6.610619582362618530e+04
2.453130000000000166e+01 6.445997623742569704e+04
2.455039999999999978e+01 6.098871014240323711e+04
2.456950000000000145e+01 5.945734699258784531e+04
2.458859999999999957e+01 6.195249173463352054e+04
2.460770000000000124e+01 5.713651656605126482e+04
2.462679999999999936e+01 5.244696563168539433e+04
2.464590000000000103e+01 4.915734067745987704e+04
2.466499999999999915e+01 4.700634668955509551e+04
2.468410000000000082e+01 4.487313794970314484e+04
2.470319999999999894e+01 4.238040646616940649e+04
2.472230000000000061e+01 4.042210053553034959e+04
2.474139999999999873e+01 3.765070546072714205e+04
2.476060000000000016e+01 3.465545634922183672e+04
2.477969999999999828e+01 3.343428048416173988e+04
2.479879999999999995e+01 3.260317666203497720e+04
2.481790000000000163e+01 3.156088962052214265e+04
2.483699999999999974e+01 3.074264534909506619e+04
2.485610000000000142e+01 3.030572742408547128e+04
2.487519999999999953e+01 2.958159773434944873e+04
2.489430000000000121e+01 2.857188200980465626e+04
2.491339999999999932e+01 2.784989406249367676e+04
2.493250000000000099e+01 2.742133505486826834e+04
2.495159999999999911e+01 2.742671782786024050e+04
2.497070000000000078e+01 2.823363592721924579e+04
2.498979999999999890e+01 2.775843987141731486e+04
2.500890000000000057e+01 2.685222383121646635e+04
2.502799999999999869e+01 2.687521252759777053e+04
2.504710000000000036e+01 2.604679654935004146e+04
2.506619999999999848e+01 2.564301124645740128e+04
2.508530000000000015e+01 2.531309970158303258e+04
2.510439999999999827e+01 2.498610459268201885e+04
2.512359999999999971e+01 2.487222301682202669e+04
2.514270000000000138e+01 2.483410229644779974e+04
2.516179999999999950e+01 2.480234545232282471e+04
2.518090000000000117e+01 2.363917324858052598e+04
2.519999999999999929e+01 2.282406694320206225e+04
2.521910000000000096e+01 2.313491458414009321e+04
2.523819999999999908e+01 2.352319228160539569e+04
2.525730000000000075e+01 2.286286023650051720e+04
2.527639999999999887e+01 2.269038559448570231e+04
2.529550000000000054e+01 2.258986427016560629e+04
2.531459999999999866e+01 2.228439780312952644e+04
2.533370000000000033e+01 2.163018765585039728e+04
2.535279999999999845e+01 2.111317554720297267e+04
2.537190000000000012e+01 2.073525679332553773e+04
2.539099999999999824e+01 2.070571923933735525e+04
2.541009999999999991e+01 2.081473741992783107e+04
2.542920000000000158e+01 2.106652383750237277e+04
2.544829999999999970e+01 2.076526005829198039e+04
2.546750000000000114e+01 2.074066147232738876e+04
2.548659999999999926e+01 2.064912984001621953e+04
2.550570000000000093e+01 2.055917351394300567e+04
2.552479999999999905e+01 2.033121514937873872e+04
2.554390000000000072e+01 2.017303493169337162e+04
2.556299999999999883e+01 1.974140473450960781e+04
2.558210000000000051e+01 1.958336626209325550e+04
2.560119999999999862e+01 1.915267636555985882e+04
2.562030000000000030e+01 1.913298025812955166e+04
2.563939999999999841e+01 1.849913698538155222e+04
2.565850000000000009e+01 1.806953503784595523e+04
2.567760000000000176e+01 1.791198518497641271e+04
2.569669999999999987e+01 1.768727512601294438e+04
2.571580000000000155e+01 1.766725359568393833e+04
2.573489999999999966e+01 1.785078399142972557e+04
2.575400000000000134e+01 1.830858033814170631e+04
2.577309999999999945e+01 1.856411768010222659e+04
2.579220000000000113e+01 1.875420970812438463e+04
2.581129999999999924e+01 1.867339600411468928e+04
2.583050000000000068e+01 1.852346674909042849e+04
2.584959999999999880e+01 1.830716443289414747e+04
2.586870000000000047e+01 1.836190080029215096e+04
2.588779999999999859e+01 1.787697333512520709e+04
2.590690000000000026e+01 1.772990858927447334e+04
2.592599999999999838e+01 1.717766120028234945e+04
2.594510000000000005e+01 1.669264105726060734e+04
2.596420000000000172e+01 1.634181079108243830e+04
2.598329999999999984e+01 1.619407801432810083e+04
2.600240000000000151e+01 1.631563027101281659e+04
2.602149999999999963e+01 1.570064967750876349e+04
2.604060000000000130e+01 1.548686642678407952e+04
2.605969999999999942e+01 1.527210335325548476e+04
2.607880000000000109e+01 1.539492095817013615e+04
2.609789999999999921e+01 1.531740316749838712e+04
2.611700000000000088e+01 1.524063533858022129e+04
2.613609999999999900e+01 1.503042547310100599e+04
2.615520000000000067e+01 1.448630858578750485e+04
2.617429999999999879e+01 1.414187956243840563e+04
2.619350000000000023e+01 1.386428391923169511e+04
2.621259999999999835e+01 1.371964837049168455e+04
2.623170000000000002e+01 1.364252849020735630e+04
2.625080000000000169e+01 1.349992281785063096e+04
2.626989999999999981e+01 1.349003976589223748e+04
2.628900000000000148e+01 1.341470390744403994e+04
2.630809999999999960e+01 1.333813186330647113e+04
2.632720000000000127e+01 1.339527986861062709e+04
2.634629999999999939e+01 1.351805970823057578e+04
2.636540000000000106e+01 1.370887745695420017e+04
2.638449999999999918e+01 1.396756902871636157e+04
2.640360000000000085e+01 1.309901337658974626e+04
2.642269999999999897e+01 1.328713087105546037e+04
2.644180000000000064e+01 1.341018984940425253e+04
2.646089999999999876e+01 1.366635792937422411e+04
2.648000000000000043e+01 1.392250277425140121e+04
2.649909999999999854e+01 1.411440273907143273e+04
2.651820000000000022e+01 1.417487460112010558e+04
2.653740000000000165e+01 1.390531281503244281e+04
2.655649999999999977e+01 1.383256694479018188e+04
2.657560000000000144e+01 1.356330690904016228e+04
2.659469999999999956e+01 1.342344431353457003e+04
2.661380000000000123e+01 1.341584373782376679e+04
2.663289999999999935e+01 1.340832173255711859e+04
2.665200000000000102e+01 1.353267994903584622e+04
2.667109999999999914e+01 1.378864008182496764e+04
2.669020000000000081e+01 1.384812936577282198e+04
2.670929999999999893e+01 1.397324596209571428e+04
2.672840000000000060e+01 1.409817986327903600e+04
2.674749999999999872e+01 1.422344873361677310e+04
2.676660000000000039e+01 1.448031145997629756e+04
2.678569999999999851e+01 1.441002984595852467e+04
2.680480000000000018e+01 1.394514516881808413e+04
2.682389999999999830e+01 1.406805018050082981e+04
2.684299999999999997e+01 1.445370426956436859e+04
2.686210000000000164e+01 1.516633015326538589e+04
2.688119999999999976e+01 1.594827095302830276e+04
2.690040000000000120e+01 1.634003371960130062e+04
2.691949999999999932e+01 1.575106170203479087e+04
2.693860000000000099e+01 1.542040685623744503e+04
2.695769999999999911e+01 1.508825604444810779e+04
2.697680000000000078e+01 1.514778029974795027e+04
2.699589999999999890e+01 1.546933313405201625e+04
2.701500000000000057e+01 1.540075182119388046e+04
2.703409999999999869e+01 1.526680228880248069e+04
2.705320000000000036e+01 1.519743493875436252e+04
2.707229999999999848e+01 1.545411375757312089e+04
2.709140000000000015e+01 1.577887755646239566e+04
2.711049999999999827e+01 1.551681412669591919e+04
2.712959999999999994e+01 1.499146945349227462e+04
2.714870000000000161e+01 1.479189142383037506e+04
2.716779999999999973e+01 1.472154644201288465e+04
2.718690000000000140e+01 1.510932078282225666e+04
2.720599999999999952e+01 1.510913617412849817e+04
2.722510000000000119e+01 1.425992909451581909e+04
2.724419999999999931e+01 1.445081938875666856e+04
2.726340000000000074e+01 1.444859800704743793e+04
2.728249999999999886e+01 1.405681517872110999e+04
2.730160000000000053e+01 1.385837783441211832e+04
2.732069999999999865e+01 1.353000202609776898e+04
2.733980000000000032e+01 1.326681183630455598e+04
2.735889999999999844e+01 1.300372466038002858e+04
2.737800000000000011e+01 1.280485221210401505e+04
2.739709999999999823e+01 1.247614484608016028e+04
2.741619999999999990e+01 1.247214572581146240e+04
2.743530000000000157e+01 1.246902146058287508e+04
2.745439999999999969e+01 1.240091341806137643e+04
2.747350000000000136e+01 1.265798839188808961e+04
2.749259999999999948e+01 1.246054569239264856e+04
2.751170000000000115e+01 1.252271185736188454e+04
2.753079999999999927e+01 1.265061249287078499e+04
2.754990000000000094e+01 1.284359111222321189e+04
2.756899999999999906e+01 1.303800072188889135e+04
2.758810000000000073e+01 1.271352521193541725e+04
2.760729999999999862e+01 1.238786663804294403e+04
2.762640000000000029e+01 1.219234630392672989e+04
2.764549999999999841e+01 1.219143617882889521e+04
2.766460000000000008e+01 1.167171575328889594e+04
2.768370000000000175e+01 1.134698209889954887e+04
2.770279999999999987e+01 1.089233412953378865e+04
2.772190000000000154e+01 1.017713927875411719e+04
2.774099999999999966e+01 9.720787314424780561e+03
2.776010000000000133e+01 9.264393902793861344e+03
2.777919999999999945e+01 9.002337207188975299e+03
2.779830000000000112e+01 8.935226861132927297e+03
2.781739999999999924e+01 8.932922023390170580e+03
2.783650000000000091e+01 9.060902892325173525e+03
2.785559999999999903e+01 8.800349617559599210e+03
2.787470000000000070e+01 8.863296283253272122e+03
2.789379999999999882e+01 8.926536307197951828e+03
2.791290000000000049e+01 8.796039061049661541e+03
2.793199999999999861e+01 8.730479873233771286e+03
2.795110000000000028e+01 8.406035715688429264e+03
2.797030000000000172e+01 8.080956125755521498e+03
2.798939999999999984e+01 8.015007042018582979e+03
2.800850000000000151e+01 8.012974423836126334e+03
2.802759999999999962e+01 8.140672481348905421e+03
2.804670000000000130e+01 8.333428308664726501e+03
2.806579999999999941e+01 8.527492271618479208e+03
2.808490000000000109e+01 8.074835391757344951e+03
2.810399999999999920e+01 8.138327397783587912e+03
2.812310000000000088e+01 7.879514763923608371e+03
2.814219999999999899e+01 7.684845262092138000e+03
2.816130000000000067e+01 7.490716547437387817e+03
2.818039999999999878e+01 7.296151951308616844e+03
2.819950000000000045e+01 7.037049127198333736e+03
2.821859999999999857e+01 6.842390983260101166e+03
2.823770000000000024e+01 6.711888469370332132e+03
2.825679999999999836e+01 6.904486567999391809e+03
2.827590000000000003e+01 7.097752818566647875e+03
2.829500000000000171e+01 7.420620812420577749e+03
2.831409999999999982e+01 7.550979100369834669e+03
2.833330000000000126e+01 6.648158619536839069e+03
2.835239999999999938e+01 6.002433363188597468e+03
2.837150000000000105e+01 5.485140669519992116e+03
2.839059999999999917e+01 5.161753330379714498e+03
2.840970000000000084e+01 4.967507643921268937e+03
2.842879999999999896e+01 4.708987359521756844e+03
2.844790000000000063e+01 4.321503541109320395e+03
2.846699999999999875e+01 3.933619848768918018e+03
2.848610000000000042e+01 3.739552463534083017e+03
2.850519999999999854e+01 3.609892876742761018e+03
2.852430000000000021e+01 3.480445721663869335e+03
2.854339999999999833e+01 3.286305185565078773e+03
2.856250000000000000e+01 3.221308583131480191e+03
2.858160000000000167e+01 3.091980892919669259e+03
2.860069999999999979e+01 3.155703390905766810e+03
2.861980000000000146e+01 3.284010480701964752e+03
2.863889999999999958e+01 3.476721916609928940e+03
2.865800000000000125e+01 3.605272423835642712e+03
2.867719999999999914e+01 3.540748282744952576e+03
2.869630000000000081e+01 3.540436238232827236e+03
2.871539999999999893e+01 3.604590702348617924e+03
2.873450000000000060e+01 3.604292019124258786e+03
2.875359999999999872e+01 3.732829195149950920e+03
2.877270000000000039e+01 3.603984384698430858e+03
2.879179999999999851e+01 3.539486487568973189e+03
2.881090000000000018e+01 3.410454114821101030e+03
2.882999999999999829e+01 3.410140575175562390e+03
2.884909999999999997e+01 3.860527768563104928e+03
2.886820000000000164e+01 3.410142164225515899e+03
2.888729999999999976e+01 3.216906410588700965e+03
2.890640000000000143e+01 3.152240595721634236e+03
2.892549999999999955e+01 3.152085689868803001e+03
2.894460000000000122e+01 3.151709829962282583e+03
2.896369999999999933e+01 3.087003983548418546e+03
2.898280000000000101e+01 3.215434943301302610e+03
2.900189999999999912e+01 3.343898579066270486e+03
2.902100000000000080e+01 3.343880060395374585e+03
2.904019999999999868e+01 3.215076437756428732e+03
2.905930000000000035e+01 3.279150779708504615e+03
2.907839999999999847e+01 3.343239673580460931e+03
2.909750000000000014e+01 3.600378222494617603e+03
2.911659999999999826e+01 3.407326647193429380e+03
2.913569999999999993e+01 3.471423524409676247e+03
2.915480000000000160e+01 3.471232759356372753e+03
2.917389999999999972e+01 3.471142235566787804e+03
2.919300000000000139e+01 3.792392198702435053e+03
2.921209999999999951e+01 3.792515304741148157e+03
2.923120000000000118e+01 3.728250919268601137e+03
2.925029999999999930e+01 3.792650764909681584e+03
2.926940000000000097e+01 3.728229472803267981e+03
2.928849999999999909e+01 3.663905410570515869e+03
2.930760000000000076e+01 3.599493837946816257e+03
2.932669999999999888e+01 3.663740085490696856e+03
2.934580000000000055e+01 3.727925590192216532e+03
2.936489999999999867e+01 3.663722326531682029e+03
2.938400000000000034e+01 3.535146830872519786e+03
2.940319999999999823e+01 3.599117206945660655e+03
2.942229999999999990e+01 3.727529201070393810e+03
2.944140000000000157e+01 3.920428223683089072e+03
2.946049999999999969e+01 4.049164630501645661e+03
2.947960000000000136e+01 3.984875873500930084e+03
2.949869999999999948e+01 3.985022717651937910e+03
2.951780000000000115e+01 3.856501557532277275e+03
2.953689999999999927e+01 3.920576424774704265e+03
2.955600000000000094e+01 3.856172615149946068e+03
2.957509999999999906e+01 3.791847522668199872e+03
2.959420000000000073e+01 3.856170417490255204e+03
2.961329999999999885e+01 3.856110714932584870e+03
2.963240000000000052e+01 3.855952413728894044e+03
2.965149999999999864e+01 3.855876043172588197e+03
2.967060000000000031e+01 3.920158279995199791e+03
2.968969999999999843e+01 3.984087381899146294e+03
2.970880000000000010e+01 4.048381143987632186e+03
2.972790000000000177e+01 4.241099484926872719e+03
2.974709999999999965e+01 4.305369609390553705e+03
2.976620000000000132e+01 4.240971869816905382e+03
2.978529999999999944e+01 4.304930665809821221e+03
2.980440000000000111e+01 4.304775248434643800e+03
2.982349999999999923e+01 4.368978140298314429e+03
2.984260000000000090e+01 4.433051923861529758e+03
2.986169999999999902e+01 4.432443874670109835e+03
2.988080000000000069e+01 4.560629462822468668e+03
2.989989999999999881e+01 4.688343959413197808e+03
2.991900000000000048e+01 4.687910926770705373e+03
2.993809999999999860e+01 4.687361268684874631e+03
2.995720000000000027e+01 4.814403306343187978e+03
2.997629999999999839e+01 4.877153815209059758e+03
2.999540000000000006e+01 5.387878750547114578e+03
3.001450000000000173e+01 6.410712259489267126e+03
3.003359999999999985e+01 7.497830825043379264e+03
3.005270000000000152e+01 9.163119876844970349e+03
3.007179999999999964e+01 1.006046525801967437e+04
3.009090000000000131e+01 1.108694562327210770e+04
3.011009999999999920e+01 1.205034618444408079e+04
3.012920000000000087e+01 1.275764723564126507e+04
3.014829999999999899e+01 1.340134708430733735e+04
3.016740000000000066e+01 1.436671175429524919e+04
3.018649999999999878e+01 1.468989603729308328e+04
3.020560000000000045e+01 1.526917102818111925e+04
3.022469999999999857e+01 1.610578889582635566e+04
3.024380000000000024e+01 1.681488056585858430e+04
3.026289999999999836e+01 1.758886937352836685e+04
3.028200000000000003e+01 1.836412210504366158e+04
3.030110000000000170e+01 1.920347246922940758e+04
3.032019999999999982e+01 2.036609574278979926e+04
3.033930000000000149e+01 2.101708611177606508e+04
3.035839999999999961e+01 2.205541455035134641e+04
3.037750000000000128e+01 2.271046424676296374e+04
3.039659999999999940e+01 2.323626906711334595e+04
3.041570000000000107e+01 2.395624446985822215e+04
3.043479999999999919e+01 2.455030434078880353e+04
3.045400000000000063e+01 2.514633179079295587e+04
3.047309999999999874e+01 2.529220491739339195e+04
3.049220000000000041e+01 2.550079618304980613e+04
3.051129999999999853e+01 2.564427089656504904e+04
3.053040000000000020e+01 2.591827433807348643e+04
3.054949999999999832e+01 2.619499270652394625e+04
3.056859999999999999e+01 2.595542090702258793e+04
3.058770000000000167e+01 2.538813714679617624e+04
3.060679999999999978e+01 2.462209172656951705e+04
3.062590000000000146e+01 2.397797674838899911e+04
3.064499999999999957e+01 2.404642989304880030e+04
3.066410000000000124e+01 2.444405660510236703e+04
3.068319999999999936e+01 2.484559929349386948e+04
3.070230000000000103e+01 2.512063747233114555e+04
3.072139999999999915e+01 2.481595087573933415e+04
3.074050000000000082e+01 2.366449600239391657e+04
3.075959999999999894e+01 2.152202667257868234e+04
3.077870000000000061e+01 2.080964032478370427e+04
3.079779999999999873e+01 1.931984133645420661e+04
3.081700000000000017e+01 1.781923464960906858e+04
3.083609999999999829e+01 1.827172318386544430e+04
3.085519999999999996e+01 1.736381879828478850e+04
3.087430000000000163e+01 1.703888458268937757e+04
3.089339999999999975e+01 1.684433496432902393e+04
3.091250000000000142e+01 1.645561750973358357e+04
3.093159999999999954e+01 1.613156866251960491e+04
3.095070000000000121e+01 1.580707976754704760e+04
3.096979999999999933e+01 1.580883160078295623e+04
3.098890000000000100e+01 1.607398191951378794e+04
3.100799999999999912e+01 1.568965644904036344e+04
3.102710000000000079e+01 1.484440296737468634e+04
3.104619999999999891e+01 1.341249068875164630e+04
3.106530000000000058e+01 1.191787558169704607e+04
3.108439999999999870e+01 1.042149681924601646e+04
3.110350000000000037e+01 9.248299737773128072e+03
3.112259999999999849e+01 8.529462784331597504e+03
3.114170000000000016e+01 7.616866174587336900e+03
3.116079999999999828e+01 6.508717793883824015e+03
3.117999999999999972e+01 5.595976213563561942e+03
3.119910000000000139e+01 4.748536595414215299e+03
3.121819999999999951e+01 4.161965570401164769e+03
3.123730000000000118e+01 3.770683443060565423e+03
3.125639999999999930e+01 3.639302282868361999e+03
3.127550000000000097e+01 3.573110247031635026e+03
3.129459999999999908e+01 3.571876705603210667e+03
3.131370000000000076e+01 3.765373679817193533e+03
3.133279999999999887e+01 3.829301478952645539e+03
3.135190000000000055e+01 3.893045193559044037e+03
3.137099999999999866e+01 3.957004381949095205e+03
3.139010000000000034e+01 3.955760688474410927e+03
3.140919999999999845e+01 3.889373941954880593e+03
3.142830000000000013e+01 3.887582185537754867e+03
3.144739999999999824e+01 3.950532982556209390e+03
3.146649999999999991e+01 4.595969890978783042e+03
3.148560000000000159e+01 4.981700160216682889e+03
3.150469999999999970e+01 5.753487342581324810e+03
3.152390000000000114e+01 8.076117351181702361e+03
3.154299999999999926e+01 9.687693270364832642e+03
3.156210000000000093e+01 1.155532122588058155e+04
3.158119999999999905e+01 1.477544131675336939e+04
3.160030000000000072e+01 1.793597658762678111e+04
3.161939999999999884e+01 2.039213380125075128e+04
3.163850000000000051e+01 2.174879489343126261e+04
3.165759999999999863e+01 2.362248906452542360e+04
3.167670000000000030e+01 2.517862950405613446e+04
3.169579999999999842e+01 2.570118039852864240e+04
3.171490000000000009e+01 2.666843853642290924e+04
3.173400000000000176e+01 2.795887440905525000e+04
3.175309999999999988e+01 2.931375221183085159e+04
3.177220000000000155e+01 3.053937833203391710e+04
3.179129999999999967e+01 3.169824338876123147e+04
3.181040000000000134e+01 3.291829847944145149e+04
3.182949999999999946e+01 3.432747252646804554e+04
3.184860000000000113e+01 3.631323098229400784e+04
3.186769999999999925e+01 3.900590325360753195e+04
3.188690000000000069e+01 4.338553668175530038e+04
3.190599999999999881e+01 4.635135205765462160e+04
3.192510000000000048e+01 4.956474812491348712e+04
3.194419999999999860e+01 5.550104542420461075e+04
3.196330000000000027e+01 5.902415946973559767e+04
3.198239999999999839e+01 6.183396873510858131e+04
3.200150000000000006e+01 6.495256661114995222e+04
3.202060000000000173e+01 6.963082388614519732e+04
3.203970000000000340e+01 7.440166777911981626e+04
3.205879999999999797e+01 7.790232454444255563e+04
3.207789999999999964e+01 8.270081571595151036e+04
3.209700000000000131e+01 8.765779985797153495e+04
3.211610000000000298e+01 9.330647295635163027e+04
3.213519999999999754e+01 9.862378490039434109e+04
3.215429999999999922e+01 1.044841391743637942e+05
3.217340000000000089e+01 1.076267689880039688e+05
3.219250000000000256e+01 1.073060741937364946e+05
3.221159999999999712e+01 1.064195980730734300e+05
3.223069999999999879e+01 1.043558309832179948e+05
3.224989999999999668e+01 9.851997965827015287e+04
3.226899999999999835e+01 9.409086046575143700e+04
3.228810000000000002e+01 9.107194122268597130e+04
3.230720000000000169e+01 8.917192899712089275e+04
3.232630000000000337e+01 8.754027907365653664e+04
3.234539999999999793e+01 8.552276638696280133e+04
3.236449999999999960e+01 8.297257020420288609e+04
3.238360000000000127e+01 7.960577974673623976e+04
3.240270000000000294e+01 7.635952240255306242e+04
3.242179999999999751e+01 7.013121103090194811e+04
3.244089999999999918e+01 6.282525788225340511e+04
3.246000000000000085e+01 6.173992668697618501e+04
3.247910000000000252e+01 5.726949197055253899e+04
3.249819999999999709e+01 5.045961542854566505e+04
3.251729999999999876e+01 5.029873327219872590e+04
3.253640000000000043e+01 5.223741444510153815e+04
3.255550000000000210e+01 5.353753747269263840e+04
3.257459999999999667e+01 5.417458412880970718e+04
3.259380000000000166e+01 5.593852976274814137e+04
3.261290000000000333e+01 6.019274703880463494e+04
3.263199999999999790e+01 5.935248746200801543e+04
3.265109999999999957e+01 5.931898754322598688e+04
3.267020000000000124e+01 6.354614871958550066e+04
3.268930000000000291e+01 6.633470635041104106e+04
3.270839999999999748e+01 7.106735247962335416e+04
3.272749999999999915e+01 7.706585766454871919e+04
3.274660000000000082e+01 7.925809330003318610e+04
3.276570000000000249e+01 8.145996363914223912e+04
3.278479999999999706e+01 8.291242052190580580e+04
3.280389999999999873e+01 7.858809528223655070e+04
3.282300000000000040e+01 7.518550750533757673e+04
3.284210000000000207e+01 7.329435071464801149e+04
3.286119999999999663e+01 7.091349088377786393e+04
3.288029999999999831e+01 6.951116316351860587e+04
3.289939999999999998e+01 6.999500281281395291e+04
3.291850000000000165e+01 7.049913513824029360e+04
3.293760000000000332e+01 7.094609337603005406e+04
3.295680000000000121e+01 7.106894623192973086e+04
3.297590000000000288e+01 7.092440655463062285e+04
3.299499999999999744e+01 7.106283026228660310e+04
3.301409999999999911e+01 6.896414133064863563e+04
3.303320000000000078e+01 6.792352046069769131e+04
3.305230000000000246e+01 6.695518738683358242e+04
3.307139999999999702e+01 6.578073898906674003e+04
3.309049999999999869e+01 6.474447177318458125e+04
3.310960000000000036e+01 6.220872233693101589e+04
3.312870000000000203e+01 5.903681995336856926e+04
3.314779999999999660e+01 5.753789906391550176e+04
3.316689999999999827e+01 5.672217307581989007e+04
3.318599999999999994e+01 5.338020055460641743e+04
3.320510000000000161e+01 5.400912084566531848e+04
3.322420000000000329e+01 5.621913943874739925e+04
3.324329999999999785e+01 5.682060236270065070e+04
3.326239999999999952e+01 5.877642846782379638e+04
3.328150000000000119e+01 6.061212431687258504e+04
3.330060000000000286e+01 6.198263152892168728e+04
3.331980000000000075e+01 6.342825273009249941e+04
