# energy(eV) alpha
7.899399999999999977e+00 1.602341783169460483e+06
7.913000000000000256e+00 1.601322694346748060e+06
7.926599999999999646e+00 1.599545168531414820e+06
7.940100000000000158e+00 1.598975568950288696e+06
7.953700000000000436e+00 1.599965936840522103e+06
7.967299999999999827e+00 1.602238117636365118e+06
7.980900000000000105e+00 1.605390332822222263e+06
7.994399999999999729e+00 1.609870797560701380e+06
8.007999999999999119e+00 1.614700871630961774e+06
8.021599999999999397e+00 1.620539962392000714e+06
8.035199999999999676e+00 1.628627813300960464e+06
8.048700000000000188e+00 1.640307094466808019e+06
8.062300000000000466e+00 1.659457585282420972e+06
8.075900000000000745e+00 1.659454292043114081e+06
8.089399999999999480e+00 1.656201835090192035e+06
8.102999999999999758e+00 1.656713696406845236e+06
8.116600000000000037e+00 1.658630677725254791e+06
8.130200000000000315e+00 1.660393228026159806e+06
8.143700000000000827e+00 1.661495387196623953e+06
8.157299999999999329e+00 1.661770991065012524e+06
8.170899999999999608e+00 1.659564883689304581e+06
8.184499999999999886e+00 1.651650018023755634e+06
8.198000000000000398e+00 1.645336989453206537e+06
8.211600000000000676e+00 1.640934341521980241e+06
8.225199999999999179e+00 1.637586677908737911e+06
8.238699999999999690e+00 1.634937000403071754e+06
8.252299999999999969e+00 1.632985069925094955e+06
8.265900000000000247e+00 1.631568636444432894e+06
8.279500000000000526e+00 1.630603279419784667e+06
8.292999999999999261e+00 1.629554736743019195e+06
8.306599999999999540e+00 1.625533701360006584e+06
8.320199999999999818e+00 1.656057396354116732e+06
8.333800000000000097e+00 1.682698131227670936e+06
8.347300000000000608e+00 1.686800613230363233e+06
8.360900000000000887e+00 1.657587432650417788e+06
8.374499999999999389e+00 1.631670942543536657e+06
8.387999999999999901e+00 1.611274406455028104e+06
8.401600000000000179e+00 1.594428917367974063e+06
8.415200000000000458e+00 1.579931299615141703e+06
8.428800000000000736e+00 1.566394753840928664e+06
8.442299999999999471e+00 1.553305801086176885e+06
8.455899999999999750e+00 1.540590247735524783e+06
8.469500000000000028e+00 1.528548311775693670e+06
8.483100000000000307e+00 1.517206925367147895e+06
8.496600000000000819e+00 1.506307194564393489e+06
8.510199999999999321e+00 1.495706895038760267e+06
8.523799999999999599e+00 1.485293454479834996e+06
8.537300000000000111e+00 1.475004235152648063e+06
8.550900000000000389e+00 1.464803790439243196e+06
8.564500000000000668e+00 1.454508523050932214e+06
8.578099999999999170e+00 1.443885360346638598e+06
8.591599999999999682e+00 1.433695037153345300e+06
8.605199999999999960e+00 1.424079991315313382e+06
8.618800000000000239e+00 1.414849577693900326e+06
8.632400000000000517e+00 1.405985246773525840e+06
8.645899999999999253e+00 1.397459977214355022e+06
8.659499999999999531e+00 1.389191908592537744e+06
8.673099999999999810e+00 1.381136770090780687e+06
8.686600000000000321e+00 1.373161692003701581e+06
8.700200000000000600e+00 1.365881712630167603e+06
8.713800000000000878e+00 1.359388604648915352e+06
8.727399999999999380e+00 1.353386044224850833e+06
8.740899999999999892e+00 1.347700296917564468e+06
8.754500000000000171e+00 1.342216717377446359e+06
8.768100000000000449e+00 1.336742379809924867e+06
8.781700000000000728e+00 1.330809520261101890e+06
8.795199999999999463e+00 1.322089551952938316e+06
8.808799999999999741e+00 1.342498393066377379e+06
8.822400000000000020e+00 1.330741682042523753e+06
8.836000000000000298e+00 1.318690055960295256e+06
8.849500000000000810e+00 1.311199336033405736e+06
8.863099999999999312e+00 1.306423224543045741e+06
8.876699999999999591e+00 1.306564354302797932e+06
8.890200000000000102e+00 1.309132191823761677e+06
8.903800000000000381e+00 1.312969937578686047e+06
8.917400000000000659e+00 1.317805747641216964e+06
8.930999999999999162e+00 1.322592254327925388e+06
8.944499999999999673e+00 1.326878498336756136e+06
8.958099999999999952e+00 1.330658242789964192e+06
8.971700000000000230e+00 1.333651974433370633e+06
8.985300000000000509e+00 1.335000218543334864e+06
8.998799999999999244e+00 1.338075955142298480e+06
9.012399999999999523e+00 1.342868973155080806e+06
9.025999999999999801e+00 1.348735780320941936e+06
9.039500000000000313e+00 1.355403975869458867e+06
9.053100000000000591e+00 1.363228909515239531e+06
9.066700000000000870e+00 1.372830209025058430e+06
9.080299999999999372e+00 1.385018733382581500e+06
9.093799999999999883e+00 1.401247821020394331e+06
9.107400000000000162e+00 1.425365662240150617e+06
9.121000000000000441e+00 1.445607813231809298e+06
9.134600000000000719e+00 1.434919995076912222e+06
9.148099999999999454e+00 1.425142609954058891e+06
9.161699999999999733e+00 1.419650851822213503e+06
9.175300000000000011e+00 1.414704916205630405e+06
9.188800000000000523e+00 1.408892231863704743e+06
9.202400000000000801e+00 1.401932233015719568e+06
9.215999999999999304e+00 1.395321511662253644e+06
9.229599999999999582e+00 1.388561349692819174e+06
9.243100000000000094e+00 1.381022359228598420e+06
9.256700000000000372e+00 1.372067216869101627e+06
9.270300000000000651e+00 1.363902491406808374e+06
9.283899999999999153e+00 1.351148219605256105e+06
9.297399999999999665e+00 1.338984269075166667e+06
9.310999999999999943e+00 1.328010678273009369e+06
9.324600000000000222e+00 1.317558108323319349e+06
9.338100000000000733e+00 1.307607442812242312e+06
9.351699999999999235e+00 1.298304239463914186e+06
9.365299999999999514e+00 1.289656697233712766e+06
9.378899999999999793e+00 1.281720866733426694e+06
9.392400000000000304e+00 1.274677369291266892e+06
9.406000000000000583e+00 1.268014072428314248e+06
9.419600000000000861e+00 1.261164553225076990e+06
9.433199999999999363e+00 1.254587853201400489e+06
9.446699999999999875e+00 1.250055510706290137e+06
9.460300000000000153e+00 1.244948928721183445e+06
9.473900000000000432e+00 1.241199795929189539e+06
9.487399999999999167e+00 1.239249774127431912e+06
9.500999999999999446e+00 1.239296303319185507e+06
9.514599999999999724e+00 1.241081581947587896e+06
9.528200000000000003e+00 1.243973751253530383e+06
9.541700000000000514e+00 1.247622633377159247e+06
9.555300000000000793e+00 1.251919627579882741e+06
9.568899999999999295e+00 1.256872804849682609e+06
9.582499999999999574e+00 1.262685554960107431e+06
9.596000000000000085e+00 1.270119191467638360e+06
9.609600000000000364e+00 1.285753390623599058e+06
9.623200000000000642e+00 1.274132872731449781e+06
9.636799999999999145e+00 1.244289792219613679e+06
9.650299999999999656e+00 1.224618308475498576e+06
9.663899999999999935e+00 1.211775336525708670e+06
9.677500000000000213e+00 1.199438305589305703e+06
9.691000000000000725e+00 1.180920919269833947e+06
9.704599999999999227e+00 1.134643822996206116e+06
9.718199999999999505e+00 1.295345538770543877e+06
9.731799999999999784e+00 1.371359516351293307e+06
9.745300000000000296e+00 1.396309488944559358e+06
9.758900000000000574e+00 1.395320834452405805e+06
9.772500000000000853e+00 1.382516342894809786e+06
9.786099999999999355e+00 1.365624194719157880e+06
9.799599999999999866e+00 1.351016234255733434e+06
9.813200000000000145e+00 1.341512364509369945e+06
9.826800000000000423e+00 1.335826670753675979e+06
9.840299999999999159e+00 1.333260730174624827e+06
9.853899999999999437e+00 1.332311779661111068e+06
9.867499999999999716e+00 1.332096839375248179e+06
9.881099999999999994e+00 1.332080400226134341e+06
9.894600000000000506e+00 1.331986462292031152e+06
9.908200000000000784e+00 1.331768522829649737e+06
9.921799999999999287e+00 1.331119061397908255e+06
9.935399999999999565e+00 1.329802301806185162e+06
9.948900000000000077e+00 1.327480570897602476e+06
9.962500000000000355e+00 1.323898526286058361e+06
9.976100000000000634e+00 1.320765712226358475e+06
9.989599999999999369e+00 1.317106626150767552e+06
1.000319999999999965e+01 1.312873274739211658e+06
1.001679999999999993e+01 1.308391129272788996e+06
1.003040000000000020e+01 1.303545108586138347e+06
1.004390000000000072e+01 1.298112132015048526e+06
1.005749999999999922e+01 1.291644539844513405e+06
1.007109999999999950e+01 1.282064509941592813e+06
1.008469999999999978e+01 1.289797920356264804e+06
1.009820000000000029e+01 1.296933713516439777e+06
1.011180000000000057e+01 1.284871975516365143e+06
1.012540000000000084e+01 1.273768167164891027e+06
1.013889999999999958e+01 1.265099115491581149e+06
1.015249999999999986e+01 1.256157120320158545e+06
1.016610000000000014e+01 1.243071978550150059e+06
1.017970000000000041e+01 1.263035510241206735e+06
1.019319999999999915e+01 1.262304037927747006e+06
1.020679999999999943e+01 1.259553005580357043e+06
1.022039999999999971e+01 1.259007052130152704e+06
1.023399999999999999e+01 1.259368487941193394e+06
1.024750000000000050e+01 1.260622576732405229e+06
1.026110000000000078e+01 1.262907861356631853e+06
1.027469999999999928e+01 1.266089882946044439e+06
1.028829999999999956e+01 1.270572079790445045e+06
1.030180000000000007e+01 1.273823748252960388e+06
1.031540000000000035e+01 1.275535069944357034e+06
1.032900000000000063e+01 1.276432975913198199e+06
1.034249999999999936e+01 1.276765643782585161e+06
1.035609999999999964e+01 1.276499266423747875e+06
1.036969999999999992e+01 1.276909060580101097e+06
1.038330000000000020e+01 1.277799292712911731e+06
1.039680000000000071e+01 1.278070978036472807e+06
1.041039999999999921e+01 1.277052110748750158e+06
1.042399999999999949e+01 1.275935641098970314e+06
1.043759999999999977e+01 1.275513628498654114e+06
1.045110000000000028e+01 1.275487122182552470e+06
1.046470000000000056e+01 1.275818078021457186e+06
1.047830000000000084e+01 1.276677140386677580e+06
1.049179999999999957e+01 1.278149699284155620e+06
1.050539999999999985e+01 1.280275474147823406e+06
1.051900000000000013e+01 1.282909173357712105e+06
1.053260000000000041e+01 1.285913271868905984e+06
1.054609999999999914e+01 1.289280713359741727e+06
1.055969999999999942e+01 1.293083725310947746e+06
1.057329999999999970e+01 1.297056639851923333e+06
1.058689999999999998e+01 1.300456962245783536e+06
1.060040000000000049e+01 1.314028706371022621e+06
1.061400000000000077e+01 1.328345222520862706e+06
1.062759999999999927e+01 1.338372639091653982e+06
1.064109999999999978e+01 1.340348399813999655e+06
1.065470000000000006e+01 1.339789338015877875e+06
1.066830000000000034e+01 1.337991224665040849e+06
1.068190000000000062e+01 1.334965331598086283e+06
1.069539999999999935e+01 1.330824804955842439e+06
1.070899999999999963e+01 1.323879224925512215e+06
1.072259999999999991e+01 1.316565853476325748e+06
1.073620000000000019e+01 1.308866944187623914e+06
1.074970000000000070e+01 1.300223852842184249e+06
1.076329999999999920e+01 1.290194153089656495e+06
1.077689999999999948e+01 1.278517824803908821e+06
1.079039999999999999e+01 1.268113613852210110e+06
1.080400000000000027e+01 1.258911615016944241e+06
1.081760000000000055e+01 1.250207064710238017e+06
1.083120000000000083e+01 1.242219289512007497e+06
1.084469999999999956e+01 1.234433617439328926e+06
1.085829999999999984e+01 1.226652904562404845e+06
1.087190000000000012e+01 1.218969687760155415e+06
1.088550000000000040e+01 1.211327270908318693e+06
1.089899999999999913e+01 1.203731632916915463e+06
1.091259999999999941e+01 1.196253958397016162e+06
1.092619999999999969e+01 1.188979676031010458e+06
1.093970000000000020e+01 1.181890793190676020e+06
1.095330000000000048e+01 1.174982931751484750e+06
1.096690000000000076e+01 1.168123423888822785e+06
1.098049999999999926e+01 1.161378210814854596e+06
1.099399999999999977e+01 1.154611337005570764e+06
1.100760000000000005e+01 1.147892951216189424e+06
1.102120000000000033e+01 1.140918887193849310e+06
1.103480000000000061e+01 1.133634975993317785e+06
1.104829999999999934e+01 1.125327232177090133e+06
1.106189999999999962e+01 1.118274177079631714e+06
1.107549999999999990e+01 1.120944315691205673e+06
1.108910000000000018e+01 1.116963059418470599e+06
1.110260000000000069e+01 1.105985856299281819e+06
1.111619999999999919e+01 1.095657895262360107e+06
1.112979999999999947e+01 1.086419109284745296e+06
1.114329999999999998e+01 1.077503879314671736e+06
1.115690000000000026e+01 1.068719220777949318e+06
1.117050000000000054e+01 1.060046446720920503e+06
1.118410000000000082e+01 1.051388648334940430e+06
1.119759999999999955e+01 1.043017728402834269e+06
1.121119999999999983e+01 1.035046599404374720e+06
1.122480000000000011e+01 1.027441292589935823e+06
1.123840000000000039e+01 1.020075301671800669e+06
1.125189999999999912e+01 1.013019685175276245e+06
1.126549999999999940e+01 1.006164115354928188e+06
1.127909999999999968e+01 9.994584316161908209e+05
1.129260000000000019e+01 9.926317348091114545e+05
1.130620000000000047e+01 9.848298099826605758e+05
1.131980000000000075e+01 9.781145790889356285e+05
1.133339999999999925e+01 9.799633355251980247e+05
1.134689999999999976e+01 9.913765685227857903e+05
1.136050000000000004e+01 1.006176175192875788e+06
1.137410000000000032e+01 1.018171008317912347e+06
1.138770000000000060e+01 1.018433433714680024e+06
1.140119999999999933e+01 1.017117942106629140e+06
1.141479999999999961e+01 1.015373677113572485e+06
1.142839999999999989e+01 1.012859216243492789e+06
1.144190000000000040e+01 1.009661010712577612e+06
1.145550000000000068e+01 1.005700360793855158e+06
1.146909999999999918e+01 1.001038058270046837e+06
1.148269999999999946e+01 9.956277636988299200e+05
1.149619999999999997e+01 9.895528118576145498e+05
1.150980000000000025e+01 9.831512263331655413e+05
1.152340000000000053e+01 9.766431985622295178e+05
1.153700000000000081e+01 9.702074302659513196e+05
1.155049999999999955e+01 9.640238696456983453e+05
1.156409999999999982e+01 9.582708802996868035e+05
1.157770000000000010e+01 9.530485056000637123e+05
1.159120000000000061e+01 9.485995206342075253e+05
1.160479999999999912e+01 9.451053612997942837e+05
1.161839999999999939e+01 9.427172063455790048e+05
1.163199999999999967e+01 9.417580844583521830e+05
1.164550000000000018e+01 9.429340843263781862e+05
1.165910000000000046e+01 9.453148182187037310e+05
1.167270000000000074e+01 9.464740791376152774e+05
1.168629999999999924e+01 9.446257509992147097e+05
1.169979999999999976e+01 9.357013312414878746e+05
1.171340000000000003e+01 9.076175659095384181e+05
1.172700000000000031e+01 9.791407278597013792e+05
1.174050000000000082e+01 9.481764477906795219e+05
1.175409999999999933e+01 9.212728167906071758e+05
1.176769999999999960e+01 9.589258169020586647e+05
1.178129999999999988e+01 9.456195475193726597e+05
1.179480000000000040e+01 9.310589878186018905e+05
1.180840000000000067e+01 9.239051045513009885e+05
1.182199999999999918e+01 9.195282281976975501e+05
1.183559999999999945e+01 9.161936661478205351e+05
1.184909999999999997e+01 9.134087082957489183e+05
1.186270000000000024e+01 9.111987474729149835e+05
1.187630000000000052e+01 9.092754300573319197e+05
1.188990000000000080e+01 9.069887565343059832e+05
1.190339999999999954e+01 9.043961703464178136e+05
1.191699999999999982e+01 9.026214534713857574e+05
1.193060000000000009e+01 9.015293085998874158e+05
1.194410000000000061e+01 9.008699997700535459e+05
1.195770000000000088e+01 9.007497833588421345e+05
1.197129999999999939e+01 8.979824933113291627e+05
1.198489999999999966e+01 8.905098635602694703e+05
1.199840000000000018e+01 9.139489758950207615e+05
1.201200000000000045e+01 9.118925661835795036e+05
1.202560000000000073e+01 9.062507130080396309e+05
1.203919999999999924e+01 9.045414387211917201e+05
1.205269999999999975e+01 9.041342538648559712e+05
1.206630000000000003e+01 9.036616551903806394e+05
1.207990000000000030e+01 9.018824003928796155e+05
1.209340000000000082e+01 8.984843141558006173e+05
1.210699999999999932e+01 8.961064336761998711e+05
1.212059999999999960e+01 8.941313306583465310e+05
1.213419999999999987e+01 8.920576734053171240e+05
1.214770000000000039e+01 8.896068051368886372e+05
1.216130000000000067e+01 8.871811926644934574e+05
1.217489999999999917e+01 8.877536787892404245e+05
1.218849999999999945e+01 8.851098993522521341e+05
1.220199999999999996e+01 8.843696428153453162e+05
1.221560000000000024e+01 8.847160172600859078e+05
1.222920000000000051e+01 8.857335172932717251e+05
1.224269999999999925e+01 8.873107193733210443e+05
1.225629999999999953e+01 8.895804030995439971e+05
1.226989999999999981e+01 8.926417981673231116e+05
1.228350000000000009e+01 8.960884046999273123e+05
1.229700000000000060e+01 8.997815210172416409e+05
1.231060000000000088e+01 9.035809105268529383e+05
1.232419999999999938e+01 9.075057552934862906e+05
1.233779999999999966e+01 9.113779700450152159e+05
1.235130000000000017e+01 9.152741525016467785e+05
1.236490000000000045e+01 9.191706099388246657e+05
1.237850000000000072e+01 9.230377319841341814e+05
1.239199999999999946e+01 9.265998877910795854e+05
1.240559999999999974e+01 9.290187197063198546e+05
1.241920000000000002e+01 9.305921198825534666e+05
1.243280000000000030e+01 9.316360706512635807e+05
1.244630000000000081e+01 9.319778352302327985e+05
1.245989999999999931e+01 9.314960013347096974e+05
1.247349999999999959e+01 9.294942980341274524e+05
1.248709999999999987e+01 9.276955621138097486e+05
1.250060000000000038e+01 9.260035928133887937e+05
1.251420000000000066e+01 9.235528775021497859e+05
1.252779999999999916e+01 9.217550635754981777e+05
1.254139999999999944e+01 9.206094669853528030e+05
1.255489999999999995e+01 9.199415131829465972e+05
1.256850000000000023e+01 9.196270916666788980e+05
1.258210000000000051e+01 9.191923637284153374e+05
1.259559999999999924e+01 9.190304076702800812e+05
1.260919999999999952e+01 9.200593693702593446e+05
1.262279999999999980e+01 9.230436993964012945e+05
1.263640000000000008e+01 9.224317051094946219e+05
1.264990000000000059e+01 9.112463361395802349e+05
1.266350000000000087e+01 9.042487686453744536e+05
1.267709999999999937e+01 8.989243981159460964e+05
1.269069999999999965e+01 8.937816086598137626e+05
1.270420000000000016e+01 8.887526811086675152e+05
1.271780000000000044e+01 8.837069629577383166e+05
1.273140000000000072e+01 8.783199750182904536e+05
1.274489999999999945e+01 8.727466132369410479e+05
1.275849999999999973e+01 8.676627724417867139e+05
1.277210000000000001e+01 8.631165008377324557e+05
1.278570000000000029e+01 8.598754141758441692e+05
1.279920000000000080e+01 8.573946203511100030e+05
1.281279999999999930e+01 8.551284363544726511e+05
1.282639999999999958e+01 8.531378140198123874e+05
1.283999999999999986e+01 8.526458363397670910e+05
1.285350000000000037e+01 8.511777997581273085e+05
1.286710000000000065e+01 8.660532143423160305e+05
1.288069999999999915e+01 8.696402400262270821e+05
1.289419999999999966e+01 8.675726784140807576e+05
1.290779999999999994e+01 8.971645142320034793e+05
1.292140000000000022e+01 8.848987236725586699e+05
1.293500000000000050e+01 8.776557978669143049e+05
1.294849999999999923e+01 8.710404742619293975e+05
1.296209999999999951e+01 8.649231218160275603e+05
1.297569999999999979e+01 8.601474261703706579e+05
1.298930000000000007e+01 8.564839750645663589e+05
1.300280000000000058e+01 8.543036675279092742e+05
1.301640000000000086e+01 8.538851960814576596e+05
1.302999999999999936e+01 8.548575419758292846e+05
1.304349999999999987e+01 8.569390420635516057e+05
1.305710000000000015e+01 8.597083854240324581e+05
1.307070000000000043e+01 8.626113987266998738e+05
1.308430000000000071e+01 8.656092288007283350e+05
1.309779999999999944e+01 8.682335243605241412e+05
1.311139999999999972e+01 8.714674996693753637e+05
1.312500000000000000e+01 8.767635111715713283e+05
1.313860000000000028e+01 8.825819002684546867e+05
1.315210000000000079e+01 8.921184590508829569e+05
1.316569999999999929e+01 9.003266567443822278e+05
1.317929999999999957e+01 9.069548321509147063e+05
1.319280000000000008e+01 9.107260534326252528e+05
1.320640000000000036e+01 9.124255148324150359e+05
1.322000000000000064e+01 9.104268022892620647e+05
1.323359999999999914e+01 9.099537409145130077e+05
1.324709999999999965e+01 9.126101712087405613e+05
1.326069999999999993e+01 9.166546511297965189e+05
1.327430000000000021e+01 9.216775441224410897e+05
1.328790000000000049e+01 9.271349412824976025e+05
1.330139999999999922e+01 9.327985986015098169e+05
1.331499999999999950e+01 9.357630887868114514e+05
1.332859999999999978e+01 9.365825770418752218e+05
1.334220000000000006e+01 9.368353703377499478e+05
1.335570000000000057e+01 9.364032127588759176e+05
1.336930000000000085e+01 9.352738689830893418e+05
1.338289999999999935e+01 9.335549170559188351e+05
1.339639999999999986e+01 9.332469051801894093e+05
1.341000000000000014e+01 9.312275414939866168e+05
1.342360000000000042e+01 9.276904984116830165e+05
1.343720000000000070e+01 9.230717558952471009e+05
1.345069999999999943e+01 9.199483054808775196e+05
1.346429999999999971e+01 9.172443893478234531e+05
1.347789999999999999e+01 9.134489209162606858e+05
1.349150000000000027e+01 9.089036118199828779e+05
1.350500000000000078e+01 9.090797701106462628e+05
1.351859999999999928e+01 9.255722257208594820e+05
1.353219999999999956e+01 9.246396128813946852e+05
1.354570000000000007e+01 9.295104139292956097e+05
1.355930000000000035e+01 9.347178343088008696e+05
1.357290000000000063e+01 9.376640518898965092e+05
1.358649999999999913e+01 9.372002160644322867e+05
1.359999999999999964e+01 9.320053878471874632e+05
1.361359999999999992e+01 9.222733864780877484e+05
1.362720000000000020e+01 9.158614383458067896e+05
1.364080000000000048e+01 9.105727262808216037e+05
1.365429999999999922e+01 9.068885620072345482e+05
1.366789999999999949e+01 9.171024273254661821e+05
1.368149999999999977e+01 9.190656388957988238e+05
1.369500000000000028e+01 9.178409734049494145e+05
1.370860000000000056e+01 9.171213272461345186e+05
1.372220000000000084e+01 9.154370236895898124e+05
1.373579999999999934e+01 9.125481440659643849e+05
1.374929999999999986e+01 9.080770357763109496e+05
1.376290000000000013e+01 9.039096185475563398e+05
1.377650000000000041e+01 9.004908647484345129e+05
1.379010000000000069e+01 8.986185275205791695e+05
1.380359999999999943e+01 8.991677862595060142e+05
1.381719999999999970e+01 8.997723995664963732e+05
1.383079999999999998e+01 8.996912371915705735e+05
1.384430000000000049e+01 8.997655904638036154e+05
1.385790000000000077e+01 8.974017852434372762e+05
1.387149999999999928e+01 8.902187828981733182e+05
1.388509999999999955e+01 8.778686024404902710e+05
1.389860000000000007e+01 8.633151428206190467e+05
1.391220000000000034e+01 8.489466773749417625e+05
1.392580000000000062e+01 8.358017552530734101e+05
1.393939999999999912e+01 8.264461449807389872e+05
1.395289999999999964e+01 8.134002508498966927e+05
1.396649999999999991e+01 8.017909881874220446e+05
1.398010000000000019e+01 7.913252918635043316e+05
1.399360000000000070e+01 7.676566655371673405e+05
1.400719999999999921e+01 7.490366948244924424e+05
1.402079999999999949e+01 7.328106568777543725e+05
1.403439999999999976e+01 7.179005106873124605e+05
1.404790000000000028e+01 7.041946804085240001e+05
1.406150000000000055e+01 6.924705041544734268e+05
1.407510000000000083e+01 6.829289984913918888e+05
1.408869999999999933e+01 6.746126672848238377e+05
1.410219999999999985e+01 6.664348065528197912e+05
1.411580000000000013e+01 6.587546486803190783e+05
1.412940000000000040e+01 6.516502061988252681e+05
1.414300000000000068e+01 6.450490990860430757e+05
1.415649999999999942e+01 6.387806539255764801e+05
1.417009999999999970e+01 6.322857374162283959e+05
1.418369999999999997e+01 6.254824747539967066e+05
1.419720000000000049e+01 6.188856583293954609e+05
1.421080000000000076e+01 6.133487831990949344e+05
1.422439999999999927e+01 6.077312625015724916e+05
1.423799999999999955e+01 6.043240291341951815e+05
1.425150000000000006e+01 6.026128445572052151e+05
1.426510000000000034e+01 6.089017544451173162e+05
1.427870000000000061e+01 6.074609042408351088e+05
1.429229999999999912e+01 6.084657384602300590e+05
1.430579999999999963e+01 6.100753180166078964e+05
1.431939999999999991e+01 6.106396439955002861e+05
1.433300000000000018e+01 6.093474169471876230e+05
1.434650000000000070e+01 6.075144585600441787e+05
1.436009999999999920e+01 6.057709885804685764e+05
1.437369999999999948e+01 6.193563011989009101e+05
1.438729999999999976e+01 6.157376540284785442e+05
1.440080000000000027e+01 6.215732295618057251e+05
1.441440000000000055e+01 6.277227567161229672e+05
1.442800000000000082e+01 6.322692999985474162e+05
1.444159999999999933e+01 6.350915953472115798e+05
1.445509999999999984e+01 6.266872982406656956e+05
1.446870000000000012e+01 6.151209850816047983e+05
1.448230000000000040e+01 6.157712784621758619e+05
1.449579999999999913e+01 6.191306710967980325e+05
1.450939999999999941e+01 6.236056804149823729e+05
1.452299999999999969e+01 6.287378750477718422e+05
1.453659999999999997e+01 6.342373180462152231e+05
1.455010000000000048e+01 6.423517129606681410e+05
1.456370000000000076e+01 6.505921572392528178e+05
1.457729999999999926e+01 6.577826259729756275e+05
1.459089999999999954e+01 6.614576701115496689e+05
1.460440000000000005e+01 6.672245229922257131e+05
1.461800000000000033e+01 6.760615996053346898e+05
1.463160000000000061e+01 6.725674108276369516e+05
1.464509999999999934e+01 6.694431823345447192e+05
1.465869999999999962e+01 6.646918325132991886e+05
1.467229999999999990e+01 6.625219054145135451e+05
1.468590000000000018e+01 6.585542854400841752e+05
1.469940000000000069e+01 6.511206473844972206e+05
1.471299999999999919e+01 6.541642187771996250e+05
1.472659999999999947e+01 6.740662968898968538e+05
1.474019999999999975e+01 6.605548269705965649e+05
1.475370000000000026e+01 6.401631655016858131e+05
1.476730000000000054e+01 7.173885013991157757e+05
1.478090000000000082e+01 6.766093424427871360e+05
1.479439999999999955e+01 6.746890712692103116e+05
1.480799999999999983e+01 6.777402583867475623e+05
1.482160000000000011e+01 6.819218695314609213e+05
1.483520000000000039e+01 6.864173714569606818e+05
1.484869999999999912e+01 6.906105973567144247e+05
1.486229999999999940e+01 6.942604124253439950e+05
1.487589999999999968e+01 6.996629638844385045e+05
1.488949999999999996e+01 7.076098605261606863e+05
1.490300000000000047e+01 7.154922949477583170e+05
1.491660000000000075e+01 7.225356549108260078e+05
1.493019999999999925e+01 7.275139958438541507e+05
1.494379999999999953e+01 7.306416272166096605e+05
1.495730000000000004e+01 7.386280475970680127e+05
1.497090000000000032e+01 7.431725140963933663e+05
1.498450000000000060e+01 7.488760046511205146e+05
1.499799999999999933e+01 7.536675210487790173e+05
1.501159999999999961e+01 7.570551063025882468e+05
1.502519999999999989e+01 7.731669860214266228e+05
1.503880000000000017e+01 7.842415642439335352e+05
1.505230000000000068e+01 7.943235408024023054e+05
1.506589999999999918e+01 7.934250748212781036e+05
1.507949999999999946e+01 7.829777671076706611e+05
1.509309999999999974e+01 7.781853636568342336e+05
1.510660000000000025e+01 7.725614479873039527e+05
1.512020000000000053e+01 7.611233227077764459e+05
1.513380000000000081e+01 7.440857424535491737e+05
1.514729999999999954e+01 7.149406409965885105e+05
1.516089999999999982e+01 8.423270510677247075e+05
1.517450000000000010e+01 8.601575720053132391e+05
1.518810000000000038e+01 8.062730391177440761e+05
1.520159999999999911e+01 8.158682392830573954e+05
1.521519999999999939e+01 7.968552881137616932e+05
1.522879999999999967e+01 7.825223098299143603e+05
1.524239999999999995e+01 7.639959040484471479e+05
1.525590000000000046e+01 7.368241008870551595e+05
1.526950000000000074e+01 7.180398884371598251e+05
1.528309999999999924e+01 7.002842980078806868e+05
1.529659999999999975e+01 6.823088677414994454e+05
1.531020000000000003e+01 6.631458091192957945e+05
1.532380000000000031e+01 6.455223072168265935e+05
1.533740000000000059e+01 6.528837194515925366e+05
1.535089999999999932e+01 6.683790546881575137e+05
1.536449999999999960e+01 6.854663987628654577e+05
1.537809999999999988e+01 7.021812236800389364e+05
1.539170000000000016e+01 7.173515217318256618e+05
1.540520000000000067e+01 7.301145098369136686e+05
1.541879999999999917e+01 7.390798247308763675e+05
1.543239999999999945e+01 7.460036039305677405e+05
1.544589999999999996e+01 7.548243785890924046e+05
1.545950000000000024e+01 7.739599492442960618e+05
1.547310000000000052e+01 7.856913881762754172e+05
1.548670000000000080e+01 7.819853879461571341e+05
1.550019999999999953e+01 7.797312248061051359e+05
1.551379999999999981e+01 8.162542711507953936e+05
1.552740000000000009e+01 8.088442966664494015e+05
1.554100000000000037e+01 8.082472428596763639e+05
1.555450000000000088e+01 8.117339658177025849e+05
1.556809999999999938e+01 8.166336083137689857e+05
1.558169999999999966e+01 8.209572448632117594e+05
1.559529999999999994e+01 8.374510736848410452e+05
1.560880000000000045e+01 8.377042367902580881e+05
1.562240000000000073e+01 8.403471557514058659e+05
1.563599999999999923e+01 8.617958600509722019e+05
1.564949999999999974e+01 8.560868846753371181e+05
1.566310000000000002e+01 8.532543438326356700e+05
1.567670000000000030e+01 8.463906094525987282e+05
1.569030000000000058e+01 8.374500591133357957e+05
1.570379999999999932e+01 8.342035654867416015e+05
1.571739999999999959e+01 8.331004521587168565e+05
1.573099999999999987e+01 8.340897932373030344e+05
1.574460000000000015e+01 8.365597267276416533e+05
1.575810000000000066e+01 8.361425563902459107e+05
1.577169999999999916e+01 8.371207561209338019e+05
1.578529999999999944e+01 8.397042622337931534e+05
