# energy(eV) alpha
7.885799999999999699e+00 1.603131551112123532e+06
7.899399999999999977e+00 1.602993739004320465e+06
7.913000000000000256e+00 1.603124432574923150e+06
7.926599999999999646e+00 1.603665431933732005e+06
7.940100000000000158e+00 1.604729853262146702e+06
7.953700000000000436e+00 1.606477659634105163e+06
7.967299999999999827e+00 1.608979771777641028e+06
7.980900000000000105e+00 1.612278999513981165e+06
7.994399999999999729e+00 1.616329761058000615e+06
8.007999999999999119e+00 1.621064912688764511e+06
8.021599999999999397e+00 1.626273183829234913e+06
8.035199999999999676e+00 1.631693630620004842e+06
8.048700000000000188e+00 1.637007029848750448e+06
8.062300000000000466e+00 1.641958029705053195e+06
8.075900000000000745e+00 1.646272763005935587e+06
8.089399999999999480e+00 1.649746719089272199e+06
8.102999999999999758e+00 1.652314237437447300e+06
8.116600000000000037e+00 1.653918728409115924e+06
8.130200000000000315e+00 1.654577597209345549e+06
8.143700000000000827e+00 1.654328462297737366e+06
8.157299999999999329e+00 1.653305854456911562e+06
8.170899999999999608e+00 1.651623464273576392e+06
8.184499999999999886e+00 1.649460622648269171e+06
8.198000000000000398e+00 1.647022102549300762e+06
8.211600000000000676e+00 1.644608506253623636e+06
8.225199999999999179e+00 1.642473177255149931e+06
8.238699999999999690e+00 1.640847562526161550e+06
8.252299999999999969e+00 1.639953096221051179e+06
8.265900000000000247e+00 1.639825357389315264e+06
8.279500000000000526e+00 1.640340464061380597e+06
8.292999999999999261e+00 1.641144955581287621e+06
8.306599999999999540e+00 1.641748827182944864e+06
8.320199999999999818e+00 1.641478661562218564e+06
8.333800000000000097e+00 1.639677163581107510e+06
8.347300000000000608e+00 1.635801455251729349e+06
8.360900000000000887e+00 1.629614958455417538e+06
8.374499999999999389e+00 1.621122980821215315e+06
8.387999999999999901e+00 1.610610767057878664e+06
8.401600000000000179e+00 1.598615330464937491e+06
8.415200000000000458e+00 1.585691137501077028e+06
8.428800000000000736e+00 1.572374136018388206e+06
8.442299999999999471e+00 1.559065787695990177e+06
8.455899999999999750e+00 1.546076371574492427e+06
8.469500000000000028e+00 1.533523906704378314e+06
8.483100000000000307e+00 1.521442613393315347e+06
8.496600000000000819e+00 1.509786368908334756e+06
8.510199999999999321e+00 1.498533921620883280e+06
8.523799999999999599e+00 1.487605569007352693e+06
8.537300000000000111e+00 1.476931205624884227e+06
8.550900000000000389e+00 1.466509748799947090e+06
8.564500000000000668e+00 1.456306442687064176e+06
8.578099999999999170e+00 1.446320868643373018e+06
8.591599999999999682e+00 1.436548419223501114e+06
8.605199999999999960e+00 1.427043791147136362e+06
8.618800000000000239e+00 1.417814381056718528e+06
8.632400000000000517e+00 1.408884856869110139e+06
8.645899999999999253e+00 1.400262481477569556e+06
8.659499999999999531e+00 1.392002029669912066e+06
8.673099999999999810e+00 1.384109398752147565e+06
8.686600000000000321e+00 1.376592091700601159e+06
8.700200000000000600e+00 1.369506875157516217e+06
8.713800000000000878e+00 1.362863214544882067e+06
8.727399999999999380e+00 1.356683293433364714e+06
8.740899999999999892e+00 1.350964188114349265e+06
8.754500000000000171e+00 1.345732211126033915e+06
8.768100000000000449e+00 1.340945228405684233e+06
8.781700000000000728e+00 1.336558343858456938e+06
8.795199999999999463e+00 1.332508795287564397e+06
8.808799999999999741e+00 1.328801980804530205e+06
8.822400000000000020e+00 1.325446407370924018e+06
8.836000000000000298e+00 1.322527965522762854e+06
8.849500000000000810e+00 1.320170295852186857e+06
8.863099999999999312e+00 1.318561283566323575e+06
8.876699999999999591e+00 1.317817498942575185e+06
8.890200000000000102e+00 1.317988853579422692e+06
8.903800000000000381e+00 1.319084830221763579e+06
8.917400000000000659e+00 1.320996030985671794e+06
8.930999999999999162e+00 1.323587375755053712e+06
8.944499999999999673e+00 1.326713593036365928e+06
8.958099999999999952e+00 1.330317661426697858e+06
8.971700000000000230e+00 1.334365051807795186e+06
8.985300000000000509e+00 1.338905043134971987e+06
8.998799999999999244e+00 1.344021894699941389e+06
9.012399999999999523e+00 1.349858022098674206e+06
9.025999999999999801e+00 1.356476013498557499e+06
9.039500000000000313e+00 1.363852839497016976e+06
9.053100000000000591e+00 1.371880447221760172e+06
9.066700000000000870e+00 1.380254344691062113e+06
9.080299999999999372e+00 1.388544877339417348e+06
9.093799999999999883e+00 1.396215604069652967e+06
9.107400000000000162e+00 1.402763092441247078e+06
9.121000000000000441e+00 1.407713663821343333e+06
9.134600000000000719e+00 1.410758737318497850e+06
9.148099999999999454e+00 1.411762509299515514e+06
9.161699999999999733e+00 1.410817275825924007e+06
9.175300000000000011e+00 1.408105490919248434e+06
9.188800000000000523e+00 1.403880166807543719e+06
9.202400000000000801e+00 1.398445993030301528e+06
9.215999999999999304e+00 1.392022326214665314e+06
9.229599999999999582e+00 1.384787131599437213e+06
9.243100000000000094e+00 1.376854140152033651e+06
9.256700000000000372e+00 1.368354606606327696e+06
9.270300000000000651e+00 1.359372454249828821e+06
9.283899999999999153e+00 1.350022141435895348e+06
9.297399999999999665e+00 1.340425539400399663e+06
9.310999999999999943e+00 1.330764537140581990e+06
9.324600000000000222e+00 1.321181385572352214e+06
9.338100000000000733e+00 1.311808202692489373e+06
9.351699999999999235e+00 1.302797570587792434e+06
9.365299999999999514e+00 1.294232656630016631e+06
9.378899999999999793e+00 1.286187400471161352e+06
9.392400000000000304e+00 1.278707524304499384e+06
9.406000000000000583e+00 1.271876414230387891e+06
9.419600000000000861e+00 1.265742428032399155e+06
9.433199999999999363e+00 1.260379187426903751e+06
9.446699999999999875e+00 1.255857461639460875e+06
9.460300000000000153e+00 1.252289164711423451e+06
9.473900000000000432e+00 1.249731723537385697e+06
9.487399999999999167e+00 1.248207698295186274e+06
9.500999999999999446e+00 1.247720415198691655e+06
9.514599999999999724e+00 1.248156226301318267e+06
9.528200000000000003e+00 1.249313319730883930e+06
9.541700000000000514e+00 1.250868077499688137e+06
9.555300000000000793e+00 1.252438814988672035e+06
9.568899999999999295e+00 1.253549035644552205e+06
9.582499999999999574e+00 1.253761580237687798e+06
9.596000000000000085e+00 1.252773029416019330e+06
9.609600000000000364e+00 1.250607736500423634e+06
9.623200000000000642e+00 1.247663904153681127e+06
9.636799999999999145e+00 1.244815632873320021e+06
9.650299999999999656e+00 1.243299110188286053e+06
9.663899999999999935e+00 1.244504171120193321e+06
9.677500000000000213e+00 1.249503917025557719e+06
9.691000000000000725e+00 1.258700299562818604e+06
9.704599999999999227e+00 1.271646347973919939e+06
9.718199999999999505e+00 1.287038643047989113e+06
9.731799999999999784e+00 1.303097294972398551e+06
9.745300000000000296e+00 1.317986242444901494e+06
9.758900000000000574e+00 1.330272025402721250e+06
9.772500000000000853e+00 1.339096682590081356e+06
9.786099999999999355e+00 1.344296669199321885e+06
9.799599999999999866e+00 1.346274192001687130e+06
9.813200000000000145e+00 1.345841924301189370e+06
9.826800000000000423e+00 1.343894683800487546e+06
9.840299999999999159e+00 1.341238423438500846e+06
9.853899999999999437e+00 1.338496748093247181e+06
9.867499999999999716e+00 1.335987143366256496e+06
9.881099999999999994e+00 1.333808518513985211e+06
9.894600000000000506e+00 1.331885125380884623e+06
9.908200000000000784e+00 1.330098009690596256e+06
9.921799999999999287e+00 1.328267694041870302e+06
9.935399999999999565e+00 1.326246683997352608e+06
9.948900000000000077e+00 1.323918448542153463e+06
9.962500000000000355e+00 1.321253297447646502e+06
9.976100000000000634e+00 1.318227503268413246e+06
9.989599999999999369e+00 1.314856914857327705e+06
1.000319999999999965e+01 1.311227666501401225e+06
1.001679999999999993e+01 1.307403750110114459e+06
1.003040000000000020e+01 1.303462658897317946e+06
1.004390000000000072e+01 1.299450879459731048e+06
1.005749999999999922e+01 1.295422351354181068e+06
1.007109999999999950e+01 1.291360357994124759e+06
1.008469999999999978e+01 1.287246833997437265e+06
1.009820000000000029e+01 1.283068203282164177e+06
1.011180000000000057e+01 1.278899345418142388e+06
1.012540000000000084e+01 1.274844860151595436e+06
1.013889999999999958e+01 1.271067763839656487e+06
1.015249999999999986e+01 1.267790405758253997e+06
1.016610000000000014e+01 1.265170366518160561e+06
1.017970000000000041e+01 1.263310725547564449e+06
1.019319999999999915e+01 1.262219495637514628e+06
1.020679999999999943e+01 1.261870259545957670e+06
1.022039999999999971e+01 1.262154523445344297e+06
1.023399999999999999e+01 1.262958041614267277e+06
1.024750000000000050e+01 1.264152048138636863e+06
1.026110000000000078e+01 1.265646617246556794e+06
1.027469999999999928e+01 1.267314794366882648e+06
1.028829999999999956e+01 1.269041806128666969e+06
1.030180000000000007e+01 1.270705636629844084e+06
1.031540000000000035e+01 1.272236793493820820e+06
1.032900000000000063e+01 1.273554183705326170e+06
1.034249999999999936e+01 1.274607836220607860e+06
1.035609999999999964e+01 1.275416831855580909e+06
1.036969999999999992e+01 1.275991398289797362e+06
1.038330000000000020e+01 1.276376410709338496e+06
1.039680000000000071e+01 1.276621240979060763e+06
1.041039999999999921e+01 1.276825490515951766e+06
1.042399999999999949e+01 1.277060515727566322e+06
1.043759999999999977e+01 1.277414972986960551e+06
1.045110000000000028e+01 1.277965920506928582e+06
1.046470000000000056e+01 1.278823292693135329e+06
1.047830000000000084e+01 1.280053524476936320e+06
1.049179999999999957e+01 1.281715290801480878e+06
1.050539999999999985e+01 1.283896044107187772e+06
1.051900000000000013e+01 1.286636906285618432e+06
1.053260000000000041e+01 1.289974065818478586e+06
1.054609999999999914e+01 1.293899071274348069e+06
1.055969999999999942e+01 1.298386231967658037e+06
1.057329999999999970e+01 1.303297220187614439e+06
1.058689999999999998e+01 1.308417729707371211e+06
1.060040000000000049e+01 1.313438855409981916e+06
1.061400000000000077e+01 1.318034364016872132e+06
1.062759999999999927e+01 1.321830891792547889e+06
1.064109999999999978e+01 1.324494339453780325e+06
1.065470000000000006e+01 1.325808136078702053e+06
1.066830000000000034e+01 1.325621137615320738e+06
1.068190000000000062e+01 1.323899197665546322e+06
1.069539999999999935e+01 1.320685816460829461e+06
1.070899999999999963e+01 1.316128815122884000e+06
1.072259999999999991e+01 1.310383032666920451e+06
1.073620000000000019e+01 1.303641337401521625e+06
1.074970000000000070e+01 1.296096953891020035e+06
1.076329999999999920e+01 1.287981800603051204e+06
1.077689999999999948e+01 1.279484399326371029e+06
1.079039999999999999e+01 1.270776174652844900e+06
1.080400000000000027e+01 1.262035920123348478e+06
1.081760000000000055e+01 1.253370356408292660e+06
1.083120000000000083e+01 1.244858185770273674e+06
1.084469999999999956e+01 1.236529141488979803e+06
1.085829999999999984e+01 1.228417295016461285e+06
1.087190000000000012e+01 1.220502744262309978e+06
1.088550000000000040e+01 1.212767302384178154e+06
1.089899999999999913e+01 1.205179461803924292e+06
1.091259999999999941e+01 1.197742854924871819e+06
1.092619999999999969e+01 1.190430916730164550e+06
1.093970000000000020e+01 1.183220425719984807e+06
1.095330000000000048e+01 1.176123772676355671e+06
1.096690000000000076e+01 1.169124562703792471e+06
1.098049999999999926e+01 1.162221990752257640e+06
1.099399999999999977e+01 1.155408830099819461e+06
1.100760000000000005e+01 1.148709535891497508e+06
1.102120000000000033e+01 1.142108970525915502e+06
1.103480000000000061e+01 1.135584297851672629e+06
1.104829999999999934e+01 1.129075888108783169e+06
1.106189999999999962e+01 1.122527428430557251e+06
1.107549999999999990e+01 1.115834296327475226e+06
1.108910000000000018e+01 1.108904058979123598e+06
1.110260000000000069e+01 1.101659076829218073e+06
1.111619999999999919e+01 1.094094237024211558e+06
1.112979999999999947e+01 1.086223858532813611e+06
1.114329999999999998e+01 1.078105556824857602e+06
1.115690000000000026e+01 1.069853230463957181e+06
1.117050000000000054e+01 1.061560354765294585e+06
1.118410000000000082e+01 1.053324510903036688e+06
1.119759999999999955e+01 1.045222589514846331e+06
1.121119999999999983e+01 1.037352030661328114e+06
1.122480000000000011e+01 1.029786839191433974e+06
1.123840000000000039e+01 1.022632439825858921e+06
1.125189999999999912e+01 1.016023631780962110e+06
1.126549999999999940e+01 1.010168128314445843e+06
1.127909999999999968e+01 1.005281336681863875e+06
1.129260000000000019e+01 1.001578907633454190e+06
1.130620000000000047e+01 9.992473145429393044e+05
1.131980000000000075e+01 9.983274108533657854e+05
1.133339999999999925e+01 9.987039874656930333e+05
1.134689999999999976e+01 1.000080358680587844e+06
1.136050000000000004e+01 1.002051889639204717e+06
1.137410000000000032e+01 1.004126764923369861e+06
1.138770000000000060e+01 1.005845970638459432e+06
1.140119999999999933e+01 1.006835596539997496e+06
1.141479999999999961e+01 1.006880537985865492e+06
1.142839999999999989e+01 1.005875186359669664e+06
1.144190000000000040e+01 1.003827473976305104e+06
1.145550000000000068e+01 1.000850439224240952e+06
1.146909999999999918e+01 9.970757007561456412e+05
1.148269999999999946e+01 9.926638964975542622e+05
1.149619999999999997e+01 9.877734264318216592e+05
1.150980000000000025e+01 9.825891275358326966e+05
1.152340000000000053e+01 9.772715522122289985e+05
1.153700000000000081e+01 9.719862564062728779e+05
1.155049999999999955e+01 9.668854432978718542e+05
1.156409999999999982e+01 9.621345534833926940e+05
1.157770000000000010e+01 9.578488717333497480e+05
1.159120000000000061e+01 9.541085134585640626e+05
1.160479999999999912e+01 9.509735921618832508e+05
1.161839999999999939e+01 9.484318318013475509e+05
1.163199999999999967e+01 9.464384609179575928e+05
1.164550000000000018e+01 9.449140962052788818e+05
1.165910000000000046e+01 9.437931834107916802e+05
1.167270000000000074e+01 9.429849082466983236e+05
1.168629999999999924e+01 9.424037383959526196e+05
1.169979999999999976e+01 9.419413448689441429e+05
1.171340000000000003e+01 9.414860588250685250e+05
1.172700000000000031e+01 9.408725825620052638e+05
1.174050000000000082e+01 9.399223874804998050e+05
1.175409999999999933e+01 9.384998572890298674e+05
1.176769999999999960e+01 9.365013524993682513e+05
1.178129999999999988e+01 9.339150693794707768e+05
1.179480000000000040e+01 9.308131450303606689e+05
1.180840000000000067e+01 9.273656489133589203e+05
1.182199999999999918e+01 9.237591308725926792e+05
1.183559999999999945e+01 9.201875644854144193e+05
1.184909999999999997e+01 9.168031647999406559e+05
1.186270000000000024e+01 9.137305108595062047e+05
1.187630000000000052e+01 9.110215142990540480e+05
1.188990000000000080e+01 9.087009255248461850e+05
1.190339999999999954e+01 9.067691190489837900e+05
1.191699999999999982e+01 9.052455931465249741e+05
1.193060000000000009e+01 9.041258540199572453e+05
1.194410000000000061e+01 9.033950640670241555e+05
1.195770000000000088e+01 9.030402541724598268e+05
1.197129999999999939e+01 9.029870971895166440e+05
1.198489999999999966e+01 9.031284861163408495e+05
1.199840000000000018e+01 9.033207970086537534e+05
1.201200000000000045e+01 9.034326696679714369e+05
1.202560000000000073e+01 9.033274165486948332e+05
1.203919999999999924e+01 9.029153075552681694e+05
1.205269999999999975e+01 9.021497221565694781e+05
1.206630000000000003e+01 9.010560154598212102e+05
1.207990000000000030e+01 8.996764265619352227e+05
1.209340000000000082e+01 8.980790212143067038e+05
1.210699999999999932e+01 8.963675745895282598e+05
1.212059999999999960e+01 8.946282349554620450e+05
1.213419999999999987e+01 8.929542599951395532e+05
1.214770000000000039e+01 8.914286829866009066e+05
1.216130000000000067e+01 8.901521175195755204e+05
1.217489999999999917e+01 8.891969614329431206e+05
1.218849999999999945e+01 8.886342855970758246e+05
1.220199999999999996e+01 8.885155449613643577e+05
1.221560000000000024e+01 8.888971190089959418e+05
1.222920000000000051e+01 8.897936621409266954e+05
1.224269999999999925e+01 8.911960352604761720e+05
1.225629999999999953e+01 8.930931922954149777e+05
1.226989999999999981e+01 8.954305789356293390e+05
1.228350000000000009e+01 8.981430390535736224e+05
1.229700000000000060e+01 9.011448182147465413e+05
1.231060000000000088e+01 9.043630995007228339e+05
1.232419999999999938e+01 9.076972575249258662e+05
1.233779999999999966e+01 9.110501579980676761e+05
1.235130000000000017e+01 9.143148885603925446e+05
1.236490000000000045e+01 9.174062726990034571e+05
1.237850000000000072e+01 9.202197869109059684e+05
1.239199999999999946e+01 9.226587221372454660e+05
1.240559999999999974e+01 9.246632088696761057e+05
1.241920000000000002e+01 9.261725049826434115e+05
1.243280000000000030e+01 9.271610643439005362e+05
1.244630000000000081e+01 9.276277044791233493e+05
1.245989999999999931e+01 9.276266640520389192e+05
1.247349999999999959e+01 9.272197159802709939e+05
1.248709999999999987e+01 9.264988222980186110e+05
1.250060000000000038e+01 9.255602406435826560e+05
1.251420000000000066e+01 9.245201138433845481e+05
1.252779999999999916e+01 9.234543915508663049e+05
1.254139999999999944e+01 9.224133060562057653e+05
1.255489999999999995e+01 9.213944096927776700e+05
1.256850000000000023e+01 9.203657586329454789e+05
1.258210000000000051e+01 9.192247262322712922e+05
1.259559999999999924e+01 9.178338647301159799e+05
1.260919999999999952e+01 9.160664878097629407e+05
1.262279999999999980e+01 9.137922247914304025e+05
1.263640000000000008e+01 9.109337279559402959e+05
1.264990000000000059e+01 9.074698934201033553e+05
1.266350000000000087e+01 9.034679272421119967e+05
1.267709999999999937e+01 8.990279947334664175e+05
1.269069999999999965e+01 8.942914151899603894e+05
1.270420000000000016e+01 8.894054225262333639e+05
1.271780000000000044e+01 8.845341459796287818e+05
1.273140000000000072e+01 8.798114845584658906e+05
1.274489999999999945e+01 8.753637256165524013e+05
1.275849999999999973e+01 8.713355410838207463e+05
1.277210000000000001e+01 8.678527462747399695e+05
1.278570000000000029e+01 8.650481340913977474e+05
1.279920000000000080e+01 8.630372095732069574e+05
1.281279999999999930e+01 8.619246856523026945e+05
1.282639999999999958e+01 8.617359150416167686e+05
1.283999999999999986e+01 8.624150217834009090e+05
1.285350000000000037e+01 8.637922936512992019e+05
1.286710000000000065e+01 8.656127993715828052e+05
1.288069999999999915e+01 8.675253907331436640e+05
1.289419999999999966e+01 8.691583631906068185e+05
1.290779999999999994e+01 8.702087449719426222e+05
1.292140000000000022e+01 8.704665969067421975e+05
1.293500000000000050e+01 8.698837374276113696e+05
1.294849999999999923e+01 8.685670480910022743e+05
1.296209999999999951e+01 8.667752554835075280e+05
1.297569999999999979e+01 8.648218827456043800e+05
1.298930000000000007e+01 8.630360485165035352e+05
1.300280000000000058e+01 8.616924418252836913e+05
1.301640000000000086e+01 8.610036931142370449e+05
1.302999999999999936e+01 8.610729183777198195e+05
1.304349999999999987e+01 8.619270595049668336e+05
1.305710000000000015e+01 8.635605807284964249e+05
1.307070000000000043e+01 8.659190782311143121e+05
1.308430000000000071e+01 8.689397237863886403e+05
1.309779999999999944e+01 8.725408007070213789e+05
1.311139999999999972e+01 8.766408422636700561e+05
1.312500000000000000e+01 8.811097044398518046e+05
1.313860000000000028e+01 8.857940147645123070e+05
1.315210000000000079e+01 8.905122665866838070e+05
1.316569999999999929e+01 8.951063087093340000e+05
1.317929999999999957e+01 8.994309300070345635e+05
1.319280000000000008e+01 9.034006686904759845e+05
1.320640000000000036e+01 9.070224293269891059e+05
1.322000000000000064e+01 9.103456038234899752e+05
1.323359999999999914e+01 9.134610463928901590e+05
1.324709999999999965e+01 9.164487372282751603e+05
1.326069999999999993e+01 9.193698694457454840e+05
1.327430000000000021e+01 9.222049703157959739e+05
1.328790000000000049e+01 9.248819577432163060e+05
1.330139999999999922e+01 9.272811254427818349e+05
1.331499999999999950e+01 9.292917812272971496e+05
1.332859999999999978e+01 9.307976307524886215e+05
1.334220000000000006e+01 9.317247156027863966e+05
1.335570000000000057e+01 9.320356036463245982e+05
1.336930000000000085e+01 9.317568332475522766e+05
1.338289999999999935e+01 9.309328745511799352e+05
1.339639999999999986e+01 9.296436746598311001e+05
1.341000000000000014e+01 9.280248873432730325e+05
1.342360000000000042e+01 9.262265055223274976e+05
1.343720000000000070e+01 9.244366291271160590e+05
1.345069999999999943e+01 9.228538627341520041e+05
1.346429999999999971e+01 9.216887675356812542e+05
1.347789999999999999e+01 9.210858363822042011e+05
1.349150000000000027e+01 9.211133866039334098e+05
1.350500000000000078e+01 9.217230220066675683e+05
1.351859999999999928e+01 9.227724021208971972e+05
1.353219999999999956e+01 9.240076575973500730e+05
1.354570000000000007e+01 9.251317119839013321e+05
1.355930000000000035e+01 9.258861875552762067e+05
1.357290000000000063e+01 9.260696747049648548e+05
1.358649999999999913e+01 9.256063109364853008e+05
1.359999999999999964e+01 9.245435538572923979e+05
1.361359999999999992e+01 9.230564411764768884e+05
1.362720000000000020e+01 9.213552293393240543e+05
1.364080000000000048e+01 9.196477970754714916e+05
1.365429999999999922e+01 9.180691564855762990e+05
1.366789999999999949e+01 9.166780646993074333e+05
1.368149999999999977e+01 9.154214203179219039e+05
1.369500000000000028e+01 9.141887709071025020e+05
1.370860000000000056e+01 9.128797602922311053e+05
1.372220000000000084e+01 9.114056101434333250e+05
1.373579999999999934e+01 9.097371722097876482e+05
1.374929999999999986e+01 9.078873542187738931e+05
1.376290000000000013e+01 9.059100929659308167e+05
1.377650000000000041e+01 9.038226458931633970e+05
1.379010000000000069e+01 9.015950670263807988e+05
1.380359999999999943e+01 8.991151992976976326e+05
1.381719999999999970e+01 8.962148706133275991e+05
1.383079999999999998e+01 8.926544704821858322e+05
1.384430000000000049e+01 8.881835152444904670e+05
1.385790000000000077e+01 8.826063347248379141e+05
1.387149999999999928e+01 8.757816683269789210e+05
1.388509999999999955e+01 8.676675197277221596e+05
1.389860000000000007e+01 8.583042797029899666e+05
1.391220000000000034e+01 8.478142000290388241e+05
1.392580000000000062e+01 8.363301338428944582e+05
1.393939999999999912e+01 8.239916955523645738e+05
1.395289999999999964e+01 8.109211520023886114e+05
1.396649999999999991e+01 7.972549381945068017e+05
1.398010000000000019e+01 7.831301263889441034e+05
1.399360000000000070e+01 7.687241880748607218e+05
1.400719999999999921e+01 7.542791174302073196e+05
1.402079999999999949e+01 7.400549922095282236e+05
1.403439999999999976e+01 7.263205442743398016e+05
1.404790000000000028e+01 7.133027654308363562e+05
1.406150000000000055e+01 7.011739490217976272e+05
1.407510000000000083e+01 6.900041589573019883e+05
1.408869999999999933e+01 6.797858316987352446e+05
1.410219999999999985e+01 6.704440284667954547e+05
1.411580000000000013e+01 6.618844273342117667e+05
1.412940000000000040e+01 6.539944589345691493e+05
1.414300000000000068e+01 6.466877703270227648e+05
1.415649999999999942e+01 6.399123135769715300e+05
1.417009999999999970e+01 6.336769557414735900e+05
1.418369999999999997e+01 6.280206379661532119e+05
1.419720000000000049e+01 6.230135602384462254e+05
1.421080000000000076e+01 6.187474706317076925e+05
1.422439999999999927e+01 6.152823481078043114e+05
1.423799999999999955e+01 6.126418242750801146e+05
1.425150000000000006e+01 6.107927167234284570e+05
1.426510000000000034e+01 6.096668305685777450e+05
1.427870000000000061e+01 6.091544324208123144e+05
1.429229999999999912e+01 6.091475178621016676e+05
1.430579999999999963e+01 6.095545351861652452e+05
1.431939999999999991e+01 6.103281036279079271e+05
1.433300000000000018e+01 6.114330487459518481e+05
1.434650000000000070e+01 6.128384324058976490e+05
1.436009999999999920e+01 6.145043223722332623e+05
1.437369999999999948e+01 6.163375388172061648e+05
1.438729999999999976e+01 6.182082396144645754e+05
1.440080000000000027e+01 6.199637085134659428e+05
1.441440000000000055e+01 6.214859652503866237e+05
1.442800000000000082e+01 6.227113386346136685e+05
1.444159999999999933e+01 6.236818842701078393e+05
1.445509999999999984e+01 6.245434521164211910e+05
1.446870000000000012e+01 6.255364081444239710e+05
1.448230000000000040e+01 6.269150298457858153e+05
1.449579999999999913e+01 6.288950455360643100e+05
1.450939999999999941e+01 6.316106291613611393e+05
1.452299999999999969e+01 6.350581446424792521e+05
1.453659999999999997e+01 6.391119630021734629e+05
1.455010000000000048e+01 6.435406833952548914e+05
1.456370000000000076e+01 6.480657538610572228e+05
1.457729999999999926e+01 6.523741440286410507e+05
1.459089999999999954e+01 6.561835852311908966e+05
1.460440000000000005e+01 6.592715654208621709e+05
1.461800000000000033e+01 6.615255410085011972e+05
1.463160000000000061e+01 6.629380263916666154e+05
1.464509999999999934e+01 6.636246253417967819e+05
1.465869999999999962e+01 6.638208684928354342e+05
1.467229999999999990e+01 6.638162916530630318e+05
1.468590000000000018e+01 6.639173241433127550e+05
1.469940000000000069e+01 6.643791903276199009e+05
1.471299999999999919e+01 6.653766836990349693e+05
1.472659999999999947e+01 6.669543210526356706e+05
1.474019999999999975e+01 6.690536865463980939e+05
1.475370000000000026e+01 6.715424435577900149e+05
1.476730000000000054e+01 6.742863479396293405e+05
1.478090000000000082e+01 6.771742686623641057e+05
1.479439999999999955e+01 6.801645747553420952e+05
1.480799999999999983e+01 6.833031230444577523e+05
1.482160000000000011e+01 6.866730408015083522e+05
1.483520000000000039e+01 6.903745512889913516e+05
1.484869999999999912e+01 6.944786705456714844e+05
1.486229999999999940e+01 6.990216570189138874e+05
1.487589999999999968e+01 7.039728863934610272e+05
1.488949999999999996e+01 7.092659454053320223e+05
1.490300000000000047e+01 7.148109212641572813e+05
1.491660000000000075e+01 7.205363164852308109e+05
1.493019999999999925e+01 7.263764135265192017e+05
1.494379999999999953e+01 7.322940648227004567e+05
1.495730000000000004e+01 7.382644074311880395e+05
1.497090000000000032e+01 7.442642005729583325e+05
1.498450000000000060e+01 7.502150187072543195e+05
1.499799999999999933e+01 7.559794283008296043e+05
1.501159999999999961e+01 7.613646450898814946e+05
1.502519999999999989e+01 7.661237348966576392e+05
1.503880000000000017e+01 7.700333310914844042e+05
1.505230000000000068e+01 7.729625664124909090e+05
1.506589999999999918e+01 7.749669675424323650e+05
1.507949999999999946e+01 7.762897016016086563e+05
1.509309999999999974e+01 7.773430289479474304e+05
1.510660000000000025e+01 7.785788243174405070e+05
1.512020000000000053e+01 7.803372065469827503e+05
1.513380000000000081e+01 7.826528217585330131e+05
1.514729999999999954e+01 7.851863004510322353e+05
1.516089999999999982e+01 7.872780889788385248e+05
1.517450000000000010e+01 7.880681959280677838e+05
1.518810000000000038e+01 7.867266936286846176e+05
1.520159999999999911e+01 7.826431566752530634e+05
1.521519999999999939e+01 7.755852280438757734e+05
1.522879999999999967e+01 7.657221471662597032e+05
1.524239999999999995e+01 7.536238328021843918e+05
1.525590000000000046e+01 7.401752427960919449e+05
1.526950000000000074e+01 7.264847818515895633e+05
1.528309999999999924e+01 7.137224952217576792e+05
1.529659999999999975e+01 7.029883778175088810e+05
1.531020000000000003e+01 6.951797947738084476e+05
1.532380000000000031e+01 6.908424729231343372e+05
1.533740000000000059e+01 6.901296830082716187e+05
1.535089999999999932e+01 6.928086773491726490e+05
1.536449999999999960e+01 6.983654508674733806e+05
1.537809999999999988e+01 7.061039982315743109e+05
1.539170000000000016e+01 7.153014963077594293e+05
1.540520000000000067e+01 7.252967824590321397e+05
1.541879999999999917e+01 7.355705561281981645e+05
1.543239999999999945e+01 7.457375483951335773e+05
1.544589999999999996e+01 7.555419140730869258e+05
1.545950000000000024e+01 7.648442433254891075e+05
1.547310000000000052e+01 7.735617886457317509e+05
1.548670000000000080e+01 7.816663721932144836e+05
1.550019999999999953e+01 7.891637627829253906e+05
1.551379999999999981e+01 7.961088610032076249e+05
1.552740000000000009e+01 8.025697054140511900e+05
1.554100000000000037e+01 8.086345949110785732e+05
1.555450000000000088e+01 8.143782280744885793e+05
1.556809999999999938e+01 8.198531283204797655e+05
1.558169999999999966e+01 8.250312361529754708e+05
1.559529999999999994e+01 8.298130568416077876e+05
1.560880000000000045e+01 8.340298577133981744e+05
1.562240000000000073e+01 8.375026954209277174e+05
1.563599999999999923e+01 8.400628106447830796e+05
1.564949999999999974e+01 8.416188540361347841e+05
1.566310000000000002e+01 8.422048755866027204e+05
1.567670000000000030e+01 8.419474463973663514e+05
1.569030000000000058e+01 8.410522603768300032e+05
1.570379999999999932e+01 8.397339699948099442e+05
1.571739999999999959e+01 8.381743715810059803e+05
1.573099999999999987e+01 8.364459910130002536e+05
1.574460000000000015e+01 8.345249288394915638e+05
1.575810000000000066e+01 8.323053001183773158e+05
1.577169999999999916e+01 8.296739400606661802e+05
