# energy dos
-6.749399999999999622e+00 0.000000000000000000e+00
-6.737000000000000099e+00 0.000000000000000000e+00
-6.724499999999999922e+00 0.000000000000000000e+00
-6.712099999999999511e+00 0.000000000000000000e+00
-6.699600000000000222e+00 0.000000000000000000e+00
-6.687199999999999811e+00 0.000000000000000000e+00
-6.674800000000000288e+00 0.000000000000000000e+00
-6.662300000000000111e+00 0.000000000000000000e+00
-6.649899999999999700e+00 0.000000000000000000e+00
-6.637399999999999523e+00 0.000000000000000000e+00
-6.625000000000000000e+00 0.000000000000000000e+00
-6.612599999999999589e+00 0.000000000000000000e+00
-6.600100000000000300e+00 0.000000000000000000e+00
-6.587699999999999889e+00 0.000000000000000000e+00
-6.575199999999999712e+00 0.000000000000000000e+00
-6.562800000000000189e+00 0.000000000000000000e+00
-6.550300000000000011e+00 0.000000000000000000e+00
-6.537899999999999601e+00 0.000000000000000000e+00
-6.525500000000000078e+00 0.000000000000000000e+00
-6.512999999999999901e+00 0.000000000000000000e+00
-6.500600000000000378e+00 0.000000000000000000e+00
-6.488100000000000200e+00 0.000000000000000000e+00
-6.475699999999999790e+00 0.000000000000000000e+00
-6.463300000000000267e+00 0.000000000000000000e+00
-6.450800000000000090e+00 0.000000000000000000e+00
-6.438399999999999679e+00 0.000000000000000000e+00
-6.425899999999999501e+00 0.000000000000000000e+00
-6.413499999999999979e+00 0.000000000000000000e+00
-6.400999999999999801e+00 0.000000000000000000e+00
-6.388600000000000279e+00 0.000000000000000000e+00
-6.376199999999999868e+00 0.000000000000000000e+00
-6.363699999999999690e+00 0.000000000000000000e+00
-6.351300000000000168e+00 0.000000000000000000e+00
-6.338799999999999990e+00 0.000000000000000000e+00
-6.326399999999999579e+00 0.000000000000000000e+00
-6.314000000000000057e+00 0.000000000000000000e+00
-6.301499999999999879e+00 0.000000000000000000e+00
-6.289100000000000357e+00 0.000000000000000000e+00
-6.276600000000000179e+00 0.000000000000000000e+00
-6.264199999999999768e+00 0.000000000000000000e+00
-6.251699999999999591e+00 0.000000000000000000e+00
-6.239300000000000068e+00 0.000000000000000000e+00
-6.226899999999999658e+00 0.000000000000000000e+00
-6.214400000000000368e+00 0.000000000000000000e+00
-6.201999999999999957e+00 0.000000000000000000e+00
-6.189499999999999780e+00 0.000000000000000000e+00
-6.177100000000000257e+00 0.000000000000000000e+00
-6.164699999999999847e+00 0.000000000000000000e+00
-6.152199999999999669e+00 0.000000000000000000e+00
-6.139800000000000146e+00 0.000000000000000000e+00
-6.127299999999999969e+00 0.000000000000000000e+00
-6.114899999999999558e+00 0.000000000000000000e+00
-6.102400000000000269e+00 0.000000000000000000e+00
-6.089999999999999858e+00 0.000000000000000000e+00
-6.077600000000000335e+00 0.000000000000000000e+00
-6.065100000000000158e+00 0.000000000000000000e+00
-6.052699999999999747e+00 0.000000000000000000e+00
-6.040199999999999569e+00 0.000000000000000000e+00
-6.027800000000000047e+00 0.000000000000000000e+00
-6.015299999999999869e+00 0.000000000000000000e+00
-6.002900000000000347e+00 0.000000000000000000e+00
-5.990499999999999936e+00 0.000000000000000000e+00
-5.977999999999999758e+00 0.000000000000000000e+00
-5.965600000000000236e+00 0.000000000000000000e+00
-5.953100000000000058e+00 0.000000000000000000e+00
-5.940699999999999648e+00 0.000000000000000000e+00
-5.928300000000000125e+00 0.000000000000000000e+00
-5.915799999999999947e+00 0.000000000000000000e+00
-5.903399999999999537e+00 0.000000000000000000e+00
-5.890900000000000247e+00 0.000000000000000000e+00
-5.878499999999999837e+00 0.000000000000000000e+00
-5.865999999999999659e+00 0.000000000000000000e+00
-5.853600000000000136e+00 0.000000000000000000e+00
-5.841199999999999726e+00 0.000000000000000000e+00
-5.828699999999999548e+00 0.000000000000000000e+00
-5.816300000000000026e+00 0.000000000000000000e+00
-5.803799999999999848e+00 0.000000000000000000e+00
-5.791400000000000325e+00 0.000000000000000000e+00
-5.778999999999999915e+00 0.000000000000000000e+00
-5.766499999999999737e+00 0.000000000000000000e+00
-5.754100000000000215e+00 0.000000000000000000e+00
-5.741600000000000037e+00 0.000000000000000000e+00
-5.729199999999999626e+00 0.000000000000000000e+00
-5.716700000000000337e+00 0.000000000000000000e+00
-5.704299999999999926e+00 0.000000000000000000e+00
-5.691899999999999515e+00 0.000000000000000000e+00
-5.679400000000000226e+00 0.000000000000000000e+00
-5.666999999999999815e+00 0.000000000000000000e+00
-5.654499999999999638e+00 0.000000000000000000e+00
-5.642100000000000115e+00 0.000000000000000000e+00
-5.629699999999999704e+00 0.000000000000000000e+00
-5.617199999999999527e+00 0.000000000000000000e+00
-5.604800000000000004e+00 0.000000000000000000e+00
-5.592299999999999827e+00 0.000000000000000000e+00
-5.579900000000000304e+00 0.000000000000000000e+00
-5.567400000000000126e+00 0.000000000000000000e+00
-5.554999999999999716e+00 0.000000000000000000e+00
-5.542600000000000193e+00 0.000000000000000000e+00
-5.530100000000000016e+00 0.000000000000000000e+00
-5.517699999999999605e+00 0.000000000000000000e+00
-5.505200000000000315e+00 0.000000000000000000e+00
-5.492799999999999905e+00 0.000000000000000000e+00
-5.480399999999999494e+00 0.000000000000000000e+00
-5.467900000000000205e+00 0.000000000000000000e+00
-5.455499999999999794e+00 0.000000000000000000e+00
-5.442999999999999616e+00 0.000000000000000000e+00
-5.430600000000000094e+00 0.000000000000000000e+00
-5.418099999999999916e+00 0.000000000000000000e+00
-5.405699999999999505e+00 0.000000000000000000e+00
-5.393299999999999983e+00 0.000000000000000000e+00
-5.380799999999999805e+00 0.000000000000000000e+00
-5.368399999999999395e+00 0.000000000000000000e+00
-5.355900000000000105e+00 0.000000000000000000e+00
-5.343500000000000583e+00 0.000000000000000000e+00
-5.330999999999999517e+00 0.000000000000000000e+00
-5.318599999999999994e+00 0.000000000000000000e+00
-5.306200000000000472e+00 0.000000000000000000e+00
-5.293699999999999406e+00 0.000000000000000000e+00
-5.281299999999999883e+00 0.000000000000000000e+00
-5.268800000000000594e+00 0.000000000000000000e+00
-5.256399999999999295e+00 0.000000000000000000e+00
-5.243999999999999773e+00 0.000000000000000000e+00
-5.231500000000000483e+00 0.000000000000000000e+00
-5.219100000000000072e+00 0.000000000000000000e+00
-5.206599999999999895e+00 0.000000000000000000e+00
-5.194200000000000372e+00 0.000000000000000000e+00
-5.181699999999999307e+00 0.000000000000000000e+00
-5.169299999999999784e+00 0.000000000000000000e+00
-5.156900000000000261e+00 0.000000000000000000e+00
-5.144400000000000084e+00 0.000000000000000000e+00
-5.131999999999999673e+00 0.000000000000000000e+00
-5.119500000000000384e+00 0.000000000000000000e+00
-5.107099999999999973e+00 0.000000000000000000e+00
-5.094699999999999562e+00 0.000000000000000000e+00
-5.082200000000000273e+00 0.000000000000000000e+00
-5.069799999999999862e+00 0.000000000000000000e+00
-5.057299999999999685e+00 0.000000000000000000e+00
-5.044900000000000162e+00 0.000000000000000000e+00
-5.032399999999999984e+00 0.000000000000000000e+00
-5.019999999999999574e+00 0.000000000000000000e+00
-5.007600000000000051e+00 0.000000000000000000e+00
-4.995099999999999874e+00 0.000000000000000000e+00
-4.982699999999999463e+00 0.000000000000000000e+00
-4.970200000000000173e+00 0.000000000000000000e+00
-4.957799999999999763e+00 0.000000000000000000e+00
-4.945399999999999352e+00 0.000000000000000000e+00
-4.932900000000000063e+00 0.000000000000000000e+00
-4.920500000000000540e+00 0.000000000000000000e+00
-4.907999999999999474e+00 0.000000000000000000e+00
-4.895599999999999952e+00 0.000000000000000000e+00
-4.883099999999999774e+00 0.000000000000000000e+00
-4.870699999999999363e+00 0.000000000000000000e+00
-4.858299999999999841e+00 0.000000000000000000e+00
-4.845800000000000551e+00 0.000000000000000000e+00
-4.833400000000000141e+00 0.000000000000000000e+00
-4.820899999999999963e+00 0.000000000000000000e+00
-4.808500000000000441e+00 0.000000000000000000e+00
-4.796100000000000030e+00 0.000000000000000000e+00
-4.783599999999999852e+00 0.000000000000000000e+00
-4.771200000000000330e+00 0.000000000000000000e+00
-4.758700000000000152e+00 0.000000000000000000e+00
-4.746299999999999741e+00 0.000000000000000000e+00
-4.733800000000000452e+00 0.000000000000000000e+00
-4.721400000000000041e+00 0.000000000000000000e+00
-4.708999999999999631e+00 0.000000000000000000e+00
-4.696500000000000341e+00 0.000000000000000000e+00
-4.684099999999999930e+00 0.000000000000000000e+00
-4.671599999999999753e+00 0.000000000000000000e+00
-4.659200000000000230e+00 0.000000000000000000e+00
-4.646700000000000053e+00 0.000000000000000000e+00
-4.634299999999999642e+00 0.000000000000000000e+00
-4.621900000000000119e+00 0.000000000000000000e+00
-4.609399999999999942e+00 0.000000000000000000e+00
-4.596999999999999531e+00 0.000000000000000000e+00
-4.584500000000000242e+00 0.000000000000000000e+00
-4.572099999999999831e+00 0.000000000000000000e+00
-4.559699999999999420e+00 0.000000000000000000e+00
-4.547200000000000131e+00 0.000000000000000000e+00
-4.534799999999999720e+00 0.000000000000000000e+00
-4.522299999999999542e+00 0.000000000000000000e+00
-4.509900000000000020e+00 0.000000000000000000e+00
-4.497399999999999842e+00 5.970000000000000306e-02
-4.484999999999999432e+00 7.932000000000000162e-01
-4.472599999999999909e+00 6.213999999999999524e-01
-4.460099999999999731e+00 4.304999999999999938e-01
-4.447699999999999321e+00 4.922000000000000264e-01
-4.435200000000000031e+00 5.583000000000000185e-01
-4.422800000000000509e+00 7.667000000000000481e-01
-4.410400000000000098e+00 1.031300000000000106e+00
-4.397899999999999920e+00 1.289099999999999913e+00
-4.385500000000000398e+00 1.540100000000000025e+00
-4.372999999999999332e+00 1.784299999999999997e+00
-4.360599999999999810e+00 2.021700000000000053e+00
-4.348100000000000520e+00 2.396500000000000075e+00
-4.335700000000000109e+00 3.592799999999999994e+00
-4.323299999999999699e+00 4.833800000000000097e+00
-4.310800000000000409e+00 6.554700000000000415e+00
-4.298399999999999999e+00 7.603100000000000414e+00
-4.285899999999999821e+00 1.138809999999999967e+01
-4.273500000000000298e+00 5.251400000000000290e+00
-4.261099999999999888e+00 4.241200000000000081e+00
-4.248599999999999710e+00 3.766300000000000203e+00
-4.236200000000000188e+00 3.368700000000000028e+00
-4.223700000000000010e+00 3.031099999999999905e+00
-4.211299999999999599e+00 2.752200000000000202e+00
-4.198800000000000310e+00 2.532099999999999795e+00
-4.186399999999999899e+00 2.370600000000000041e+00
-4.173999999999999488e+00 2.240200000000000191e+00
-4.161500000000000199e+00 2.117799999999999905e+00
-4.149099999999999788e+00 2.003400000000000070e+00
-4.136599999999999611e+00 1.882500000000000062e+00
-4.124200000000000088e+00 1.727200000000000069e+00
-4.111800000000000566e+00 1.591800000000000104e+00
-4.099299999999999500e+00 1.475999999999999979e+00
-4.086899999999999977e+00 1.380100000000000104e+00
-4.074399999999999800e+00 1.304400000000000004e+00
-4.061999999999999389e+00 1.249900000000000011e+00
-4.049500000000000099e+00 1.215100000000000069e+00
-4.037100000000000577e+00 1.186099999999999932e+00
-4.024699999999999278e+00 1.159200000000000008e+00
-4.012199999999999989e+00 1.134500000000000064e+00
-3.999800000000000022e+00 1.111900000000000110e+00
-3.987299999999999844e+00 1.091399999999999926e+00
-3.974899999999999878e+00 1.071600000000000108e+00
-3.962400000000000144e+00 1.052000000000000046e+00
-3.949999999999999734e+00 1.032499999999999973e+00
-3.937599999999999767e+00 1.013200000000000101e+00
-3.925100000000000033e+00 9.940999999999999837e-01
-3.912700000000000067e+00 9.750999999999999668e-01
-3.900199999999999889e+00 9.562000000000000499e-01
-3.887799999999999923e+00 9.375999999999999890e-01
-3.875399999999999956e+00 9.190000000000000391e-01
-3.862899999999999778e+00 9.006999999999999451e-01
-3.850499999999999812e+00 8.824999999999999512e-01
-3.838000000000000078e+00 8.643999999999999462e-01
-3.825600000000000112e+00 8.465000000000000302e-01
-3.813099999999999934e+00 8.287999999999999812e-01
-3.800699999999999967e+00 8.112000000000000322e-01
-3.788300000000000001e+00 7.937999999999999501e-01
-3.775799999999999823e+00 7.765999999999999570e-01
-3.763399999999999856e+00 7.594999999999999529e-01
-3.750900000000000123e+00 7.420999999999999819e-01
-3.738500000000000156e+00 7.187000000000000055e-01
-3.726099999999999746e+00 6.873000000000000220e-01
-3.713600000000000012e+00 6.478000000000000425e-01
-3.701200000000000045e+00 6.304999999999999494e-01
-3.688699999999999868e+00 6.147000000000000242e-01
-3.676299999999999901e+00 5.997999999999999998e-01
-3.663799999999999724e+00 5.858999999999999764e-01
-3.651399999999999757e+00 5.727999999999999758e-01
-3.638999999999999790e+00 5.607999999999999652e-01
-3.626500000000000057e+00 5.495999999999999774e-01
-3.614100000000000090e+00 5.393999999999999906e-01
-3.601599999999999913e+00 5.302000000000000046e-01
-3.589199999999999946e+00 5.218000000000000416e-01
-3.576799999999999979e+00 5.143999999999999684e-01
-3.564300000000000246e+00 5.079000000000000181e-01
-3.551899999999999835e+00 5.023999999999999577e-01
-3.539399999999999658e+00 4.975999999999999868e-01
-3.527000000000000135e+00 4.929000000000000048e-01
-3.514499999999999957e+00 4.883000000000000118e-01
-3.502099999999999991e+00 4.837000000000000188e-01
-3.489700000000000024e+00 4.791000000000000258e-01
-3.477199999999999847e+00 4.744999999999999774e-01
-3.464799999999999880e+00 4.698999999999999844e-01
-3.452300000000000146e+00 4.652999999999999914e-01
-3.439899999999999736e+00 4.607999999999999874e-01
-3.427500000000000213e+00 4.561999999999999944e-01
-3.415000000000000036e+00 4.516999999999999904e-01
-3.402599999999999625e+00 4.471999999999999864e-01
-3.390099999999999891e+00 4.426999999999999824e-01
-3.377699999999999925e+00 4.381999999999999784e-01
-3.365199999999999747e+00 4.336999999999999744e-01
-3.352800000000000225e+00 4.292000000000000259e-01
-3.340399999999999814e+00 4.248000000000000109e-01
-3.327899999999999636e+00 4.203000000000000069e-01
-3.315500000000000114e+00 4.158000000000000029e-01
-3.302999999999999936e+00 4.112000000000000099e-01
-3.290599999999999969e+00 4.063999999999999835e-01
-3.278100000000000236e+00 4.016000000000000125e-01
-3.265699999999999825e+00 3.966999999999999971e-01
-3.253299999999999859e+00 3.916999999999999926e-01
-3.240800000000000125e+00 3.866999999999999882e-01
-3.228399999999999714e+00 3.815000000000000058e-01
-3.215899999999999981e+00 3.761999999999999789e-01
-3.203500000000000014e+00 3.709000000000000075e-01
-3.191100000000000048e+00 3.655999999999999805e-01
-3.178599999999999870e+00 3.603999999999999981e-01
-3.166199999999999903e+00 3.553000000000000047e-01
-3.153699999999999726e+00 3.502000000000000113e-01
-3.141300000000000203e+00 3.452000000000000068e-01
-3.128800000000000026e+00 3.402000000000000024e-01
-3.116399999999999615e+00 3.352999999999999869e-01
-3.104000000000000092e+00 3.305000000000000160e-01
-3.091499999999999915e+00 3.257999999999999785e-01
-3.079099999999999948e+00 3.210999999999999965e-01
-3.066600000000000215e+00 3.165000000000000036e-01
-3.054199999999999804e+00 3.119000000000000106e-01
-3.041799999999999837e+00 3.074000000000000066e-01
-3.029300000000000104e+00 3.029999999999999916e-01
-3.016899999999999693e+00 2.987000000000000210e-01
-3.004399999999999959e+00 2.943999999999999950e-01
-2.991999999999999993e+00 2.902000000000000135e-01
-2.979499999999999815e+00 2.859999999999999765e-01
-2.967099999999999849e+00 2.818999999999999839e-01
-2.954699999999999882e+00 2.778999999999999804e-01
-2.942199999999999704e+00 2.681000000000000050e-01
-2.929800000000000182e+00 2.591999999999999860e-01
-2.917300000000000004e+00 2.514000000000000123e-01
-2.904900000000000038e+00 2.444999999999999951e-01
-2.892500000000000071e+00 2.388000000000000123e-01
-2.879999999999999893e+00 2.340000000000000135e-01
-2.867599999999999927e+00 2.303000000000000047e-01
-2.855100000000000193e+00 2.277000000000000135e-01
-2.842699999999999783e+00 2.260000000000000064e-01
-2.830200000000000049e+00 2.243999999999999884e-01
-2.817800000000000082e+00 2.228999999999999870e-01
-2.805399999999999672e+00 2.212999999999999967e-01
-2.792899999999999938e+00 2.197999999999999954e-01
-2.780499999999999972e+00 2.182000000000000051e-01
-2.767999999999999794e+00 2.167000000000000037e-01
-2.755600000000000271e+00 2.152000000000000024e-01
-2.743199999999999861e+00 2.136000000000000121e-01
-2.730699999999999683e+00 2.121000000000000107e-01
-2.718300000000000161e+00 2.106000000000000094e-01
-2.705799999999999983e+00 2.091000000000000081e-01
-2.693400000000000016e+00 2.076000000000000068e-01
-2.680899999999999839e+00 2.061000000000000054e-01
-2.668499999999999872e+00 2.056999999999999940e-01
-2.656099999999999905e+00 2.136000000000000121e-01
-2.643600000000000172e+00 2.313999999999999946e-01
-2.631199999999999761e+00 2.589000000000000190e-01
-2.618700000000000028e+00 2.963000000000000078e-01
-2.606300000000000061e+00 3.432999999999999940e-01
-2.593799999999999883e+00 4.002000000000000002e-01
-2.581399999999999917e+00 4.668999999999999817e-01
-2.568999999999999950e+00 5.433000000000000052e-01
-2.556499999999999773e+00 6.294999999999999485e-01
-2.544099999999999806e+00 7.254000000000000448e-01
-2.531600000000000072e+00 8.312000000000000499e-01
-2.519200000000000106e+00 9.466999999999999860e-01
-2.506800000000000139e+00 1.098899999999999988e+00
-2.494299999999999962e+00 2.332100000000000062e+00
-2.481899999999999995e+00 3.369099999999999984e+00
-2.469399999999999817e+00 3.680099999999999927e+00
-2.456999999999999851e+00 2.023899999999999810e+00
-2.444499999999999673e+00 1.778100000000000014e+00
-2.432100000000000151e+00 1.765099999999999891e+00
-2.419699999999999740e+00 1.752299999999999969e+00
-2.407200000000000006e+00 1.739700000000000024e+00
-2.394800000000000040e+00 1.727200000000000069e+00
-2.382299999999999862e+00 1.714900000000000091e+00
-2.369899999999999896e+00 1.702800000000000091e+00
-2.357499999999999929e+00 1.690399999999999903e+00
-2.344999999999999751e+00 1.677400000000000002e+00
-2.332599999999999785e+00 1.663899999999999935e+00
-2.320100000000000051e+00 1.649899999999999922e+00
-2.307700000000000085e+00 1.635299999999999976e+00
-2.295199999999999907e+00 1.620200000000000085e+00
-2.282799999999999940e+00 1.604600000000000026e+00
-2.270399999999999974e+00 1.588400000000000034e+00
-2.257899999999999796e+00 1.571700000000000097e+00
-2.245499999999999829e+00 1.558200000000000029e+00
-2.233000000000000096e+00 1.546499999999999986e+00
-2.220600000000000129e+00 1.532299999999999995e+00
-2.208199999999999719e+00 1.519200000000000106e+00
-2.195699999999999985e+00 1.506999999999999895e+00
-2.183300000000000018e+00 1.495800000000000018e+00
-2.170799999999999841e+00 1.485500000000000043e+00
-2.158399999999999874e+00 1.476299999999999946e+00
-2.145900000000000141e+00 1.467999999999999972e+00
-2.133499999999999730e+00 1.632400000000000073e+00
-2.121100000000000207e+00 1.710499999999999909e+00
-2.108600000000000030e+00 1.647799999999999931e+00
-2.096200000000000063e+00 1.491000000000000103e+00
-2.083699999999999886e+00 1.491800000000000015e+00
-2.071299999999999919e+00 1.491500000000000048e+00
-2.058899999999999952e+00 1.490099999999999980e+00
-2.046399999999999775e+00 1.487700000000000022e+00
-2.033999999999999808e+00 1.484199999999999964e+00
-2.021500000000000075e+00 1.479600000000000026e+00
-2.009100000000000108e+00 1.473999999999999977e+00
-1.996599999999999930e+00 1.955000000000000071e+00
-1.984199999999999964e+00 1.754399999999999959e+00
-1.971799999999999997e+00 1.790599999999999969e+00
-1.959299999999999820e+00 1.843099999999999961e+00
-1.946899999999999853e+00 1.939999999999999947e+00
-1.934399999999999897e+00 2.188400000000000123e+00
-1.921999999999999931e+00 2.359599999999999920e+00
-1.909599999999999964e+00 2.404300000000000104e+00
-1.897100000000000009e+00 2.393100000000000005e+00
-1.884700000000000042e+00 2.322499999999999787e+00
-1.872199999999999864e+00 2.295799999999999841e+00
-1.859799999999999898e+00 2.428900000000000059e+00
-1.847299999999999942e+00 2.715599999999999792e+00
-1.834899999999999975e+00 2.175499999999999989e+00
-1.822500000000000009e+00 2.179800000000000182e+00
-1.810000000000000053e+00 2.184299999999999908e+00
-1.797599999999999865e+00 2.188800000000000079e+00
-1.785099999999999909e+00 2.193200000000000038e+00
-1.772699999999999942e+00 2.198799999999999866e+00
-1.760199999999999987e+00 2.206100000000000172e+00
-1.747800000000000020e+00 2.215100000000000069e+00
-1.735399999999999832e+00 2.225800000000000001e+00
-1.722899999999999876e+00 2.237299999999999844e+00
-1.710499999999999909e+00 2.241999999999999993e+00
-1.697999999999999954e+00 2.246300000000000185e+00
-1.685599999999999987e+00 2.250100000000000211e+00
-1.673200000000000021e+00 2.253499999999999837e+00
-1.660699999999999843e+00 2.254300000000000193e+00
-1.648299999999999876e+00 2.254300000000000193e+00
-1.635799999999999921e+00 2.254300000000000193e+00
-1.623399999999999954e+00 2.254300000000000193e+00
-1.610899999999999999e+00 2.254199999999999982e+00
-1.598500000000000032e+00 2.251799999999999802e+00
-1.586099999999999843e+00 2.249699999999999811e+00
-1.573599999999999888e+00 2.247900000000000009e+00
-1.561199999999999921e+00 2.246500000000000163e+00
-1.548699999999999966e+00 2.245400000000000063e+00
-1.536299999999999999e+00 2.245000000000000107e+00
-1.523900000000000032e+00 2.244499999999999940e+00
-1.511399999999999855e+00 2.243500000000000050e+00
-1.498999999999999888e+00 2.241899999999999782e+00
-1.486499999999999932e+00 2.239799999999999791e+00
-1.474099999999999966e+00 2.237099999999999866e+00
-1.461600000000000010e+00 2.233900000000000219e+00
-1.449199999999999822e+00 2.230199999999999960e+00
-1.436799999999999855e+00 2.225900000000000212e+00
-1.424299999999999899e+00 2.221099999999999852e+00
-1.411899999999999933e+00 2.215599999999999792e+00
-1.399399999999999977e+00 2.209200000000000053e+00
-1.387000000000000011e+00 2.202100000000000168e+00
-1.374600000000000044e+00 2.194199999999999928e+00
-1.362099999999999866e+00 2.185500000000000220e+00
-1.349699999999999900e+00 2.175899999999999945e+00
-1.337199999999999944e+00 2.165599999999999969e+00
-1.324799999999999978e+00 2.157799999999999940e+00
-1.312300000000000022e+00 2.157399999999999984e+00
-1.299900000000000055e+00 2.162500000000000089e+00
-1.287499999999999867e+00 2.166399999999999881e+00
-1.274999999999999911e+00 2.169099999999999806e+00
-1.262599999999999945e+00 2.170599999999999863e+00
-1.250099999999999989e+00 2.172899999999999832e+00
-1.237700000000000022e+00 2.176699999999999857e+00
-1.225299999999999834e+00 2.181500000000000217e+00
-1.212799999999999878e+00 2.186999999999999833e+00
-1.200399999999999912e+00 2.193900000000000183e+00
-1.187899999999999956e+00 2.201099999999999834e+00
-1.175499999999999989e+00 2.208299999999999930e+00
-1.162999999999999812e+00 2.215599999999999792e+00
-1.150599999999999845e+00 2.221999999999999975e+00
-1.138199999999999878e+00 2.222999999999999865e+00
-1.125699999999999923e+00 2.224000000000000199e+00
-1.113299999999999956e+00 2.224899999999999878e+00
-1.100800000000000001e+00 2.225699999999999790e+00
-1.088400000000000034e+00 2.226500000000000146e+00
-1.075899999999999856e+00 2.226199999999999957e+00
-1.063499999999999890e+00 2.222199999999999953e+00
-1.051099999999999923e+00 2.217600000000000016e+00
-1.038599999999999968e+00 2.212200000000000166e+00
-1.026199999999999779e+00 2.206199999999999939e+00
-1.013700000000000045e+00 2.198700000000000099e+00
-1.001300000000000079e+00 2.186500000000000110e+00
-9.888999999999998902e-01 2.175300000000000011e+00
-9.763999999999999346e-01 2.165900000000000158e+00
-9.639999999999999680e-01 2.155199999999999783e+00
-9.514999999999999014e-01 2.144200000000000106e+00
-9.390999999999999348e-01 2.142900000000000027e+00
-9.265999999999999792e-01 2.151499999999999968e+00
-9.141999999999999016e-01 2.165599999999999969e+00
-9.017999999999999350e-01 2.185099999999999820e+00
-8.892999999999999794e-01 2.198799999999999866e+00
-8.768999999999999018e-01 2.175199999999999800e+00
-8.643999999999999462e-01 2.142599999999999838e+00
-8.519999999999999796e-01 2.101100000000000190e+00
-8.395999999999999019e-01 2.051200000000000134e+00
-8.270999999999999464e-01 1.993700000000000028e+00
-8.146999999999999797e-01 1.928700000000000081e+00
-8.021999999999999131e-01 1.856400000000000050e+00
-7.897999999999999465e-01 1.776599999999999957e+00
-7.772999999999999909e-01 1.689300000000000024e+00
-7.648999999999999133e-01 1.608999999999999986e+00
-7.524999999999999467e-01 1.566799999999999971e+00
-7.399999999999999911e-01 1.522899999999999920e+00
-7.275999999999999135e-01 1.477200000000000069e+00
-7.150999999999999579e-01 1.429699999999999971e+00
-7.026999999999999913e-01 1.380600000000000049e+00
-6.902999999999999137e-01 1.329700000000000104e+00
-6.777999999999999581e-01 1.276999999999999913e+00
-6.653999999999999915e-01 1.225899999999999990e+00
-6.528999999999999249e-01 1.179999999999999938e+00
-6.404999999999999583e-01 1.139599999999999946e+00
-6.279999999999998916e-01 1.105599999999999916e+00
-6.155999999999999250e-01 1.082500000000000018e+00
-6.031999999999999584e-01 1.093800000000000106e+00
-5.907000000000000028e-01 1.093199999999999950e+00
-5.783000000000000362e-01 1.067499999999999893e+00
-5.657999999999998586e-01 1.041700000000000070e+00
-5.533999999999998920e-01 1.015800000000000036e+00
-5.409999999999999254e-01 9.899000000000000021e-01
-5.284999999999999698e-01 9.638999999999999790e-01
-5.161000000000000032e-01 9.379999999999999449e-01
-5.036000000000000476e-01 9.124999999999999778e-01
-4.911999999999998590e-01 8.872999999999999776e-01
-4.786999999999999034e-01 8.626000000000000334e-01
-4.662999999999999368e-01 8.383000000000000451e-01
-4.538999999999999702e-01 8.143000000000000238e-01
-4.414000000000000146e-01 7.906999999999999584e-01
-4.290000000000000480e-01 7.674999999999999600e-01
-4.164999999999998703e-01 7.447000000000000286e-01
-4.040999999999999037e-01 7.223000000000000531e-01
-3.915999999999999481e-01 7.003000000000000336e-01
-3.791999999999999815e-01 6.774999999999999911e-01
-3.668000000000000149e-01 6.509000000000000341e-01
-3.542999999999998373e-01 6.218000000000000194e-01
-3.418999999999998707e-01 5.934000000000000385e-01
-3.293999999999999151e-01 5.657999999999999696e-01
-3.169999999999999485e-01 5.390000000000000346e-01
-3.045999999999999819e-01 5.131000000000000005e-01
-2.921000000000000263e-01 4.884999999999999898e-01
-2.796999999999998376e-01 4.658999999999999808e-01
-2.671999999999998820e-01 4.455000000000000071e-01
-2.547999999999999154e-01 4.272000000000000242e-01
-2.422999999999999599e-01 4.111000000000000210e-01
-2.298999999999999932e-01 3.970000000000000195e-01
-2.175000000000000266e-01 3.851999999999999869e-01
-2.049999999999998490e-01 3.754000000000000115e-01
-1.925999999999998824e-01 3.678000000000000158e-01
-1.800999999999999268e-01 3.623000000000000109e-01
-1.676999999999999602e-01 3.588999999999999968e-01
-1.552999999999999936e-01 3.577000000000000179e-01
-1.428000000000000380e-01 3.553999999999999937e-01
-1.303999999999998494e-01 3.276999999999999913e-01
-1.178999999999998938e-01 2.693999999999999728e-01
-1.054999999999999272e-01 1.998000000000000054e-01
-9.299999999999997158e-02 1.554999999999999993e-01
-8.060000000000000497e-02 1.166999999999999982e-01
-6.820000000000003837e-02 8.350000000000000477e-02
-5.569999999999986073e-02 5.580000000000000238e-02
-4.329999999999989413e-02 3.370000000000000079e-02
-3.079999999999993854e-02 1.710000000000000062e-02
-1.839999999999997193e-02 6.100000000000000387e-03
-6.000000000000005329e-03 5.999999999999999474e-04
6.499999999999950262e-03 0.000000000000000000e+00
1.890000000000013891e-02 0.000000000000000000e+00
3.140000000000009450e-02 0.000000000000000000e+00
4.380000000000006111e-02 0.000000000000000000e+00
5.630000000000001670e-02 0.000000000000000000e+00
6.869999999999998330e-02 0.000000000000000000e+00
8.109999999999994991e-02 0.000000000000000000e+00
9.360000000000012754e-02 0.000000000000000000e+00
1.060000000000000941e-01 0.000000000000000000e+00
1.185000000000000497e-01 0.000000000000000000e+00
1.309000000000000163e-01 0.000000000000000000e+00
1.432999999999999829e-01 0.000000000000000000e+00
1.558000000000001606e-01 0.000000000000000000e+00
1.682000000000001272e-01 0.000000000000000000e+00
1.807000000000000828e-01 0.000000000000000000e+00
1.931000000000000494e-01 0.000000000000000000e+00
2.056000000000000050e-01 0.000000000000000000e+00
