# energy s p d
1.846200000000000063e+00 1.844000000000000083e-01 1.688800000000000079e+00 1.075999999999999873e-01
1.859800000000000342e+00 2.827999999999999958e-01 2.721600000000000019e+00 1.764000000000000012e-01
1.873399999999999732e+00 3.315999999999999504e-01 3.383999999999999897e+00 2.239999999999999769e-01
1.886900000000000244e+00 3.187999999999999168e-01 3.467200000000000060e+00 2.335999999999999743e-01
1.900499999999999634e+00 2.931999999999999607e-01 3.337200000000000166e+00 2.251999999999999558e-01
1.914099999999999913e+00 2.747999999999999887e-01 3.200000000000000622e+00 2.164000000000000090e-01
1.927700000000000191e+00 2.803999999999999826e-01 3.266799999999999926e+00 2.212000000000000077e-01
1.941299999999999581e+00 2.804000000000000381e-01 3.105199999999999960e+00 2.072000000000000230e-01
1.954899999999999860e+00 2.364000000000000268e-01 2.395200000000000440e+00 1.559999999999999998e-01
1.968500000000000139e+00 1.547999999999999932e-01 1.527199999999999669e+00 9.799999999999998990e-02
1.982099999999999529e+00 1.144000000000000017e-01 1.187599999999999767e+00 7.359999999999999876e-02
1.995699999999999807e+00 1.307999999999999996e-01 1.450399999999999689e+00 9.239999999999998215e-02
2.009300000000000086e+00 1.511999999999999733e-01 1.743600000000000261e+00 1.148000000000000131e-01
2.022900000000000365e+00 1.631999999999999840e-01 1.925599999999999978e+00 1.287999999999999978e-01
2.036499999999999755e+00 1.635999999999999677e-01 2.025999999999999801e+00 1.363999999999999935e-01
2.050100000000000033e+00 1.328000000000000291e-01 1.770799999999999930e+00 1.199999999999999956e-01
2.063599999999999657e+00 9.439999999999999780e-02 1.337599999999999900e+00 9.640000000000001346e-02
2.077199999999999935e+00 8.719999999999998586e-02 1.254399999999999959e+00 8.920000000000000151e-02
2.090800000000000214e+00 1.287999999999999978e-01 1.828000000000000291e+00 1.215999999999999859e-01
2.104399999999999604e+00 1.759999999999999898e-01 2.462000000000000632e+00 1.595999999999999919e-01
2.117999999999999883e+00 1.844000000000000083e-01 2.627199999999999314e+00 1.687999999999999778e-01
2.131600000000000161e+00 2.016000000000000569e-01 2.987999999999999989e+00 1.932000000000000384e-01
2.145199999999999552e+00 2.251999999999999558e-01 3.375199999999999978e+00 2.163999999999999813e-01
2.158799999999999830e+00 1.816000000000000392e-01 2.672400000000000553e+00 1.660000000000000087e-01
2.172400000000000109e+00 9.360000000000000264e-02 1.374400000000000066e+00 8.480000000000000038e-02
2.185999999999999499e+00 5.000000000000000971e-02 7.628000000000001446e-01 4.680000000000000826e-02
2.199599999999999778e+00 7.280000000000000360e-02 1.112800000000000011e+00 6.639999999999998681e-02
2.213200000000000056e+00 1.051999999999999880e-01 1.648000000000000131e+00 9.879999999999999893e-02
2.226699999999999680e+00 9.920000000000001039e-02 1.593599999999999905e+00 9.720000000000002249e-02
2.240299999999999958e+00 9.160000000000000087e-02 1.471599999999999797e+00 8.920000000000000151e-02
2.253900000000000237e+00 1.007999999999999868e-01 1.597600000000000131e+00 9.560000000000000442e-02
2.267499999999999627e+00 8.279999999999999860e-02 1.354799999999999782e+00 8.039999999999998537e-02
2.281099999999999905e+00 4.560000000000000858e-02 7.883999999999999897e-01 4.760000000000000342e-02
2.294700000000000184e+00 2.559999999999999776e-02 4.859999999999999876e-01 2.999999999999999889e-02
2.308299999999999574e+00 3.440000000000000002e-02 6.780000000000000471e-01 3.959999999999999631e-02
2.321899999999999853e+00 3.840000000000000357e-02 7.632000000000001005e-01 4.560000000000000858e-02
2.335500000000000131e+00 1.999999999999999348e-02 3.947999999999999288e-01 2.320000000000000187e-02
2.349099999999999522e+00 4.399999999999999398e-03 8.759999999999999731e-02 5.600000000000000810e-03
2.362699999999999800e+00 0.000000000000000000e+00 8.400000000000001216e-03 0.000000000000000000e+00
2.376300000000000079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.389900000000000357e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.403399999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.417000000000000259e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.430599999999999650e+00 1.600000000000000294e-03 2.000000000000000475e-03 0.000000000000000000e+00
2.444199999999999928e+00 6.000000000000000992e-03 1.080000000000000231e-02 4.400000000000000265e-03
2.457800000000000207e+00 1.120000000000000162e-02 2.280000000000000082e-02 9.200000000000001579e-03
2.471399999999999597e+00 1.080000000000000057e-02 2.000000000000000389e-02 8.800000000000000530e-03
2.484999999999999876e+00 6.399999999999999439e-03 1.120000000000000162e-02 4.800000000000000447e-03
2.498600000000000154e+00 1.320000000000000166e-02 1.759999999999999759e-02 1.079999999999999884e-02
2.512199999999999545e+00 2.520000000000000365e-02 3.200000000000000067e-02 2.040000000000000147e-02
2.525799999999999823e+00 2.199999999999999872e-02 2.720000000000000195e-02 1.840000000000000316e-02
2.539400000000000102e+00 8.799999999999998795e-03 1.040000000000000126e-02 7.199999999999998936e-03
2.552999999999999492e+00 1.000000000000000021e-02 1.000000000000000021e-02 8.399999999999999481e-03
2.566500000000000004e+00 3.400000000000000244e-02 3.199999999999999373e-02 2.759999999999999953e-02
2.580100000000000282e+00 5.720000000000001472e-02 5.640000000000000568e-02 4.640000000000001762e-02
2.593699999999999672e+00 5.359999999999999487e-02 6.400000000000000133e-02 4.400000000000001132e-02
2.607299999999999951e+00 7.360000000000001263e-02 1.195999999999999841e-01 5.880000000000001198e-02
2.620900000000000230e+00 1.340000000000000080e-01 2.348000000000000087e-01 1.112000000000000072e-01
2.634499999999999620e+00 1.723999999999999977e-01 3.151999999999999802e-01 1.439999999999999891e-01
2.648099999999999898e+00 1.631999999999999840e-01 3.119999999999999440e-01 1.383999999999999675e-01
2.661700000000000177e+00 1.399999999999999856e-01 2.587999999999999745e-01 1.168000000000000010e-01
2.675299999999999567e+00 1.311999999999999833e-01 2.247999999999999998e-01 1.088000000000000078e-01
2.688899999999999846e+00 1.075999999999999873e-01 1.824000000000000066e-01 9.040000000000000813e-02
2.702500000000000124e+00 6.359999999999998987e-02 1.056000000000000133e-01 5.400000000000000633e-02
2.716099999999999515e+00 6.239999999999999020e-02 9.319999999999997731e-02 4.959999999999999826e-02
2.729699999999999793e+00 1.191999999999999865e-01 1.795999999999999819e-01 9.480000000000002314e-02
2.743200000000000305e+00 1.908000000000000251e-01 3.095999999999999863e-01 1.523999999999999799e-01
2.756799999999999695e+00 2.656000000000000028e-01 4.616000000000000103e-01 2.163999999999999813e-01
2.770399999999999974e+00 3.200000000000000067e-01 5.747999999999998666e-01 2.636000000000000010e-01
2.784000000000000252e+00 3.571999999999999620e-01 6.284000000000001807e-01 2.952000000000000735e-01
2.797599999999999643e+00 3.487999999999999989e-01 5.919999999999999707e-01 2.872000000000000108e-01
2.811199999999999921e+00 2.312000000000000444e-01 3.960000000000000187e-01 1.907999999999999974e-01
2.824800000000000200e+00 1.043999999999999928e-01 1.880000000000000282e-01 8.640000000000000457e-02
2.838399999999999590e+00 6.600000000000000311e-02 1.231999999999999901e-01 5.360000000000000875e-02
2.851999999999999869e+00 6.239999999999999020e-02 1.140000000000000041e-01 5.160000000000000697e-02
2.865600000000000147e+00 8.519999999999999796e-02 1.459999999999999909e-01 7.280000000000000360e-02
2.879199999999999537e+00 1.812000000000000000e-01 3.187999999999999723e-01 1.600000000000000311e-01
2.892799999999999816e+00 2.703999999999999737e-01 5.140000000000000124e-01 2.384000000000000286e-01
2.906300000000000328e+00 2.576000000000000512e-01 5.440000000000000391e-01 2.255999999999999395e-01
2.919899999999999718e+00 1.852000000000000035e-01 4.263999999999999457e-01 1.603999999999999870e-01
2.933499999999999996e+00 1.471999999999999698e-01 3.511999999999999567e-01 1.251999999999999780e-01
2.947100000000000275e+00 1.615999999999999936e-01 3.512000000000000677e-01 1.391999999999999904e-01
2.960699999999999665e+00 2.135999999999999843e-01 3.847999999999999754e-01 1.915999999999999648e-01
2.974299999999999944e+00 2.515999999999999903e-01 4.047999999999999376e-01 2.268000000000000016e-01
2.987900000000000222e+00 2.292000000000000148e-01 3.412000000000000033e-01 1.983999999999999930e-01
3.001499999999999613e+00 2.464000000000000079e-01 3.487999999999999434e-01 1.975999999999999701e-01
3.015099999999999891e+00 2.988000000000000100e-01 4.243999999999998884e-01 2.352000000000000202e-01
3.028700000000000170e+00 2.615999999999999992e-01 3.719999999999999973e-01 2.071999999999999953e-01
3.042299999999999560e+00 2.508000000000000229e-01 3.472000000000000641e-01 1.892000000000000348e-01
3.055899999999999839e+00 4.176000000000000267e-01 6.128000000000000114e-01 3.112000000000000322e-01
3.069500000000000117e+00 6.264000000000000679e-01 1.039999999999999813e+00 4.912000000000000255e-01
3.082999999999999741e+00 7.367999999999998995e-01 1.333199999999999941e+00 6.103999999999999426e-01
3.096600000000000019e+00 7.207999999999998852e-01 1.322000000000000064e+00 6.076000000000000290e-01
3.110200000000000298e+00 6.595999999999999641e-01 1.199599999999999778e+00 5.460000000000000409e-01
3.123799999999999688e+00 7.019999999999998463e-01 1.294000000000000039e+00 5.688000000000000833e-01
3.137399999999999967e+00 7.439999999999999947e-01 1.389599999999999946e+00 5.976000000000000201e-01
3.151000000000000245e+00 7.276000000000000245e-01 1.318000000000000060e+00 5.779999999999999583e-01
3.164599999999999635e+00 7.023999999999999133e-01 1.206400000000000139e+00 5.512000000000000233e-01
3.178199999999999914e+00 6.672000000000001263e-01 1.173199999999999799e+00 5.308000000000000496e-01
3.191800000000000193e+00 6.748000000000001775e-01 1.238800000000000123e+00 5.423999999999999932e-01
3.205399999999999583e+00 6.335999999999998300e-01 1.154000000000000137e+00 4.959999999999999964e-01
3.218999999999999861e+00 5.259999999999999121e-01 9.380000000000000560e-01 3.999999999999999667e-01
3.232600000000000140e+00 4.384000000000000674e-01 7.703999999999999737e-01 3.303999999999999160e-01
3.246099999999999763e+00 3.860000000000000098e-01 7.519999999999998908e-01 3.200000000000000067e-01
3.259700000000000042e+00 4.331999999999999740e-01 9.232000000000000206e-01 3.943999999999999728e-01
3.273300000000000320e+00 4.892000000000000792e-01 9.855999999999999206e-01 4.315999999999999837e-01
3.286899999999999711e+00 4.843999999999999972e-01 9.152000000000000135e-01 3.984000000000000319e-01
3.300499999999999989e+00 5.564000000000001167e-01 1.052000000000000046e+00 4.488000000000000322e-01
3.314100000000000268e+00 7.800000000000000266e-01 1.506800000000000139e+00 6.364000000000000767e-01
3.327699999999999658e+00 9.327999999999999625e-01 1.871199999999999974e+00 7.776000000000000689e-01
3.341299999999999937e+00 9.048000000000001597e-01 1.940400000000000125e+00 7.903999999999999915e-01
3.354900000000000215e+00 8.339999999999998526e-01 1.882000000000000117e+00 7.587999999999999190e-01
3.368499999999999606e+00 7.671999999999999931e-01 1.715599999999999792e+00 7.032000000000000473e-01
3.382099999999999884e+00 7.203999999999998183e-01 1.584000000000000075e+00 6.591999999999998971e-01
3.395700000000000163e+00 6.483999999999999764e-01 1.474400000000000155e+00 6.063999999999999391e-01
3.409299999999999553e+00 5.415999999999999703e-01 1.277200000000000113e+00 5.060000000000001164e-01
3.422800000000000065e+00 4.808000000000000052e-01 1.085199999999999942e+00 4.163999999999999924e-01
3.436400000000000343e+00 5.204000000000000847e-01 1.067600000000000104e+00 4.176000000000000267e-01
3.449999999999999734e+00 6.048000000000000043e-01 1.125199999999999978e+00 4.703999999999999848e-01
3.463600000000000012e+00 6.483999999999998654e-01 1.098799999999999777e+00 4.968000000000000194e-01
3.477200000000000291e+00 6.828000000000000735e-01 1.159200000000000008e+00 5.255999999999999561e-01
3.490799999999999681e+00 6.199999999999999956e-01 1.141200000000000214e+00 4.915999999999999259e-01
3.504399999999999959e+00 4.919999999999999374e-01 9.840000000000000968e-01 4.128000000000000003e-01
3.518000000000000238e+00 5.175999999999999490e-01 1.114800000000000013e+00 4.500000000000000666e-01
3.531599999999999628e+00 6.159999999999999920e-01 1.422000000000000153e+00 5.528000000000000691e-01
3.545199999999999907e+00 6.604000000000000981e-01 1.558799999999999963e+00 6.099999999999999867e-01
3.558800000000000185e+00 5.883999999999999231e-01 1.329200000000000159e+00 5.483999999999999986e-01
3.572399999999999576e+00 4.279999999999999361e-01 9.059999999999999165e-01 4.003999999999999782e-01
3.585900000000000087e+00 3.244000000000000772e-01 6.316000000000001613e-01 2.879999999999999782e-01
3.599500000000000366e+00 2.555999999999999939e-01 4.408000000000000251e-01 2.000000000000000389e-01
3.613099999999999756e+00 2.171999999999999764e-01 4.059999999999999720e-01 1.748000000000000387e-01
3.626700000000000035e+00 2.755999999999999561e-01 6.451999999999999957e-01 2.580000000000000071e-01
3.640300000000000313e+00 3.699999999999999956e-01 9.023999999999998689e-01 3.583999999999999408e-01
3.653899999999999704e+00 4.540000000000000147e-01 1.034799999999999942e+00 4.188000000000000611e-01
3.667499999999999982e+00 5.303999999999998716e-01 1.167200000000000237e+00 4.691999999999999504e-01
3.681100000000000261e+00 5.640000000000000568e-01 1.283199999999999896e+00 5.060000000000000053e-01
3.694699999999999651e+00 5.820000000000000728e-01 1.401200000000000223e+00 5.535999999999999810e-01
3.708299999999999930e+00 5.820000000000001839e-01 1.463999999999999968e+00 5.847999999999999865e-01
3.721900000000000208e+00 4.988000000000000766e-01 1.224799999999999889e+00 4.948000000000000731e-01
3.735499999999999599e+00 4.000000000000000777e-01 8.931999999999998829e-01 3.664000000000000590e-01
3.749099999999999877e+00 3.572000000000000175e-01 7.912000000000000144e-01 3.276000000000000578e-01
3.762599999999999500e+00 3.592000000000000748e-01 8.460000000000003073e-01 3.587999999999999523e-01
3.776199999999999779e+00 4.547999999999999821e-01 1.100399999999999823e+00 4.876000000000000334e-01
3.789800000000000058e+00 5.343999999999999861e-01 1.332800000000000207e+00 6.111999999999998545e-01
3.803400000000000336e+00 5.467999999999999527e-01 1.419600000000000195e+00 6.440000000000000169e-01
3.816999999999999726e+00 5.844000000000000306e-01 1.548799999999999955e+00 6.580000000000000293e-01
3.830600000000000005e+00 5.228000000000000425e-01 1.387200000000000211e+00 5.687999999999999723e-01
3.844200000000000284e+00 4.219999999999999307e-01 1.068000000000000060e+00 4.484000000000000763e-01
3.857799999999999674e+00 4.252000000000000224e-01 1.047199999999999909e+00 4.475999999999999979e-01
3.871399999999999952e+00 4.236000000000000876e-01 1.067199999999999926e+00 4.639999999999999680e-01
3.885000000000000231e+00 3.563999999999999946e-01 9.447999999999998622e-01 4.216000000000000303e-01
3.898599999999999621e+00 3.151999999999999802e-01 8.903999999999999693e-01 4.012000000000000011e-01
3.912199999999999900e+00 4.043999999999999817e-01 1.127199999999999758e+00 5.028000000000000247e-01
3.925699999999999523e+00 6.820000000000000506e-01 1.711600000000000232e+00 7.588000000000000300e-01
3.939299999999999802e+00 9.464000000000001300e-01 2.167600000000000193e+00 9.588000000000000966e-01
3.952900000000000080e+00 8.756000000000001560e-01 1.909199999999999786e+00 8.524000000000001576e-01
3.966500000000000359e+00 6.559999999999999165e-01 1.407599999999999962e+00 6.623999999999999888e-01
3.980099999999999749e+00 5.839999999999999636e-01 1.285199999999999898e+00 6.320000000000001172e-01
3.993700000000000028e+00 5.395999999999998575e-01 1.247199999999999864e+00 6.087999999999998968e-01
4.007300000000000750e+00 4.707999999999999408e-01 1.140000000000000124e+00 5.375999999999999668e-01
4.020899999999999253e+00 4.151999999999999580e-01 9.968000000000000194e-01 4.511999999999999345e-01
4.034499999999999531e+00 3.616000000000000325e-01 8.272000000000001574e-01 3.664000000000000035e-01
4.048099999999999810e+00 3.396000000000000130e-01 7.747999999999999332e-01 3.351999999999999980e-01
4.061700000000000088e+00 3.315999999999999504e-01 8.420000000000001927e-01 3.407999999999999363e-01
4.075300000000000367e+00 3.828000000000000291e-01 1.010399999999999965e+00 3.959999999999999631e-01
4.088900000000000645e+00 4.376000000000000445e-01 1.080400000000000027e+00 4.371999999999999775e-01
4.102399999999999380e+00 3.608000000000000651e-01 8.883999999999999675e-01 3.684000000000000052e-01
4.115999999999999659e+00 2.824000000000000399e-01 7.776000000000000689e-01 3.231999999999999873e-01
4.129599999999999937e+00 3.356000000000000094e-01 9.415999999999998815e-01 4.083999999999999853e-01
4.143200000000000216e+00 3.923999999999999710e-01 1.060799999999999965e+00 4.704000000000000403e-01
4.156800000000000495e+00 4.128000000000000558e-01 1.105999999999999872e+00 4.779999999999998694e-01
4.170400000000000773e+00 4.815999999999999170e-01 1.364799999999999791e+00 5.620000000000000551e-01
4.183999999999999275e+00 4.804000000000000492e-01 1.492000000000000215e+00 5.927999999999999936e-01
4.197599999999999554e+00 3.463999999999999857e-01 1.188399999999999901e+00 4.504000000000000781e-01
4.211199999999999832e+00 2.372000000000000219e-01 8.416000000000000147e-01 3.175999999999999934e-01
4.224800000000000111e+00 2.511999999999999789e-01 8.135999999999999899e-01 3.395999999999999575e-01
4.238400000000000389e+00 3.864000000000000212e-01 1.102400000000000047e+00 4.875999999999999224e-01
4.252000000000000668e+00 5.231999999999998874e-01 1.394400000000000084e+00 6.219999999999998863e-01
4.265499999999999403e+00 5.423999999999999932e-01 1.507200000000000095e+00 6.583999999999999853e-01
4.279099999999999682e+00 4.916000000000000369e-01 1.439199999999999813e+00 6.191999999999999726e-01
4.292699999999999960e+00 4.759999999999999787e-01 1.324799999999999978e+00 5.983999999999999320e-01
4.306300000000000239e+00 5.080000000000001181e-01 1.317199999999999926e+00 6.351999999999999869e-01
4.319900000000000517e+00 5.068000000000001393e-01 1.281600000000000072e+00 6.340000000000000080e-01
4.333500000000000796e+00 4.804000000000000492e-01 1.179200000000000026e+00 5.888000000000001011e-01
4.347099999999999298e+00 4.852000000000000202e-01 1.206000000000000183e+00 5.956000000000000183e-01
4.360699999999999577e+00 4.608000000000000984e-01 1.271200000000000108e+00 6.004000000000000448e-01
4.374299999999999855e+00 3.903999999999999693e-01 1.153599999999999959e+00 5.307999999999999385e-01
4.387900000000000134e+00 3.568000000000000060e-01 1.072799999999999976e+00 4.832000000000000739e-01
4.401500000000000412e+00 4.032000000000000584e-01 1.290799999999999947e+00 5.527999999999999581e-01
4.415100000000000691e+00 5.168000000000000371e-01 1.582400000000000029e+00 6.908000000000000806e-01
4.428699999999999193e+00 6.019999999999999796e-01 1.552000000000000046e+00 7.551999999999999824e-01
4.442199999999999704e+00 6.336000000000001631e-01 1.460399999999999920e+00 7.743999999999999773e-01
4.455799999999999983e+00 6.332000000000000961e-01 1.581199999999999939e+00 7.928000000000000602e-01
4.469400000000000261e+00 6.144000000000000572e-01 1.727200000000000291e+00 7.995999999999998664e-01
4.483000000000000540e+00 5.740000000000000657e-01 1.648800000000000265e+00 7.692000000000002169e-01
4.496599999999999042e+00 5.064000000000000723e-01 1.401600000000000179e+00 6.815999999999999837e-01
4.510199999999999321e+00 4.556000000000000050e-01 1.303600000000000092e+00 6.299999999999998934e-01
4.523799999999999599e+00 4.131999999999999562e-01 1.268399999999999972e+00 5.880000000000000782e-01
4.537399999999999878e+00 3.432000000000000606e-01 1.058400000000000230e+00 4.676000000000000156e-01
4.551000000000000156e+00 3.187999999999999723e-01 9.487999999999999767e-01 3.924000000000000266e-01
4.564599999999998658e+00 3.739999999999999991e-01 1.062400000000000011e+00 4.472000000000000419e-01
4.578199999999998937e+00 4.932000000000000273e-01 1.292399999999999993e+00 5.888000000000001011e-01
4.591799999999999216e+00 6.652000000000000135e-01 1.583999999999999853e+00 7.627999999999999226e-01
4.605299999999999727e+00 6.759999999999999343e-01 1.553199999999999914e+00 7.711999999999999966e-01
4.618900000000000006e+00 5.340000000000000302e-01 1.298400000000000221e+00 6.604000000000000981e-01
4.632500000000000284e+00 4.552000000000000490e-01 1.226799999999999891e+00 6.192000000000000837e-01
4.646099999999998786e+00 3.751999999999999780e-01 1.147999999999999909e+00 5.504000000000001114e-01
4.659699999999999065e+00 2.604000000000000203e-01 9.212000000000001299e-01 4.228000000000000647e-01
4.673299999999999343e+00 2.847999999999999976e-01 9.780000000000000915e-01 4.684000000000000385e-01
4.686899999999999622e+00 4.680000000000000826e-01 1.432800000000000074e+00 7.179999999999999716e-01
4.700499999999999901e+00 5.907999999999999918e-01 1.706400000000000139e+00 8.563999999999999391e-01
4.714100000000000179e+00 6.083999999999999408e-01 1.708800000000000097e+00 8.231999999999999318e-01
4.727699999999998681e+00 6.116000000000000325e-01 1.689600000000000213e+00 7.900000000000000355e-01
4.741299999999998960e+00 6.264000000000000679e-01 1.703199999999999825e+00 8.115999999999998771e-01
4.754899999999999238e+00 5.944000000000000394e-01 1.632800000000000029e+00 8.244000000000000217e-01
4.768499999999999517e+00 5.108000000000000318e-01 1.433599999999999985e+00 7.863999999999999879e-01
4.782000000000000028e+00 4.503999999999999670e-01 1.300800000000000178e+00 7.412000000000000810e-01
4.795600000000000307e+00 4.140000000000000902e-01 1.292399999999999771e+00 7.132000000000000561e-01
4.809199999999998809e+00 3.859999999999999543e-01 1.272399999999999975e+00 6.799999999999998268e-01
4.822799999999999088e+00 3.512000000000000677e-01 1.140799999999999814e+00 5.824000000000000288e-01
4.836399999999999366e+00 3.467999999999999972e-01 1.137199999999999989e+00 5.219999999999999085e-01
4.849999999999999645e+00 3.907999999999999252e-01 1.336000000000000076e+00 5.756000000000001116e-01
4.863599999999999923e+00 3.820000000000000617e-01 1.354000000000000092e+00 5.955999999999999073e-01
4.877200000000000202e+00 3.256000000000000005e-01 1.161199999999999788e+00 5.427999999999999492e-01
4.890799999999998704e+00 2.636000000000000010e-01 9.439999999999999503e-01 4.616000000000000103e-01
4.904399999999998983e+00 1.847999999999999643e-01 6.947999999999999732e-01 3.508000000000000007e-01
4.917999999999999261e+00 1.539999999999999980e-01 5.832000000000000517e-01 2.983999999999999986e-01
4.931599999999999540e+00 2.380000000000000449e-01 8.624000000000000554e-01 4.211999999999999078e-01
4.945100000000000051e+00 3.328000000000000402e-01 1.209600000000000009e+00 5.759999999999999565e-01
4.958700000000000330e+00 2.920000000000000373e-01 1.068799999999999972e+00 5.143999999999999684e-01
4.972299999999998832e+00 2.211999999999999800e-01 7.888000000000001677e-01 4.051999999999999491e-01
4.985899999999999110e+00 1.984000000000000208e-01 7.075999999999998957e-01 3.956000000000001182e-01
4.999499999999999389e+00 2.119999999999999940e-01 7.983999999999999986e-01 4.636000000000000121e-01
5.013099999999999667e+00 2.667999999999999261e-01 1.078799999999999981e+00 6.004000000000000448e-01
5.026699999999999946e+00 3.331999999999999962e-01 1.389999999999999680e+00 7.004000000000001336e-01
5.040300000000000225e+00 3.816000000000000503e-01 1.545599999999999863e+00 7.099999999999999645e-01
5.053899999999998727e+00 3.712000000000000299e-01 1.444399999999999906e+00 6.451999999999998847e-01
5.067499999999999005e+00 3.012000000000000233e-01 1.128400000000000070e+00 4.992000000000000326e-01
5.081099999999999284e+00 2.296000000000000263e-01 8.187999999999999723e-01 3.479999999999999760e-01
5.094699999999999562e+00 2.412000000000000532e-01 7.976000000000000867e-01 3.396000000000000130e-01
5.108299999999999841e+00 3.168000000000000260e-01 1.049199999999999910e+00 4.992000000000000326e-01
5.121800000000000352e+00 3.299999999999999600e-01 1.144800000000000040e+00 5.976000000000000201e-01
5.135399999999998855e+00 2.611999999999999877e-01 9.704000000000000403e-01 5.268000000000000460e-01
5.148999999999999133e+00 2.339999999999999858e-01 9.211999999999999078e-01 4.836000000000000298e-01
5.162599999999999412e+00 3.271999999999999353e-01 1.285200000000000120e+00 6.435999999999999499e-01
5.176199999999999690e+00 4.140000000000000346e-01 1.639999999999999680e+00 8.260000000000001785e-01
5.189799999999999969e+00 3.787999999999999146e-01 1.580000000000000071e+00 8.392000000000000570e-01
5.203400000000000247e+00 2.920000000000000373e-01 1.305199999999999916e+00 7.800000000000000266e-01
5.216999999999998749e+00 2.572000000000000397e-01 1.163599999999999746e+00 7.447999999999999066e-01
5.230599999999999028e+00 2.808000000000001051e-01 1.237200000000000077e+00 7.408000000000001251e-01
5.244199999999999307e+00 3.264000000000000790e-01 1.416800000000000281e+00 8.159999999999998366e-01
5.257799999999999585e+00 3.184000000000000163e-01 1.345200000000000173e+00 7.784000000000000918e-01
5.271399999999999864e+00 2.820000000000000284e-01 1.083599999999999897e+00 6.096000000000000307e-01
5.284899999999998599e+00 2.540000000000000036e-01 8.936000000000001720e-01 4.912000000000000255e-01
5.298499999999998877e+00 1.935999999999999666e-01 6.683999999999999941e-01 3.792000000000000925e-01
5.312099999999999156e+00 1.367999999999999772e-01 4.656000000000000139e-01 2.663999999999999146e-01
5.325699999999999434e+00 1.300000000000000044e-01 4.487999999999999212e-01 2.428000000000000158e-01
5.339299999999999713e+00 1.407999999999999807e-01 5.116000000000000547e-01 3.015999999999999792e-01
5.352899999999999991e+00 1.440000000000000169e-01 5.380000000000000338e-01 3.619999999999999885e-01
5.366500000000000270e+00 1.595999999999999641e-01 6.143999999999999462e-01 4.479999999999999538e-01
5.380099999999998772e+00 2.240000000000000047e-01 8.492000000000000659e-01 6.332000000000000961e-01
5.393699999999999051e+00 3.252000000000000446e-01 1.117200000000000193e+00 7.963999999999998858e-01
5.407299999999999329e+00 3.668000000000000149e-01 1.149599999999999955e+00 7.584000000000000741e-01
5.420899999999999608e+00 3.096000000000000418e-01 9.335999999999998744e-01 5.652000000000000357e-01
5.434499999999999886e+00 2.404000000000000026e-01 7.563999999999998503e-01 4.431999999999999829e-01
5.448100000000000165e+00 2.096000000000000085e-01 7.392000000000000792e-01 4.516000000000000014e-01
5.461599999999998900e+00 1.959999999999999798e-01 7.415999999999999259e-01 4.656000000000000139e-01
5.475199999999999179e+00 1.964000000000000190e-01 7.352000000000000757e-01 4.660000000000000253e-01
5.488799999999999457e+00 2.167999999999999927e-01 7.924000000000002153e-01 4.927999999999999603e-01
5.502399999999999736e+00 2.312000000000000166e-01 8.700000000000001066e-01 5.576000000000000956e-01
5.516000000000000014e+00 2.516000000000000458e-01 9.924000000000000599e-01 6.847999999999999643e-01
5.529600000000000293e+00 2.867999999999999439e-01 1.187599999999999989e+00 8.352000000000001645e-01
5.543199999999998795e+00 3.076000000000000401e-01 1.328400000000000025e+00 9.268000000000000682e-01
5.556799999999999073e+00 3.067999999999999616e-01 1.365599999999999925e+00 9.435999999999999943e-01
5.570399999999999352e+00 3.172000000000000375e-01 1.454399999999999915e+00 1.014399999999999968e+00
5.583999999999999631e+00 3.571999999999999620e-01 1.678800000000000070e+00 1.216400000000000148e+00
5.597599999999999909e+00 4.092000000000000637e-01 1.825199999999999712e+00 1.356000000000000316e+00
5.611200000000000188e+00 3.927999999999999825e-01 1.639600000000000390e+00 1.242399999999999727e+00
5.624699999999998923e+00 3.387999999999999345e-01 1.396400000000000086e+00 1.069600000000000106e+00
5.638299999999999201e+00 2.899999999999999800e-01 1.270399999999999974e+00 9.343999999999998973e-01
5.651899999999999480e+00 2.368000000000000105e-01 1.126799999999999802e+00 8.035999999999999810e-01
5.665499999999999758e+00 2.395999999999999797e-01 1.108800000000000008e+00 8.527999999999998915e-01
5.679100000000000037e+00 3.251999999999999891e-01 1.363199999999999967e+00 1.094799999999999995e+00
5.692700000000000315e+00 3.627999999999999559e-01 1.465199999999999836e+00 1.157200000000000006e+00
5.706299999999998818e+00 3.168000000000000260e-01 1.306399999999999784e+00 1.033600000000000074e+00
5.719899999999999096e+00 3.115999999999999881e-01 1.326399999999999801e+00 1.048800000000000177e+00
5.733499999999999375e+00 3.459999999999999742e-01 1.509200000000000319e+00 1.162800000000000056e+00
5.747099999999999653e+00 3.727999999999999092e-01 1.694000000000000394e+00 1.262400000000000189e+00
5.760699999999999932e+00 3.592000000000000193e-01 1.721200000000000063e+00 1.236799999999999899e+00
5.774300000000000210e+00 3.316000000000000059e-01 1.687199999999999811e+00 1.205999999999999961e+00
5.787899999999998712e+00 3.356000000000000094e-01 1.692800000000000082e+00 1.217600000000000238e+00
