# energy s p d
-8.157500000000000639e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.143900000000000361e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.130399999999999849e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.116799999999999571e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.103199999999999292e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.089600000000000790e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.076000000000000512e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.062400000000000233e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.048799999999999955e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.035199999999999676e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.021599999999999397e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.008000000000000895e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.994400000000000617e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.980800000000000338e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.967299999999999827e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.953699999999999548e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.940099999999999270e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.926500000000000767e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.912900000000000489e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.899300000000000210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.885699999999999932e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.872099999999999653e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.858499999999999375e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.844900000000000873e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.831300000000000594e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.817700000000000315e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.804100000000000037e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.790599999999999525e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.776999999999999247e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.763400000000000745e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.749800000000000466e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.736200000000000188e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.722599999999999909e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.708999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.695399999999999352e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.681800000000000850e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.668200000000000571e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.654600000000000293e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.641000000000000014e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.627499999999999503e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.613899999999999224e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.600300000000000722e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.586700000000000443e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.573100000000000165e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.559499999999999886e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.545899999999999608e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.532299999999999329e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.518700000000000827e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.505100000000000549e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.491500000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.477899999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.464299999999999713e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.450800000000000090e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.437200000000000699e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.423600000000000421e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.396399999999999864e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.382799999999999585e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.369200000000000195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.355599999999999916e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.342000000000000526e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.328400000000000247e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.314799999999999969e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.301199999999999690e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.287700000000000067e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.274100000000000676e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.260500000000000398e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.246900000000000119e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.233299999999999841e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.219699999999999562e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.206100000000000172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.192499999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.178900000000000503e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.165300000000000225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.151699999999999946e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.138099999999999667e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.124500000000000277e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.111000000000000654e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.097400000000000375e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.083800000000000097e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.070199999999999818e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.056599999999999540e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.043000000000000149e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.029399999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.015800000000000480e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.002200000000000202e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.988599999999999923e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.974999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.961400000000000254e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.947900000000000631e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.934300000000000352e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.920700000000000074e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.907099999999999795e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.893499999999999517e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.879900000000000126e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.866300000000000736e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.852700000000000458e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.839100000000000179e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.825499999999999901e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.811899999999999622e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.798300000000000232e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.784699999999999953e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.771200000000000330e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.757600000000000051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.743999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.730399999999999494e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.716800000000000104e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.703200000000000713e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.689600000000000435e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.676000000000000156e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.662399999999999878e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.648799999999999599e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.635200000000000209e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.621599999999999930e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.608100000000000307e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.594500000000000028e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.580899999999999750e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.567299999999999471e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.553700000000000081e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.540100000000000691e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.526500000000000412e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.512900000000000134e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.499299999999999855e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.485699999999999577e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.472100000000000186e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.458499999999999908e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.444900000000000517e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.431400000000000006e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.417799999999999727e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.404199999999999449e+00 0.000000000000000000e+00 8.000000000000000383e-04 0.000000000000000000e+00
-6.390600000000000058e+00 4.000000000000000192e-04 7.199999999999999803e-03 0.000000000000000000e+00
-6.377000000000000668e+00 1.600000000000000077e-03 2.559999999999999776e-02 0.000000000000000000e+00
-6.363400000000000389e+00 3.599999999999999901e-03 5.679999999999999633e-02 0.000000000000000000e+00
-6.349800000000000111e+00 6.000000000000000125e-03 9.999999999999999167e-02 4.000000000000000192e-04
-6.336199999999999832e+00 8.000000000000000167e-03 1.491999999999999993e-01 4.000000000000000192e-04
-6.322599999999999554e+00 1.000000000000000021e-02 2.131999999999999729e-01 8.000000000000000383e-04
-6.309000000000000163e+00 1.039999999999999952e-02 2.567999999999999727e-01 1.200000000000000112e-03
-6.295399999999999885e+00 9.599999999999999159e-03 2.520000000000000018e-01 1.599999999999999860e-03
-6.281800000000000495e+00 1.159999999999999920e-02 3.303999999999999715e-01 3.200000000000000587e-03
-6.268299999999999983e+00 1.640000000000000138e-02 5.263999999999999790e-01 4.800000000000000447e-03
-6.254699999999999704e+00 1.959999999999999937e-02 6.704000000000001069e-01 6.400000000000000307e-03
-6.241099999999999426e+00 2.520000000000000018e-02 8.188000000000000833e-01 8.800000000000000530e-03
-6.227500000000000036e+00 3.359999999999999792e-02 1.021200000000000108e+00 1.159999999999999920e-02
-6.213900000000000645e+00 3.080000000000000099e-02 1.005600000000000049e+00 1.239999999999999956e-02
-6.200300000000000367e+00 2.280000000000000082e-02 8.400000000000000799e-01 1.119999999999999815e-02
-6.186700000000000088e+00 2.000000000000000042e-02 7.987999999999999545e-01 1.160000000000000094e-02
-6.173099999999999810e+00 1.959999999999999937e-02 8.780000000000001137e-01 1.319999999999999993e-02
-6.159499999999999531e+00 2.079999999999999905e-02 9.856000000000000316e-01 1.560000000000000102e-02
-6.145900000000000141e+00 2.359999999999999945e-02 1.111999999999999877e+00 1.839999999999999969e-02
-6.132299999999999862e+00 3.160000000000000309e-02 1.356400000000000050e+00 2.160000000000000114e-02
-6.118700000000000472e+00 3.799999999999999906e-02 1.531200000000000117e+00 2.520000000000000018e-02
-6.105100000000000193e+00 3.039999999999999994e-02 1.282799999999999940e+00 2.279999999999999735e-02
-6.091599999999999682e+00 2.000000000000000042e-02 1.010000000000000009e+00 1.839999999999999969e-02
-6.078000000000000291e+00 2.319999999999999840e-02 1.173999999999999932e+00 2.120000000000000009e-02
-6.064400000000000013e+00 3.400000000000000244e-02 1.567600000000000104e+00 2.919999999999999679e-02
-6.050800000000000622e+00 3.760000000000000148e-02 1.875599999999999934e+00 3.520000000000000212e-02
-6.037200000000000344e+00 3.440000000000000002e-02 1.924799999999999844e+00 3.679999999999999938e-02
-6.023600000000000065e+00 2.920000000000000026e-02 1.652000000000000135e+00 3.239999999999999825e-02
-6.009999999999999787e+00 2.520000000000000018e-02 1.386000000000000121e+00 2.680000000000000090e-02
-5.996399999999999508e+00 2.319999999999999840e-02 1.242399999999999949e+00 2.440000000000000502e-02
-5.982800000000000118e+00 2.479999999999999913e-02 1.173599999999999977e+00 2.480000000000000260e-02
-5.969200000000000728e+00 3.280000000000000276e-02 1.317199999999999926e+00 2.879999999999999921e-02
-5.955600000000000449e+00 4.200000000000000261e-02 1.574399999999999800e+00 3.399999999999999550e-02
-5.942000000000000171e+00 4.359999999999999987e-02 1.676400000000000112e+00 3.640000000000000180e-02
-5.928499999999999659e+00 3.400000000000000244e-02 1.401599999999999957e+00 3.160000000000000309e-02
-5.914900000000000269e+00 2.199999999999999872e-02 9.828000000000000069e-01 2.359999999999999945e-02
-5.901299999999999990e+00 1.720000000000000001e-02 9.387999999999999678e-01 2.319999999999999840e-02
-5.887700000000000600e+00 2.079999999999999905e-02 1.389199999999999990e+00 3.519999999999999518e-02
-5.874100000000000321e+00 3.039999999999999994e-02 1.980399999999999938e+00 5.040000000000000729e-02
-5.860500000000000043e+00 3.640000000000000180e-02 2.101599999999999913e+00 5.480000000000000149e-02
-5.846899999999999764e+00 3.479999999999999760e-02 1.768400000000000194e+00 4.879999999999999616e-02
-5.833299999999999486e+00 3.239999999999999825e-02 1.567600000000000104e+00 4.519999999999999712e-02
-5.819700000000000095e+00 2.719999999999999848e-02 1.379999999999999893e+00 4.000000000000000083e-02
-5.806100000000000705e+00 2.040000000000000147e-02 1.094799999999999995e+00 3.160000000000000309e-02
-5.792500000000000426e+00 2.239999999999999977e-02 1.094799999999999995e+00 3.160000000000000309e-02
-5.778900000000000148e+00 2.999999999999999889e-02 1.328799999999999981e+00 4.039999999999999841e-02
-5.765299999999999869e+00 3.200000000000000067e-02 1.467200000000000060e+00 4.760000000000000342e-02
-5.751800000000000246e+00 2.759999999999999953e-02 1.412800000000000056e+00 5.040000000000000036e-02
-5.738199999999999967e+00 2.560000000000000123e-02 1.321600000000000108e+00 5.000000000000000278e-02
-5.724600000000000577e+00 2.599999999999999881e-02 1.264799999999999924e+00 4.959999999999999132e-02
-5.711000000000000298e+00 2.199999999999999872e-02 1.094400000000000039e+00 4.400000000000000439e-02
-5.697400000000000020e+00 1.760000000000000106e-02 9.796000000000000263e-01 4.120000000000000051e-02
-5.683799999999999741e+00 1.799999999999999864e-02 1.068400000000000016e+00 4.680000000000000132e-02
-5.670199999999999463e+00 2.000000000000000042e-02 1.219999999999999973e+00 5.560000000000000359e-02
-5.656600000000000072e+00 2.400000000000000050e-02 1.442400000000000126e+00 7.080000000000000182e-02
-5.643000000000000682e+00 2.840000000000000163e-02 1.663999999999999924e+00 8.440000000000001668e-02
-5.629400000000000404e+00 2.920000000000000026e-02 1.655600000000000183e+00 8.399999999999999134e-02
-5.615800000000000125e+00 2.840000000000000163e-02 1.582400000000000029e+00 8.000000000000000167e-02
-5.602199999999999847e+00 2.920000000000000026e-02 1.728799999999999892e+00 8.719999999999998586e-02
-5.588700000000000223e+00 2.999999999999999889e-02 1.926800000000000068e+00 1.015999999999999959e-01
-5.575099999999999945e+00 2.920000000000000026e-02 1.912400000000000100e+00 1.088000000000000078e-01
-5.561500000000000554e+00 2.840000000000000163e-02 1.824400000000000022e+00 1.063999999999999946e-01
-5.547900000000000276e+00 2.440000000000000155e-02 1.591600000000000126e+00 9.199999999999999845e-02
-5.534299999999999997e+00 1.839999999999999969e-02 1.177999999999999936e+00 7.000000000000000666e-02
-5.520699999999999719e+00 1.519999999999999997e-02 9.267999999999999572e-01 5.759999999999999842e-02
-5.507099999999999440e+00 1.559999999999999928e-02 8.560000000000000941e-01 5.279999999999999971e-02
-5.493500000000000050e+00 1.640000000000000138e-02 8.287999999999999812e-01 5.080000000000000487e-02
-5.479900000000000659e+00 1.919999999999999832e-02 8.975999999999999535e-01 5.320000000000000423e-02
-5.466300000000000381e+00 2.079999999999999905e-02 9.959999999999999964e-01 5.480000000000000149e-02
-5.452700000000000102e+00 2.040000000000000147e-02 1.067599999999999882e+00 5.799999999999999600e-02
-5.439099999999999824e+00 2.040000000000000147e-02 1.120400000000000063e+00 6.719999999999999585e-02
-5.425499999999999545e+00 2.040000000000000147e-02 1.027600000000000069e+00 6.839999999999998859e-02
-5.411999999999999922e+00 2.000000000000000042e-02 8.112000000000000322e-01 5.639999999999999181e-02
-5.398400000000000531e+00 1.720000000000000001e-02 6.159999999999999920e-01 4.559999999999999470e-02
-5.384800000000000253e+00 1.480000000000000066e-02 5.919999999999999707e-01 4.439999999999999503e-02
-5.371199999999999974e+00 1.880000000000000074e-02 8.272000000000000464e-01 5.399999999999999939e-02
-5.357599999999999696e+00 2.719999999999999848e-02 1.109199999999999964e+00 6.520000000000000795e-02
-5.344000000000000306e+00 3.440000000000000002e-02 1.244400000000000173e+00 7.039999999999999036e-02
-5.330400000000000027e+00 3.919999999999999873e-02 1.337199999999999944e+00 7.720000000000000473e-02
-5.316799999999999748e+00 4.279999999999999777e-02 1.472399999999999931e+00 8.359999999999999376e-02
-5.303200000000000358e+00 4.240000000000000019e-02 1.447999999999999954e+00 8.159999999999999198e-02
-5.289600000000000080e+00 3.200000000000000067e-02 1.108800000000000008e+00 6.400000000000000133e-02
-5.275999999999999801e+00 2.280000000000000082e-02 7.955999999999999739e-01 4.599999999999999922e-02
-5.262399999999999523e+00 2.079999999999999905e-02 6.608000000000000540e-01 4.000000000000000083e-02
-5.248899999999999899e+00 2.479999999999999913e-02 7.383999999999999453e-01 4.599999999999999922e-02
-5.235300000000000509e+00 3.719999999999999696e-02 1.109999999999999876e+00 6.999999999999999278e-02
-5.221700000000000230e+00 4.880000000000000310e-02 1.545199999999999907e+00 1.032000000000000001e-01
-5.208099999999999952e+00 4.800000000000000100e-02 1.611600000000000144e+00 1.176000000000000101e-01
-5.194499999999999673e+00 3.599999999999999728e-02 1.242799999999999905e+00 9.720000000000000862e-02
-5.180900000000000283e+00 2.800000000000000058e-02 1.012399999999999967e+00 7.679999999999999327e-02
-5.167300000000000004e+00 3.160000000000000309e-02 1.071200000000000152e+00 7.359999999999999876e-02
-5.153700000000000614e+00 3.359999999999999792e-02 9.759999999999999787e-01 6.560000000000000553e-02
-5.140100000000000335e+00 2.999999999999999889e-02 7.903999999999999915e-01 5.359999999999999487e-02
-5.126500000000000057e+00 2.560000000000000123e-02 7.803999999999999826e-01 5.559999999999999665e-02
-5.112899999999999778e+00 2.280000000000000082e-02 9.183999999999999941e-01 6.960000000000000908e-02
-5.099300000000000388e+00 2.560000000000000123e-02 1.138400000000000079e+00 9.080000000000000571e-02
-5.085700000000000109e+00 3.760000000000000148e-02 1.447999999999999954e+00 1.144000000000000017e-01
-5.072200000000000486e+00 5.160000000000000003e-02 1.730799999999999894e+00 1.275999999999999912e-01
-5.058600000000000207e+00 5.800000000000000294e-02 1.802799999999999958e+00 1.235999999999999877e-01
-5.044999999999999929e+00 5.439999999999999697e-02 1.637999999999999901e+00 1.120000000000000023e-01
-5.031399999999999650e+00 4.519999999999999712e-02 1.362800000000000011e+00 9.719999999999999474e-02
-5.017800000000000260e+00 3.559999999999999970e-02 1.144000000000000128e+00 8.200000000000000344e-02
-5.004199999999999982e+00 2.999999999999999889e-02 1.090799999999999992e+00 7.760000000000000231e-02
-4.990600000000000591e+00 3.400000000000000244e-02 1.201999999999999957e+00 8.880000000000000393e-02
-4.977000000000000313e+00 4.440000000000000197e-02 1.385599999999999943e+00 1.035999999999999976e-01
-4.963400000000000034e+00 5.199999999999999761e-02 1.596400000000000041e+00 1.151999999999999968e-01
-4.949799999999999756e+00 5.559999999999999665e-02 1.776399999999999979e+00 1.231999999999999901e-01
-4.936200000000000365e+00 5.279999999999999971e-02 1.768000000000000238e+00 1.199999999999999956e-01
-4.922600000000000087e+00 4.399999999999999745e-02 1.627599999999999714e+00 1.084000000000000102e-01
-4.909100000000000463e+00 3.640000000000000180e-02 1.486399999999999944e+00 9.840000000000000135e-02
-4.895500000000000185e+00 3.200000000000000067e-02 1.394000000000000128e+00 9.679999999999999716e-02
-4.881899999999999906e+00 3.280000000000000276e-02 1.508399999999999963e+00 1.091999999999999915e-01
-4.868299999999999628e+00 3.440000000000000002e-02 1.679600000000000204e+00 1.215999999999999998e-01
-4.854700000000000237e+00 3.359999999999999792e-02 1.741200000000000081e+00 1.228000000000000064e-01
-4.841099999999999959e+00 3.719999999999999696e-02 1.939199999999999813e+00 1.376000000000000001e-01
-4.827500000000000568e+00 4.399999999999999745e-02 2.239600000000000257e+00 1.575999999999999901e-01
-4.813900000000000290e+00 4.839999999999999858e-02 2.269200000000000106e+00 1.547999999999999932e-01
-4.800300000000000011e+00 4.399999999999999745e-02 1.918400000000000105e+00 1.264000000000000123e-01
-4.786699999999999733e+00 2.999999999999999889e-02 1.426400000000000112e+00 9.280000000000000748e-02
-4.773100000000000342e+00 1.959999999999999937e-02 1.197599999999999998e+00 8.000000000000000167e-02
-4.759500000000000064e+00 2.079999999999999905e-02 1.336800000000000210e+00 9.199999999999999845e-02
-4.745899999999999785e+00 2.599999999999999881e-02 1.615599999999999925e+00 1.128000000000000114e-01
-4.732400000000000162e+00 2.999999999999999889e-02 1.666799999999999837e+00 1.120000000000000162e-01
-4.718799999999999883e+00 2.999999999999999889e-02 1.420399999999999885e+00 9.400000000000000022e-02
-4.705199999999999605e+00 3.119999999999999857e-02 1.215200000000000058e+00 8.879999999999999005e-02
-4.691600000000000215e+00 4.039999999999999841e-02 1.383599999999999941e+00 1.051999999999999880e-01
-4.677999999999999936e+00 4.719999999999999890e-02 1.640000000000000124e+00 1.183999999999999914e-01
-4.664400000000000546e+00 4.560000000000000164e-02 1.673599999999999977e+00 1.151999999999999968e-01
-4.650800000000000267e+00 4.599999999999999922e-02 1.623599999999999932e+00 1.083999999999999964e-01
-4.637199999999999989e+00 4.519999999999999712e-02 1.600400000000000045e+00 1.055999999999999994e-01
-4.623599999999999710e+00 4.080000000000000293e-02 1.583599999999999897e+00 1.072000000000000036e-01
-4.610000000000000320e+00 3.880000000000000115e-02 1.532399999999999984e+00 1.144000000000000017e-01
-4.596400000000000041e+00 3.599999999999999728e-02 1.311199999999999921e+00 1.092000000000000054e-01
-4.582799999999999763e+00 3.280000000000000276e-02 1.169200000000000017e+00 1.008000000000000007e-01
-4.569300000000000139e+00 3.320000000000000034e-02 1.261600000000000055e+00 1.079999999999999988e-01
-4.555699999999999861e+00 3.160000000000000309e-02 1.301600000000000090e+00 1.164000000000000035e-01
-4.542099999999999582e+00 2.920000000000000026e-02 1.311599999999999877e+00 1.239999999999999991e-01
-4.528500000000000192e+00 2.800000000000000058e-02 1.332799999999999985e+00 1.332000000000000128e-01
-4.514899999999999913e+00 2.680000000000000090e-02 1.298799999999999955e+00 1.348000000000000309e-01
-4.501300000000000523e+00 3.320000000000000034e-02 1.442800000000000082e+00 1.484000000000000041e-01
-4.487700000000000244e+00 4.359999999999999987e-02 1.713600000000000012e+00 1.811999999999999722e-01
-4.474099999999999966e+00 4.279999999999999777e-02 1.670399999999999885e+00 1.860000000000000264e-01
-4.460499999999999687e+00 3.359999999999999792e-02 1.351199999999999957e+00 1.587999999999999967e-01
-4.446900000000000297e+00 2.560000000000000123e-02 1.116400000000000059e+00 1.371999999999999886e-01
-4.433300000000000018e+00 2.079999999999999905e-02 1.018400000000000194e+00 1.324000000000000177e-01
-4.419699999999999740e+00 1.880000000000000074e-02 9.988000000000001322e-01 1.380000000000000115e-01
-4.406100000000000350e+00 1.880000000000000074e-02 1.016799999999999926e+00 1.503999999999999782e-01
-4.392599999999999838e+00 1.720000000000000001e-02 9.335999999999999854e-01 1.451999999999999957e-01
-4.379000000000000448e+00 1.480000000000000066e-02 7.652000000000001023e-01 1.239999999999999991e-01
-4.365400000000000169e+00 1.480000000000000066e-02 7.388000000000000123e-01 1.267999999999999960e-01
-4.351799999999999891e+00 1.640000000000000138e-02 8.184000000000000163e-01 1.471999999999999975e-01
-4.338200000000000500e+00 1.679999999999999896e-02 8.307999999999999829e-01 1.504000000000000059e-01
-4.324600000000000222e+00 1.679999999999999896e-02 8.456000000000000183e-01 1.499999999999999944e-01
-4.310999999999999943e+00 1.799999999999999864e-02 9.012000000000000011e-01 1.620000000000000329e-01
-4.297399999999999665e+00 2.040000000000000147e-02 9.083999999999998742e-01 1.711999999999999911e-01
